-----airport-----
attribute,total_time,num_explanations,cells_deleted,max_depth,memory_bytes,init_time,model_time,del_time
latitude_deg,0.021957874298095703,21,22,1,1299,0.01849222183227539,0.0003368854522705078,0.0022470951080322266
latitude_deg,0.020620107650756836,21,22,1,1299,0.016955137252807617,0.0003120899200439453,0.0024271011352539062
latitude_deg,0.020580053329467773,21,22,1,1299,0.017033815383911133,0.00031113624572753906,0.002398252487182617
latitude_deg,0.020812034606933594,21,22,1,1299,0.017116069793701172,0.0003418922424316406,0.002523183822631836
latitude_deg,0.020756244659423828,21,22,1,1299,0.01726818084716797,0.0003120899200439453,0.0022029876708984375
latitude_deg,0.042154788970947266,21,22,1,1299,0.016481876373291016,0.00032520294189453125,0.024617910385131836
latitude_deg,0.02301788330078125,21,22,1,1299,0.018691062927246094,0.0003390312194824219,0.0028378963470458984
latitude_deg,0.022593975067138672,21,22,1,1299,0.01729106903076172,0.0003387928009033203,0.004164218902587891
latitude_deg,0.02227616310119629,21,22,1,1299,0.018594980239868164,0.00035309791564941406,0.0024788379669189453
latitude_deg,0.026154041290283203,21,22,1,1299,0.022614002227783203,0.0003380775451660156,0.002377033233642578
latitude_deg,0.021699905395507812,21,22,1,1299,0.018197059631347656,0.00034809112548828125,0.002302885055541992
latitude_deg,0.021812915802001953,21,22,1,1299,0.01808786392211914,0.0003428459167480469,0.002412080764770508
latitude_deg,0.022227764129638672,21,22,1,1299,0.01849198341369629,0.0003490447998046875,0.002502918243408203
latitude_deg,0.020689964294433594,21,22,1,1299,0.017105817794799805,0.000324249267578125,0.0023779869079589844
latitude_deg,0.021313905715942383,21,22,1,1299,0.01785874366760254,0.0003371238708496094,0.0022237300872802734
latitude_deg,0.020920276641845703,21,22,1,1299,0.01738429069519043,0.0003209114074707031,0.002270936965942383
latitude_deg,0.020256996154785156,21,22,1,1299,0.017457962036132812,0.00031304359436035156,0.001840829849243164
latitude_deg,0.01908588409423828,21,22,1,1299,0.015353918075561523,0.0003261566162109375,0.002483844757080078
latitude_deg,0.02057027816772461,21,22,1,1299,0.017047882080078125,0.00032401084899902344,0.002341032028198242
latitude_deg,0.021303892135620117,21,22,1,1299,0.0179290771484375,0.0003159046173095703,0.0022220611572265625
latitude_deg,0.020932674407958984,21,22,1,1299,0.01744365692138672,0.00031304359436035156,0.0022792816162109375
latitude_deg,0.020377159118652344,21,22,1,1299,0.01707315444946289,0.00031113624572753906,0.002174854278564453
latitude_deg,0.022298812866210938,21,22,1,1299,0.018797874450683594,0.00032210350036621094,0.0023300647735595703
latitude_deg,0.023942232131958008,21,22,1,1299,0.020081043243408203,0.0003657341003417969,0.002595186233520508
latitude_deg,0.0213010311126709,21,22,1,1299,0.017783641815185547,0.0003361701965332031,0.002286195755004883
latitude_deg,0.02035379409790039,21,22,1,1299,0.01697707176208496,0.00031304359436035156,0.0022318363189697266
latitude_deg,0.021064281463623047,21,22,1,1299,0.017286062240600586,0.00030112266540527344,0.0025582313537597656
latitude_deg,0.02105116844177246,21,22,1,1299,0.017634153366088867,0.00032401084899902344,0.0022530555725097656
latitude_deg,0.022127866744995117,21,22,1,1299,0.0180511474609375,0.0003368854522705078,0.0023539066314697266
latitude_deg,0.022562026977539062,21,22,1,1299,0.019087791442871094,0.00034308433532714844,0.002193927764892578
latitude_deg,0.023910999298095703,21,22,1,1299,0.020075082778930664,0.0003521442413330078,0.0025107860565185547
latitude_deg,0.03144121170043945,21,22,1,1299,0.027482032775878906,0.00034308433532714844,0.002588987350463867
latitude_deg,0.02370309829711914,21,22,1,1299,0.018815994262695312,0.0003440380096435547,0.0033578872680664062
latitude_deg,0.02638077735900879,21,22,1,1299,0.021903038024902344,0.0003600120544433594,0.002490997314453125
latitude_deg,0.030259132385253906,21,22,1,1299,0.01972198486328125,0.00036406517028808594,0.009165048599243164
latitude_deg,0.02207803726196289,21,22,1,1299,0.01843404769897461,0.00035309791564941406,0.002415895462036133
latitude_deg,0.021963119506835938,21,22,1,1299,0.018413066864013672,0.0003559589385986328,0.0023660659790039062
latitude_deg,0.0212860107421875,21,22,1,1299,0.017731904983520508,0.0003428459167480469,0.0022530555725097656
latitude_deg,0.02176213264465332,21,22,1,1299,0.017952919006347656,0.0003490447998046875,0.002556324005126953
latitude_deg,0.02244877815246582,21,22,1,1299,0.018230199813842773,0.0003330707550048828,0.002981901168823242
latitude_deg,0.02174997329711914,21,22,1,1299,0.017811059951782227,0.00033593177795410156,0.002660036087036133
latitude_deg,0.023389816284179688,21,22,1,1299,0.019733905792236328,0.0003440380096435547,0.0023479461669921875
latitude_deg,0.024571895599365234,21,22,1,1299,0.020453691482543945,0.00034117698669433594,0.0026984214782714844
latitude_deg,0.023528099060058594,21,22,1,1299,0.01933002471923828,0.00037598609924316406,0.0028901100158691406
latitude_deg,0.024526119232177734,21,22,1,1299,0.020356178283691406,0.0003447532653808594,0.002911090850830078
latitude_deg,0.023434877395629883,21,22,1,1299,0.01924610137939453,0.0003871917724609375,0.002850055694580078
latitude_deg,0.024303913116455078,21,22,1,1299,0.01939082145690918,0.00033283233642578125,0.003602743148803711
latitude_deg,0.02542901039123535,21,22,1,1299,0.021075010299682617,0.0003561973571777344,0.0026772022247314453
latitude_deg,0.023520946502685547,21,22,1,1299,0.019268035888671875,0.00034809112548828125,0.0030210018157958984
latitude_deg,0.022331953048706055,21,22,1,1299,0.018754959106445312,0.0003440380096435547,0.002386331558227539
latitude_deg,0.022243976593017578,21,22,1,1299,0.018304109573364258,0.0003437995910644531,0.0026319026947021484
latitude_deg,0.022583723068237305,21,22,1,1299,0.018995046615600586,0.0003540515899658203,0.002324819564819336
latitude_deg,0.0225069522857666,21,22,1,1299,0.018917083740234375,0.00033593177795410156,0.002377033233642578
latitude_deg,0.02537703514099121,21,22,1,1299,0.021231889724731445,0.00034308433532714844,0.002930879592895508
latitude_deg,0.023295879364013672,21,22,1,1299,0.0185239315032959,0.0003399848937988281,0.002777099609375
latitude_deg,0.032855987548828125,21,22,1,1299,0.02918696403503418,0.00034618377685546875,0.002424001693725586
latitude_deg,0.02251601219177246,21,22,1,1299,0.01874685287475586,0.00037407875061035156,0.002385854721069336
latitude_deg,0.022532939910888672,21,22,1,1299,0.01849985122680664,0.00034809112548828125,0.002846956253051758
latitude_deg,0.022448062896728516,21,22,1,1299,0.018427133560180664,0.0003330707550048828,0.00279998779296875
latitude_deg,0.023168087005615234,21,22,1,1299,0.019356966018676758,0.0003390312194824219,0.0025670528411865234
latitude_deg,0.022571086883544922,21,22,1,1299,0.018930912017822266,0.00032591819763183594,0.0024209022521972656
latitude_deg,0.023131132125854492,21,22,1,1299,0.019215106964111328,0.0003387928009033203,0.002543926239013672
latitude_deg,0.023348093032836914,21,22,1,1299,0.019215106964111328,0.0004038810729980469,0.0023632049560546875
latitude_deg,0.023105144500732422,21,22,1,1299,0.01904010772705078,0.0003390312194824219,0.0024089813232421875
latitude_deg,0.02011394500732422,21,22,1,1299,0.016733169555664062,0.00032901763916015625,0.0021986961364746094
latitude_deg,0.02108597755432129,21,22,1,1299,0.017663002014160156,0.00031304359436035156,0.002162933349609375
latitude_deg,0.020551204681396484,21,22,1,1299,0.017194032669067383,0.00030303001403808594,0.0021812915802001953
latitude_deg,0.021296262741088867,21,22,1,1299,0.017463207244873047,0.0002989768981933594,0.0026247501373291016
latitude_deg,0.021165132522583008,21,22,1,1299,0.017832040786743164,0.00034809112548828125,0.002117156982421875
latitude_deg,0.02253580093383789,21,22,1,1299,0.018725872039794922,0.00035309791564941406,0.00251007080078125
latitude_deg,0.02154684066772461,21,22,1,1299,0.01792001724243164,0.0003192424774169922,0.0024209022521972656
latitude_deg,0.021281003952026367,21,22,1,1299,0.017826080322265625,0.0003218650817871094,0.0022373199462890625
latitude_deg,0.022400856018066406,21,22,1,1299,0.018861055374145508,0.00030493736267089844,0.0023941993713378906
latitude_deg,0.02132391929626465,21,22,1,1299,0.017743825912475586,0.00032806396484375,0.0022988319396972656
latitude_deg,0.020832061767578125,21,22,1,1299,0.01742386817932129,0.00030732154846191406,0.0022161006927490234
latitude_deg,0.022393226623535156,21,22,1,1299,0.01884913444519043,0.0003421306610107422,0.0022149085998535156
latitude_deg,0.02145695686340332,21,22,1,1299,0.01798391342163086,0.00032830238342285156,0.002260923385620117
latitude_deg,0.02086663246154785,21,22,1,1299,0.017396926879882812,0.00031375885009765625,0.0022017955780029297
latitude_deg,0.022075176239013672,21,22,1,1299,0.01835322380065918,0.0003008842468261719,0.002524137496948242
latitude_deg,0.02244710922241211,21,22,1,1299,0.01807093620300293,0.00032806396484375,0.0030670166015625
latitude_deg,0.023781776428222656,21,22,1,1299,0.019869089126586914,0.0003371238708496094,0.0026366710662841797
latitude_deg,0.024270296096801758,21,22,1,1299,0.020325899124145508,0.0003502368927001953,0.0026443004608154297
latitude_deg,0.024306058883666992,21,22,1,1299,0.019814729690551758,0.0003311634063720703,0.00322723388671875
-----hospital-----
attribute,total_time,num_explanations,cells_deleted,max_depth,memory_bytes,init_time,model_time,del_time
ProviderNumber,0.01652669906616211,10,11,1,552,0.013757944107055664,9.703636169433594e-05,0.0017600059509277344
ProviderNumber,0.0169370174407959,10,11,1,552,0.014047861099243164,0.00010013580322265625,0.00179290771484375
ProviderNumber,0.015814781188964844,10,11,1,552,0.012996196746826172,0.00011110305786132812,0.0018579959869384766
ProviderNumber,0.015413045883178711,10,11,1,552,0.012589216232299805,8.392333984375e-05,0.0018219947814941406
ProviderNumber,0.016437053680419922,10,11,1,552,0.013689994812011719,9.608268737792969e-05,0.0017619132995605469
ProviderNumber,0.016092777252197266,10,11,1,552,0.013073921203613281,9.012222290039062e-05,0.001895904541015625
ProviderNumber,0.019243955612182617,10,11,1,552,0.015703916549682617,0.00010085105895996094,0.002407073974609375
ProviderNumber,0.016524791717529297,10,11,1,552,0.013603925704956055,9.393692016601562e-05,0.001898050308227539
ProviderNumber,0.01640605926513672,10,11,1,552,0.013673067092895508,9.489059448242188e-05,0.0017328262329101562
ProviderNumber,0.015789031982421875,10,11,1,552,0.01329183578491211,8.893013000488281e-05,0.001611948013305664
ProviderNumber,0.01590704917907715,10,11,1,552,0.013406038284301758,9.584426879882812e-05,0.0014829635620117188
ProviderNumber,0.01552724838256836,10,11,1,552,0.012935876846313477,9.322166442871094e-05,0.00156402587890625
ProviderNumber,0.014690876007080078,10,11,1,552,0.012705087661743164,8.7738037109375e-05,0.0011572837829589844
ProviderNumber,0.018413066864013672,10,11,1,552,0.015520095825195312,8.797645568847656e-05,0.0018818378448486328
ProviderNumber,0.015630245208740234,10,11,1,552,0.013137102127075195,9.202957153320312e-05,0.0015037059783935547
ProviderNumber,0.016285181045532227,10,11,1,552,0.013518095016479492,8.606910705566406e-05,0.0016131401062011719
ProviderNumber,0.018672943115234375,10,11,1,552,0.01579904556274414,0.00010085105895996094,0.0016901493072509766
ProviderNumber,0.018871784210205078,10,11,1,552,0.01611804962158203,9.393692016601562e-05,0.0017139911651611328
ProviderNumber,0.019926071166992188,10,11,1,552,0.017290830612182617,9.512901306152344e-05,0.0016069412231445312
ProviderNumber,0.01806807518005371,10,11,1,552,0.015365839004516602,9.703636169433594e-05,0.001661062240600586
ProviderNumber,0.018802881240844727,10,11,1,552,0.01628279685974121,9.822845458984375e-05,0.001508951187133789
ProviderNumber,0.019917011260986328,10,11,1,552,0.017444133758544922,9.393692016601562e-05,0.0015141963958740234
ProviderNumber,0.019412994384765625,10,11,1,552,0.016438007354736328,8.893013000488281e-05,0.001934051513671875
ProviderNumber,0.01875591278076172,10,11,1,552,0.015712976455688477,0.00012803077697753906,0.0017621517181396484
ProviderNumber,0.02036595344543457,10,11,1,552,0.01778578758239746,9.632110595703125e-05,0.0015130043029785156
ProviderNumber,0.019438743591308594,10,11,1,552,0.016293764114379883,9.703636169433594e-05,0.0019211769104003906
ProviderNumber,0.018948078155517578,10,11,1,552,0.01602792739868164,8.702278137207031e-05,0.001811981201171875
ProviderNumber,0.018533945083618164,10,11,1,552,0.015545845031738281,9.131431579589844e-05,0.0019791126251220703
ProviderNumber,0.017940998077392578,10,11,1,552,0.015547037124633789,9.012222290039062e-05,0.001500844955444336
ProviderNumber,0.01820540428161621,10,11,1,552,0.015484094619750977,9.179115295410156e-05,0.0017559528350830078
ProviderNumber,0.019259929656982422,10,11,1,552,0.016708850860595703,9.298324584960938e-05,0.001519918441772461
ProviderNumber,0.018476009368896484,10,11,1,552,0.015418052673339844,8.702278137207031e-05,0.0019028186798095703
ProviderNumber,0.020131826400756836,10,11,1,552,0.017128944396972656,9.202957153320312e-05,0.0017628669738769531
ProviderNumber,0.017482995986938477,10,11,1,552,0.014700889587402344,8.225440979003906e-05,0.0016701221466064453
ProviderNumber,0.018360137939453125,10,11,1,552,0.015211105346679688,9.083747863769531e-05,0.0018210411071777344
ProviderNumber,0.03444385528564453,10,11,1,552,0.022668123245239258,9.393692016601562e-05,0.010326147079467773
ProviderNumber,0.021450042724609375,10,11,1,552,0.018249988555908203,0.00010323524475097656,0.0018069744110107422
ProviderNumber,0.02805304527282715,10,11,1,552,0.024912118911743164,9.799003601074219e-05,0.0018510818481445312
ProviderNumber,0.026448726654052734,10,11,1,552,0.016327857971191406,9.393692016601562e-05,0.0019419193267822266
ProviderNumber,0.01963186264038086,10,11,1,552,0.016541004180908203,9.489059448242188e-05,0.0019211769104003906
ProviderNumber,0.02140212059020996,10,11,1,552,0.017045974731445312,0.00010395050048828125,0.0026199817657470703
ProviderNumber,0.024518966674804688,10,11,1,552,0.021489858627319336,9.584426879882812e-05,0.0018248558044433594
ProviderNumber,0.020579099655151367,10,11,1,552,0.017412900924682617,9.417533874511719e-05,0.0018720626831054688
ProviderNumber,0.025928020477294922,10,11,1,552,0.0233609676361084,0.0001010894775390625,0.0015261173248291016
ProviderNumber,0.02012920379638672,10,11,1,552,0.01689910888671875,9.489059448242188e-05,0.0019462108612060547
ProviderNumber,0.022945880889892578,10,11,1,552,0.020389080047607422,9.512901306152344e-05,0.0014858245849609375
ProviderNumber,0.019408226013183594,10,11,1,552,0.016647815704345703,9.417533874511719e-05,0.0015611648559570312
ProviderNumber,0.037914276123046875,10,11,1,552,0.031150102615356445,9.584426879882812e-05,0.004997968673706055
ProviderNumber,0.03267478942871094,10,11,1,552,0.024493694305419922,0.00010228157043457031,0.00605320930480957
ProviderNumber,0.022660017013549805,10,11,1,552,0.018867969512939453,9.799003601074219e-05,0.002393007278442383
ProviderNumber,0.033499717712402344,10,11,1,552,0.02790093421936035,0.0001468658447265625,0.002669095993041992
ProviderNumber,0.022661924362182617,10,11,1,552,0.019027233123779297,0.00011372566223144531,0.002149820327758789
ProviderNumber,0.022856950759887695,10,11,1,552,0.019238948822021484,9.918212890625e-05,0.002222776412963867
ProviderNumber,0.022040843963623047,10,11,1,552,0.018891096115112305,9.608268737792969e-05,0.001909017562866211
ProviderNumber,0.02166295051574707,10,11,1,552,0.018549203872680664,9.679794311523438e-05,0.0018610954284667969
ProviderNumber,0.018040180206298828,10,11,1,552,0.015054941177368164,9.322166442871094e-05,0.0017347335815429688
ProviderNumber,0.019667863845825195,10,11,1,552,0.016730070114135742,9.393692016601562e-05,0.0017650127410888672
ProviderNumber,0.019142866134643555,10,11,1,552,0.01634502410888672,9.918212890625e-05,0.0016171932220458984
ProviderNumber,0.020038127899169922,10,11,1,552,0.016798019409179688,8.702278137207031e-05,0.0019421577453613281
ProviderNumber,0.01966118812561035,10,11,1,552,0.01648998260498047,0.00010323524475097656,0.0020186901092529297
ProviderNumber,0.018655061721801758,10,11,1,552,0.01623988151550293,9.012222290039062e-05,0.0015261173248291016
ProviderNumber,0.017544984817504883,10,11,1,552,0.01507115364074707,9.393692016601562e-05,0.0014820098876953125
ProviderNumber,0.017144203186035156,10,11,1,552,0.01436614990234375,8.487701416015625e-05,0.0015838146209716797
ProviderNumber,0.017152070999145508,10,11,1,552,0.014732122421264648,8.296966552734375e-05,0.0014257431030273438
ProviderNumber,0.018330812454223633,10,11,1,552,0.015495061874389648,9.179115295410156e-05,0.0018308162689208984
ProviderNumber,0.01818704605102539,10,11,1,552,0.015641212463378906,8.606910705566406e-05,0.0014789104461669922
ProviderNumber,0.018536090850830078,10,11,1,552,0.01582169532775879,0.00010609626770019531,0.0016820430755615234
ProviderNumber,0.01898789405822754,10,11,1,552,0.016310930252075195,9.894371032714844e-05,0.0016548633575439453
ProviderNumber,0.017604827880859375,10,11,1,552,0.01509404182434082,9.489059448242188e-05,0.001524209976196289
ProviderNumber,0.019465923309326172,10,11,1,552,0.01674818992614746,8.869171142578125e-05,0.0016129016876220703
ProviderNumber,0.018392086029052734,10,11,1,552,0.015302896499633789,9.489059448242188e-05,0.0019428730010986328
ProviderNumber,0.019901037216186523,10,11,1,552,0.01687312126159668,9.584426879882812e-05,0.001753091812133789
ProviderNumber,0.019643783569335938,10,11,1,552,0.016653060913085938,9.703636169433594e-05,0.0017809867858886719
ProviderNumber,0.01999211311340332,10,11,1,552,0.017018795013427734,9.799003601074219e-05,0.0018041133880615234
ProviderNumber,0.02061629295349121,10,11,1,552,0.017274141311645508,9.298324584960938e-05,0.0020530223846435547
ProviderNumber,0.01947307586669922,10,11,1,552,0.016487836837768555,9.083747863769531e-05,0.001748800277709961
ProviderNumber,0.019069910049438477,10,11,1,552,0.0161130428314209,8.296966552734375e-05,0.0018150806427001953
ProviderNumber,0.023844003677368164,10,11,1,552,0.02048778533935547,0.00010418891906738281,0.002052783966064453
ProviderNumber,0.02149677276611328,10,11,1,552,0.018203258514404297,9.918212890625e-05,0.002035856246948242
ProviderNumber,0.02068305015563965,10,11,1,552,0.01760101318359375,9.202957153320312e-05,0.0017850399017333984
ProviderNumber,0.019819974899291992,10,11,1,552,0.01685309410095215,9.417533874511719e-05,0.0017740726470947266
ProviderNumber,0.019259929656982422,10,11,1,552,0.01574087142944336,8.511543273925781e-05,0.0019159317016601562
ProviderNumber,0.019937753677368164,10,11,1,552,0.016774892807006836,9.393692016601562e-05,0.0018570423126220703
ProviderNumber,0.018994808197021484,10,11,1,552,0.015953779220581055,9.512901306152344e-05,0.0018451213836669922
ProviderNumber,0.019234180450439453,10,11,1,552,0.016640186309814453,9.584426879882812e-05,0.001561880111694336
ProviderNumber,0.01822686195373535,10,11,1,552,0.015175104141235352,9.298324584960938e-05,0.0019221305847167969
ProviderNumber,0.019041061401367188,10,11,1,552,0.01581597328186035,9.417533874511719e-05,0.002012968063354492
ProviderNumber,0.024916887283325195,10,11,1,552,0.021445035934448242,9.703636169433594e-05,0.0021898746490478516
ProviderNumber,0.019295215606689453,10,11,1,552,0.016217947006225586,8.96453857421875e-05,0.0018548965454101562
ProviderNumber,0.019315004348754883,10,11,1,552,0.016179323196411133,9.274482727050781e-05,0.0019009113311767578
ProviderNumber,0.018619060516357422,10,11,1,552,0.016164064407348633,8.916854858398438e-05,0.0014657974243164062
ProviderNumber,0.01957988739013672,10,11,1,552,0.017049074172973633,9.489059448242188e-05,0.0015249252319335938
ProviderNumber,0.01869797706604004,10,11,1,552,0.01499319076538086,9.298324584960938e-05,0.002547025680541992
ProviderNumber,0.018841981887817383,10,11,1,552,0.01618504524230957,9.799003601074219e-05,0.0016520023345947266
ProviderNumber,0.0277099609375,10,11,1,552,0.023697853088378906,0.0001430511474609375,0.0021889209747314453
ProviderNumber,0.023482084274291992,10,11,1,552,0.019830942153930664,9.799003601074219e-05,0.002218961715698242
ProviderNumber,0.021114110946655273,10,11,1,552,0.017974138259887695,9.012222290039062e-05,0.0019047260284423828
ProviderNumber,0.020520925521850586,10,11,1,552,0.017235994338989258,9.512901306152344e-05,0.001987934112548828
ProviderNumber,0.02056431770324707,10,11,1,552,0.017412185668945312,0.00010395050048828125,0.0018839836120605469
ProviderNumber,0.021793842315673828,10,11,1,552,0.01856088638305664,9.799003601074219e-05,0.0019762516021728516
-----ncvoter-----
attribute,total_time,num_explanations,cells_deleted,max_depth,memory_bytes,init_time,model_time,del_time
voter_reg_num,0.02268075942993164,13,14,1,546,0.0195620059967041,9.608268737792969e-05,0.0021021366119384766
voter_reg_num,0.020678043365478516,13,14,1,546,0.017678022384643555,9.799003601074219e-05,0.0020160675048828125
voter_reg_num,0.018001794815063477,13,14,1,546,0.015697956085205078,9.179115295410156e-05,0.0013210773468017578
voter_reg_num,0.01650691032409668,13,14,1,546,0.014194011688232422,9.799003601074219e-05,0.0012879371643066406
voter_reg_num,0.01919102668762207,13,14,1,546,0.016445159912109375,9.489059448242188e-05,0.0017261505126953125
voter_reg_num,0.017527103424072266,13,14,1,546,0.015336036682128906,8.320808410644531e-05,0.0013010501861572266
voter_reg_num,0.016869306564331055,13,14,1,546,0.014374256134033203,0.00010585784912109375,0.001508951187133789
voter_reg_num,0.018450021743774414,13,14,1,546,0.01554417610168457,9.393692016601562e-05,0.00191497802734375
voter_reg_num,0.018427133560180664,13,14,1,546,0.015654325485229492,9.870529174804688e-05,0.0018041133880615234
voter_reg_num,0.018842697143554688,13,14,1,546,0.015779733657836914,9.226799011230469e-05,0.0021140575408935547
voter_reg_num,0.01999807357788086,13,14,1,546,0.017088890075683594,0.00010323524475097656,0.0018548965454101562
voter_reg_num,0.020009994506835938,13,14,1,546,0.017427921295166016,0.00010013580322265625,0.0016367435455322266
voter_reg_num,0.021177053451538086,13,14,1,546,0.0178680419921875,9.799003601074219e-05,0.0022211074829101562
voter_reg_num,0.019405841827392578,13,14,1,546,0.01638174057006836,9.512901306152344e-05,0.002009868621826172
voter_reg_num,0.01888298988342285,13,14,1,546,0.016410112380981445,0.00011801719665527344,0.0014259815216064453
voter_reg_num,0.02041172981262207,13,14,1,546,0.016713857650756836,0.000102996826171875,0.0026252269744873047
voter_reg_num,0.01928400993347168,13,14,1,546,0.016469955444335938,9.584426879882812e-05,0.0017180442810058594
voter_reg_num,0.018606901168823242,13,14,1,546,0.015866756439208984,0.00010704994201660156,0.0017719268798828125
voter_reg_num,0.01733708381652832,13,14,1,546,0.014729022979736328,8.797645568847656e-05,0.0016858577728271484
voter_reg_num,0.01697397232055664,13,14,1,546,0.014761924743652344,7.915496826171875e-05,0.0012941360473632812
voter_reg_num,0.019817113876342773,13,14,1,546,0.01705765724182129,9.918212890625e-05,0.0018241405487060547
voter_reg_num,0.020147085189819336,13,14,1,546,0.017180919647216797,0.00012087821960449219,0.0019168853759765625
voter_reg_num,0.017887115478515625,13,14,1,546,0.015119075775146484,0.00010085105895996094,0.0017521381378173828
voter_reg_num,0.018432140350341797,13,14,1,546,0.015874624252319336,9.608268737792969e-05,0.001567840576171875
voter_reg_num,0.01799297332763672,13,14,1,546,0.015518903732299805,9.799003601074219e-05,0.0014688968658447266
voter_reg_num,0.017303943634033203,13,14,1,546,0.014940023422241211,0.000102996826171875,0.0014331340789794922
voter_reg_num,0.01817798614501953,13,14,1,546,0.015443801879882812,9.703636169433594e-05,0.0017092227935791016
voter_reg_num,0.01833796501159668,13,14,1,546,0.015265941619873047,9.298324584960938e-05,0.0021059513092041016
voter_reg_num,0.017902135848999023,13,14,1,546,0.014865875244140625,8.821487426757812e-05,0.0019118785858154297
voter_reg_num,0.01866292953491211,13,14,1,546,0.015571117401123047,0.00010991096496582031,0.0019440650939941406
voter_reg_num,0.018970966339111328,13,14,1,546,0.01599597930908203,0.00011086463928222656,0.0018310546875
voter_reg_num,0.020661115646362305,13,14,1,546,0.016092777252197266,9.703636169433594e-05,0.003383159637451172
voter_reg_num,0.025348901748657227,13,14,1,546,0.021381855010986328,9.274482727050781e-05,0.0028040409088134766
voter_reg_num,0.026892662048339844,13,14,1,546,0.022867918014526367,9.083747863769531e-05,0.0027327537536621094
voter_reg_num,0.02561497688293457,13,14,1,546,0.021590709686279297,9.322166442871094e-05,0.0027799606323242188
voter_reg_num,0.027354001998901367,13,14,1,546,0.023437023162841797,0.00010013580322265625,0.002702951431274414
voter_reg_num,0.024125099182128906,13,14,1,546,0.021116018295288086,8.0108642578125e-05,0.0019059181213378906
voter_reg_num,0.02828216552734375,13,14,1,546,0.02422022819519043,9.870529174804688e-05,0.002846956253051758
voter_reg_num,0.02814626693725586,13,14,1,546,0.02353525161743164,9.584426879882812e-05,0.003258943557739258
voter_reg_num,0.02653789520263672,13,14,1,546,0.022891998291015625,9.989738464355469e-05,0.0024869441986083984
voter_reg_num,0.02888321876525879,13,14,1,546,0.02460312843322754,0.00010395050048828125,0.0030279159545898438
voter_reg_num,0.02988886833190918,13,14,1,546,0.024988174438476562,0.00010085105895996094,0.003670930862426758
voter_reg_num,0.028565168380737305,13,14,1,546,0.024556875228881836,9.703636169433594e-05,0.0026540756225585938
voter_reg_num,0.031187057495117188,13,14,1,546,0.026947021484375,8.487701416015625e-05,0.0030879974365234375
voter_reg_num,0.029053926467895508,13,14,1,546,0.024721860885620117,8.606910705566406e-05,0.003085613250732422
voter_reg_num,0.03155207633972168,13,14,1,546,0.026137113571166992,8.20159912109375e-05,0.003948211669921875
voter_reg_num,0.03244805335998535,13,14,1,546,0.02800297737121582,8.511543273925781e-05,0.002841949462890625
voter_reg_num,0.033657073974609375,13,14,1,546,0.028044939041137695,8.606910705566406e-05,0.004186153411865234
voter_reg_num,0.036141157150268555,13,14,1,546,0.030869007110595703,9.179115295410156e-05,0.003426074981689453
voter_reg_num,0.03886580467224121,13,14,1,546,0.03323626518249512,9.870529174804688e-05,0.004034996032714844
voter_reg_num,0.031230926513671875,13,14,1,546,0.02669525146484375,9.226799011230469e-05,0.0033080577850341797
voter_reg_num,0.032833099365234375,13,14,1,546,0.028479814529418945,9.298324584960938e-05,0.0031359195709228516
voter_reg_num,0.03248095512390137,13,14,1,546,0.02679896354675293,9.107589721679688e-05,0.004225969314575195
voter_reg_num,0.03527402877807617,13,14,1,546,0.0293881893157959,9.274482727050781e-05,0.004472970962524414
voter_reg_num,0.030938148498535156,13,14,1,546,0.025866985321044922,8.702278137207031e-05,0.0036258697509765625
