-----airport-----
attribute,total_time,num_explanations,cells_deleted,max_depth,memory_bytes,init_time,model_time,del_time
latitude_deg,0.07713890075683594,22,15,1,17350,0.05415821075439453,0.0008356571197509766,0.002125978469848633
latitude_deg,0.08384323120117188,22,15,1,17350,0.0603330135345459,0.0009849071502685547,0.002820253372192383
latitude_deg,0.08432292938232422,22,15,1,17350,0.06014895439147949,0.0009257793426513672,0.0020508766174316406
latitude_deg,0.08230185508728027,22,15,1,17350,0.05855393409729004,0.0008778572082519531,0.002164125442504883
latitude_deg,0.0829308032989502,22,15,1,17350,0.05902838706970215,0.0008866786956787109,0.0024061203002929688
latitude_deg,0.07813715934753418,22,15,1,17350,0.05443620681762695,0.0008807182312011719,0.002226114273071289
latitude_deg,0.08322978019714355,22,15,1,17350,0.058686017990112305,0.0009160041809082031,0.0021109580993652344
latitude_deg,0.09149503707885742,22,15,1,17350,0.06773591041564941,0.000904083251953125,0.0018780231475830078
latitude_deg,0.07960796356201172,22,15,1,17350,0.05576205253601074,0.0008840560913085938,0.001851797103881836
latitude_deg,0.08136606216430664,22,15,1,17350,0.05782508850097656,0.0010707378387451172,0.002009868621826172
latitude_deg,0.08488988876342773,22,15,1,17350,0.05434083938598633,0.0008533000946044922,0.008688211441040039
latitude_deg,0.07951474189758301,22,15,1,17350,0.057005882263183594,0.0009791851043701172,0.0022618770599365234
latitude_deg,0.08187007904052734,22,15,1,17350,0.057573795318603516,0.0009419918060302734,0.00197601318359375
latitude_deg,0.07594132423400879,22,15,1,17350,0.0532679557800293,0.0009500980377197266,0.0020618438720703125
latitude_deg,0.08478498458862305,22,15,1,17350,0.06036186218261719,0.000942230224609375,0.002816915512084961
latitude_deg,0.07688331604003906,22,15,1,17350,0.05296897888183594,0.0009729862213134766,0.0015761852264404297
latitude_deg,0.07520794868469238,22,15,1,17350,0.052657127380371094,0.0009207725524902344,0.0018019676208496094
latitude_deg,0.11351394653320312,22,15,1,17350,0.08578801155090332,0.0009310245513916016,0.0018970966339111328
latitude_deg,0.08255887031555176,22,15,1,17350,0.05823826789855957,0.0009479522705078125,0.002569913864135742
latitude_deg,0.08856606483459473,22,15,1,17350,0.06253409385681152,0.0009629726409912109,0.0021817684173583984
latitude_deg,0.08182501792907715,22,15,1,17350,0.05811786651611328,0.0009629726409912109,0.002202749252319336
latitude_deg,0.08457493782043457,22,15,1,17350,0.05910897254943848,0.0009448528289794922,0.0020952224731445312
latitude_deg,0.07917475700378418,22,15,1,17350,0.053407907485961914,0.0009009838104248047,0.0020558834075927734
latitude_deg,0.08140110969543457,22,15,1,17350,0.0584409236907959,0.0008881092071533203,0.002994060516357422
latitude_deg,0.0864100456237793,22,15,1,17350,0.06193995475769043,0.0009200572967529297,0.0017499923706054688
latitude_deg,0.08339405059814453,22,15,1,17350,0.05929708480834961,0.0009169578552246094,0.0022530555725097656
latitude_deg,0.08764076232910156,22,15,1,17350,0.06231379508972168,0.0009815692901611328,0.002309083938598633
latitude_deg,0.08142685890197754,22,15,1,17350,0.05707907676696777,0.0008628368377685547,0.002039194107055664
latitude_deg,0.08539891242980957,22,15,1,17350,0.0618138313293457,0.0009510517120361328,0.002287149429321289
latitude_deg,0.08456277847290039,22,15,1,17350,0.05960869789123535,0.0009751319885253906,0.0021958351135253906
latitude_deg,0.08053708076477051,22,15,1,17350,0.0571441650390625,0.0009126663208007812,0.0017650127410888672
latitude_deg,0.08978581428527832,22,15,1,17350,0.06440305709838867,0.0010950565338134766,0.002964019775390625
latitude_deg,0.08260107040405273,22,15,1,17350,0.057930946350097656,0.0008828639984130859,0.002012014389038086
latitude_deg,0.08213233947753906,22,15,1,17350,0.058011770248413086,0.0009222030639648438,0.002465963363647461
latitude_deg,0.08043026924133301,22,15,1,17350,0.0561220645904541,0.0008728504180908203,0.002040863037109375
latitude_deg,0.079010009765625,22,15,1,17350,0.05584526062011719,0.0009055137634277344,0.002622842788696289
latitude_deg,0.08774518966674805,22,15,1,17350,0.0628972053527832,0.00091552734375,0.0026671886444091797
latitude_deg,0.07848811149597168,22,15,1,17350,0.05406498908996582,0.0008702278137207031,0.0021293163299560547
latitude_deg,0.0808568000793457,22,15,1,17350,0.05888199806213379,0.0008687973022460938,0.002348184585571289
latitude_deg,0.08084297180175781,22,15,1,17350,0.05765104293823242,0.0008790493011474609,0.0020580291748046875
latitude_deg,0.07495498657226562,22,15,1,17350,0.05344891548156738,0.0008611679077148438,0.0015938282012939453
latitude_deg,0.0806431770324707,22,15,1,17350,0.05844521522521973,0.0009758472442626953,0.0021140575408935547
latitude_deg,0.0775759220123291,22,15,1,17350,0.05433177947998047,0.0008733272552490234,0.001993894577026367
latitude_deg,0.0755770206451416,22,15,1,17350,0.05288982391357422,0.0008342266082763672,0.002542257308959961
latitude_deg,0.08108067512512207,22,15,1,17350,0.05885601043701172,0.0008258819580078125,0.0023250579833984375
latitude_deg,0.07913327217102051,22,15,1,17350,0.05560588836669922,0.0008540153503417969,0.0021071434020996094
latitude_deg,0.07492804527282715,22,15,1,17350,0.053215980529785156,0.0008399486541748047,0.001817941665649414
latitude_deg,0.08279609680175781,22,15,1,17350,0.059530019760131836,0.0008649826049804688,0.002962350845336914
latitude_deg,0.0803368091583252,22,15,1,17350,0.05558896064758301,0.0008664131164550781,0.0027000904083251953
latitude_deg,0.07641220092773438,22,15,1,17350,0.05329775810241699,0.0008311271667480469,0.002485036849975586
latitude_deg,0.08395504951477051,22,15,1,17350,0.05951428413391113,0.0009319782257080078,0.0021228790283203125
latitude_deg,0.07860493659973145,22,15,1,17350,0.055171966552734375,0.0008909702301025391,0.001850128173828125
latitude_deg,0.08072590827941895,22,15,1,17350,0.05778670310974121,0.0008952617645263672,0.0026230812072753906
latitude_deg,0.08206391334533691,22,15,1,17350,0.05754804611206055,0.0008740425109863281,0.0030248165130615234
latitude_deg,0.0760948657989502,22,15,1,17350,0.053520917892456055,0.0007991790771484375,0.0018219947814941406
latitude_deg,0.08415579795837402,22,15,1,17350,0.06071591377258301,0.0009260177612304688,0.003264188766479492
latitude_deg,0.08339595794677734,22,15,1,17350,0.05835604667663574,0.0009047985076904297,0.002695798873901367
latitude_deg,0.08412599563598633,22,15,1,17350,0.060697078704833984,0.0009508132934570312,0.002549886703491211
latitude_deg,0.08360099792480469,22,15,1,17350,0.05898427963256836,0.0008935928344726562,0.0024268627166748047
latitude_deg,0.08039617538452148,22,15,1,17350,0.05711698532104492,0.00090789794921875,0.0018498897552490234
latitude_deg,0.0861811637878418,22,15,1,17350,0.06133913993835449,0.0010099411010742188,0.0026481151580810547
latitude_deg,0.0883932113647461,22,15,1,17350,0.059612274169921875,0.0010576248168945312,0.002849102020263672
latitude_deg,0.08243012428283691,22,15,1,17350,0.05895590782165527,0.0009233951568603516,0.002233743667602539
-----hospital-----
attribute,total_time,num_explanations,cells_deleted,max_depth,memory_bytes,init_time,model_time,del_time
ProviderNumber,0.028264999389648438,13,12,1,3362,0.010009765625,0.0004851818084716797,0.002285003662109375
ProviderNumber,0.026981115341186523,13,12,1,3362,0.008974790573120117,0.0004711151123046875,0.0033309459686279297
ProviderNumber,0.030753135681152344,13,12,1,3362,0.011499881744384766,0.0005960464477539062,0.003603219985961914
ProviderNumber,0.0293731689453125,13,12,1,3362,0.011883974075317383,0.0005321502685546875,0.002231121063232422
ProviderNumber,0.027624845504760742,13,12,1,3362,0.008982181549072266,0.0004878044128417969,0.002007007598876953
ProviderNumber,0.030007123947143555,13,12,1,3362,0.010308980941772461,0.0005159378051757812,0.0017802715301513672
ProviderNumber,0.03064870834350586,13,12,1,3362,0.010605812072753906,0.0005431175231933594,0.002501964569091797
ProviderNumber,0.02960062026977539,13,12,1,3362,0.009501934051513672,0.0004992485046386719,0.00220489501953125
ProviderNumber,0.028121232986450195,13,12,1,3362,0.009670019149780273,0.00045990943908691406,0.0017430782318115234
ProviderNumber,0.026796579360961914,13,12,1,3362,0.008679866790771484,0.0005090236663818359,0.0015671253204345703
ProviderNumber,0.025120973587036133,13,12,1,3362,0.008800983428955078,0.0004379749298095703,0.001489877700805664
ProviderNumber,0.04153800010681152,13,12,1,3362,0.01927804946899414,0.0004961490631103516,0.004539012908935547
ProviderNumber,0.030773162841796875,13,12,1,3362,0.012084007263183594,0.0005309581756591797,0.002315044403076172
ProviderNumber,0.02742290496826172,13,12,1,3362,0.009303092956542969,0.0005087852478027344,0.0017268657684326172
ProviderNumber,0.026916980743408203,13,12,1,3362,0.010574102401733398,0.000453948974609375,0.001589059829711914
ProviderNumber,0.03461503982543945,13,12,1,3362,0.009929180145263672,0.0004925727844238281,0.0017650127410888672
ProviderNumber,0.02663397789001465,13,12,1,3362,0.00896596908569336,0.00045680999755859375,0.0016779899597167969
ProviderNumber,0.032399892807006836,13,12,1,3362,0.009064197540283203,0.007454872131347656,0.0017080307006835938
ProviderNumber,0.030081987380981445,13,12,1,3362,0.009598970413208008,0.0004947185516357422,0.002006053924560547
ProviderNumber,0.02732396125793457,13,12,1,3362,0.009592056274414062,0.0004711151123046875,0.00197601318359375
ProviderNumber,0.025330066680908203,13,12,1,3362,0.009000301361083984,0.00043773651123046875,0.001486063003540039
ProviderNumber,0.024660348892211914,13,12,1,3362,0.008580684661865234,0.0004374980926513672,0.0013947486877441406
ProviderNumber,0.02919602394104004,13,12,1,3362,0.010085105895996094,0.0005068778991699219,0.003958940505981445
ProviderNumber,0.02742290496826172,13,12,1,3362,0.009453058242797852,0.0004420280456542969,0.0015549659729003906
ProviderNumber,0.026237010955810547,13,12,1,3362,0.00887608528137207,0.0004100799560546875,0.0014438629150390625
ProviderNumber,0.025454998016357422,13,12,1,3362,0.009036064147949219,0.0004050731658935547,0.0016279220581054688
ProviderNumber,0.027504920959472656,13,12,1,3362,0.009696006774902344,0.00045609474182128906,0.001953125
ProviderNumber,0.031213998794555664,13,12,1,3362,0.009604930877685547,0.00044918060302734375,0.0015540122985839844
ProviderNumber,0.024662017822265625,13,12,1,3362,0.008536100387573242,0.00043129920959472656,0.0014960765838623047
ProviderNumber,0.024430036544799805,13,12,1,3362,0.008490324020385742,0.00040459632873535156,0.0013718605041503906
ProviderNumber,0.026209115982055664,13,12,1,3362,0.009371757507324219,0.00044918060302734375,0.0018849372863769531
ProviderNumber,0.02599501609802246,13,12,1,3362,0.009584188461303711,0.0004200935363769531,0.0015439987182617188
ProviderNumber,0.02608776092529297,13,12,1,3362,0.009041070938110352,0.0003800392150878906,0.0014159679412841797
ProviderNumber,0.02756810188293457,13,12,1,3362,0.008973121643066406,0.00044274330139160156,0.0014460086822509766
ProviderNumber,0.02896595001220703,13,12,1,3362,0.009638309478759766,0.00042366981506347656,0.0017528533935546875
ProviderNumber,0.027476072311401367,13,12,1,3362,0.009251832962036133,0.0004191398620605469,0.0017881393432617188
ProviderNumber,0.02663397789001465,13,12,1,3362,0.009192228317260742,0.0004439353942871094,0.0013918876647949219
ProviderNumber,0.0272519588470459,13,12,1,3362,0.008436203002929688,0.00039768218994140625,0.001318216323852539
ProviderNumber,0.03133702278137207,13,12,1,3362,0.011001110076904297,0.0004107952117919922,0.0020341873168945312
ProviderNumber,0.031122922897338867,13,12,1,3362,0.011760234832763672,0.00043487548828125,0.0016639232635498047
ProviderNumber,0.02692580223083496,13,12,1,3362,0.008651018142700195,0.0004639625549316406,0.001631021499633789
ProviderNumber,0.025983095169067383,13,12,1,3362,0.00857090950012207,0.0003921985626220703,0.0016660690307617188
ProviderNumber,0.028662919998168945,13,12,1,3362,0.009543180465698242,0.0004668235778808594,0.0015528202056884766
ProviderNumber,0.028158903121948242,13,12,1,3362,0.009221076965332031,0.0003848075866699219,0.0015408992767333984
ProviderNumber,0.02454209327697754,13,12,1,3362,0.008771896362304688,0.0003840923309326172,0.0014209747314453125
ProviderNumber,0.02482771873474121,13,12,1,3362,0.008400917053222656,0.00045490264892578125,0.0015883445739746094
ProviderNumber,0.0298769474029541,13,12,1,3362,0.009998083114624023,0.00047206878662109375,0.0025031566619873047
ProviderNumber,0.028809070587158203,13,12,1,3362,0.010179758071899414,0.0004572868347167969,0.0021779537200927734
ProviderNumber,0.02629399299621582,13,12,1,3362,0.008961200714111328,0.0004267692565917969,0.0015761852264404297
ProviderNumber,0.02560710906982422,13,12,1,3362,0.009211063385009766,0.0004429817199707031,0.0015158653259277344
ProviderNumber,0.031071901321411133,13,12,1,3362,0.010612964630126953,0.0004353523254394531,0.00463104248046875
ProviderNumber,0.025938987731933594,13,12,1,3362,0.00943899154663086,0.0005028247833251953,0.001589059829711914
ProviderNumber,0.024809837341308594,13,12,1,3362,0.008430719375610352,0.0004773139953613281,0.0014750957489013672
ProviderNumber,0.025346040725708008,13,12,1,3362,0.00917196273803711,0.000431060791015625,0.0016698837280273438
ProviderNumber,0.02631664276123047,13,12,1,3362,0.01017904281616211,0.0004150867462158203,0.001458883285522461
ProviderNumber,0.026661157608032227,13,12,1,3362,0.009767770767211914,0.0004544258117675781,0.0014431476593017578
ProviderNumber,0.02594900131225586,13,12,1,3362,0.008965253829956055,0.000438690185546875,0.001627206802368164
ProviderNumber,0.025084257125854492,13,12,1,3362,0.008658170700073242,0.00042891502380371094,0.0016160011291503906
ProviderNumber,0.02642512321472168,13,12,1,3362,0.009708881378173828,0.0005412101745605469,0.0017409324645996094
ProviderNumber,0.02643299102783203,13,12,1,3362,0.009349822998046875,0.0004432201385498047,0.0016078948974609375
ProviderNumber,0.025278091430664062,13,12,1,3362,0.008609771728515625,0.00041937828063964844,0.001653909683227539
ProviderNumber,0.025568008422851562,13,12,1,3362,0.008716106414794922,0.00045680999755859375,0.0014598369598388672
ProviderNumber,0.025278091430664062,13,12,1,3362,0.00964808464050293,0.0005080699920654297,0.001249074935913086
ProviderNumber,0.027317047119140625,13,12,1,3362,0.009857892990112305,0.00045800209045410156,0.002003908157348633
ProviderNumber,0.025390148162841797,13,12,1,3362,0.008644819259643555,0.0004100799560546875,0.0017511844635009766
ProviderNumber,0.025396108627319336,13,12,1,3362,0.008713960647583008,0.0004642009735107422,0.001683950424194336
ProviderNumber,0.0261690616607666,13,12,1,3362,0.009521245956420898,0.00048160552978515625,0.0016241073608398438
ProviderNumber,0.027714014053344727,13,12,1,3362,0.009490013122558594,0.0004677772521972656,0.0016689300537109375
ProviderNumber,0.02560591697692871,13,12,1,3362,0.008748054504394531,0.0004527568817138672,0.0017228126525878906
ProviderNumber,0.0243380069732666,13,12,1,3362,0.00856781005859375,0.00044345855712890625,0.0014028549194335938
ProviderNumber,0.026112079620361328,13,12,1,3362,0.009891748428344727,0.0004820823669433594,0.0016298294067382812
ProviderNumber,0.028921127319335938,13,12,1,3362,0.009708642959594727,0.00044727325439453125,0.0016710758209228516
ProviderNumber,0.025592803955078125,13,12,1,3362,0.008809089660644531,0.00044083595275878906,0.0016968250274658203
ProviderNumber,0.02471780776977539,13,12,1,3362,0.008558034896850586,0.0004067420959472656,0.0014510154724121094
ProviderNumber,0.026862144470214844,13,12,1,3362,0.009952068328857422,0.0005180835723876953,0.0015418529510498047
ProviderNumber,0.02710580825805664,13,12,1,3362,0.009487152099609375,0.00043582916259765625,0.0016410350799560547
ProviderNumber,0.025775909423828125,13,12,1,3362,0.009011983871459961,0.0004100799560546875,0.0016222000122070312
ProviderNumber,0.024580001831054688,13,12,1,3362,0.008501052856445312,0.00042176246643066406,0.0014002323150634766
ProviderNumber,0.026767969131469727,13,12,1,3362,0.009474992752075195,0.0004811286926269531,0.0016009807586669922
ProviderNumber,0.02666783332824707,13,12,1,3362,0.009506940841674805,0.0004398822784423828,0.0016689300537109375
ProviderNumber,0.026659011840820312,13,12,1,3362,0.009083747863769531,0.0005199909210205078,0.002022266387939453
ProviderNumber,0.026037931442260742,13,12,1,3362,0.008682966232299805,0.0003762245178222656,0.001373291015625
ProviderNumber,0.027987003326416016,13,12,1,3362,0.00971531867980957,0.0005733966827392578,0.0017077922821044922
ProviderNumber,0.02899003028869629,13,12,1,3362,0.009796857833862305,0.0004703998565673828,0.0017271041870117188
ProviderNumber,0.026474952697753906,13,12,1,3362,0.008647918701171875,0.00040030479431152344,0.0014579296112060547
ProviderNumber,0.025463104248046875,13,12,1,3362,0.008556127548217773,0.0004551410675048828,0.0014710426330566406
ProviderNumber,0.02639627456665039,13,12,1,3362,0.009842872619628906,0.00048089027404785156,0.001672983169555664
ProviderNumber,0.027696847915649414,13,12,1,3362,0.009440183639526367,0.0004296302795410156,0.002006053924560547
ProviderNumber,0.026578903198242188,13,12,1,3362,0.008733987808227539,0.0004451274871826172,0.0016942024230957031
ProviderNumber,0.025701045989990234,13,12,1,3362,0.009023904800415039,0.0004038810729980469,0.001346588134765625
ProviderNumber,0.028963088989257812,13,12,1,3362,0.009428024291992188,0.0005421638488769531,0.0015850067138671875
ProviderNumber,0.026731014251708984,13,12,1,3362,0.009626150131225586,0.0004208087921142578,0.0019080638885498047
ProviderNumber,0.025330066680908203,13,12,1,3362,0.008857011795043945,0.0004429817199707031,0.0014388561248779297
ProviderNumber,0.02496814727783203,13,12,1,3362,0.008446216583251953,0.0004057884216308594,0.0015468597412109375
ProviderNumber,0.02798628807067871,13,12,1,3362,0.009817123413085938,0.0004737377166748047,0.001947164535522461
ProviderNumber,0.027913808822631836,13,12,1,3362,0.009328126907348633,0.000476837158203125,0.0014569759368896484
ProviderNumber,0.025525808334350586,13,12,1,3362,0.008442878723144531,0.0004031658172607422,0.0015099048614501953
ProviderNumber,0.02638697624206543,13,12,1,3362,0.008520364761352539,0.0004475116729736328,0.0014600753784179688
ProviderNumber,0.02803206443786621,13,12,1,3362,0.009241104125976562,0.0005216598510742188,0.0017330646514892578
ProviderNumber,0.027554035186767578,13,12,1,3362,0.009640932083129883,0.00040602684020996094,0.0015971660614013672
-----ncvoter-----
attribute,total_time,num_explanations,cells_deleted,max_depth,memory_bytes,init_time,model_time,del_time
voter_reg_num,0.02640080451965332,13,14,1,2686,0.00653386116027832,0.0003361701965332031,0.0018701553344726562
voter_reg_num,0.024107933044433594,13,14,1,2686,0.0061948299407958984,0.00029540061950683594,0.0015099048614501953
voter_reg_num,0.0243377685546875,13,14,1,2686,0.006387948989868164,0.00030922889709472656,0.001252889633178711
voter_reg_num,0.0256040096282959,13,14,1,2686,0.006295204162597656,0.0002689361572265625,0.0019979476928710938
voter_reg_num,0.02649974822998047,13,14,1,2686,0.0063610076904296875,0.0002582073211669922,0.003161191940307617
voter_reg_num,0.029867172241210938,13,14,1,2686,0.007845878601074219,0.0005030632019042969,0.002145051956176758
voter_reg_num,0.03227806091308594,13,14,1,2686,0.007858991622924805,0.0008959770202636719,0.002038717269897461
voter_reg_num,0.032041072845458984,13,14,1,2686,0.007360935211181641,0.0004181861877441406,0.001605987548828125
voter_reg_num,0.025182008743286133,13,14,1,2686,0.006348133087158203,0.0003445148468017578,0.0018320083618164062
voter_reg_num,0.024754762649536133,13,14,1,2686,0.00631403923034668,0.0003268718719482422,0.001583099365234375
voter_reg_num,0.025805950164794922,13,14,1,2686,0.00639796257019043,0.0003230571746826172,0.001661062240600586
voter_reg_num,0.024261951446533203,13,14,1,2686,0.006356954574584961,0.00031113624572753906,0.001132965087890625
voter_reg_num,0.025017976760864258,13,14,1,2686,0.006691932678222656,0.0002841949462890625,0.0015811920166015625
voter_reg_num,0.025997161865234375,13,14,1,2686,0.006684780120849609,0.0003123283386230469,0.0017998218536376953
voter_reg_num,0.026015043258666992,13,14,1,2686,0.00692296028137207,0.0003218650817871094,0.0019290447235107422
voter_reg_num,0.027959108352661133,13,14,1,2686,0.0072879791259765625,0.00037097930908203125,0.00197601318359375
voter_reg_num,0.02746129035949707,13,14,1,2686,0.005503177642822266,0.0003139972686767578,0.0013971328735351562
voter_reg_num,0.027669906616210938,13,14,1,2686,0.009675025939941406,0.0003440380096435547,0.0018320083618164062
voter_reg_num,0.025031089782714844,13,14,1,2686,0.006303310394287109,0.0002968311309814453,0.0015878677368164062
voter_reg_num,0.04590725898742676,13,14,1,2686,0.006342172622680664,0.0003180503845214844,0.02332305908203125
voter_reg_num,0.026606082916259766,13,14,1,2686,0.006740093231201172,0.0003440380096435547,0.0015349388122558594
voter_reg_num,0.027307987213134766,13,14,1,2686,0.006851673126220703,0.00034546852111816406,0.0019562244415283203
voter_reg_num,0.025377988815307617,13,14,1,2686,0.006439924240112305,0.00034499168395996094,0.0014121532440185547
voter_reg_num,0.03197312355041504,13,14,1,2686,0.007695913314819336,0.0003371238708496094,0.002048015594482422
voter_reg_num,0.031375885009765625,13,14,1,2686,0.0100250244140625,0.0002970695495605469,0.0029401779174804688
voter_reg_num,0.04901599884033203,13,14,1,2686,0.008697986602783203,0.00034999847412109375,0.0022199153900146484
voter_reg_num,0.0336759090423584,13,14,1,2686,0.009014129638671875,0.00031876564025878906,0.0023963451385498047
voter_reg_num,0.03505206108093262,13,14,1,2686,0.009654045104980469,0.0003399848937988281,0.002644062042236328
voter_reg_num,0.03619885444641113,13,14,1,2686,0.010254859924316406,0.0003821849822998047,0.002985239028930664
voter_reg_num,0.03443098068237305,13,14,1,2686,0.00951075553894043,0.0002994537353515625,0.0026400089263916016
voter_reg_num,0.0362093448638916,13,14,1,2686,0.00896000862121582,0.0003819465637207031,0.001901865005493164
voter_reg_num,0.040344953536987305,13,14,1,2686,0.011105060577392578,0.00032019615173339844,0.003607034683227539
voter_reg_num,0.04609417915344238,13,14,1,2686,0.012357950210571289,0.00039196014404296875,0.00333404541015625
voter_reg_num,0.04343724250793457,13,14,1,2686,0.010914087295532227,0.0004889965057373047,0.0034151077270507812
voter_reg_num,0.04622983932495117,13,14,1,2686,0.010471820831298828,0.00040602684020996094,0.0021791458129882812
voter_reg_num,0.039253950119018555,13,14,1,2686,0.010518074035644531,0.00031304359436035156,0.003075122833251953
voter_reg_num,0.04194021224975586,13,14,1,2686,0.012846231460571289,0.000370025634765625,0.0019140243530273438
voter_reg_num,0.03228020668029785,13,14,1,2686,0.009784698486328125,0.0003521442413330078,0.0019288063049316406
voter_reg_num,0.03376936912536621,13,14,1,2686,0.009536027908325195,0.0003628730773925781,0.0024738311767578125
voter_reg_num,0.04284024238586426,13,14,1,2686,0.00970005989074707,0.0003609657287597656,0.001940011978149414
voter_reg_num,0.033349037170410156,13,14,1,2686,0.009549856185913086,0.0003180503845214844,0.0018587112426757812
voter_reg_num,0.03549003601074219,13,14,1,2686,0.00985097885131836,0.0002639293670654297,0.0031599998474121094
voter_reg_num,0.04135489463806152,13,14,1,2686,0.011089324951171875,0.0004267692565917969,0.003495931625366211
voter_reg_num,0.0576939582824707,13,14,1,2686,0.020362138748168945,0.0005090236663818359,0.0037550926208496094
voter_reg_num,0.04978299140930176,13,14,1,2686,0.010796070098876953,0.0004336833953857422,0.0030770301818847656
voter_reg_num,0.04204392433166504,13,14,1,2686,0.011468648910522461,0.00031828880310058594,0.003328561782836914
voter_reg_num,0.04288220405578613,13,14,1,2686,0.01301717758178711,0.0004584789276123047,0.0020139217376708984
voter_reg_num,0.04014301300048828,13,14,1,2686,0.00847625732421875,0.0005288124084472656,0.002087831497192383
voter_reg_num,0.04156899452209473,13,14,1,2686,0.008417129516601562,0.0004878044128417969,0.002753019332885742
voter_reg_num,0.03477001190185547,13,14,1,2686,0.010534048080444336,0.0004341602325439453,0.001363992691040039
voter_reg_num,0.02768683433532715,13,14,1,2686,0.007315874099731445,0.00030517578125,0.0021359920501708984
voter_reg_num,0.039286136627197266,13,14,1,2686,0.008317232131958008,0.00032901763916015625,0.0017898082733154297
voter_reg_num,0.03524899482727051,13,14,1,2686,0.010436058044433594,0.0009129047393798828,0.002574920654296875
voter_reg_num,0.036627769470214844,13,14,1,2686,0.01202702522277832,0.0005369186401367188,0.0015840530395507812
