method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cells
marginal_em,airport,home_link,0.0027709007263183594,0.0003147125244140625,0.0004200935363769531,0.0020360946655273438,0.03592524660768637,,-0.16666666666666666,1,1,458,6
marginal_em,airport,home_link,0.002056121826171875,0.00013494491577148438,0.00018525123596191406,0.0017359256744384766,0.03592524660768637,,-0.16666666666666666,1,1,458,6
marginal_em,airport,home_link,0.001996278762817383,0.00011491775512695312,0.00015926361083984375,0.001722097396850586,0.004612425044516089,,-0.6666666666666666,1,4,458,6
marginal_em,airport,home_link,0.002576112747192383,0.0002880096435546875,0.0004069805145263672,0.0018811225891113281,0.22337399647872114,,-0.0,1,0,458,6
marginal_em,airport,home_link,0.002355813980102539,0.00012993812561035156,0.00017690658569335938,0.002048969268798828,0.013132038880604324,,-0.3333333333333333,1,2,458,6
marginal_em,airport,home_link,0.002335786819458008,0.00010991096496582031,0.00015306472778320312,0.0020728111267089844,0.03592524660768637,,-0.16666666666666666,1,1,458,6
marginal_em,airport,home_link,0.02330183982849121,0.00033020973205566406,0.0004558563232421875,0.02251577377319336,0.03592524660768637,,-0.16666666666666666,1,1,458,6
marginal_em,airport,home_link,0.0026144981384277344,0.0001709461212158203,0.00021982192993164062,0.0022237300872802734,0.22337399647872114,,-0.0,1,0,458,6
marginal_em,airport,home_link,0.002528667449951172,0.0003399848937988281,0.00025177001953125,0.0019369125366210938,0.22337399647872114,,-0.0,1,0,458,6
marginal_em,airport,home_link,0.003843069076538086,0.0005950927734375,0.0004639625549316406,0.0027840137481689453,0.22337399647872114,,-0.0,1,0,458,6
marginal_em,airport,home_link,0.0035278797149658203,0.00030493736267089844,0.0004470348358154297,0.002775907516479492,0.03592524660768637,,-0.16666666666666666,1,1,458,6
marginal_em,airport,home_link,0.04908275604248047,0.0003147125244140625,0.00046515464782714844,0.04830288887023926,0.22337399647872114,,-0.0,1,0,458,6
marginal_em,airport,home_link,0.0037775039672851562,0.000370025634765625,0.0005171298980712891,0.002890348434448242,0.22337399647872114,,-0.0,1,0,458,6
marginal_em,airport,home_link,0.0031728744506835938,0.0003681182861328125,0.0004658699035644531,0.002338886260986328,0.22337399647872114,,-0.0,1,0,458,6
marginal_em,airport,home_link,0.017193078994750977,0.0003719329833984375,0.0004999637603759766,0.016321182250976562,0.03592524660768637,,-0.16666666666666666,1,1,458,6
marginal_em,airport,home_link,0.01993584632873535,0.00031304359436035156,0.00045108795166015625,0.019171714782714844,0.03592524660768637,,-0.16666666666666666,1,1,458,6
marginal_em,airport,home_link,0.016916990280151367,0.00035381317138671875,0.0004742145538330078,0.01608896255493164,0.011469181810646378,,-0.5,1,3,458,6
