method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cells
marginal_em,airport,home_link,0.0025959014892578125,0.00028705596923828125,0.00040793418884277344,0.0019009113311767578,0.22337399647872114,,-0.0,1,0,458,6
marginal_em,airport,home_link,0.0019922256469726562,0.00013709068298339844,0.0001800060272216797,0.0016751289367675781,0.22337399647872114,,-0.0,1,0,458,6
marginal_em,airport,home_link,0.0019631385803222656,0.00011110305786132812,0.00015592575073242188,0.0016961097717285156,0.013132038880604324,,-0.3333333333333333,1,2,458,6
marginal_em,airport,home_link,0.0017948150634765625,0.00011396408081054688,0.0001590251922607422,0.0015218257904052734,0.22337399647872114,,-0.0,1,0,458,6
marginal_em,airport,home_link,0.0014755725860595703,0.00010704994201660156,0.0001442432403564453,0.0012242794036865234,0.03592524660768637,,-0.16666666666666666,1,1,458,6
marginal_em,airport,home_link,0.002660036087036133,0.00028586387634277344,0.0005509853363037109,0.0018231868743896484,0.004612425044516089,,-0.6666666666666666,1,4,458,6
marginal_em,airport,home_link,0.0018389225006103516,0.0001361370086669922,0.00019979476928710938,0.00150299072265625,0.03592524660768637,,-0.16666666666666666,1,1,458,6
marginal_em,airport,home_link,0.001627206802368164,0.00012993812561035156,0.00017404556274414062,0.0013232231140136719,0.22337399647872114,,-0.0,1,0,458,6
marginal_em,airport,home_link,0.0015878677368164062,0.00011324882507324219,0.0001537799835205078,0.0013208389282226562,0.03592524660768637,,-0.16666666666666666,1,1,458,6
marginal_em,airport,home_link,0.0013997554779052734,0.00010776519775390625,0.0001461505889892578,0.0011458396911621094,0.22337399647872114,,-0.0,1,0,458,6
marginal_em,airport,home_link,0.0014982223510742188,0.00011706352233886719,0.00015211105346679688,0.0012290477752685547,0.22337399647872114,,-0.0,1,0,458,6
marginal_em,airport,home_link,0.0015058517456054688,0.00010275840759277344,0.000141143798828125,0.0012619495391845703,0.22337399647872114,,-0.0,1,0,458,6
marginal_em,airport,home_link,0.0016129016876220703,0.000102996826171875,0.00014710426330566406,0.0013628005981445312,0.03592524660768637,,-0.16666666666666666,1,1,458,6
marginal_em,airport,home_link,0.0015399456024169922,0.00010800361633300781,0.00014901161193847656,0.0012829303741455078,0.22337399647872114,,-0.0,1,0,458,6
marginal_em,airport,home_link,0.0015189647674560547,0.00010085105895996094,0.000141143798828125,0.0012769699096679688,0.22337399647872114,,-0.0,1,0,458,6
