method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cells
marginal_em,airport,home_link,0.004544973373413086,0.00034618377685546875,0.0005948543548583984,0.0036039352416992188,0.03592524660768637,,-0.16666666666666666,1,1,458,6
marginal_em,airport,home_link,0.0028989315032958984,0.00033473968505859375,0.0004401206970214844,0.0021240711212158203,0.03592524660768637,,-0.16666666666666666,1,1,458,6
marginal_em,airport,home_link,0.0029289722442626953,0.000308990478515625,0.0005240440368652344,0.002095937728881836,0.0,,-1.0,1,6,458,6
marginal_em,airport,home_link,0.0025701522827148438,0.00032520294189453125,0.0004889965057373047,0.0017559528350830078,0.03592524660768637,,-0.16666666666666666,1,1,458,6
marginal_em,airport,home_link,0.002952098846435547,0.0003070831298828125,0.0005040168762207031,0.0021409988403320312,0.003306804705818678,,-0.8333333333333334,1,5,458,6
marginal_em,airport,home_link,0.0023698806762695312,0.00024771690368652344,0.00036025047302246094,0.0017619132995605469,0.0,,-1.0,1,6,458,6
marginal_em,airport,home_link,0.0029129981994628906,0.00026917457580566406,0.00041794776916503906,0.0022258758544921875,0.004612425044516089,,-0.6666666666666666,1,4,458,6
marginal_em,airport,home_link,0.002410888671875,0.000263214111328125,0.00041675567626953125,0.0017309188842773438,0.22337399647872114,,-0.75,1,0,458,6
marginal_em,airport,home_link,0.0026111602783203125,0.00026702880859375,0.00042319297790527344,0.001920938491821289,0.03592524660768637,,-0.16666666666666666,1,1,458,6
marginal_em,airport,home_link,0.002694845199584961,0.00024580955505371094,0.0004639625549316406,0.0019850730895996094,0.013132038880604324,,-0.3333333333333333,1,2,458,6
marginal_em,airport,home_link,0.0029659271240234375,0.00024199485778808594,0.00041604042053222656,0.002307891845703125,0.003306804705818678,,-0.8333333333333334,1,5,458,6
marginal_em,airport,home_link,0.0024039745330810547,0.00028395652770996094,0.0004119873046875,0.0017080307006835938,0.22337399647872114,,-0.75,1,0,458,6
marginal_em,airport,home_link,0.003226041793823242,0.0003247261047363281,0.0004792213439941406,0.0024220943450927734,0.03592524660768637,,-0.16666666666666666,1,1,458,6
marginal_em,airport,home_link,0.0027692317962646484,0.0002980232238769531,0.0004470348358154297,0.0020241737365722656,0.003306804705818678,,-0.8333333333333334,1,5,458,6
marginal_em,airport,home_link,0.00513005256652832,0.0003311634063720703,0.00047898292541503906,0.004319906234741211,0.03592524660768637,,-0.16666666666666666,1,1,458,6
marginal_em,airport,home_link,0.0034990310668945312,0.0004112720489501953,0.000743865966796875,0.002343893051147461,0.0,,-1.0,1,6,458,6
marginal_em,airport,home_link,0.003937244415283203,0.0003681182861328125,0.0006070137023925781,0.0029621124267578125,0.003306804705818678,,-0.8333333333333334,1,5,458,6
marginal_em,airport,home_link,0.002196788787841797,0.00015306472778320312,0.00022292137145996094,0.0018208026885986328,0.004612425044516089,,-0.6666666666666666,1,4,458,6
marginal_em,airport,home_link,0.001962900161743164,0.0001308917999267578,0.00017499923706054688,0.0016570091247558594,0.003306804705818678,,-0.8333333333333334,1,5,458,6
marginal_em,airport,home_link,0.0019571781158447266,0.0001068115234375,0.0003452301025390625,0.001505136489868164,0.003306804705818678,,-0.8333333333333334,1,5,458,6
marginal_em,airport,home_link,0.0017099380493164062,0.0001049041748046875,0.00014090538024902344,0.0014641284942626953,0.003306804705818678,,-0.8333333333333334,1,5,458,6
marginal_em,airport,home_link,0.0021905899047851562,0.00011801719665527344,0.0001678466796875,0.0019047260284423828,0.03592524660768637,,-0.16666666666666666,1,1,458,6
marginal_em,airport,home_link,0.0033020973205566406,0.0002970695495605469,0.0004050731658935547,0.002599954605102539,0.013132038880604324,,-0.3333333333333333,1,2,458,6
marginal_em,airport,home_link,0.01360177993774414,0.00013685226440429688,0.00020003318786621094,0.013264894485473633,0.003306804705818678,,-0.8333333333333334,1,5,458,6
marginal_em,airport,home_link,0.002527952194213867,0.00015282630920410156,0.00021910667419433594,0.0021560192108154297,0.013132038880604324,,-0.3333333333333333,1,2,458,6
marginal_em,airport,home_link,0.0031867027282714844,0.00014281272888183594,0.0001819133758544922,0.0028619766235351562,0.013132038880604324,,-0.3333333333333333,1,2,458,6
