method,dataset,target_attribute,epsilon_m,lambda,L0,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,memory_overhead_bytes,num_instantiated_cells
marginal_em,airport,continent,0.1,1000,0.2,0.0035419464111328125,0.0004496574401855469,0.0006442070007324219,0.0024480819702148438,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.1,1000,0.2,0.004563093185424805,0.0007870197296142578,0.001255035400390625,0.002521038055419922,0.12466526184245019,,-2.0,2,2,458,6
marginal_em,airport,continent,0.1,1000,0.2,0.0034346580505371094,0.0007739067077636719,0.0005218982696533203,0.002138853073120117,0.12466526184245019,,-2.0,2,2,458,6
marginal_em,airport,continent,0.1,1000,0.2,0.003998756408691406,0.0007379055023193359,0.001138925552368164,0.0021219253540039062,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.1,1000,0.2,0.002682924270629883,0.00030684471130371094,0.0005002021789550781,0.0018758773803710938,0.024793890495394266,,-4.0,2,4,458,6
marginal_em,airport,continent,0.1,1000,0.2,0.0036530494689941406,0.0007221698760986328,0.001013040542602539,0.0019178390502929688,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.1,1000,0.2,0.002665281295776367,0.0003981590270996094,0.0004680156707763672,0.0017991065979003906,0.0,,-5.0,2,5,458,6
marginal_em,airport,continent,0.1,1000,0.2,0.0021131038665771484,0.0003142356872558594,0.0004467964172363281,0.001352071762084961,0.024793890495394266,,-4.0,2,4,458,6
marginal_em,airport,continent,0.1,1000,0.2,0.002947092056274414,0.0003120899200439453,0.00045108795166015625,0.0021839141845703125,0.0,,-6.0,2,6,458,6
marginal_em,airport,continent,0.1,1000,0.2,0.0032548904418945312,0.0006511211395263672,0.0009779930114746094,0.0016257762908935547,0.12466526184245019,,-2.0,2,2,458,6
marginal_em,airport,continent,0.1,1000,0.2,0.002645730972290039,0.0002810955047607422,0.0007708072662353516,0.0015938282012939453,0.024793890495394266,,-4.0,2,4,458,6
marginal_em,airport,continent,0.1,1000,0.2,0.002959012985229492,0.00028705596923828125,0.0004978179931640625,0.0021741390228271484,0.024793890495394266,,-4.0,2,4,458,6
marginal_em,airport,continent,0.1,1000,0.2,0.002148151397705078,0.00032711029052734375,0.0004150867462158203,0.001405954360961914,0.12466526184245019,,-2.0,2,2,458,6
marginal_em,airport,continent,0.1,1000,0.2,0.0038428306579589844,0.000705718994140625,0.0009772777557373047,0.0021598339080810547,0.024793890495394266,,-4.0,2,4,458,6
marginal_em,airport,continent,0.1,1000,0.2,0.004427671432495117,0.0006780624389648438,0.0009827613830566406,0.002766847610473633,0.024793890495394266,,-4.0,2,4,458,6
marginal_em,airport,continent,0.1,1000,0.2,0.00319671630859375,0.0008020401000976562,0.0009338855743408203,0.0014607906341552734,0.0,,-6.0,2,6,458,6
marginal_em,airport,continent,0.1,1000,0.2,0.003632068634033203,0.0006220340728759766,0.0009758472442626953,0.0020341873168945312,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.1,1000,0.2,0.0025548934936523438,0.0007081031799316406,0.0004210472106933594,0.0014257431030273438,0.0,,-6.0,2,6,458,6
