-----airport-----
target_attribute,total_time,init_time,model_time,del_time,leakage,utility,mask_size,num_paths,memory_overhead_bytes
voter_reg_num,0.002529144287109375,4.6253204345703125e-05,0.0003879070281982422,0.002087116241455078,0.0,-2.5,5,16,5274
voter_reg_num,0.003114938735961914,4.792213439941406e-05,0.0005071163177490234,0.002549886703491211,0.0,-4.5,9,16,5274
voter_reg_num,0.003145933151245117,4.696846008300781e-05,0.000453948974609375,0.002635955810546875,0.0,-3.5,7,16,5274
voter_reg_num,0.004763126373291016,4.792213439941406e-05,0.0005540847778320312,0.004152059555053711,0.0,-6.5,13,16,5274
voter_reg_num,0.0024046897888183594,4.696846008300781e-05,0.00025200843811035156,0.0020978450775146484,0.0,-1.0,2,16,5274
voter_reg_num,0.0036041736602783203,4.315376281738281e-05,0.0005428791046142578,0.0030088424682617188,0.0,-5.5,11,16,5274
voter_reg_num,0.002434968948364258,5.984306335449219e-05,0.0001990795135498047,0.002167940139770508,0.0,-0.5,1,16,5274
voter_reg_num,0.0030803680419921875,4.315376281738281e-05,0.00038313865661621094,0.0026471614837646484,0.0,-2.5,5,16,5274
voter_reg_num,0.004441022872924805,4.696846008300781e-05,0.0005550384521484375,0.003832101821899414,0.0,-6.5,13,16,5274
voter_reg_num,0.003814220428466797,4.410743713378906e-05,0.0005018711090087891,0.0032608509063720703,0.0,-4.5,9,16,5274
voter_reg_num,0.0035762786865234375,4.8160552978515625e-05,0.0003941059112548828,0.0031232833862304688,0.0,-2.5,5,16,5274
voter_reg_num,0.002382993698120117,4.8160552978515625e-05,0.0002079010009765625,0.0021178722381591797,0.0,-0.5,1,16,5274
voter_reg_num,0.0037398338317871094,4.291534423828125e-05,0.0005440711975097656,0.003143787384033203,0.0,-5.0,10,16,5274
voter_reg_num,0.003831148147583008,4.220008850097656e-05,0.0005459785461425781,0.0032341480255126953,0.0,-5.0,10,16,5274
voter_reg_num,0.002123117446899414,4.696846008300781e-05,0.0002028942108154297,0.0018658638000488281,0.0,-0.5,1,16,5274
voter_reg_num,0.0030558109283447266,4.100799560546875e-05,0.0004189014434814453,0.002588987350463867,0.0,-3.0,6,16,5274
voter_reg_num,0.003896951675415039,4.291534423828125e-05,0.0005550384521484375,0.003290891647338867,0.0,-6.5,13,16,5274
voter_reg_num,0.0026819705963134766,4.100799560546875e-05,0.0003879070281982422,0.0022437572479248047,0.0,-2.5,5,16,5274
voter_reg_num,0.002850055694580078,4.506111145019531e-05,0.0003840923309326172,0.0024116039276123047,0.0,-2.5,5,16,5274
voter_reg_num,0.002368927001953125,4.8160552978515625e-05,0.0002598762512207031,0.0020530223846435547,0.0,-1.0,2,16,5274
voter_reg_num,0.0035619735717773438,4.696846008300781e-05,0.0004949569702148438,0.003010988235473633,0.0,-4.0,8,16,5274
voter_reg_num,0.0033617019653320312,4.57763671875e-05,0.0004930496215820312,0.0028150081634521484,0.0,-4.0,8,16,5274
voter_reg_num,0.0034978389739990234,4.696846008300781e-05,0.0004889965057373047,0.0029540061950683594,0.0,-4.0,8,16,5274
voter_reg_num,0.0031490325927734375,4.9114227294921875e-05,0.0003962516784667969,0.0026960372924804688,0.0,-2.5,5,16,5274
voter_reg_num,0.0035448074340820312,5.2928924560546875e-05,0.0005786418914794922,0.002904176712036133,0.0,-5.5,11,16,5274
voter_reg_num,0.0017290115356445312,5.507469177246094e-05,0.0001468658447265625,0.0015170574188232422,0.0,-0.0,0,16,5274
voter_reg_num,0.0025560855865478516,5.2928924560546875e-05,0.00031280517578125,0.0021810531616210938,0.0,-1.5,3,16,5274
voter_reg_num,0.0036079883575439453,4.9114227294921875e-05,0.0005528926849365234,0.002996206283569336,0.0,-5.0,10,16,5274
voter_reg_num,0.001987934112548828,5.0067901611328125e-05,0.000209808349609375,0.0017197132110595703,0.0,-0.5,1,16,5274
voter_reg_num,0.0028269290924072266,5.1975250244140625e-05,0.0003521442413330078,0.002413034439086914,0.0,-2.0,4,16,5274
voter_reg_num,0.003715991973876953,5.3882598876953125e-05,0.0004849433898925781,0.0031669139862060547,0.0,-3.5,7,16,5274
voter_reg_num,0.0025098323822021484,8.392333984375e-05,0.0002830028533935547,0.002135038375854492,0.0,-1.0,2,16,5274
voter_reg_num,0.002238035202026367,4.887580871582031e-05,0.0002658367156982422,0.0019116401672363281,0.0,-1.0,2,16,5274
voter_reg_num,0.0023870468139648438,6.556510925292969e-05,0.000225067138671875,0.002087116241455078,0.0,-0.5,1,16,5274
voter_reg_num,0.0025322437286376953,5.412101745605469e-05,0.0003981590270996094,0.0020720958709716797,0.0,-2.5,5,16,5274
voter_reg_num,0.003966808319091797,5.91278076171875e-05,0.0005786418914794922,0.003319978713989258,0.0,-5.0,10,16,5274
voter_reg_num,0.00327301025390625,5.1021575927734375e-05,0.0004811286926269531,0.0027298927307128906,0.0,-3.5,7,16,5274
voter_reg_num,0.003737926483154297,5.0067901611328125e-05,0.0005509853363037109,0.0031299591064453125,0.0,-5.5,11,16,5274
voter_reg_num,0.003186941146850586,6.103515625e-05,0.00044989585876464844,0.0026688575744628906,0.0,-3.0,6,16,5274
voter_reg_num,0.0035676956176757812,5.078315734863281e-05,0.0005140304565429688,0.002994060516357422,0.0,-4.5,9,16,5274
voter_reg_num,0.0025348663330078125,4.792213439941406e-05,0.00034809112548828125,0.002129793167114258,0.0,-2.0,4,16,5274
voter_reg_num,0.002107858657836914,4.8160552978515625e-05,0.00025081634521484375,0.0018019676208496094,0.0,-1.0,2,16,5274
voter_reg_num,0.0018749237060546875,4.887580871582031e-05,0.00019788742065429688,0.0016198158264160156,0.0,-0.5,1,16,5274
voter_reg_num,0.00292205810546875,5.412101745605469e-05,0.0004668235778808594,0.0023927688598632812,0.0,-3.5,7,16,5274
voter_reg_num,0.003131866455078125,4.410743713378906e-05,0.00047087669372558594,0.0026090145111083984,0.0,-3.5,7,16,5274
voter_reg_num,0.0036258697509765625,4.57763671875e-05,0.0005152225494384766,0.0030579566955566406,0.0,-4.5,9,16,5274
voter_reg_num,0.0030939579010009766,5.0067901611328125e-05,0.0004229545593261719,0.002613067626953125,0.0,-3.0,6,16,5274
voter_reg_num,0.0032520294189453125,4.601478576660156e-05,0.00045490264892578125,0.0027437210083007812,0.0,-3.5,7,16,5274
voter_reg_num,0.0028128623962402344,4.792213439941406e-05,0.00045299530029296875,0.0023040771484375,0.0,-3.5,7,16,5274
voter_reg_num,0.0038869380950927734,4.291534423828125e-05,0.0005471706390380859,0.0032901763916015625,0.0,-6.5,13,16,5274
voter_reg_num,0.002895832061767578,4.482269287109375e-05,0.00045013427734375,0.0023937225341796875,0.0,-3.5,7,16,5274
voter_reg_num,0.0030660629272460938,4.410743713378906e-05,0.00048089027404785156,0.0025339126586914062,0.0,-4.0,8,16,5274
voter_reg_num,0.003180980682373047,4.38690185546875e-05,0.0004761219024658203,0.0026531219482421875,0.0,-3.5,7,16,5274
voter_reg_num,0.0028939247131347656,5.1021575927734375e-05,0.00039076805114746094,0.002444744110107422,0.0,-2.5,5,16,5274
voter_reg_num,0.002382993698120117,4.696846008300781e-05,0.00030303001403808594,0.002026081085205078,0.0,-1.5,3,16,5274
voter_reg_num,0.002927064895629883,4.792213439941406e-05,0.0004608631134033203,0.0024099349975585938,0.0,-3.5,7,16,5274
voter_reg_num,0.002618074417114258,4.887580871582031e-05,0.00038909912109375,0.0021729469299316406,0.0,-2.5,5,16,5274
voter_reg_num,0.0032918453216552734,4.673004150390625e-05,0.0005450248718261719,0.002689838409423828,0.0,-5.5,11,16,5274
voter_reg_num,0.002819061279296875,4.982948303222656e-05,0.00042700767517089844,0.002332925796508789,0.0,-3.0,6,16,5274
voter_reg_num,0.0032372474670410156,4.601478576660156e-05,0.00049591064453125,0.002688169479370117,0.0,-4.0,8,16,5274
voter_reg_num,0.0034008026123046875,4.57763671875e-05,0.0005459785461425781,0.0027997493743896484,0.0,-5.0,10,16,5274
voter_reg_num,0.0031180381774902344,4.506111145019531e-05,0.0004947185516357422,0.002568960189819336,0.0,-4.0,8,16,5274
voter_reg_num,0.003964900970458984,5.125999450683594e-05,0.0005440711975097656,0.0033609867095947266,0.0,-6.5,13,16,5274
voter_reg_num,0.002904176712036133,4.887580871582031e-05,0.00047898292541503906,0.0023691654205322266,0.0,-4.0,8,16,5274
voter_reg_num,0.0031490325927734375,4.38690185546875e-05,0.0004851818084716797,0.002611875534057617,0.0,-4.0,8,16,5274
voter_reg_num,0.0019140243530273438,5.1021575927734375e-05,0.00019311904907226562,0.0016629695892333984,0.0,-0.5,1,16,5274
voter_reg_num,0.003495931625366211,5.817413330078125e-05,0.0005340576171875,0.002897024154663086,0.0,-5.5,11,16,5274
voter_reg_num,0.0024788379669189453,4.482269287109375e-05,0.0003483295440673828,0.0020780563354492188,0.0,-2.0,4,16,5274
voter_reg_num,0.003125905990600586,4.9114227294921875e-05,0.00048804283142089844,0.002580881118774414,0.0,-4.0,8,16,5274
voter_reg_num,0.003621339797973633,4.8160552978515625e-05,0.0012822151184082031,0.0022802352905273438,0.0,-5.0,10,16,5274
voter_reg_num,0.0022268295288085938,4.57763671875e-05,0.0003650188446044922,0.0018069744110107422,0.0,-2.0,4,16,5274
voter_reg_num,0.0017709732055664062,4.410743713378906e-05,0.00025773048400878906,0.0014600753784179688,0.0,-1.0,2,16,5274
voter_reg_num,0.0029039382934570312,4.100799560546875e-05,0.0005240440368652344,0.0023298263549804688,0.0,-4.5,9,16,5274
voter_reg_num,0.0024881362915039062,4.124641418457031e-05,0.00038886070251464844,0.002048969268798828,0.0,-2.5,5,16,5274
voter_reg_num,0.003286123275756836,4.100799560546875e-05,0.0005590915679931641,0.0026781558990478516,0.0,-6.0,12,16,5274
voter_reg_num,0.00167083740234375,4.291534423828125e-05,0.0002491474151611328,0.0013709068298339844,0.0,-1.0,2,16,5274
voter_reg_num,0.0016829967498779297,4.315376281738281e-05,0.00020003318786621094,0.0014300346374511719,0.0,-0.5,1,16,5274
voter_reg_num,0.0016210079193115234,5.0067901611328125e-05,0.0002028942108154297,0.0013580322265625,0.0,-0.5,1,16,5274
voter_reg_num,0.0032508373260498047,4.6253204345703125e-05,0.0005598068237304688,0.0026350021362304688,0.0,-6.5,13,16,5274
voter_reg_num,0.003376007080078125,4.792213439941406e-05,0.0005550384521484375,0.0027620792388916016,0.0,-6.5,13,16,5274
-----tax-----
target_attribute,total_time,init_time,model_time,del_time,leakage,utility,mask_size,num_paths,memory_overhead_bytes
marital_status,0.8708040714263916,0.0004489421844482422,0.8493833541870117,0.00596308708190918,0.0,-2.5,5,18450,2140565
marital_status,0.496046781539917,6.890296936035156e-05,0.468656063079834,0.0058019161224365234,0.0,-0.5,1,18450,2140565
marital_status,0.3054780960083008,7.009506225585938e-05,0.27940869331359863,0.005578041076660156,0.0,-0.0,0,18450,2140565
marital_status,0.4738011360168457,6.413459777832031e-05,0.44831109046936035,0.004661083221435547,0.0,-0.5,1,18450,2140565
marital_status,0.9422440528869629,6.699562072753906e-05,0.9138460159301758,0.006179094314575195,0.0,-2.0,4,18450,2140565
marital_status,0.5491447448730469,7.510185241699219e-05,0.5380978584289551,0.007150888442993164,0.0,-4.5,9,18450,2140565
marital_status,1.2446930408477783,6.699562072753906e-05,1.2223920822143555,0.007288932800292969,0.0,-4.0,8,18450,2140565
marital_status,0.6687629222869873,8.392333984375e-05,0.641948938369751,0.005151987075805664,0.0,-1.0,2,18450,2140565
marital_status,1.151921272277832,6.318092346191406e-05,1.1237139701843262,0.00645899772644043,0.0,-3.0,6,18450,2140565
marital_status,0.7394387722015381,7.009506225585938e-05,0.7283518314361572,0.005078792572021484,0.0,-2.0,4,18450,2140565
marital_status,0.6745719909667969,7.605552673339844e-05,0.6507399082183838,0.0030667781829833984,0.0,-1.0,2,18450,2140565
marital_status,0.5035269260406494,6.771087646484375e-05,0.477445125579834,0.003412961959838867,0.0,-0.5,1,18450,2140565
marital_status,1.030439853668213,7.200241088867188e-05,1.0072710514068604,0.008233070373535156,0.0,-3.0,6,18450,2140565
marital_status,0.4984750747680664,6.699562072753906e-05,0.47269606590270996,0.00407099723815918,0.0,-0.5,1,18450,2140565
marital_status,0.884498119354248,6.508827209472656e-05,0.872534990310669,0.0062677860260009766,0.0,-2.5,5,18450,2140565
marital_status,0.6000299453735352,7.390975952148438e-05,0.5909409523010254,0.005196094512939453,0.0,-2.0,4,18450,2140565
marital_status,0.7208561897277832,6.29425048828125e-05,0.7113897800445557,0.005616903305053711,0.0,-2.5,5,18450,2140565
marital_status,1.1291248798370361,7.009506225585938e-05,1.1011908054351807,0.0070950984954833984,0.0,-3.0,6,18450,2140565
marital_status,0.2936561107635498,6.723403930664062e-05,0.26895570755004883,0.0033752918243408203,0.0,-0.0,0,18450,2140565
marital_status,0.9394280910491943,6.103515625e-05,0.9116888046264648,0.0061380863189697266,0.0,-2.0,4,18450,2140565
marital_status,1.102782964706421,6.508827209472656e-05,1.0915791988372803,0.007127046585083008,0.0,-3.5,7,18450,2140565
marital_status,0.6466021537780762,6.985664367675781e-05,0.6193161010742188,0.005514860153198242,0.0,-1.0,2,18450,2140565
marital_status,1.0790767669677734,6.985664367675781e-05,1.0567247867584229,0.007401943206787109,0.0,-3.0,6,18450,2140565
marital_status,0.9858748912811279,6.818771362304688e-05,0.973656177520752,0.008175849914550781,0.0,-4.5,9,18450,2140565
marital_status,1.0444893836975098,7.128715515136719e-05,1.022589921951294,0.007380008697509766,0.0,-3.5,7,18450,2140565
marital_status,0.514019250869751,6.794929504394531e-05,0.501776933670044,0.008189916610717773,0.0,-4.0,8,18450,2140565
marital_status,0.8000812530517578,6.508827209472656e-05,0.7777771949768066,0.007204771041870117,0.0,-2.0,4,18450,2140565
marital_status,1.1499300003051758,6.699562072753906e-05,1.1283578872680664,0.006661176681518555,0.0,-3.0,6,18450,2140565
marital_status,0.9316318035125732,6.461143493652344e-05,0.9099242687225342,0.006548881530761719,0.0,-2.5,5,18450,2140565
marital_status,0.9466860294342041,6.794929504394531e-05,0.9195890426635742,0.005576372146606445,0.0,-2.0,4,18450,2140565
marital_status,0.2886950969696045,6.699562072753906e-05,0.26279711723327637,0.004556179046630859,0.0,-0.0,0,18450,2140565
marital_status,1.2172870635986328,7.128715515136719e-05,1.2058308124542236,0.007618904113769531,0.0,-5.0,10,18450,2140565
marital_status,0.6641342639923096,6.604194641113281e-05,0.656243085861206,0.0037941932678222656,0.0,-3.5,7,18450,2140565
marital_status,1.0199477672576904,6.914138793945312e-05,0.9987678527832031,0.006030082702636719,0.0,-2.5,5,18450,2140565
marital_status,1.1693828105926514,6.413459777832031e-05,1.158545732498169,0.006977081298828125,0.0,-5.0,10,18450,2140565
marital_status,0.4740159511566162,6.818771362304688e-05,0.44852590560913086,0.003977060317993164,0.0,-0.5,1,18450,2140565
marital_status,0.8957052230834961,6.29425048828125e-05,0.8879070281982422,0.003942251205444336,0.0,-4.0,8,18450,2140565
marital_status,0.4746522903442383,6.4849853515625e-05,0.44841504096984863,0.0048677921295166016,0.0,-0.5,1,18450,2140565
marital_status,0.5857162475585938,6.818771362304688e-05,0.5741758346557617,0.007522106170654297,0.0,-4.5,9,18450,2140565
marital_status,0.977912187576294,6.723403930664062e-05,0.9556517601013184,0.007227897644042969,0.0,-4.5,9,18450,2140565
marital_status,0.6520991325378418,6.604194641113281e-05,0.6247451305389404,0.0056531429290771484,0.0,-1.0,2,18450,2140565
marital_status,0.4967079162597656,6.890296936035156e-05,0.4702179431915283,0.004901885986328125,0.0,-0.5,1,18450,2140565
marital_status,0.642401933670044,6.914138793945312e-05,0.6327638626098633,0.005740165710449219,0.0,-1.5,3,18450,2140565
marital_status,0.9405901432037354,6.508827209472656e-05,0.9296979904174805,0.007001161575317383,0.0,-4.5,9,18450,2140565
marital_status,0.8904340267181396,7.081031799316406e-05,0.8781371116638184,0.0064618587493896484,0.0,-3.0,6,18450,2140565
marital_status,1.1104109287261963,6.604194641113281e-05,1.0971949100494385,0.007344245910644531,0.0,-4.0,8,18450,2140565
marital_status,0.9829518795013428,6.890296936035156e-05,0.9730548858642578,0.005869150161743164,0.0,-4.0,8,18450,2140565
marital_status,0.7870910167694092,7.009506225585938e-05,0.7673327922821045,0.005005836486816406,0.0,-2.0,4,18450,2140565
marital_status,0.640326738357544,6.890296936035156e-05,0.6287820339202881,0.007412910461425781,0.0,-3.5,7,18450,2140565
marital_status,0.9761109352111816,0.00013899803161621094,0.9637317657470703,0.006587028503417969,0.0,-2.5,5,18450,2140565
marital_status,0.482802152633667,6.794929504394531e-05,0.4568190574645996,0.004356861114501953,0.0,-0.5,1,18450,2140565
marital_status,0.9657599925994873,0.0001518726348876953,0.9440252780914307,0.006447792053222656,0.0,-3.5,7,18450,2140565
marital_status,0.47663021087646484,6.389617919921875e-05,0.4496009349822998,0.0055081844329833984,0.0,-0.5,1,18450,2140565
marital_status,0.9845340251922607,0.0001239776611328125,0.9753808975219727,0.0052471160888671875,0.0,-3.0,6,18450,2140565
marital_status,0.854179859161377,6.4849853515625e-05,0.834298849105835,0.005108833312988281,0.0,-2.0,4,18450,2140565
marital_status,0.7576251029968262,6.699562072753906e-05,0.7465369701385498,0.005270957946777344,0.0,-2.5,5,18450,2140565
marital_status,0.7901251316070557,6.985664367675781e-05,0.7799060344696045,0.006335020065307617,0.0,-3.5,7,18450,2140565
marital_status,0.29022812843322754,6.985664367675781e-05,0.2639341354370117,0.0045490264892578125,0.0,-0.0,0,18450,2140565
marital_status,1.1585659980773926,7.295608520507812e-05,1.1309139728546143,0.005957126617431641,0.0,-3.0,6,18450,2140565
marital_status,0.7662332057952881,6.508827209472656e-05,0.755903959274292,0.004372119903564453,0.0,-2.5,5,18450,2140565
marital_status,0.9612400531768799,6.723403930664062e-05,0.9527029991149902,0.004742145538330078,0.0,-4.5,9,18450,2140565
marital_status,0.2874329090118408,6.794929504394531e-05,0.26172494888305664,0.003979206085205078,0.0,-0.0,0,18450,2140565
marital_status,0.5293889045715332,6.508827209472656e-05,0.517967700958252,0.005505084991455078,0.0,-1.0,2,18450,2140565
marital_status,1.0615131855010986,6.508827209472656e-05,1.0404689311981201,0.005984067916870117,0.0,-3.0,6,18450,2140565
marital_status,0.6739051342010498,7.009506225585938e-05,0.6459159851074219,0.006237983703613281,0.0,-1.0,2,18450,2140565
marital_status,0.49605870246887207,6.794929504394531e-05,0.47031497955322266,0.004148006439208984,0.0,-0.5,1,18450,2140565
marital_status,0.6451268196105957,7.081031799316406e-05,0.6264932155609131,0.003626108169555664,0.0,-1.5,3,18450,2140565
marital_status,0.5087900161743164,6.914138793945312e-05,0.48325681686401367,0.004766941070556641,0.0,-0.5,1,18450,2140565
marital_status,1.203310251235962,6.699562072753906e-05,1.1813719272613525,0.006841182708740234,0.0,-4.0,8,18450,2140565
marital_status,1.0216891765594482,6.604194641113281e-05,1.0106968879699707,0.007132291793823242,0.0,-4.5,9,18450,2140565
marital_status,0.8380508422851562,6.866455078125e-05,0.8272707462310791,0.006919145584106445,0.0,-3.5,7,18450,2140565
marital_status,0.9125728607177734,6.604194641113281e-05,0.885430097579956,0.005017280578613281,0.0,-2.0,4,18450,2140565
marital_status,0.6522901058197021,6.604194641113281e-05,0.6256310939788818,0.00510096549987793,0.0,-1.0,2,18450,2140565
marital_status,0.7178812026977539,6.985664367675781e-05,0.6976723670959473,0.00516200065612793,0.0,-1.5,3,18450,2140565
marital_status,0.8145339488983154,6.890296936035156e-05,0.787790060043335,0.0057909488677978516,0.0,-1.5,3,18450,2140565
marital_status,1.132378101348877,6.699562072753906e-05,1.1201159954071045,0.0061969757080078125,0.0,-4.0,8,18450,2140565
marital_status,0.5443639755249023,6.413459777832031e-05,0.524559736251831,0.004601716995239258,0.0,-1.0,2,18450,2140565
marital_status,0.7347183227539062,6.604194641113281e-05,0.7259809970855713,0.0048558712005615234,0.0,-2.0,4,18450,2140565
marital_status,0.2947359085083008,7.104873657226562e-05,0.26874709129333496,0.0038919448852539062,0.0,-0.0,0,18450,2140565
marital_status,0.2946929931640625,5.7697296142578125e-05,0.26907920837402344,0.0042572021484375,0.0,-0.0,0,18450,2140565
marital_status,0.9222619533538818,6.67572021484375e-05,0.91361403465271,0.0046880245208740234,0.0,-4.0,8,18450,2140565
marital_status,0.506260871887207,7.009506225585938e-05,0.48190999031066895,0.003426074981689453,0.0,-0.5,1,18450,2140565
marital_status,0.47280192375183105,6.389617919921875e-05,0.4480891227722168,0.0031328201293945312,0.0,-0.5,1,18450,2140565
marital_status,0.9676251411437988,7.390975952148438e-05,0.957589864730835,0.006146669387817383,0.0,-5.0,10,18450,2140565
marital_status,0.4817380905151367,6.413459777832031e-05,0.45572710037231445,0.0045659542083740234,0.0,-0.5,1,18450,2140565
marital_status,0.5648250579833984,6.198883056640625e-05,0.5538759231567383,0.007120847702026367,0.0,-4.0,8,18450,2140565
marital_status,0.33457088470458984,5.91278076171875e-05,0.32487988471984863,0.003923892974853516,0.0,-0.5,1,18450,2140565
marital_status,0.7426860332489014,7.82012939453125e-05,0.7307326793670654,0.0060427188873291016,0.0,-2.5,5,18450,2140565
marital_status,0.9117908477783203,7.772445678710938e-05,0.8909420967102051,0.005797863006591797,0.0,-2.5,5,18450,2140565
marital_status,0.9873929023742676,6.794929504394531e-05,0.966278076171875,0.006525993347167969,0.0,-2.5,5,18450,2140565
marital_status,0.7834677696228027,6.67572021484375e-05,0.7743861675262451,0.0052568912506103516,0.0,-4.0,8,18450,2140565
marital_status,0.5311250686645508,6.723403930664062e-05,0.519582986831665,0.005686044692993164,0.0,-3.0,6,18450,2140565
marital_status,0.9729390144348145,6.604194641113281e-05,0.9502418041229248,0.006131410598754883,0.0,-2.5,5,18450,2140565
marital_status,0.5968351364135742,7.200241088867188e-05,0.5849452018737793,0.008018732070922852,0.0,-4.0,8,18450,2140565
marital_status,0.48212289810180664,6.604194641113281e-05,0.45600295066833496,0.004732847213745117,0.0,-0.5,1,18450,2140565
marital_status,1.077104091644287,6.29425048828125e-05,1.0534641742706299,0.008706092834472656,0.0,-3.0,6,18450,2140565
marital_status,0.5045769214630127,6.985664367675781e-05,0.4795870780944824,0.004127979278564453,0.0,-0.5,1,18450,2140565
marital_status,0.893852949142456,6.508827209472656e-05,0.8829188346862793,0.006796121597290039,0.0,-4.5,9,18450,2140565
marital_status,0.48348188400268555,6.198883056640625e-05,0.4568147659301758,0.005012989044189453,0.0,-0.5,1,18450,2140565
marital_status,0.2915639877319336,7.224082946777344e-05,0.26615190505981445,0.0037817955017089844,0.0,-0.0,0,18450,2140565
