method,dataset,target_attribute,total_time,init_time,model_time,del_time,update_time,leakage,utility,paths_blocked,mask_size,num_paths,memory_overhead_bytes,num_instantiated_cells,num_cells_updated
delmin,hospital,ProviderNumber,0.029371023178100586,0.0043010711669921875,0.018834352493286133,0.00399470329284668,0.002240896224975586,-0.55,10,21,12,21,56472,0.0,1
delmin,hospital,ProviderNumber,0.025699853897094727,0.0043849945068359375,0.014867067337036133,0.003952741622924805,0.0024950504302978516,-0.55,10,21,12,21,56472,0.0,1
delmin,hospital,ProviderNumber,0.024783849716186523,0.003910064697265625,0.014754056930541992,0.0035758018493652344,0.002543926239013672,-0.55,10,21,12,21,56472,0.0,1
delmin,hospital,ProviderNumber,0.027411222457885742,0.0041811466217041016,0.016975879669189453,0.003859996795654297,0.0023941993713378906,-0.55,10,21,12,21,56472,0.0,1
delmin,hospital,ProviderNumber,0.025136709213256836,0.004211902618408203,0.01505422592163086,0.0034885406494140625,0.002382040023803711,-0.55,10,21,12,21,56472,0.0,1
delmin,hospital,ProviderNumber,0.02359795570373535,0.003942966461181641,0.014368772506713867,0.0030922889709472656,0.002193927764892578,-0.55,10,21,12,21,56472,0.0,1
delmin,hospital,ProviderNumber,0.02466297149658203,0.004228830337524414,0.014452219009399414,0.003762960433959961,0.002218961715698242,-0.55,10,21,12,21,56472,0.0,1
delmin,hospital,ProviderNumber,0.027292251586914062,0.004419088363647461,0.016119003295898438,0.004452943801879883,0.0023012161254882812,-0.55,10,21,12,21,56472,0.0,1
delmin,hospital,ProviderNumber,0.027372121810913086,0.004207134246826172,0.016028881072998047,0.004494190216064453,0.002641916275024414,-0.55,10,21,12,21,56472,0.0,1
delmin,hospital,ProviderNumber,0.024673938751220703,0.004266023635864258,0.015199899673461914,0.0032291412353515625,0.0019788742065429688,-0.55,10,21,12,21,56472,0.0,1
delmin,hospital,ProviderNumber,0.02407217025756836,0.0038080215454101562,0.014650106430053711,0.003462076187133789,0.002151966094970703,-0.55,10,21,12,21,56472,0.0,1
delmin,hospital,ProviderNumber,0.02399468421936035,0.004036903381347656,0.013898134231567383,0.003243684768676758,0.0028159618377685547,-0.55,10,21,12,21,56472,0.0,1
delmin,hospital,ProviderNumber,0.026715993881225586,0.004256010055541992,0.016244888305664062,0.003461122512817383,0.0027539730072021484,-0.55,10,21,12,21,56472,0.0,1
delmin,hospital,ProviderNumber,0.027479171752929688,0.004038333892822266,0.015992164611816406,0.005148649215698242,0.0023000240325927734,-0.55,10,21,12,21,56472,0.0,1
delmin,hospital,ProviderNumber,0.024118661880493164,0.004155874252319336,0.013540029525756836,0.0038039684295654297,0.0026187896728515625,-0.55,10,21,12,21,56472,0.0,1
delmin,hospital,ProviderNumber,0.024871826171875,0.0040130615234375,0.014621973037719727,0.003968954086303711,0.0022678375244140625,-0.55,10,21,12,21,56472,0.0,1
