epsilon,leakage,utility,mask_size
0.5,0.8,-5.8,10
0.5,0.8,-5.8,10
0.5,0.96,-5.96,10
0.5,0.999936,-5.999936,10
0.5,0.0,-5.0,10
0.5,0.96,-5.96,10
-----hospital-----
epsilon,leakage,utility,mask_size
0.5,0.99999997952,-5.99999997952,10
0.5,0.99999997952,-5.99999997952,10
0.5,0.9999998976,-5.4999998976,9
0.5,0.99999997952,-4.99999997952,8
0.5,0.9999998976,-5.9999998976,10
0.5,0.99999997952,-5.99999997952,10
0.5,0.9999998976,-5.9999998976,10
0.5,0.999999995904,-4.999999995904,8
0.5,0.999999995904,-2.999999995904,4
0.5,0.9999998976,-5.9999998976,10
-----ncvoter-----
epsilon,leakage,utility,mask_size
0.5,0.9999999999934464,-5.999999999993446,10
0.5,0.9999999999934464,-5.499999999993446,9
0.5,0.9999999999934464,-5.499999999993446,9
0.5,0.9999999999934464,-5.999999999993446,10
0.5,0.9999999999934464,-5.999999999993446,10
0.5,0.9999999999934464,-3.499999999993446,5
0.5,0.9999999999934464,-5.999999999993446,10
0.5,0.9999999999934464,-3.999999999993446,6
0.5,0.9999999999934464,-0.9999999999934464,0
0.5,0.9999999999934464,-4.999999999993446,8
-----Onlineretail-----
epsilon,leakage,utility,mask_size
0.5,0.99999997952,-1.99999997952,2
0.5,0.96,-3.46,5
0.5,0.992,-2.992,4
0.5,0.96,-3.46,5
0.5,0.96,-4.46,7
0.5,0.96,-4.46,7
0.5,0.96,-3.46,5
0.5,0.999936,-3.499936,5
0.5,0.96,-4.46,7
0.5,0.96,-3.46,5
-----adult-----
epsilon,leakage,utility,mask_size
0.5,0.9984,-2.9984,4
0.5,0.99968,-0.99968,0
0.5,0.9984,-2.9984,4
0.5,0.99968,-1.9996800000000001,2
0.5,0.9984,-2.4984,3
0.5,0.99968,-0.99968,0
0.5,0.9984,-3.4984,5
0.5,0.9984,-2.9984,4
0.5,0.9984,-2.9984,4
0.5,0.9984,-2.9984,4
-----airport-----
epsilon,leakage,utility,mask_size
0.6,0.9999998976,-4.4999998976,7
0.6,0.8,-5.8,10
0.6,0.0,-5.0,10
0.6,0.0,-5.0,10
0.6,1.0,-1.0,0
0.6,0.0,-5.0,10
0.6,0.992,-5.992,10
0.6,0.96,-5.96,10
0.6,0.99968,-5.99968,10
0.6,0.8,-5.8,10
-----hospital-----
epsilon,leakage,utility,mask_size
0.6,0.9999999991808,-2.9999999991808,4
0.6,0.9999998976,-5.9999998976,10
0.6,0.99999997952,-5.49999997952,9
0.6,0.99999997952,-5.99999997952,10
0.6,0.9999998976,-5.4999998976,9
0.6,0.9999999991808,-4.4999999991808,7
0.6,0.99999997952,-5.99999997952,10
0.6,0.9999999991808,-1.4999999991808,1
0.6,0.999999995904,-5.499999995904,9
0.6,0.9999998976,-5.9999998976,10
-----ncvoter-----
epsilon,leakage,utility,mask_size
0.6,0.9999999999934464,-5.499999999993446,9
