-----airport-----
72,0.99968,-1.9996800000000001,2
72,0.9999872,-2.4999872,3
72,0.992,-2.992,4
72,0.99999997952,-0.99999997952,0
-----adult-----
epsilon,leakage,utility,mask_size
72,1.0,-3.0,4
72,1.0,-2.5,3
72,1.0,-2.5,3
72,1.0,-1.5,1
72,1.0,-2.5,3
-----airport-----
epsilon,leakage,utility,mask_size
73,1.0,-5.0,8
73,1.0,-3.5,5
73,0.0,-5.0,10
73,1.0,-1.5,1
73,1.0,-1.5,1
-----hospital-----
epsilon,leakage,utility,mask_size
73,1.0,-1.5,1
73,1.0,-6.0,10
73,1.0,-3.0,4
73,1.0,-5.5,9
73,1.0,-5.0,8
-----ncvoter-----
epsilon,leakage,utility,mask_size
73,1.0,-3.5,5
73,1.0,-5.5,9
73,1.0,-4.5,7
73,1.0,-6.0,10
73,1.0,-4.5,7
-----Onlineretail-----
epsilon,leakage,utility,mask_size
73,0.9999872,-1.9999872,2
73,0.999936,-3.499936,5
73,0.99999997952,-1.99999997952,2
73,0.99999997952,-1.99999997952,2
73,0.9999872,-1.9999872,2
-----adult-----
epsilon,leakage,utility,mask_size
73,1.0,-1.5,1
73,1.0,-1.0,0
73,1.0,-1.5,1
73,1.0,-1.0,0
73,1.0,-2.0,2
-----airport-----
epsilon,leakage,utility,mask_size
74,1.0,-4.0,6
74,0.0,-5.0,10
74,1.0,-2.5,3
74,0.0,-5.0,10
74,1.0,-3.0,4
-----hospital-----
epsilon,leakage,utility,mask_size
74,1.0,-2.0,2
74,1.0,-2.5,3
74,1.0,-2.0,2
74,1.0,-5.0,8
74,1.0,-1.0,0
-----ncvoter-----
epsilon,leakage,utility,mask_size
74,1.0,-3.0,4
74,1.0,-6.0,10
74,1.0,-5.0,8
74,1.0,-3.5,5
74,1.0,-5.5,9
-----Onlineretail-----
epsilon,leakage,utility,mask_size
74,0.99968,-2.49968,3
74,0.99999997952,-1.49999997952,1
74,0.96,-3.96,6
74,0.992,-3.492,5
74,0.99999997952,-1.49999997952,1
-----adult-----
epsilon,leakage,utility,mask_size
74,1.0,-1.5,1
74,1.0,-2.5,3
74,1.0,-2.0,2
74,1.0,-1.0,0
74,1.0,-1.5,1
-----airport-----
epsilon,leakage,utility,mask_size
75,1.0,-6.0,10
75,1.0,-6.0,10
75,1.0,-3.0,4
75,0.0,-5.0,10
75,1.0,-6.0,10
-----hospital-----
epsilon,leakage,utility,mask_size
75,1.0,-4.5,7
75,1.0,-1.5,1
75,1.0,-4.0,6
75,1.0,-6.0,10
75,1.0,-4.0,6
-----ncvoter-----
epsilon,leakage,utility,mask_size
75,1.0,-4.5,7
75,1.0,-4.5,7
75,1.0,-4.0,6
75,1.0,-3.5,5
75,1.0,-2.5,3
-----Onlineretail-----
epsilon,leakage,utility,mask_size
75,0.992,-2.492,3
75,0.9999872,-1.9999872,2
75,0.99999997952,-0.99999997952,0
75,0.96,-3.96,6
75,0.99999997952,-1.49999997952,1
-----adult-----
epsilon,leakage,utility,mask_size
75,1.0,-1.5,1
75,1.0,-2.5,3
75,1.0,-1.5,1
75,1.0,-1.0,0
75,1.0,-2.0,2
-----airport-----
epsilon,leakage,utility,mask_size
76,0.0,-5.0,10
76,1.0,-3.0,4
76,0.0,-5.0,10
76,1.0,-6.0,10
76,0.0,-4.0,8
-----hospital-----
epsilon,leakage,utility,mask_size
76,1.0,-3.5,5
76,1.0,-6.0,10
76,1.0,-3.5,5
76,1.0,-3.0,4
76,1.0,-4.0,6
-----ncvoter-----
epsilon,leakage,utility,mask_size
76,1.0,-6.0,10
76,1.0,-6.0,10
76,1.0,-2.0,2
76,1.0,-1.5,1
76,1.0,-6.0,10
-----Onlineretail-----
epsilon,leakage,utility,mask_size
76,0.9999872,-2.9999872,4
76,0.96,-3.46,5
76,0.99999997952,-1.49999997952,1
76,0.999936,-2.999936,4
76,0.999936,-3.499936,5
-----adult-----
epsilon,leakage,utility,mask_size
76,1.0,-3.0,4
76,1.0,-2.5,3
76,1.0,-2.5,3
76,1.0,-1.5,1
76,1.0,-1.5,1
-----airport-----
epsilon,leakage,utility,mask_size
77,1.0,-4.5,7
77,1.0,-1.5,1
77,1.0,-1.5,1
77,1.0,-4.0,6
77,1.0,-5.0,8
-----hospital-----
epsilon,leakage,utility,mask_size
77,1.0,-5.5,9
77,1.0,-3.5,5
77,1.0,-2.0,2
77,1.0,-1.0,0
77,1.0,-2.5,3
-----ncvoter-----
epsilon,leakage,utility,mask_size
77,1.0,-5.5,9
77,1.0,-6.0,10
77,1.0,-6.0,10
77,1.0,-2.5,3
77,1.0,-3.0,4
-----Onlineretail-----
epsilon,leakage,utility,mask_size
77,0.99999997952,-0.99999997952,0
77,0.96,-4.46,7
77,0.99999997952,-1.49999997952,1
77,0.9999872,-2.4999872,3
77,0.96,-3.96,6
-----adult-----
epsilon,leakage,utility,mask_size
77,1.0,-1.0,0
77,1.0,-2.5,3
77,1.0,-1.5,1
77,1.0,-1.0,0
77,1.0,-1.0,0
-----airport-----
epsilon,leakage,utility,mask_size
78,1.0,-1.0,0
78,1.0,-4.0,6
78,1.0,-4.0,6
78,1.0,-3.5,5
78,1.0,-5.0,8
-----hospital-----
epsilon,leakage,utility,mask_size
78,1.0,-2.0,2
78,1.0,-4.0,6
78,1.0,-5.0,8
78,1.0,-1.0,0
78,1.0,-4.5,7
-----ncvoter-----
epsilon,leakage,utility,mask_size
78,1.0,-4.5,7
78,1.0,-4.5,7
78,1.0,-3.0,4
78,1.0,-4.5,7
78,1.0,-3.0,4
-----Onlineretail-----
epsilon,leakage,utility,mask_size
78,0.99999997952,-1.49999997952,1
78,0.9999872,-2.4999872,3
78,0.99999997952,-1.99999997952,2
78,0.96,-4.46,7
78,0.99999997952,-0.99999997952,0
-----adult-----
epsilon,leakage,utility,mask_size
78,1.0,-2.0,2
78,1.0,-2.0,2
78,1.0,-2.0,2
78,1.0,-2.0,2
78,1.0,-2.0,2
-----airport-----
epsilon,leakage,utility,mask_size
79,1.0,-4.0,6
79,1.0,-3.0,4
79,1.0,-1.0,0
79,0.0,-5.0,10
79,0.0,-4.5,9
-----hospital-----
epsilon,leakage,utility,mask_size
79,1.0,-1.5,1
79,1.0,-6.0,10
79,1.0,-3.0,4
79,1.0,-5.0,8
79,1.0,-1.5,1
-----ncvoter-----
epsilon,leakage,utility,mask_size
79,1.0,-1.5,1
79,1.0,-6.0,10
79,1.0,-1.0,0
79,1.0,-4.0,6
79,1.0,-2.5,3
-----Onlineretail-----
epsilon,leakage,utility,mask_size
79,0.96,-4.46,7
79,0.99999997952,-1.49999997952,1
79,0.9999998976,-2.4999998976,3
79,0.992,-2.992,4
79,0.99999997952,-0.99999997952,0
-----adult-----
epsilon,leakage,utility,mask_size
79,1.0,-1.0,0
79,1.0,-1.5,1
79,1.0,-1.5,1
79,1.0,-1.0,0
79,1.0,-1.0,0
-----airport-----
epsilon,leakage,utility,mask_size
80,1.0,-1.0,0
80,1.0,-1.5,1
80,0.0,-4.0,8
80,0.0,-5.0,10
80,1.0,-2.5,3
-----hospital-----
epsilon,leakage,utility,mask_size
80,1.0,-3.0,4
80,1.0,-2.5,3
80,1.0,-2.5,3
80,1.0,-6.0,10
80,1.0,-1.0,0
-----ncvoter-----
epsilon,leakage,utility,mask_size
80,1.0,-5.0,8
80,1.0,-6.0,10
80,1.0,-2.5,3
80,1.0,-3.5,5
80,1.0,-4.5,7
-----Onlineretail-----
epsilon,leakage,utility,mask_size
80,0.96,-3.96,6
80,0.99999997952,-0.99999997952,0
80,0.99968,-1.9996800000000001,2
80,0.992,-2.992,4
80,0.9984,-1.9984,2
-----adult-----
epsilon,leakage,utility,mask_size
80,1.0,-1.5,1
80,1.0,-2.5,3
80,1.0,-1.0,0
80,1.0,-3.0,4
80,1.0,-2.5,3
-----airport-----
epsilon,leakage,utility,mask_size
81,0.0,-5.0,10
81,1.0,-2.0,2
81,0.0,-5.0,10
81,1.0,-2.5,3
81,1.0,-3.5,5
-----hospital-----
epsilon,leakage,utility,mask_size
81,1.0,-1.5,1
81,1.0,-1.0,0
81,1.0,-2.0,2
81,1.0,-3.5,5
81,1.0,-3.0,4
-----ncvoter-----
epsilon,leakage,utility,mask_size
81,1.0,-5.5,9
81,1.0,-4.0,6
81,1.0,-1.5,1
81,1.0,-5.5,9
81,1.0,-6.0,10
-----Onlineretail-----
epsilon,leakage,utility,mask_size
81,0.999936,-2.499936,3
81,0.9999872,-2.4999872,3
81,0.99999997952,-1.99999997952,2
81,0.96,-3.96,6
81,0.96,-4.46,7
-----adult-----
epsilon,leakage,utility,mask_size
81,1.0,-2.5,3
81,1.0,-2.5,3
81,1.0,-3.0,4
81,1.0,-2.0,2
81,1.0,-1.0,0
-----airport-----
epsilon,leakage,utility,mask_size
82,1.0,-2.0,2
82,0.0,-5.0,10
82,1.0,-5.5,9
82,0.0,-5.0,10
82,1.0,-1.5,1
-----hospital-----
epsilon,leakage,utility,mask_size
82,1.0,-1.0,0
82,1.0,-2.0,2
82,1.0,-3.0,4
82,1.0,-1.5,1
82,1.0,-6.0,10
-----ncvoter-----
epsilon,leakage,utility,mask_size
82,1.0,-2.5,3
82,1.0,-5.0,8
82,1.0,-2.0,2
82,1.0,-5.5,9
82,1.0,-6.0,10
-----Onlineretail-----
epsilon,leakage,utility,mask_size
82,0.99999997952,-0.99999997952,0
82,0.99999997952,-0.99999997952,0
82,0.96,-3.46,5
82,0.99999997952,-1.49999997952,1
82,0.9999998976,-2.4999998976,3
-----adult-----
epsilon,leakage,utility,mask_size
82,1.0,-2.5,3
82,1.0,-1.5,1
82,1.0,-1.0,0
82,1.0,-3.5,5
82,1.0,-2.5,3
-----airport-----
epsilon,leakage,utility,mask_size
83,1.0,-1.5,1
83,0.0,-4.5,9
83,1.0,-2.5,3
83,1.0,-1.0,0
83,0.0,-5.0,10
-----hospital-----
epsilon,leakage,utility,mask_size
83,1.0,-1.0,0
83,1.0,-1.0,0
83,1.0,-4.0,6
83,1.0,-4.5,7
83,1.0,-4.5,7
-----ncvoter-----
epsilon,leakage,utility,mask_size
83,1.0,-3.5,5
83,1.0,-2.5,3
83,1.0,-1.5,1
83,1.0,-4.0,6
83,1.0,-1.5,1
-----Onlineretail-----
epsilon,leakage,utility,mask_size
83,0.99999997952,-1.49999997952,1
83,0.96,-2.96,4
83,0.96,-3.46,5
83,0.9999872,-2.4999872,3
83,0.992,-3.492,5
-----adult-----
epsilon,leakage,utility,mask_size
83,1.0,-1.5,1
83,1.0,-3.0,4
83,1.0,-3.5,5
83,1.0,-2.0,2
83,1.0,-1.5,1
-----airport-----
epsilon,leakage,utility,mask_size
84,1.0,-4.0,6
84,1.0,-1.0,0
84,1.0,-2.0,2
84,1.0,-4.0,6
84,0.0,-5.0,10
-----hospital-----
epsilon,leakage,utility,mask_size
84,1.0,-5.5,9
84,1.0,-3.5,5
84,1.0,-4.5,7
84,1.0,-4.0,6
84,1.0,-5.0,8
-----ncvoter-----
epsilon,leakage,utility,mask_size
84,1.0,-6.0,10
84,1.0,-4.5,7
84,1.0,-3.5,5
84,1.0,-2.0,2
84,1.0,-1.5,1
-----Onlineretail-----
epsilon,leakage,utility,mask_size
84,0.99999997952,-1.49999997952,1
84,0.99999997952,-1.49999997952,1
84,0.96,-4.46,7
84,0.9999872,-2.9999872,4
84,0.9999872,-2.4999872,3
-----adult-----
epsilon,leakage,utility,mask_size
84,1.0,-1.5,1
84,1.0,-1.5,1
84,1.0,-1.5,1
84,1.0,-1.0,0
84,1.0,-2.5,3
-----airport-----
epsilon,leakage,utility,mask_size
85,0.9999998352282089,-5.999999835228209,10
85,1.0,-4.5,7
85,1.0,-6.0,10
85,1.0,-4.0,6
85,0.0,-5.0,10
-----hospital-----
epsilon,leakage,utility,mask_size
85,1.0,-3.5,5
85,1.0,-4.5,7
85,1.0,-2.0,2
85,1.0,-2.0,2
85,1.0,-3.5,5
-----ncvoter-----
epsilon,leakage,utility,mask_size
85,1.0,-1.0,0
85,1.0,-2.5,3
85,1.0,-6.0,10
85,1.0,-6.0,10
85,1.0,-4.0,6
-----Onlineretail-----
epsilon,leakage,utility,mask_size
85,0.99999997952,-0.99999997952,0
85,0.99968,-1.9996800000000001,2
85,0.99999997952,-2.49999997952,3
85,0.99999997952,-0.99999997952,0
85,0.999936,-2.499936,3
-----adult-----
epsilon,leakage,utility,mask_size
85,1.0,-1.0,0
85,1.0,-3.0,4
85,1.0,-2.0,2
85,1.0,-3.0,4
85,1.0,-2.5,3
-----airport-----
epsilon,leakage,utility,mask_size
86,1.0,-4.5,7
86,1.0,-2.5,3
86,1.0,-4.0,6
86,1.0,-5.0,8
86,0.0,-5.0,10
-----hospital-----
epsilon,leakage,utility,mask_size
86,1.0,-5.0,8
86,1.0,-2.0,2
86,1.0,-2.5,3
86,1.0,-2.5,3
86,1.0,-1.0,0
-----ncvoter-----
epsilon,leakage,utility,mask_size
86,1.0,-6.0,10
86,1.0,-2.5,3
86,1.0,-5.5,9
86,1.0,-2.5,3
86,1.0,-4.5,7
-----Onlineretail-----
epsilon,leakage,utility,mask_size
86,0.99999997952,-1.99999997952,2
86,0.9999872,-1.9999872,2
86,0.96,-3.46,5
86,0.99999997952,-1.49999997952,1
86,0.9999998976,-1.9999998976,2
-----adult-----
epsilon,leakage,utility,mask_size
86,1.0,-2.0,2
86,1.0,-1.0,0
86,1.0,-2.0,2
86,1.0,-2.5,3
86,1.0,-2.0,2
-----airport-----
epsilon,leakage,utility,mask_size
87,0.0,-4.5,9
87,1.0,-5.0,8
87,0.0,-5.0,10
87,1.0,-4.0,6
87,1.0,-5.0,8
-----hospital-----
epsilon,leakage,utility,mask_size
87,1.0,-2.0,2
87,1.0,-1.0,0
87,1.0,-5.5,9
87,1.0,-2.5,3
87,1.0,-1.5,1
-----ncvoter-----
epsilon,leakage,utility,mask_size
87,1.0,-6.0,10
87,1.0,-2.0,2
87,1.0,-4.5,7
87,1.0,-6.0,10
87,1.0,-6.0,10
-----Onlineretail-----
epsilon,leakage,utility,mask_size
87,0.9999872,-2.4999872,3
87,0.992,-3.492,5
87,0.99999997952,-0.99999997952,0
87,0.99999997952,-1.49999997952,1
87,0.96,-4.46,7
-----adult-----
epsilon,leakage,utility,mask_size
87,1.0,-1.5,1
87,1.0,-2.0,2
87,1.0,-2.5,3
87,1.0,-2.0,2
87,1.0,-2.5,3
-----airport-----
epsilon,leakage,utility,mask_size
88,1.0,-3.0,4
88,1.0,-4.5,7
88,1.0,-3.0,4
88,1.0,-2.5,3
88,1.0,-4.5,7
-----hospital-----
epsilon,leakage,utility,mask_size
88,1.0,-1.5,1
88,1.0,-4.5,7
88,1.0,-1.5,1
88,1.0,-4.5,7
88,1.0,-5.0,8
-----ncvoter-----
epsilon,leakage,utility,mask_size
88,1.0,-1.5,1
88,1.0,-3.0,4
88,1.0,-4.5,7
88,1.0,-2.5,3
88,1.0,-2.0,2
-----Onlineretail-----
epsilon,leakage,utility,mask_size
88,0.96,-3.46,5
88,0.99999997952,-1.49999997952,1
88,0.992,-2.992,4
88,0.99999997952,-1.49999997952,1
88,0.96,-3.96,6
-----adult-----
epsilon,leakage,utility,mask_size
88,1.0,-1.0,0
88,1.0,-1.0,0
88,1.0,-2.5,3
88,1.0,-2.5,3
88,1.0,-2.5,3
-----airport-----
epsilon,leakage,utility,mask_size
89,1.0,-3.5,5
89,1.0,-3.0,4
89,1.0,-3.5,5
89,1.0,-4.5,7
89,1.0,-4.5,7
-----hospital-----
epsilon,leakage,utility,mask_size
89,1.0,-5.5,9
89,1.0,-1.5,1
89,1.0,-5.0,8
89,1.0,-3.0,4
89,1.0,-4.0,6
-----ncvoter-----
epsilon,leakage,utility,mask_size
89,1.0,-6.0,10
89,1.0,-5.0,8
89,1.0,-3.5,5
89,1.0,-2.5,3
89,1.0,-6.0,10
-----Onlineretail-----
epsilon,leakage,utility,mask_size
89,0.96,-3.96,6
89,0.9999998976,-1.9999998976,2
89,0.9999872,-1.9999872,2
89,0.99999997952,-1.99999997952,2
89,0.99999997952,-0.99999997952,0
-----adult-----
epsilon,leakage,utility,mask_size
89,1.0,-2.0,2
89,1.0,-3.0,4
89,1.0,-2.0,2
89,1.0,-1.5,1
89,1.0,-1.5,1
-----airport-----
epsilon,leakage,utility,mask_size
90,1.0,-3.5,5
90,1.0,-5.0,8
90,1.0,-4.0,6
90,1.0,-5.0,8
90,1.0,-1.5,1
-----hospital-----
epsilon,leakage,utility,mask_size
90,1.0,-2.0,2
90,1.0,-5.0,8
90,1.0,-1.5,1
90,1.0,-3.5,5
90,1.0,-3.0,4
-----ncvoter-----
epsilon,leakage,utility,mask_size
90,1.0,-1.0,0
90,1.0,-4.0,6
90,1.0,-4.0,6
90,1.0,-1.5,1
90,1.0,-5.5,9
-----Onlineretail-----
epsilon,leakage,utility,mask_size
90,0.999936,-2.499936,3
90,0.96,-2.96,4
90,0.992,-3.492,5
90,0.96,-2.46,3
90,0.99999997952,-0.99999997952,0
-----adult-----
epsilon,leakage,utility,mask_size
90,1.0,-1.5,1
90,1.0,-1.5,1
90,1.0,-2.0,2
90,1.0,-3.0,4
90,1.0,-1.0,0
-----airport-----
epsilon,leakage,utility,mask_size
91,1.0,-2.0,2
91,1.0,-2.5,3
91,1.0,-1.5,1
91,1.0,-1.0,0
91,1.0,-1.0,0
-----hospital-----
epsilon,leakage,utility,mask_size
91,1.0,-4.5,7
91,1.0,-1.5,1
91,1.0,-4.0,6
91,1.0,-4.5,7
91,1.0,-2.5,3
-----ncvoter-----
epsilon,leakage,utility,mask_size
91,1.0,-1.5,1
91,1.0,-1.5,1
91,1.0,-2.5,3
91,1.0,-3.0,4
91,1.0,-3.5,5
-----Onlineretail-----
epsilon,leakage,utility,mask_size
91,0.99999997952,-1.49999997952,1
91,0.9999872,-2.4999872,3
91,0.96,-2.46,3
91,0.99999997952,-1.49999997952,1
91,0.9999872,-2.9999872,4
-----adult-----
epsilon,leakage,utility,mask_size
91,1.0,-2.0,2
91,1.0,-1.0,0
91,1.0,-2.0,2
91,1.0,-3.0,4
91,1.0,-2.0,2
-----airport-----
epsilon,leakage,utility,mask_size
92,1.0,-2.0,2
92,1.0,-6.0,10
92,1.0,-3.0,4
92,1.0,-4.5,7
92,1.0,-5.0,8
-----hospital-----
epsilon,leakage,utility,mask_size
92,1.0,-1.0,0
92,1.0,-4.5,7
92,1.0,-1.0,0
92,1.0,-1.0,0
92,1.0,-2.5,3
-----ncvoter-----
epsilon,leakage,utility,mask_size
92,1.0,-4.0,6
92,1.0,-2.5,3
92,1.0,-5.0,8
92,1.0,-1.5,1
92,1.0,-2.0,2
-----Onlineretail-----
epsilon,leakage,utility,mask_size
92,0.9999998976,-1.9999998976,2
92,0.99999997952,-0.99999997952,0
92,0.99968,-2.49968,3
92,0.9999872,-1.9999872,2
92,0.99999997952,-1.49999997952,1
-----adult-----
epsilon,leakage,utility,mask_size
92,1.0,-3.0,4
92,1.0,-1.5,1
92,1.0,-2.0,2
92,1.0,-1.0,0
92,1.0,-1.0,0
-----airport-----
epsilon,leakage,utility,mask_size
93,0.0,-5.0,10
93,1.0,-6.0,10
93,0.9047619047619048,-5.904761904761905,10
93,1.0,-3.5,5
93,1.0,-4.0,6
-----hospital-----
epsilon,leakage,utility,mask_size
93,1.0,-4.0,6
93,1.0,-4.0,6
93,1.0,-1.0,0
93,1.0,-4.0,6
93,1.0,-1.5,1
-----ncvoter-----
epsilon,leakage,utility,mask_size
93,1.0,-4.0,6
93,1.0,-2.0,2
93,1.0,-2.0,2
93,1.0,-4.5,7
93,1.0,-4.0,6
-----Onlineretail-----
epsilon,leakage,utility,mask_size
93,0.99999997952,-1.49999997952,1
93,0.99999997952,-1.49999997952,1
93,0.9999872,-2.4999872,3
93,0.99999997952,-1.99999997952,2
93,0.9999998976,-1.9999998976,2
-----adult-----
epsilon,leakage,utility,mask_size
93,1.0,-1.5,1
93,1.0,-1.5,1
93,1.0,-2.5,3
93,1.0,-1.5,1
93,1.0,-2.0,2
-----airport-----
epsilon,leakage,utility,mask_size
94,1.0,-4.0,6
94,1.0,-4.5,7
94,1.0,-5.0,8
94,1.0,-2.5,3
94,1.0,-2.5,3
-----hospital-----
epsilon,leakage,utility,mask_size
94,1.0,-1.0,0
94,1.0,-1.0,0
94,1.0,-2.0,2
94,1.0,-5.0,8
94,1.0,-4.5,7
-----ncvoter-----
epsilon,leakage,utility,mask_size
94,1.0,-2.0,2
94,1.0,-3.5,5
94,1.0,-1.5,1
94,1.0,-3.5,5
94,1.0,-2.5,3
-----Onlineretail-----
epsilon,leakage,utility,mask_size
94,0.99999997952,-0.99999997952,0
94,0.99999997952,-1.49999997952,1
94,0.9999998976,-1.9999998976,2
94,0.99999997952,-0.99999997952,0
94,0.992,-2.992,4
-----adult-----
epsilon,leakage,utility,mask_size
94,1.0,-1.5,1
94,1.0,-1.0,0
94,1.0,-1.0,0
94,1.0,-1.0,0
94,1.0,-2.5,3
-----airport-----
epsilon,leakage,utility,mask_size
95,1.0,-1.0,0
95,1.0,-3.0,4
95,1.0,-4.0,6
95,0.0,-5.0,10
95,1.0,-3.5,5
-----hospital-----
epsilon,leakage,utility,mask_size
95,1.0,-1.0,0
95,1.0,-2.5,3
95,1.0,-5.5,9
95,1.0,-1.0,0
95,1.0,-4.0,6
-----ncvoter-----
epsilon,leakage,utility,mask_size
95,1.0,-6.0,10
95,1.0,-3.0,4
95,1.0,-5.0,8
95,1.0,-4.0,6
95,1.0,-5.0,8
-----Onlineretail-----
epsilon,leakage,utility,mask_size
95,0.99968,-2.49968,3
95,0.96,-3.96,6
95,0.99999997952,-1.49999997952,1
95,0.99999997952,-1.99999997952,2
95,0.99999997952,-1.49999997952,1
-----adult-----
epsilon,leakage,utility,mask_size
95,1.0,-1.5,1
95,1.0,-2.5,3
95,1.0,-2.0,2
95,1.0,-1.0,0
95,1.0,-1.5,1
-----airport-----
epsilon,leakage,utility,mask_size
96,1.0,-4.5,7
96,1.0,-1.5,1
96,1.0,-4.5,7
96,1.0,-2.5,3
96,1.0,-3.0,4
-----hospital-----
epsilon,leakage,utility,mask_size
96,1.0,-5.0,8
96,1.0,-1.0,0
96,1.0,-2.0,2
96,1.0,-1.0,0
96,1.0,-2.0,2
-----ncvoter-----
epsilon,leakage,utility,mask_size
96,1.0,-3.5,5
96,1.0,-2.0,2
96,1.0,-3.0,4
96,1.0,-3.5,5
96,1.0,-3.0,4
-----Onlineretail-----
epsilon,leakage,utility,mask_size
96,0.99999997952,-0.99999997952,0
96,0.99999997952,-1.49999997952,1
96,0.99999997952,-1.49999997952,1
96,0.99999997952,-0.99999997952,0
96,0.9999998976,-1.9999998976,2
-----adult-----
epsilon,leakage,utility,mask_size
96,1.0,-1.0,0
96,1.0,-1.0,0
96,1.0,-1.0,0
96,1.0,-3.5,5
96,1.0,-1.5,1
-----airport-----
epsilon,leakage,utility,mask_size
97,1.0,-4.0,6
97,1.0,-1.5,1
97,1.0,-6.0,10
97,1.0,-4.0,6
97,1.0,-4.5,7
-----hospital-----
epsilon,leakage,utility,mask_size
97,1.0,-2.0,2
97,1.0,-5.0,8
97,1.0,-4.5,7
97,1.0,-2.5,3
97,1.0,-1.5,1
-----ncvoter-----
epsilon,leakage,utility,mask_size
97,1.0,-2.0,2
97,1.0,-1.5,1
97,1.0,-3.0,4
97,1.0,-2.5,3
97,1.0,-4.5,7
-----Onlineretail-----
epsilon,leakage,utility,mask_size
97,0.99999997952,-1.49999997952,1
97,0.9999872,-1.9999872,2
97,0.99968,-1.9996800000000001,2
97,0.99968,-1.9996800000000001,2
97,0.99999997952,-0.99999997952,0
-----adult-----
epsilon,leakage,utility,mask_size
97,1.0,-1.5,1
97,1.0,-1.0,0
97,1.0,-1.0,0
97,1.0,-1.5,1
97,1.0,-1.0,0
-----airport-----
epsilon,leakage,utility,mask_size
98,1.0,-1.0,0
98,0.0,-5.0,10
98,1.0,-6.0,10
98,1.0,-1.0,0
98,1.0,-6.0,10
-----hospital-----
epsilon,leakage,utility,mask_size
98,1.0,-3.5,5
98,1.0,-2.5,3
98,1.0,-4.0,6
98,1.0,-3.0,4
98,1.0,-3.0,4
-----ncvoter-----
epsilon,leakage,utility,mask_size
98,1.0,-4.5,7
98,1.0,-3.0,4
98,1.0,-3.5,5
98,1.0,-2.5,3
98,1.0,-2.0,2
-----Onlineretail-----
epsilon,leakage,utility,mask_size
98,0.99999997952,-0.99999997952,0
98,0.99999997952,-0.99999997952,0
98,0.99999997952,-0.99999997952,0
98,0.9999872,-2.4999872,3
98,0.99999997952,-1.99999997952,2
-----adult-----
epsilon,leakage,utility,mask_size
98,1.0,-1.0,0
98,1.0,-1.5,1
98,1.0,-2.5,3
98,1.0,-1.5,1
98,1.0,-2.0,2
-----airport-----
epsilon,leakage,utility,mask_size
99,1.0,-1.0,0
99,0.0,-5.0,10
99,1.0,-1.0,0
99,1.0,-5.5,9
99,0.0,-5.0,10
-----hospital-----
epsilon,leakage,utility,mask_size
99,1.0,-2.0,2
99,1.0,-3.0,4
99,1.0,-1.0,0
99,1.0,-3.0,4
99,1.0,-3.0,4
-----ncvoter-----
epsilon,leakage,utility,mask_size
99,1.0,-2.0,2
99,1.0,-3.0,4
99,1.0,-2.0,2
99,1.0,-1.0,0
99,1.0,-3.0,4
-----Onlineretail-----
epsilon,leakage,utility,mask_size
99,0.96,-3.96,6
99,0.99999997952,-0.99999997952,0
99,0.96,-3.46,5
99,0.99999997952,-1.49999997952,1
99,0.992,-3.492,5
-----adult-----
epsilon,leakage,utility,mask_size
99,1.0,-2.5,3
99,1.0,-2.5,3
99,1.0,-2.5,3
99,1.0,-2.5,3
99,1.0,-2.5,3
-----airport-----
epsilon,leakage,utility,mask_size
100,0.0,-5.0,10
100,1.0,-5.5,9
100,1.0,-4.5,7
100,1.0,-1.0,0
100,0.0,-5.0,10
-----hospital-----
epsilon,leakage,utility,mask_size
100,1.0,-5.0,8
100,1.0,-1.5,1
100,1.0,-2.5,3
100,1.0,-1.0,0
100,1.0,-2.0,2
-----ncvoter-----
epsilon,leakage,utility,mask_size
100,1.0,-4.5,7
100,1.0,-2.5,3
100,1.0,-4.5,7
100,1.0,-2.0,2
100,1.0,-5.0,8
-----Onlineretail-----
epsilon,leakage,utility,mask_size
100,0.9984,-2.9984,4
100,0.999936,-2.999936,4
100,0.9999872,-1.9999872,2
100,0.9984,-1.9984,2
100,0.99999997952,-1.49999997952,1
-----adult-----
epsilon,leakage,utility,mask_size
100,1.0,-2.0,2
100,1.0,-1.5,1
100,1.0,-1.5,1
100,1.0,-1.0,0
100,1.0,-1.0,0
-----airport-----
epsilon,leakage,utility,mask_size
101,0.0,-4.5,9
101,1.0,-3.0,4
101,1.0,-1.5,1
101,0.0,-4.5,9
101,1.0,-5.5,9
-----hospital-----
epsilon,leakage,utility,mask_size
101,1.0,-1.0,0
101,1.0,-4.0,6
101,1.0,-1.0,0
101,1.0,-2.0,2
101,1.0,-3.5,5
-----ncvoter-----
epsilon,leakage,utility,mask_size
101,1.0,-2.5,3
101,1.0,-4.0,6
101,1.0,-4.5,7
101,1.0,-4.0,6
101,1.0,-5.0,8
-----Onlineretail-----
epsilon,leakage,utility,mask_size
101,0.99999997952,-0.99999997952,0
101,0.99999997952,-0.99999997952,0
101,0.96,-2.96,4
101,0.992,-2.992,4
101,0.99999997952,-0.99999997952,0
-----adult-----
epsilon,leakage,utility,mask_size
101,1.0,-1.0,0
101,1.0,-2.0,2
101,1.0,-1.5,1
101,1.0,-1.5,1
101,1.0,-1.5,1
-----airport-----
epsilon,leakage,utility,mask_size
102,1.0,-4.0,6
102,1.0,-3.5,5
102,1.0,-3.5,5
102,1.0,-4.0,6
102,1.0,-2.0,2
-----hospital-----
epsilon,leakage,utility,mask_size
