method,dataset,target_attribute,total_time,init_time,model_time,del_time,update_time,leakage,utility,paths_blocked,mask_size,num_paths,memory_overhead_bytes,num_instantiated_cells,num_cells_updated
delmin,airport,latitude_deg,0.08394503593444824,0.022777080535888672,0.05591392517089844,0.003859996795654297,0.001394033432006836,0.0,,22,15,22,183456,15,0
delmin,airport,latitude_deg,0.08300518989562988,0.02386021614074707,0.05496382713317871,0.0028340816497802734,0.0013470649719238281,0.0,,22,15,22,183456,15,0
delmin,airport,latitude_deg,0.08346700668334961,0.02327704429626465,0.05489492416381836,0.0039031505584716797,0.0013918876647949219,0.0,,22,15,22,183456,15,0
delmin,airport,latitude_deg,0.08340144157409668,0.023370981216430664,0.055008888244628906,0.0036559104919433594,0.00136566162109375,0.0,,22,15,22,183456,15,0
delmin,airport,latitude_deg,0.08196091651916504,0.023355960845947266,0.05432295799255371,0.002919912338256836,0.0013620853424072266,0.0,,22,15,22,183456,15,0
delmin,airport,latitude_deg,0.08460426330566406,0.023082971572875977,0.05614280700683594,0.0038483142852783203,0.0015301704406738281,0.0,,22,15,22,183456,15,0
delmin,airport,latitude_deg,0.08386778831481934,0.02288985252380371,0.05574393272399902,0.0038149356842041016,0.0014190673828125,0.0,,22,15,22,183456,15,0
delmin,airport,latitude_deg,0.08305716514587402,0.023285865783691406,0.054547786712646484,0.0038313865661621094,0.0013921260833740234,0.0,,22,15,22,183456,15,0
delmin,airport,latitude_deg,0.08318901062011719,0.022758007049560547,0.05527997016906738,0.003715038299560547,0.001435995101928711,0.0,,22,15,22,183456,15,0
delmin,airport,latitude_deg,0.0827786922454834,0.0228579044342041,0.05454277992248535,0.003921985626220703,0.0014560222625732422,0.0,,22,15,22,183456,15,0
delmin,airport,latitude_deg,0.08199787139892578,0.022838115692138672,0.0546267032623291,0.003143310546875,0.0013897418975830078,0.0,,22,15,22,183456,15,0
delmin,airport,latitude_deg,0.08382701873779297,0.022985219955444336,0.05554699897766113,0.003907918930053711,0.001386880874633789,0.0,,22,15,22,183456,15,0
delmin,airport,latitude_deg,0.08402013778686523,0.023593902587890625,0.055284976959228516,0.003765106201171875,0.0013761520385742188,0.0,,22,15,22,183456,15,0
delmin,airport,latitude_deg,0.08443689346313477,0.023707866668701172,0.055400848388671875,0.0038552284240722656,0.0014729499816894531,0.0,,22,15,22,183456,15,0
delmin,airport,latitude_deg,0.08282780647277832,0.02369093894958496,0.054399967193603516,0.003400087356567383,0.001336812973022461,0.0,,22,15,22,183456,15,0
delmin,airport,latitude_deg,0.08234810829162598,0.023601055145263672,0.05458831787109375,0.002801656723022461,0.0013570785522460938,0.0,,22,15,22,183456,15,0
delmin,airport,latitude_deg,0.0842282772064209,0.02320384979248047,0.05561184883117676,0.003934383392333984,0.0014781951904296875,0.0,,22,15,22,183456,15,0
delmin,airport,latitude_deg,0.08182621002197266,0.02385401725769043,0.052880048751831055,0.003462076187133789,0.0016300678253173828,0.0,,22,15,22,183456,15,0
delmin,airport,latitude_deg,0.08245110511779785,0.023392200469970703,0.05456399917602539,0.0030019283294677734,0.0014929771423339844,0.0,,22,15,22,183456,15,0
delmin,airport,latitude_deg,0.08306598663330078,0.02307605743408203,0.05460786819458008,0.0037381649017333984,0.0016438961029052734,0.0,,22,15,22,183456,15,0
delmin,airport,latitude_deg,0.08450818061828613,0.023858308792114258,0.055387258529663086,0.0037887096405029297,0.0014739036560058594,0.0,,22,15,22,183456,15,0
delmin,airport,latitude_deg,0.08092880249023438,0.02335214614868164,0.05256080627441406,0.0033898353576660156,0.0016260147094726562,0.0,,22,15,22,183456,15,0
delmin,airport,latitude_deg,0.08340001106262207,0.023830890655517578,0.05455780029296875,0.003518342971801758,0.0014929771423339844,0.0,,22,15,22,183456,15,0
delmin,airport,latitude_deg,0.08286786079406738,0.02318882942199707,0.054575204849243164,0.003695964813232422,0.0014078617095947266,0.0,,22,15,22,183456,15,0
delmin,airport,latitude_deg,0.08300924301147461,0.023198366165161133,0.05533480644226074,0.0030269622802734375,0.0014491081237792969,0.0,,22,15,22,183456,15,0
delmin,airport,latitude_deg,0.08182597160339355,0.02335500717163086,0.05417299270629883,0.0029320716857910156,0.0013659000396728516,0.0,,22,15,22,183456,15,0
delmin,hospital,ProviderNumber,0.032163143157958984,0.017837047576904297,0.00922703742980957,0.003843069076538086,0.0012559890747070312,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.03057575225830078,0.016949892044067383,0.009618759155273438,0.002643108367919922,0.001363992691040039,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.03001260757446289,0.016786813735961914,0.00925302505493164,0.002645730972290039,0.0013270378112792969,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.03387188911437988,0.019500017166137695,0.009285926818847656,0.0037109851837158203,0.001374959945678711,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.03028583526611328,0.01687908172607422,0.009248018264770508,0.002872943878173828,0.0012857913970947266,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.029450178146362305,0.01628589630126953,0.009079933166503906,0.0027043819427490234,0.0013799667358398438,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.031313419342041016,0.016343116760253906,0.009319782257080078,0.004336357116699219,0.0013141632080078125,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.031591176986694336,0.016251087188720703,0.009404897689819336,0.004566192626953125,0.0013689994812011719,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.03140425682067871,0.015944242477416992,0.009373903274536133,0.0047609806060791016,0.0013251304626464844,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.03187847137451172,0.01637101173400879,0.0092010498046875,0.005017280578613281,0.0012891292572021484,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.03200173377990723,0.017596721649169922,0.009645938873291016,0.003314971923828125,0.001444101333618164,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.03204774856567383,0.01654505729675293,0.009444236755371094,0.004714488983154297,0.0013439655303955078,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.02892470359802246,0.015950679779052734,0.009135723114013672,0.0025603771209716797,0.001277923583984375,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.029507160186767578,0.01607823371887207,0.008927106857299805,0.0031898021697998047,0.0013120174407958984,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.03001999855041504,0.015987873077392578,0.009716033935546875,0.0027861595153808594,0.0015299320220947266,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.03198671340942383,0.016190052032470703,0.009465694427490234,0.004912137985229492,0.0014188289642333984,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.02947998046875,0.016103029251098633,0.00909423828125,0.0028238296508789062,0.001458883285522461,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.04360508918762207,0.02179718017578125,0.015661954879760742,0.004501819610595703,0.001644134521484375,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.03236889839172363,0.017333984375,0.009550094604492188,0.004075765609741211,0.0014090538024902344,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.03045797348022461,0.016693115234375,0.009297847747802734,0.003047943115234375,0.0014190673828125,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.03193259239196777,0.01678609848022461,0.009260177612304688,0.004561185836791992,0.0013251304626464844,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.029478788375854492,0.016457796096801758,0.009014606475830078,0.0026445388793945312,0.001361846923828125,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.14052057266235352,0.06880593299865723,0.04011082649230957,0.017091035842895508,0.014512777328491211,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.07743477821350098,0.05107879638671875,0.019538402557373047,0.0047495365142822266,0.002068042755126953,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.07052493095397949,0.03923392295837402,0.022004127502441406,0.006541013717651367,0.0027458667755126953,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.11128616333007812,0.038120269775390625,0.021966218948364258,0.04873371124267578,0.002465963363647461,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.044747352600097656,0.024821996688842773,0.0139617919921875,0.004122257232666016,0.0018413066864013672,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.03806495666503906,0.022395849227905273,0.01064300537109375,0.003509044647216797,0.0015170574188232422,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.032032012939453125,0.018619060516357422,0.00894308090209961,0.0030498504638671875,0.0014200210571289062,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.10016798973083496,0.020775318145751953,0.04082012176513672,0.03600263595581055,0.002569913864135742,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.046015024185180664,0.02568507194519043,0.013615131378173828,0.0044438838958740234,0.002270936965942383,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.049652814865112305,0.023643016815185547,0.011012077331542969,0.013455867767333984,0.0015418529510498047,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.03447222709655762,0.01883387565612793,0.010699987411499023,0.0034601688385009766,0.0014781951904296875,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.03204941749572754,0.018197059631347656,0.009473800659179688,0.0029354095458984375,0.0014431476593017578,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.03301882743835449,0.01728677749633789,0.011307001113891602,0.0028760433197021484,0.0015490055084228516,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.03474164009094238,0.016968965530395508,0.011124849319458008,0.004546165466308594,0.0021016597747802734,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.0630958080291748,0.03561091423034668,0.019203662872314453,0.00583648681640625,0.002444744110107422,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.05562019348144531,0.02987527847290039,0.013042926788330078,0.010454177856445312,0.0022478103637695312,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.037358999252319336,0.017863750457763672,0.014329910278320312,0.0031642913818359375,0.002001047134399414,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.03716015815734863,0.018342971801757812,0.01248478889465332,0.004803180694580078,0.0015292167663574219,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.039238929748535156,0.022699832916259766,0.012043952941894531,0.00292205810546875,0.0015730857849121094,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.04912614822387695,0.029008150100708008,0.014421939849853516,0.003901958465576172,0.0017940998077392578,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.03494095802307129,0.019483089447021484,0.010003089904785156,0.003095865249633789,0.0023589134216308594,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.03368830680847168,0.017829179763793945,0.011154890060424805,0.003175020217895508,0.0015292167663574219,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.03317904472351074,0.018456220626831055,0.0098419189453125,0.003371000289916992,0.0015099048614501953,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.035043954849243164,0.019240856170654297,0.011066198348999023,0.0030918121337890625,0.0016450881958007812,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.037425994873046875,0.021028995513916016,0.011491060256958008,0.0032329559326171875,0.001672983169555664,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.034288644790649414,0.018182992935180664,0.010503768920898438,0.0039370059967041016,0.001664876937866211,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.04783368110656738,0.017386913299560547,0.02521491050720215,0.0035390853881835938,0.0016927719116210938,0.0,,13,12,13,41768,12,0
delmin,hospital,ProviderNumber,0.03280782699584961,0.017546892166137695,0.010275125503540039,0.003516674041748047,0.0014691352844238281,0.0,,13,12,13,41768,12,0
delmin,ncvoter,voter_reg_num,0.03361630439758301,0.02097296714782715,0.008229970932006836,0.0029611587524414062,0.0014522075653076172,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.032761335372924805,0.022355079650878906,0.006880998611450195,0.002193927764892578,0.001331329345703125,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.03622794151306152,0.023229122161865234,0.007735013961791992,0.003537893295288086,0.001725912094116211,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.036093950271606445,0.02368903160095215,0.0076138973236083984,0.0031881332397460938,0.0016028881072998047,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.03673505783081055,0.023054122924804688,0.008796930313110352,0.0030891895294189453,0.0017948150634765625,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.037631988525390625,0.024077892303466797,0.00837397575378418,0.0035440921783447266,0.0016360282897949219,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.03676104545593262,0.02342510223388672,0.007775068283081055,0.003931999206542969,0.001628875732421875,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.03614306449890137,0.023539066314697266,0.00774383544921875,0.0031511783599853516,0.001708984375,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.0348505973815918,0.02243781089782715,0.007624149322509766,0.0033156871795654297,0.0014729499816894531,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.03511619567871094,0.022706031799316406,0.007791042327880859,0.0031099319458007812,0.0015091896057128906,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.03619837760925293,0.023712158203125,0.007628679275512695,0.0031473636627197266,0.0017101764678955078,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.03688693046569824,0.02401900291442871,0.008127927780151367,0.0031440258026123047,0.0015959739685058594,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.03606414794921875,0.023095130920410156,0.008060932159423828,0.0032918453216552734,0.0016162395477294922,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.035797834396362305,0.02297496795654297,0.007731914520263672,0.00341796875,0.001672983169555664,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.03501725196838379,0.02346324920654297,0.007645845413208008,0.0023040771484375,0.0016040802001953125,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.03617978096008301,0.023324012756347656,0.0075168609619140625,0.00357818603515625,0.001760721206665039,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.03485679626464844,0.022921085357666016,0.007391929626464844,0.002902984619140625,0.0016407966613769531,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.03389120101928711,0.02228093147277832,0.007717132568359375,0.0022149085998535156,0.0016782283782958984,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.035324811935424805,0.02313089370727539,0.007124900817871094,0.003651142120361328,0.0014178752899169922,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.03392648696899414,0.021813154220581055,0.006680965423583984,0.0040132999420166016,0.0014190673828125,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.035124778747558594,0.022294044494628906,0.00792694091796875,0.0032358169555664062,0.0016679763793945312,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.03639483451843262,0.02401876449584961,0.007559061050415039,0.003134012222290039,0.0016829967498779297,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.03533816337585449,0.02289891242980957,0.0076329708099365234,0.003020048141479492,0.0017862319946289062,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.0361788272857666,0.02362203598022461,0.007885932922363281,0.003078937530517578,0.0015919208526611328,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.03740406036376953,0.024199962615966797,0.00807499885559082,0.0035080909729003906,0.0016210079193115234,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.058212995529174805,0.023890018463134766,0.026484966278076172,0.006173133850097656,0.001664876937866211,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.038842201232910156,0.023360013961791992,0.009601831436157227,0.0038611888885498047,0.002019166946411133,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.04120206832885742,0.026242971420288086,0.010031938552856445,0.0031671524047851562,0.0017600059509277344,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.04396414756774902,0.02788710594177246,0.009946823120117188,0.004378080368041992,0.0017521381378173828,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.041211605072021484,0.025813817977905273,0.009462118148803711,0.004026651382446289,0.001909017562866211,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.040273189544677734,0.02480006217956543,0.009894132614135742,0.00372314453125,0.0018558502197265625,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.04420614242553711,0.027823925018310547,0.010033845901489258,0.004519462585449219,0.001828908920288086,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.044975996017456055,0.028535127639770508,0.010301828384399414,0.004205226898193359,0.0019338130950927734,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.04095816612243652,0.027402877807617188,0.009084939956665039,0.0028831958770751953,0.0015871524810791016,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.04242086410522461,0.026640892028808594,0.010074853897094727,0.003892183303833008,0.0018129348754882812,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.03799724578857422,0.023961782455444336,0.008991003036499023,0.0034742355346679688,0.0015702247619628906,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.0402681827545166,0.027215003967285156,0.008324146270751953,0.0031900405883789062,0.001538991928100586,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.03822493553161621,0.021821022033691406,0.010276079177856445,0.0045070648193359375,0.0016207695007324219,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.04908275604248047,0.031095266342163086,0.012171030044555664,0.0036687850952148438,0.002147674560546875,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.05212998390197754,0.03163433074951172,0.011929035186767578,0.0064127445220947266,0.0021538734436035156,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.052713871002197266,0.03195595741271973,0.011906623840332031,0.0067522525787353516,0.0020990371704101562,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.055008888244628906,0.03453993797302246,0.012444257736206055,0.005890607833862305,0.002134084701538086,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.06016850471496582,0.03625226020812988,0.015097856521606445,0.00629734992980957,0.002521038055419922,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.05095481872558594,0.03411102294921875,0.010747909545898438,0.003937959671020508,0.002157926559448242,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.04951906204223633,0.034240007400512695,0.009928226470947266,0.0036547183990478516,0.0016961097717285156,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.045174598693847656,0.02524590492248535,0.011745929718017578,0.005557060241699219,0.002625703811645508,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.057443857192993164,0.039723873138427734,0.011278152465820312,0.004633903503417969,0.0018079280853271484,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.04643106460571289,0.029228925704956055,0.01178121566772461,0.003477811813354492,0.0019431114196777344,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.04217791557312012,0.02662181854248047,0.010777950286865234,0.0031080245971679688,0.0016701221466064453,0.0,,13,14,13,35448,14,0
delmin,ncvoter,voter_reg_num,0.0434718132019043,0.028030872344970703,0.009663105010986328,0.004029989242553711,0.0017478466033935547,0.0,,13,14,13,35448,14,0
delmin,Onlineretail,InvoiceNo,0.06929945945739746,0.03944706916809082,0.025272846221923828,0.002707242965698242,0.0018723011016845703,0.0,,10,8,10,75368,8,0
delmin,Onlineretail,InvoiceNo,0.045014381408691406,0.016547203063964844,0.02419304847717285,0.0024979114532470703,0.0017762184143066406,0.0,,10,8,10,75368,8,0
delmin,Onlineretail,InvoiceNo,0.05493283271789551,0.01932072639465332,0.030972957611083984,0.0029251575469970703,0.0017139911651611328,0.0,,10,8,10,75368,8,0
delmin,Onlineretail,InvoiceNo,0.04998326301574707,0.018243074417114258,0.02693033218383789,0.0030617713928222656,0.0017480850219726562,0.0,,10,8,10,75368,8,0
delmin,Onlineretail,InvoiceNo,0.0519719123840332,0.01948404312133789,0.02752065658569336,0.003269195556640625,0.0016980171203613281,0.0,,10,8,10,75368,8,0
delmin,Onlineretail,InvoiceNo,0.050559043884277344,0.016746044158935547,0.029275894165039062,0.0028090476989746094,0.001728057861328125,0.0,,10,8,10,75368,8,0
delmin,Onlineretail,InvoiceNo,0.05480360984802246,0.01791095733642578,0.032167911529541016,0.002975940704345703,0.001748800277709961,0.0,,10,8,10,75368,8,0
delmin,Onlineretail,InvoiceNo,0.05858349800109863,0.01730799674987793,0.03584003448486328,0.003511190414428711,0.001924276351928711,0.0,,10,8,10,75368,8,0
delmin,Onlineretail,InvoiceNo,0.05526924133300781,0.019978046417236328,0.030184030532836914,0.00347900390625,0.0016281604766845703,0.0,,10,8,10,75368,8,0
delmin,Onlineretail,InvoiceNo,0.0556337833404541,0.02017688751220703,0.030203819274902344,0.003548145294189453,0.0017049312591552734,0.0,,10,8,10,75368,8,0
delmin,Onlineretail,InvoiceNo,0.0555417537689209,0.02020406723022461,0.031035900115966797,0.002736806869506836,0.0015649795532226562,0.0,,10,8,10,75368,8,0
delmin,Onlineretail,InvoiceNo,0.05860114097595215,0.01937413215637207,0.03345370292663574,0.003816366195678711,0.001956939697265625,0.0,,10,8,10,75368,8,0
delmin,Onlineretail,InvoiceNo,0.051690101623535156,0.018062829971313477,0.029011964797973633,0.0030341148376464844,0.0015811920166015625,0.0,,10,8,10,75368,8,0
delmin,Onlineretail,InvoiceNo,0.05293011665344238,0.0182950496673584,0.030623197555541992,0.002452850341796875,0.0015590190887451172,0.0,,10,8,10,75368,8,0
delmin,Onlineretail,InvoiceNo,0.05328011512756348,0.02032303810119629,0.027911901473999023,0.0033981800079345703,0.0016469955444335938,0.0,,10,8,10,75368,8,0
delmin,Onlineretail,InvoiceNo,0.05533862113952637,0.020442724227905273,0.031105995178222656,0.0024690628051757812,0.0013208389282226562,0.0,,10,8,10,75368,8,0
delmin,Onlineretail,InvoiceNo,0.05458712577819824,0.01945018768310547,0.030751943588256836,0.002655029296875,0.0017299652099609375,0.0,,10,8,10,75368,8,0
delmin,Onlineretail,InvoiceNo,0.05763721466064453,0.020472049713134766,0.032382965087890625,0.0032091140747070312,0.0015730857849121094,0.0,,10,8,10,75368,8,0
delmin,Onlineretail,InvoiceNo,0.0523529052734375,0.019395828247070312,0.028006315231323242,0.0033416748046875,0.0016090869903564453,0.0,,10,8,10,75368,8,0
delmin,Onlineretail,InvoiceNo,0.05484580993652344,0.018777847290039062,0.031626224517822266,0.002976655960083008,0.0014650821685791016,0.0,,10,8,10,75368,8,0
delmin,Onlineretail,InvoiceNo,0.05089378356933594,0.01756119728088379,0.028763771057128906,0.003201007843017578,0.001367807388305664,0.0,,10,8,10,75368,8,0
