-----airport-----
attribute,total_time,num_explanations,cells_deleted,max_depth,memory_bytes,init_time,model_time,del_time
latitude_deg,0.08196806907653809,22,15,1,17350,0.05887603759765625,0.0009219646453857422,0.001898050308227539
latitude_deg,0.07708907127380371,22,15,1,17350,0.05454826354980469,0.0008568763732910156,0.0016808509826660156
latitude_deg,0.07916593551635742,22,15,1,17350,0.05653023719787598,0.00095367431640625,0.0022499561309814453
latitude_deg,0.08335590362548828,22,15,1,17350,0.05856680870056152,0.0009572505950927734,0.002649068832397461
latitude_deg,0.07696390151977539,22,15,1,17350,0.05396914482116699,0.0008668899536132812,0.002040863037109375
latitude_deg,0.08345794677734375,22,15,1,17350,0.06087017059326172,0.0008487701416015625,0.0019109249114990234
latitude_deg,0.07827615737915039,22,15,1,17350,0.05430889129638672,0.0008399486541748047,0.002028942108154297
latitude_deg,0.08025908470153809,22,15,1,17350,0.0570218563079834,0.0008771419525146484,0.002262115478515625
latitude_deg,0.08393406867980957,22,15,1,17350,0.059864044189453125,0.0009517669677734375,0.002148866653442383
latitude_deg,0.0767512321472168,22,15,1,17350,0.05361199378967285,0.0008628368377685547,0.0027267932891845703
latitude_deg,0.08297395706176758,22,15,1,17350,0.05865335464477539,0.0009074211120605469,0.002592802047729492
latitude_deg,0.07735967636108398,22,15,1,17350,0.05414581298828125,0.0008909702301025391,0.0017490386962890625
latitude_deg,0.08034729957580566,22,15,1,17350,0.05701565742492676,0.0008654594421386719,0.0022449493408203125
latitude_deg,0.08220601081848145,22,15,1,17350,0.05789017677307129,0.0009179115295410156,0.0020089149475097656
latitude_deg,0.07585000991821289,22,15,1,17350,0.05378890037536621,0.0008318424224853516,0.0018439292907714844
latitude_deg,0.0823979377746582,22,15,1,17350,0.05895495414733887,0.0009112358093261719,0.0022673606872558594
latitude_deg,0.07738590240478516,22,15,1,17350,0.05469393730163574,0.0008931159973144531,0.0018351078033447266
latitude_deg,0.07903409004211426,22,15,1,17350,0.055680036544799805,0.0009920597076416016,0.0021200180053710938
latitude_deg,0.08238530158996582,22,15,1,17350,0.05818486213684082,0.0008740425109863281,0.0026221275329589844
latitude_deg,0.07861113548278809,22,15,1,17350,0.05611872673034668,0.0008392333984375,0.0019850730895996094
latitude_deg,0.0821530818939209,22,15,1,17350,0.05815291404724121,0.0009829998016357422,0.0023391246795654297
latitude_deg,0.08000612258911133,22,15,1,17350,0.055773019790649414,0.0008778572082519531,0.0019969940185546875
latitude_deg,0.07941412925720215,22,15,1,17350,0.05667591094970703,0.0008771419525146484,0.002554178237915039
latitude_deg,0.08194899559020996,22,15,1,17350,0.05758404731750488,0.0008370876312255859,0.002577066421508789
latitude_deg,0.07457685470581055,22,15,1,17350,0.05271291732788086,0.0008711814880371094,0.0017940998077392578
latitude_deg,0.08246517181396484,22,15,1,17350,0.05899691581726074,0.0009090900421142578,0.0025060176849365234
latitude_deg,0.08012700080871582,22,15,1,17350,0.05494189262390137,0.0008823871612548828,0.0026640892028808594
latitude_deg,0.08355903625488281,22,15,1,17350,0.05866098403930664,0.0010128021240234375,0.0023097991943359375
latitude_deg,0.0849461555480957,22,15,1,17350,0.05957603454589844,0.0010540485382080078,0.0031957626342773438
latitude_deg,0.07535409927368164,22,15,1,17350,0.05255603790283203,0.0008959770202636719,0.0020520687103271484
latitude_deg,0.09849905967712402,22,15,1,17350,0.07452893257141113,0.0009329319000244141,0.0019791126251220703
latitude_deg,0.07886433601379395,22,15,1,17350,0.05452108383178711,0.0008871555328369141,0.0032808780670166016
latitude_deg,0.08316898345947266,22,15,1,17350,0.05948495864868164,0.0009891986846923828,0.002213716506958008
latitude_deg,0.0803530216217041,22,15,1,17350,0.05576300621032715,0.0009028911590576172,0.0026597976684570312
latitude_deg,0.07637190818786621,22,15,1,17350,0.0534818172454834,0.0008590221405029297,0.0023419857025146484
latitude_deg,0.08336710929870605,22,15,1,17350,0.059793949127197266,0.0009641647338867188,0.0021669864654541016
latitude_deg,0.07991886138916016,22,15,1,17350,0.05577802658081055,0.0008966922760009766,0.0020089149475097656
latitude_deg,0.0801401138305664,22,15,1,17350,0.05709195137023926,0.0008580684661865234,0.002629995346069336
latitude_deg,0.0813751220703125,22,15,1,17350,0.05798912048339844,0.0008728504180908203,0.002196073532104492
latitude_deg,0.07551884651184082,22,15,1,17350,0.05311894416809082,0.0008790493011474609,0.00238800048828125
latitude_deg,0.08259701728820801,22,15,1,17350,0.05901002883911133,0.0009198188781738281,0.002315044403076172
latitude_deg,0.08110308647155762,22,15,1,17350,0.05755615234375,0.0009219646453857422,0.002170085906982422
latitude_deg,0.08146524429321289,22,15,1,17350,0.05810809135437012,0.0008797645568847656,0.002357006072998047
latitude_deg,0.08155083656311035,22,15,1,17350,0.0567781925201416,0.0009348392486572266,0.0029456615447998047
latitude_deg,0.07616782188415527,22,15,1,17350,0.05372881889343262,0.0008502006530761719,0.002145051956176758
latitude_deg,0.08431005477905273,22,15,1,17350,0.06111788749694824,0.0009732246398925781,0.002313375473022461
latitude_deg,0.0929269790649414,22,15,1,17350,0.04858231544494629,0.0009038448333740234,0.0020911693572998047
latitude_deg,0.08239102363586426,22,15,1,17350,0.05870199203491211,0.0009012222290039062,0.002298116683959961
latitude_deg,0.07905817031860352,22,15,1,17350,0.055190086364746094,0.0009369850158691406,0.002138853073120117
latitude_deg,0.07748103141784668,22,15,1,17350,0.05432295799255371,0.0009100437164306641,0.002910137176513672
latitude_deg,0.08231806755065918,22,15,1,17350,0.05921006202697754,0.0008997917175292969,0.0021669864654541016
latitude_deg,0.07830095291137695,22,15,1,17350,0.05460810661315918,0.0008828639984130859,0.0021448135375976562
latitude_deg,0.0749058723449707,22,15,1,17350,0.05222892761230469,0.0008628368377685547,0.0019969940185546875
latitude_deg,0.08181095123291016,22,15,1,17350,0.05847883224487305,0.0009462833404541016,0.002705812454223633
latitude_deg,0.08231019973754883,22,15,1,17350,0.05839896202087402,0.0009179115295410156,0.0019009113311767578
latitude_deg,0.07902693748474121,22,15,1,17350,0.055109262466430664,0.0009107589721679688,0.0022940635681152344
latitude_deg,0.08365797996520996,22,15,1,17350,0.06042194366455078,0.0009028911590576172,0.002228260040283203
latitude_deg,0.07880806922912598,22,15,1,17350,0.054161787033081055,0.0008981227874755859,0.0025479793548583984
latitude_deg,0.07919883728027344,22,15,1,17350,0.05642127990722656,0.0009768009185791016,0.0020461082458496094
latitude_deg,0.07681822776794434,22,15,1,17350,0.0527191162109375,0.0008959770202636719,0.0018618106842041016
latitude_deg,0.0737142562866211,22,15,1,17350,0.05121207237243652,0.0009398460388183594,0.0017631053924560547
latitude_deg,0.08208703994750977,22,15,1,17350,0.05955386161804199,0.00092315673828125,0.0023539066314697266
latitude_deg,0.07949423789978027,22,15,1,17350,0.05599212646484375,0.0008788108825683594,0.001753091812133789
latitude_deg,0.07448101043701172,22,15,1,17350,0.0521090030670166,0.00086212158203125,0.0023119449615478516
latitude_deg,0.08535504341125488,22,15,1,17350,0.06161975860595703,0.0009062290191650391,0.002777099609375
latitude_deg,0.09254908561706543,22,15,1,17350,0.06666207313537598,0.0009059906005859375,0.0022821426391601562
latitude_deg,0.0919790267944336,22,15,1,17350,0.0655210018157959,0.0009698867797851562,0.0035300254821777344
latitude_deg,0.0789039134979248,22,15,1,17350,0.054213762283325195,0.0008981227874755859,0.0022411346435546875
latitude_deg,0.07472419738769531,22,15,1,17350,0.052761077880859375,0.0009899139404296875,0.001811981201171875
latitude_deg,0.0810849666595459,22,15,1,17350,0.057878732681274414,0.0010023117065429688,0.002257823944091797
latitude_deg,0.09683394432067871,22,15,1,17350,0.05592489242553711,0.0009274482727050781,0.0027551651000976562
latitude_deg,0.08124089241027832,22,15,1,17350,0.057186126708984375,0.0009157657623291016,0.003799915313720703
latitude_deg,0.08094382286071777,22,15,1,17350,0.05638575553894043,0.0009052753448486328,0.0028600692749023438
latitude_deg,0.07583403587341309,22,15,1,17350,0.05336594581604004,0.0008940696716308594,0.0018939971923828125
latitude_deg,0.08362483978271484,22,15,1,17350,0.0598750114440918,0.0009350776672363281,0.0020782947540283203
latitude_deg,0.08181309700012207,22,15,1,17350,0.05414915084838867,0.0009119510650634766,0.002268075942993164
-----hospital-----
attribute,total_time,num_explanations,cells_deleted,max_depth,memory_bytes,init_time,model_time,del_time
ProviderNumber,0.02562713623046875,13,12,1,3362,0.008610963821411133,0.00048422813415527344,0.0018770694732666016
ProviderNumber,0.028476953506469727,13,12,1,3362,0.010339736938476562,0.0005371570587158203,0.0019409656524658203
ProviderNumber,0.026524066925048828,13,12,1,3362,0.009583711624145508,0.0005011558532714844,0.0015401840209960938
ProviderNumber,0.02533888816833496,13,12,1,3362,0.008761167526245117,0.0004787445068359375,0.0014388561248779297
ProviderNumber,0.02589583396911621,13,12,1,3362,0.008491039276123047,0.00046515464782714844,0.002176046371459961
ProviderNumber,0.026311874389648438,13,12,1,3362,0.009238004684448242,0.00044536590576171875,0.0016372203826904297
ProviderNumber,0.026474952697753906,13,12,1,3362,0.009099960327148438,0.00042700767517089844,0.0018048286437988281
ProviderNumber,0.025056123733520508,13,12,1,3362,0.008614063262939453,0.0004680156707763672,0.0016949176788330078
ProviderNumber,0.025235891342163086,13,12,1,3362,0.008463859558105469,0.0004322528839111328,0.0014960765838623047
ProviderNumber,0.028436899185180664,13,12,1,3362,0.010003089904785156,0.0005178451538085938,0.0018439292907714844
ProviderNumber,0.028078794479370117,13,12,1,3362,0.008746862411499023,0.0004150867462158203,0.0040760040283203125
ProviderNumber,0.0254518985748291,13,12,1,3362,0.008372068405151367,0.00046372413635253906,0.0016429424285888672
ProviderNumber,0.026327133178710938,13,12,1,3362,0.009199142456054688,0.0004417896270751953,0.0017001628875732422
ProviderNumber,0.027244091033935547,13,12,1,3362,0.009095907211303711,0.0005350112915039062,0.0017719268798828125
ProviderNumber,0.02663397789001465,13,12,1,3362,0.009115934371948242,0.0004451274871826172,0.0018870830535888672
ProviderNumber,0.025207996368408203,13,12,1,3362,0.008590221405029297,0.0004477500915527344,0.0016620159149169922
ProviderNumber,0.025256872177124023,13,12,1,3362,0.009139060974121094,0.0004227161407470703,0.0014986991882324219
ProviderNumber,0.028696775436401367,13,12,1,3362,0.00960993766784668,0.0004329681396484375,0.0013971328735351562
ProviderNumber,0.025585174560546875,13,12,1,3362,0.008563041687011719,0.0004317760467529297,0.0016179084777832031
ProviderNumber,0.02404308319091797,13,12,1,3362,0.00904989242553711,0.0004918575286865234,0.0016210079193115234
ProviderNumber,0.025655746459960938,13,12,1,3362,0.008845090866088867,0.0004379749298095703,0.001840829849243164
ProviderNumber,0.027383089065551758,13,12,1,3362,0.009811878204345703,0.0004429817199707031,0.0017800331115722656
ProviderNumber,0.026080846786499023,13,12,1,3362,0.00924992561340332,0.0004329681396484375,0.001332998275756836
ProviderNumber,0.02480602264404297,13,12,1,3362,0.008379220962524414,0.0004367828369140625,0.0013709068298339844
ProviderNumber,0.025490999221801758,13,12,1,3362,0.009215831756591797,0.00045228004455566406,0.0013790130615234375
ProviderNumber,0.027129173278808594,13,12,1,3362,0.009645223617553711,0.00044155120849609375,0.002379179000854492
ProviderNumber,0.025809764862060547,13,12,1,3362,0.00890803337097168,0.0003979206085205078,0.0015599727630615234
ProviderNumber,0.02543807029724121,13,12,1,3362,0.00865793228149414,0.0005030632019042969,0.0014739036560058594
ProviderNumber,0.026455163955688477,13,12,1,3362,0.009483098983764648,0.0004799365997314453,0.0016090869903564453
ProviderNumber,0.02670431137084961,13,12,1,3362,0.009244918823242188,0.00045299530029296875,0.0016570091247558594
ProviderNumber,0.025262117385864258,13,12,1,3362,0.008531808853149414,0.0004229545593261719,0.0013780593872070312
ProviderNumber,0.024590015411376953,13,12,1,3362,0.008481979370117188,0.00044417381286621094,0.0014460086822509766
ProviderNumber,0.02826094627380371,13,12,1,3362,0.009318828582763672,0.000469207763671875,0.004087686538696289
ProviderNumber,0.026745080947875977,13,12,1,3362,0.0092620849609375,0.00042891502380371094,0.002107858657836914
ProviderNumber,0.025870084762573242,13,12,1,3362,0.009098052978515625,0.00046515464782714844,0.0014600753784179688
ProviderNumber,0.024945974349975586,13,12,1,3362,0.008529186248779297,0.0004248619079589844,0.00139617919921875
ProviderNumber,0.03294992446899414,13,12,1,3362,0.010382890701293945,0.0005369186401367188,0.0023949146270751953
ProviderNumber,0.02648186683654785,13,12,1,3362,0.00949716567993164,0.0005478858947753906,0.0014617443084716797
ProviderNumber,0.024447917938232422,13,12,1,3362,0.008484125137329102,0.0004818439483642578,0.0014069080352783203
ProviderNumber,0.02480292320251465,13,12,1,3362,0.008667945861816406,0.0004210472106933594,0.001695871353149414
ProviderNumber,0.02475595474243164,13,12,1,3362,0.008772134780883789,0.00038695335388183594,0.0016508102416992188
ProviderNumber,0.026566028594970703,13,12,1,3362,0.009437084197998047,0.00043892860412597656,0.0016031265258789062
ProviderNumber,0.025564908981323242,13,12,1,3362,0.008551836013793945,0.0004992485046386719,0.0014848709106445312
ProviderNumber,0.02456808090209961,13,12,1,3362,0.00866389274597168,0.0004050731658935547,0.0016019344329833984
ProviderNumber,0.02597188949584961,13,12,1,3362,0.00931406021118164,0.0004150867462158203,0.001905202865600586
ProviderNumber,0.025960922241210938,13,12,1,3362,0.009474039077758789,0.00042510032653808594,0.0015230178833007812
ProviderNumber,0.025837182998657227,13,12,1,3362,0.00890803337097168,0.00045180320739746094,0.0013620853424072266
ProviderNumber,0.025432825088500977,13,12,1,3362,0.008317947387695312,0.0004379749298095703,0.0015900135040283203
ProviderNumber,0.0274960994720459,13,12,1,3362,0.009060144424438477,0.00044083595275878906,0.0017800331115722656
ProviderNumber,0.028925180435180664,13,12,1,3362,0.009340047836303711,0.0004711151123046875,0.001973390579223633
ProviderNumber,0.026601791381835938,13,12,1,3362,0.008508920669555664,0.0004191398620605469,0.0019180774688720703
ProviderNumber,0.025328874588012695,13,12,1,3362,0.008699893951416016,0.0004291534423828125,0.0014820098876953125
ProviderNumber,0.027591943740844727,13,12,1,3362,0.009448051452636719,0.0004048347473144531,0.0014679431915283203
ProviderNumber,0.026135921478271484,13,12,1,3362,0.009348154067993164,0.00046181678771972656,0.0014731884002685547
ProviderNumber,0.025760173797607422,13,12,1,3362,0.008550882339477539,0.0004200935363769531,0.0018467903137207031
ProviderNumber,0.0264890193939209,13,12,1,3362,0.01047515869140625,0.0004055500030517578,0.001500844955444336
ProviderNumber,0.025324106216430664,13,12,1,3362,0.008752822875976562,0.0004172325134277344,0.0017671585083007812
ProviderNumber,0.02651810646057129,13,12,1,3362,0.009898900985717773,0.00045228004455566406,0.001631021499633789
ProviderNumber,0.025792837142944336,13,12,1,3362,0.008965730667114258,0.0004203319549560547,0.0011730194091796875
ProviderNumber,0.025786161422729492,13,12,1,3362,0.008812189102172852,0.0004241466522216797,0.001964092254638672
ProviderNumber,0.02599787712097168,13,12,1,3362,0.009737253189086914,0.0004267692565917969,0.0014870166778564453
ProviderNumber,0.025746822357177734,13,12,1,3362,0.009367704391479492,0.00040340423583984375,0.001483917236328125
ProviderNumber,0.02533102035522461,13,12,1,3362,0.008620023727416992,0.0003819465637207031,0.0014748573303222656
ProviderNumber,0.024772167205810547,13,12,1,3362,0.008548736572265625,0.0004305839538574219,0.0015339851379394531
ProviderNumber,0.02587294578552246,13,12,1,3362,0.009106159210205078,0.00043392181396484375,0.0019080638885498047
ProviderNumber,0.031477928161621094,13,12,1,3362,0.012504100799560547,0.00057220458984375,0.001708984375
ProviderNumber,0.026494979858398438,13,12,1,3362,0.008782148361206055,0.00045371055603027344,0.0017330646514892578
ProviderNumber,0.025314807891845703,13,12,1,3362,0.008792877197265625,0.0004100799560546875,0.0015358924865722656
ProviderNumber,0.02670574188232422,13,12,1,3362,0.009778022766113281,0.0005109310150146484,0.0016980171203613281
ProviderNumber,0.028403759002685547,13,12,1,3362,0.009638071060180664,0.0004801750183105469,0.0030078887939453125
ProviderNumber,0.02527904510498047,13,12,1,3362,0.008774995803833008,0.0004630088806152344,0.00144195556640625
ProviderNumber,0.024676799774169922,13,12,1,3362,0.008443832397460938,0.0004401206970214844,0.0013501644134521484
ProviderNumber,0.02654886245727539,13,12,1,3362,0.009988069534301758,0.0004267692565917969,0.001522064208984375
ProviderNumber,0.026793956756591797,13,12,1,3362,0.009378194808959961,0.0004646778106689453,0.002145051956176758
ProviderNumber,0.026559114456176758,13,12,1,3362,0.008522987365722656,0.00045800209045410156,0.0016667842864990234
ProviderNumber,0.024811983108520508,13,12,1,3362,0.008668899536132812,0.0005011558532714844,0.0013079643249511719
ProviderNumber,0.026671171188354492,13,12,1,3362,0.009730100631713867,0.0004589557647705078,0.0017390251159667969
ProviderNumber,0.025599956512451172,13,12,1,3362,0.009571075439453125,0.0004458427429199219,0.0017158985137939453
ProviderNumber,0.025629758834838867,13,12,1,3362,0.008671998977661133,0.0004138946533203125,0.0020720958709716797
ProviderNumber,0.025608301162719727,13,12,1,3362,0.008964061737060547,0.00043892860412597656,0.001405954360961914
ProviderNumber,0.02649235725402832,13,12,1,3362,0.009523153305053711,0.00047087669372558594,0.0018451213836669922
ProviderNumber,0.02622675895690918,13,12,1,3362,0.009148836135864258,0.0004742145538330078,0.0014190673828125
ProviderNumber,0.0250091552734375,13,12,1,3362,0.009170055389404297,0.00043010711669921875,0.0014278888702392578
ProviderNumber,0.02401900291442871,13,12,1,3362,0.008678197860717773,0.0004017353057861328,0.0013589859008789062
ProviderNumber,0.02694988250732422,13,12,1,3362,0.00967717170715332,0.00043082237243652344,0.0019099712371826172
ProviderNumber,0.026218891143798828,13,12,1,3362,0.009258031845092773,0.0004899501800537109,0.0015299320220947266
ProviderNumber,0.025733232498168945,13,12,1,3362,0.009113073348999023,0.0003898143768310547,0.0014510154724121094
ProviderNumber,0.025943994522094727,13,12,1,3362,0.008374929428100586,0.00044608116149902344,0.001672983169555664
ProviderNumber,0.02921772003173828,13,12,1,3362,0.009809255599975586,0.00045871734619140625,0.0019130706787109375
ProviderNumber,0.027688264846801758,13,12,1,3362,0.009012937545776367,0.00044083595275878906,0.0020079612731933594
ProviderNumber,0.02628922462463379,13,12,1,3362,0.008547782897949219,0.0004253387451171875,0.0013720989227294922
ProviderNumber,0.02608513832092285,13,12,1,3362,0.008510828018188477,0.0004291534423828125,0.0016238689422607422
ProviderNumber,0.028551101684570312,13,12,1,3362,0.009819984436035156,0.00047898292541503906,0.0017600059509277344
ProviderNumber,0.028779983520507812,13,12,1,3362,0.009395837783813477,0.00042510032653808594,0.0017948150634765625
ProviderNumber,0.02686166763305664,13,12,1,3362,0.008443832397460938,0.0004181861877441406,0.001940011978149414
ProviderNumber,0.02698493003845215,13,12,1,3362,0.008504867553710938,0.0003952980041503906,0.0014579296112060547
ProviderNumber,0.03009796142578125,13,12,1,3362,0.010003089904785156,0.000453948974609375,0.0015411376953125
ProviderNumber,0.02803516387939453,13,12,1,3362,0.009414196014404297,0.0004277229309082031,0.001795053482055664
ProviderNumber,0.02529001235961914,13,12,1,3362,0.00860905647277832,0.00040602684020996094,0.0015628337860107422
ProviderNumber,0.024929046630859375,13,12,1,3362,0.008669853210449219,0.0004000663757324219,0.0014047622680664062
-----ncvoter-----
attribute,total_time,num_explanations,cells_deleted,max_depth,memory_bytes,init_time,model_time,del_time
voter_reg_num,0.0258791446685791,13,14,1,2686,0.0063741207122802734,0.0003490447998046875,0.0018508434295654297
voter_reg_num,0.02597975730895996,13,14,1,2686,0.006622791290283203,0.0003452301025390625,0.0019681453704833984
voter_reg_num,0.026227951049804688,13,14,1,2686,0.006721973419189453,0.0003349781036376953,0.0019180774688720703
voter_reg_num,0.02529001235961914,13,14,1,2686,0.006747722625732422,0.0003364086151123047,0.0015571117401123047
voter_reg_num,0.025642871856689453,13,14,1,2686,0.006196022033691406,0.00040268898010253906,0.0015590190887451172
voter_reg_num,0.024368762969970703,13,14,1,2686,0.006204128265380859,0.0003008842468261719,0.001529693603515625
voter_reg_num,0.024078845977783203,13,14,1,2686,0.006070852279663086,0.0002434253692626953,0.001725912094116211
voter_reg_num,0.02509903907775879,13,14,1,2686,0.0061991214752197266,0.00026798248291015625,0.0015099048614501953
voter_reg_num,0.02589893341064453,13,14,1,2686,0.006924867630004883,0.0003223419189453125,0.001615285873413086
voter_reg_num,0.02648019790649414,13,14,1,2686,0.0070400238037109375,0.0003230571746826172,0.0016341209411621094
voter_reg_num,0.0262448787689209,13,14,1,2686,0.0068132877349853516,0.0003426074981689453,0.001990079879760742
voter_reg_num,0.026234865188598633,13,14,1,2686,0.006913900375366211,0.0003349781036376953,0.002183198928833008
voter_reg_num,0.02457594871520996,13,14,1,2686,0.00640106201171875,0.0003178119659423828,0.0015411376953125
voter_reg_num,0.02435302734375,13,14,1,2686,0.006399869918823242,0.0003170967102050781,0.0015370845794677734
voter_reg_num,0.02449488639831543,13,14,1,2686,0.006360054016113281,0.000324249267578125,0.0016062259674072266
voter_reg_num,0.02491593360900879,13,14,1,2686,0.0063021183013916016,0.0002930164337158203,0.001894235610961914
voter_reg_num,0.02778315544128418,13,14,1,2686,0.007019996643066406,0.00031495094299316406,0.002420186996459961
voter_reg_num,0.025606155395507812,13,14,1,2686,0.006844997406005859,0.00034427642822265625,0.001631021499633789
voter_reg_num,0.026012897491455078,13,14,1,2686,0.006982088088989258,0.00037288665771484375,0.0019898414611816406
voter_reg_num,0.02637505531311035,13,14,1,2686,0.007193088531494141,0.0003490447998046875,0.0020761489868164062
voter_reg_num,0.024371862411499023,13,14,1,2686,0.006134033203125,0.0003142356872558594,0.0015349388122558594
voter_reg_num,0.023814916610717773,13,14,1,2686,0.006229877471923828,0.0003032684326171875,0.0015268325805664062
voter_reg_num,0.02370309829711914,13,14,1,2686,0.0061419010162353516,0.0002620220184326172,0.0014772415161132812
voter_reg_num,0.024486064910888672,13,14,1,2686,0.006258726119995117,0.0002722740173339844,0.0014789104461669922
voter_reg_num,0.026679039001464844,13,14,1,2686,0.006715297698974609,0.0003178119659423828,0.0023851394653320312
voter_reg_num,0.02970409393310547,13,14,1,2686,0.010385751724243164,0.0003261566162109375,0.0015869140625
voter_reg_num,0.028284788131713867,13,14,1,2686,0.0076220035552978516,0.000331878662109375,0.0020720958709716797
voter_reg_num,0.026417970657348633,13,14,1,2686,0.006733894348144531,0.00034618377685546875,0.002022266387939453
voter_reg_num,0.024824857711791992,13,14,1,2686,0.006228208541870117,0.00036263465881347656,0.0017049312591552734
voter_reg_num,0.023751020431518555,13,14,1,2686,0.006284236907958984,0.0002846717834472656,0.0015308856964111328
voter_reg_num,0.032486915588378906,13,14,1,2686,0.009197711944580078,0.0003323554992675781,0.0024411678314208984
voter_reg_num,0.031229019165039062,13,14,1,2686,0.008152961730957031,0.0003044605255126953,0.001795053482055664
voter_reg_num,0.03054022789001465,13,14,1,2686,0.00894618034362793,0.00032711029052734375,0.0021440982818603516
voter_reg_num,0.0277099609375,13,14,1,2686,0.008671283721923828,0.00035572052001953125,0.0017669200897216797
voter_reg_num,0.03157782554626465,13,14,1,2686,0.009658098220825195,0.0003218650817871094,0.001956939697265625
voter_reg_num,0.028656005859375,13,14,1,2686,0.008769035339355469,0.00028777122497558594,0.002382993698120117
voter_reg_num,0.03481411933898926,13,14,1,2686,0.010331153869628906,0.0002560615539550781,0.0029239654541015625
voter_reg_num,0.03542613983154297,13,14,1,2686,0.008636951446533203,0.0002090930938720703,0.002969980239868164
voter_reg_num,0.04178118705749512,13,14,1,2686,0.010952949523925781,0.0006170272827148438,0.003705739974975586
voter_reg_num,0.05311417579650879,13,14,1,2686,0.012113809585571289,0.0010831356048583984,0.004629850387573242
voter_reg_num,0.05325913429260254,13,14,1,2686,0.011206865310668945,0.0004410743713378906,0.0034089088439941406
voter_reg_num,0.04052996635437012,13,14,1,2686,0.01147603988647461,0.0003211498260498047,0.0032949447631835938
voter_reg_num,0.035269737243652344,13,14,1,2686,0.009297847747802734,0.0003440380096435547,0.002624988555908203
voter_reg_num,0.03470420837402344,13,14,1,2686,0.009544134140014648,0.0003287792205810547,0.002955913543701172
voter_reg_num,0.03395485877990723,13,14,1,2686,0.009878158569335938,0.00029778480529785156,0.0028328895568847656
voter_reg_num,0.03682208061218262,13,14,1,2686,0.010841131210327148,0.0003058910369873047,0.002955198287963867
voter_reg_num,0.03783988952636719,13,14,1,2686,0.010975122451782227,0.0002868175506591797,0.002981901168823242
voter_reg_num,0.03827095031738281,13,14,1,2686,0.010961294174194336,0.00026869773864746094,0.0031621456146240234
voter_reg_num,0.04266095161437988,13,14,1,2686,0.011866092681884766,0.0004780292510986328,0.003589153289794922
voter_reg_num,0.04454922676086426,13,14,1,2686,0.011450767517089844,0.0006952285766601562,0.0032949447631835938
voter_reg_num,0.04174995422363281,13,14,1,2686,0.010711669921875,0.00044798851013183594,0.0031747817993164062
voter_reg_num,0.0337371826171875,13,14,1,2686,0.008455991744995117,0.0003230571746826172,0.0018889904022216797
voter_reg_num,0.040487051010131836,13,14,1,2686,0.010018110275268555,0.00034499168395996094,0.0026848316192626953
voter_reg_num,0.041224002838134766,13,14,1,2686,0.009713888168334961,0.0003230571746826172,0.009897947311401367
