-----airport-----
attribute,total_time,num_explanations,cells_deleted,max_depth,memory_bytes,init_time,model_time,del_time
latitude_deg,0.07438898086547852,22,15,1,17350,0.017444849014282227,0.0007569789886474609,0.0561060905456543
latitude_deg,0.07579493522644043,22,15,1,17350,0.017974138259887695,0.0008339881896972656,0.05688881874084473
latitude_deg,0.0748751163482666,22,15,1,17350,0.017904281616210938,0.0008268356323242188,0.05605506896972656
latitude_deg,0.07777833938598633,22,15,1,17350,0.01857304573059082,0.0009391307830810547,0.05816292762756348
latitude_deg,0.08045625686645508,22,15,1,17350,0.018246173858642578,0.0008893013000488281,0.06121969223022461
latitude_deg,0.07678818702697754,22,15,1,17350,0.01763296127319336,0.0008740425109863281,0.0581812858581543
latitude_deg,0.07523202896118164,22,15,1,17350,0.018307924270629883,0.0007748603820800781,0.05607104301452637
latitude_deg,0.07596802711486816,22,15,1,17350,0.018027067184448242,0.0008432865142822266,0.05700182914733887
latitude_deg,0.07598280906677246,22,15,1,17350,0.017723798751831055,0.0008389949798583984,0.0573420524597168
-----hospital-----
attribute,total_time,num_explanations,cells_deleted,max_depth,memory_bytes,init_time,model_time,del_time
ProviderNumber,0.024271011352539062,13,12,1,3362,0.012816190719604492,0.00041794776916503906,0.01096200942993164
ProviderNumber,0.024044036865234375,13,12,1,3362,0.012730121612548828,0.0004143714904785156,0.010826587677001953
ProviderNumber,0.024559736251831055,13,12,1,3362,0.01294088363647461,0.00036597251892089844,0.011179924011230469
ProviderNumber,0.0249631404876709,13,12,1,3362,0.013102054595947266,0.00039315223693847656,0.011397838592529297
ProviderNumber,0.029133081436157227,13,12,1,3362,0.016911983489990234,0.00045490264892578125,0.0116729736328125
ProviderNumber,0.02746272087097168,13,12,1,3362,0.015915870666503906,0.0003769397735595703,0.011086225509643555
ProviderNumber,0.024825096130371094,13,12,1,3362,0.013326168060302734,0.00037169456481933594,0.011051177978515625
ProviderNumber,0.02556324005126953,13,12,1,3362,0.0136871337890625,0.00040030479431152344,0.011402606964111328
ProviderNumber,0.02409505844116211,13,12,1,3362,0.012901067733764648,0.0003650188446044922,0.01075601577758789
ProviderNumber,0.02541065216064453,13,12,1,3362,0.012829780578613281,0.0004267692565917969,0.012086153030395508
ProviderNumber,0.02539682388305664,13,12,1,3362,0.013592958450317383,0.00038123130798339844,0.011339902877807617
ProviderNumber,0.025469064712524414,13,12,1,3362,0.013438940048217773,0.00040221214294433594,0.011556863784790039
ProviderNumber,0.024261951446533203,13,12,1,3362,0.013070106506347656,0.00039076805114746094,0.010725021362304688
ProviderNumber,0.02425527572631836,13,12,1,3362,0.012852191925048828,0.0003592967987060547,0.010969877243041992
ProviderNumber,0.02356886863708496,13,12,1,3362,0.012401819229125977,0.000324249267578125,0.01076507568359375
ProviderNumber,0.02400493621826172,13,12,1,3362,0.01264190673828125,0.00037026405334472656,0.010912895202636719
ProviderNumber,0.024065017700195312,13,12,1,3362,0.012841939926147461,0.0003561973571777344,0.010790824890136719
ProviderNumber,0.023736000061035156,13,12,1,3362,0.012614250183105469,0.00037407875061035156,0.010673761367797852
ProviderNumber,0.023738861083984375,13,12,1,3362,0.012293815612792969,0.0003514289855957031,0.011022567749023438
ProviderNumber,0.02348494529724121,13,12,1,3362,0.012363910675048828,0.00033092498779296875,0.010719060897827148
ProviderNumber,0.024679183959960938,13,12,1,3362,0.013051033020019531,0.0003788471221923828,0.011176109313964844
ProviderNumber,0.025629043579101562,13,12,1,3362,0.01336812973022461,0.0004291534423828125,0.011751890182495117
ProviderNumber,0.024842023849487305,13,12,1,3362,0.013466119766235352,0.0004038810729980469,0.010895013809204102
ProviderNumber,0.024933815002441406,13,12,1,3362,0.013344049453735352,0.00040984153747558594,0.01110219955444336
ProviderNumber,0.02451491355895996,13,12,1,3362,0.012712955474853516,0.0003826618194580078,0.011343002319335938
ProviderNumber,0.02469921112060547,13,12,1,3362,0.013226985931396484,0.00045490264892578125,0.010943889617919922
ProviderNumber,0.024052143096923828,13,12,1,3362,0.012888669967651367,0.00035881996154785156,0.01073145866394043
ProviderNumber,0.024065732955932617,13,12,1,3362,0.01273202896118164,0.0003829002380371094,0.01087331771850586
ProviderNumber,0.024257898330688477,13,12,1,3362,0.012952089309692383,0.00035119056701660156,0.010882854461669922
ProviderNumber,0.023950815200805664,13,12,1,3362,0.012858867645263672,0.00033402442932128906,0.010681867599487305
ProviderNumber,0.02384185791015625,13,12,1,3362,0.012707948684692383,0.00031113624572753906,0.01074981689453125
ProviderNumber,0.023832082748413086,13,12,1,3362,0.012742757797241211,0.0003619194030761719,0.01065826416015625
ProviderNumber,0.02465677261352539,13,12,1,3362,0.012948274612426758,0.0003349781036376953,0.011296749114990234
ProviderNumber,0.024370908737182617,13,12,1,3362,0.01292109489440918,0.000396728515625,0.010975122451782227
ProviderNumber,0.027948856353759766,13,12,1,3362,0.015861034393310547,0.0003752708435058594,0.011626720428466797
ProviderNumber,0.028356075286865234,13,12,1,3362,0.016593217849731445,0.00040459632873535156,0.011278152465820312
ProviderNumber,0.024638891220092773,13,12,1,3362,0.012941837310791016,0.0004010200500488281,0.011214017868041992
ProviderNumber,0.02452683448791504,13,12,1,3362,0.013206005096435547,0.00035691261291503906,0.010886907577514648
ProviderNumber,0.024283170700073242,13,12,1,3362,0.013128042221069336,0.00033092498779296875,0.010748147964477539
ProviderNumber,0.024164915084838867,13,12,1,3362,0.012743949890136719,0.0003857612609863281,0.010960102081298828
ProviderNumber,0.022216081619262695,13,12,1,3362,0.011942148208618164,0.00034332275390625,0.009819507598876953
ProviderNumber,0.02230691909790039,13,12,1,3362,0.011696815490722656,0.0003809928894042969,0.01015615463256836
ProviderNumber,0.025109052658081055,13,12,1,3362,0.013064146041870117,0.0004322528839111328,0.011530876159667969
ProviderNumber,0.024383068084716797,13,12,1,3362,0.012965679168701172,0.00036525726318359375,0.010974884033203125
ProviderNumber,0.024700164794921875,13,12,1,3362,0.01287698745727539,0.0004520416259765625,0.011281967163085938
ProviderNumber,0.024610042572021484,13,12,1,3362,0.013206958770751953,0.000431060791015625,0.010893821716308594
ProviderNumber,0.025671005249023438,13,12,1,3362,0.013797760009765625,0.0004532337188720703,0.011340856552124023
ProviderNumber,0.0245511531829834,13,12,1,3362,0.013063907623291016,0.0003521442413330078,0.011061668395996094
ProviderNumber,0.023654937744140625,13,12,1,3362,0.012455940246582031,0.00041222572326660156,0.010711908340454102
ProviderNumber,0.02359485626220703,13,12,1,3362,0.012285947799682617,0.00041794776916503906,0.010818243026733398
ProviderNumber,0.02395486831665039,13,12,1,3362,0.012691974639892578,0.00044798851013183594,0.010745763778686523
ProviderNumber,0.023820877075195312,13,12,1,3362,0.012555122375488281,0.00036263465881347656,0.010819435119628906
ProviderNumber,0.02565622329711914,13,12,1,3362,0.013412952423095703,0.0004508495330810547,0.011719226837158203
ProviderNumber,0.02375006675720215,13,12,1,3362,0.012729167938232422,0.00034737586975097656,0.010599374771118164
ProviderNumber,0.024152040481567383,13,12,1,3362,0.01273798942565918,0.00040602684020996094,0.010926961898803711
ProviderNumber,0.024206876754760742,13,12,1,3362,0.012670278549194336,0.0003478527069091797,0.011114120483398438
ProviderNumber,0.02372121810913086,13,12,1,3362,0.012530326843261719,0.0003597736358642578,0.01075887680053711
ProviderNumber,0.02375197410583496,13,12,1,3362,0.012490034103393555,0.00034308433532714844,0.010848045349121094
ProviderNumber,0.023792028427124023,13,12,1,3362,0.012455940246582031,0.00036144256591796875,0.010898590087890625
ProviderNumber,0.023916959762573242,13,12,1,3362,0.012363910675048828,0.0003478527069091797,0.011138200759887695
ProviderNumber,0.023766756057739258,13,12,1,3362,0.012207984924316406,0.0003552436828613281,0.011134624481201172
ProviderNumber,0.02343297004699707,13,12,1,3362,0.012389183044433594,0.00033092498779296875,0.010637998580932617
ProviderNumber,0.023284912109375,13,12,1,3362,0.01230001449584961,0.00034618377685546875,0.010563850402832031
ProviderNumber,0.023508071899414062,13,12,1,3362,0.012321949005126953,0.0003249645233154297,0.010789155960083008
ProviderNumber,0.023687124252319336,13,12,1,3362,0.012536048889160156,0.0003781318664550781,0.010694026947021484
ProviderNumber,0.02405405044555664,13,12,1,3362,0.012507915496826172,0.0003478527069091797,0.011120080947875977
ProviderNumber,0.029349088668823242,13,12,1,3362,0.013475894927978516,0.0003757476806640625,0.015422344207763672
ProviderNumber,0.023999929428100586,13,12,1,3362,0.01275324821472168,0.00033402442932128906,0.01083993911743164
ProviderNumber,0.02361583709716797,13,12,1,3362,0.012480020523071289,0.0003101825714111328,0.010757923126220703
ProviderNumber,0.02376413345336914,13,12,1,3362,0.012566089630126953,0.0003650188446044922,0.01076197624206543
ProviderNumber,0.024314165115356445,13,12,1,3362,0.012716054916381836,0.0003211498260498047,0.011203765869140625
ProviderNumber,0.023478984832763672,13,12,1,3362,0.012517929077148438,0.0003020763397216797,0.010586977005004883
ProviderNumber,0.025124073028564453,13,12,1,3362,0.01302194595336914,0.0004019737243652344,0.011622190475463867
ProviderNumber,0.025606155395507812,13,12,1,3362,0.012925148010253906,0.0003237724304199219,0.01228022575378418
ProviderNumber,0.02500128746032715,13,12,1,3362,0.012980937957763672,0.0003714561462402344,0.011573553085327148
ProviderNumber,0.026103734970092773,13,12,1,3362,0.012635231018066406,0.00038123130798339844,0.013008832931518555
ProviderNumber,0.024200916290283203,13,12,1,3362,0.012809991836547852,0.00032210350036621094,0.010999679565429688
ProviderNumber,0.022899866104125977,13,12,1,3362,0.011704683303833008,0.0003199577331542969,0.010807991027832031
ProviderNumber,0.025741100311279297,13,12,1,3362,0.013653993606567383,0.00041413307189941406,0.011581659317016602
ProviderNumber,0.02411198616027832,13,12,1,3362,0.012864828109741211,0.0003790855407714844,0.010786294937133789
ProviderNumber,0.02447199821472168,13,12,1,3362,0.012801885604858398,0.0003809928894042969,0.011217117309570312
ProviderNumber,0.024023056030273438,13,12,1,3362,0.012441873550415039,0.00036025047302246094,0.011145830154418945
ProviderNumber,0.023675203323364258,13,12,1,3362,0.01244211196899414,0.0003769397735595703,0.010783195495605469
ProviderNumber,0.02414536476135254,13,12,1,3362,0.01305389404296875,0.00035381317138671875,0.010664224624633789
ProviderNumber,0.025345802307128906,13,12,1,3362,0.013402223587036133,0.0003848075866699219,0.011478185653686523
ProviderNumber,0.023324012756347656,13,12,1,3362,0.012249231338500977,0.00037598609924316406,0.010622739791870117
ProviderNumber,0.023832082748413086,13,12,1,3362,0.012629032135009766,0.00034236907958984375,0.010786771774291992
ProviderNumber,0.02342987060546875,13,12,1,3362,0.01240086555480957,0.0003387928009033203,0.010617256164550781
ProviderNumber,0.02403402328491211,13,12,1,3362,0.012656211853027344,0.0003368854522705078,0.010966062545776367
ProviderNumber,0.02345585823059082,13,12,1,3362,0.01258087158203125,0.00032711029052734375,0.010473012924194336
ProviderNumber,0.023579835891723633,13,12,1,3362,0.012684106826782227,0.0003199577331542969,0.010504007339477539
ProviderNumber,0.02396392822265625,13,12,1,3362,0.01285409927368164,0.00033092498779296875,0.010701894760131836
ProviderNumber,0.024677038192749023,13,12,1,3362,0.013144969940185547,0.00030922889709472656,0.01115560531616211
ProviderNumber,0.023767948150634766,13,12,1,3362,0.012757062911987305,0.00031113624572753906,0.010625839233398438
ProviderNumber,0.02422928810119629,13,12,1,3362,0.012928009033203125,0.0003895759582519531,0.010830402374267578
ProviderNumber,0.02381110191345215,13,12,1,3362,0.012741327285766602,0.0003752708435058594,0.010618448257446289
ProviderNumber,0.02559208869934082,13,12,1,3362,0.014355182647705078,0.00033211708068847656,0.010828971862792969
ProviderNumber,0.025007009506225586,13,12,1,3362,0.013012886047363281,0.0003533363342285156,0.011569976806640625
ProviderNumber,0.025395870208740234,13,12,1,3362,0.013550758361816406,0.0003521442413330078,0.011423826217651367
ProviderNumber,0.024542808532714844,13,12,1,3362,0.012978076934814453,0.0004100799560546875,0.011084794998168945
-----ncvoter-----
attribute,total_time,num_explanations,cells_deleted,max_depth,memory_bytes,init_time,model_time,del_time
voter_reg_num,0.024075984954833984,13,14,1,2686,0.015194177627563477,0.00026345252990722656,0.008542537689208984
voter_reg_num,0.023729801177978516,13,14,1,2686,0.014745712280273438,0.0002532005310058594,0.008649110794067383
voter_reg_num,0.0236361026763916,13,14,1,2686,0.01482701301574707,0.0002486705780029297,0.008484363555908203
voter_reg_num,0.023762941360473633,13,14,1,2686,0.014780998229980469,0.000244140625,0.008667945861816406
voter_reg_num,0.025360822677612305,13,14,1,2686,0.015591859817504883,0.00022983551025390625,0.009464263916015625
voter_reg_num,0.025162935256958008,13,14,1,2686,0.015940189361572266,0.0003178119659423828,0.008823156356811523
voter_reg_num,0.024855852127075195,13,14,1,2686,0.01592874526977539,0.0002448558807373047,0.008609294891357422
voter_reg_num,0.026306867599487305,13,14,1,2686,0.015781879425048828,0.00029015541076660156,0.010141849517822266
voter_reg_num,0.02620530128479004,13,14,1,2686,0.015837907791137695,0.00031948089599609375,0.00995779037475586
voter_reg_num,0.024667024612426758,13,14,1,2686,0.015099048614501953,0.0003712177276611328,0.00911569595336914
voter_reg_num,0.028763771057128906,13,14,1,2686,0.019104957580566406,0.0003218650817871094,0.009257078170776367
voter_reg_num,0.02419900894165039,13,14,1,2686,0.014729022979736328,0.00026106834411621094,0.0091400146484375
voter_reg_num,0.023384809494018555,13,14,1,2686,0.01469278335571289,0.000247955322265625,0.008370161056518555
voter_reg_num,0.024644136428833008,13,14,1,2686,0.01582193374633789,0.00023674964904785156,0.008517265319824219
voter_reg_num,0.025030136108398438,13,14,1,2686,0.015604972839355469,0.0002849102020263672,0.009065389633178711
voter_reg_num,0.0246732234954834,13,14,1,2686,0.015547037124633789,0.00034427642822265625,0.008699655532836914
voter_reg_num,0.025495052337646484,13,14,1,2686,0.016243934631347656,0.0002961158752441406,0.008877992630004883
voter_reg_num,0.025795936584472656,13,14,1,2686,0.016071796417236328,0.0003647804260253906,0.009249448776245117
voter_reg_num,0.02531123161315918,13,14,1,2686,0.016292095184326172,0.0003597736358642578,0.008576154708862305
voter_reg_num,0.02498006820678711,13,14,1,2686,0.015613079071044922,0.00029015541076660156,0.008992910385131836
voter_reg_num,0.02462291717529297,13,14,1,2686,0.015500068664550781,0.0002727508544921875,0.008777379989624023
voter_reg_num,0.024621963500976562,13,14,1,2686,0.015681982040405273,0.00023698806762695312,0.00862884521484375
voter_reg_num,0.02425098419189453,13,14,1,2686,0.01549983024597168,0.0003209114074707031,0.008356332778930664
voter_reg_num,0.025473594665527344,13,14,1,2686,0.01621103286743164,0.0002646446228027344,0.0089263916015625
voter_reg_num,0.024502038955688477,13,14,1,2686,0.015506982803344727,0.00027489662170410156,0.008649349212646484
voter_reg_num,0.02465987205505371,13,14,1,2686,0.015439033508300781,0.0002646446228027344,0.008883476257324219
voter_reg_num,0.024933815002441406,13,14,1,2686,0.01591801643371582,0.00025391578674316406,0.008688926696777344
voter_reg_num,0.025480985641479492,13,14,1,2686,0.015898942947387695,0.00033783912658691406,0.009154319763183594
voter_reg_num,0.03164815902709961,13,14,1,2686,0.020297765731811523,0.00025177001953125,0.01102447509765625
voter_reg_num,0.026170015335083008,13,14,1,2686,0.015232086181640625,0.0003037452697753906,0.010563135147094727
voter_reg_num,0.03667926788330078,13,14,1,2686,0.025881052017211914,0.00026488304138183594,0.010459184646606445
voter_reg_num,0.03823685646057129,13,14,1,2686,0.024826765060424805,0.00035190582275390625,0.012965202331542969
voter_reg_num,0.03000807762145996,13,14,1,2686,0.017712116241455078,0.0002872943878173828,0.011928319931030273
voter_reg_num,0.02369213104248047,13,14,1,2686,0.01520395278930664,0.0002532005310058594,0.008161783218383789
voter_reg_num,0.03699207305908203,13,14,1,2686,0.023272991180419922,0.00029969215393066406,0.013346195220947266
voter_reg_num,0.029952049255371094,13,14,1,2686,0.016741037368774414,0.00029087066650390625,0.012843132019042969
voter_reg_num,0.024476051330566406,13,14,1,2686,0.015331029891967773,0.0003008842468261719,0.008757829666137695
voter_reg_num,0.0239560604095459,13,14,1,2686,0.015437841415405273,0.00025391578674316406,0.008187294006347656
voter_reg_num,0.02439117431640625,13,14,1,2686,0.014840126037597656,0.0002903938293457031,0.00918269157409668
voter_reg_num,0.023984193801879883,13,14,1,2686,0.014930009841918945,0.0002720355987548828,0.00869607925415039
voter_reg_num,0.0254361629486084,13,14,1,2686,0.015234947204589844,0.0002582073211669922,0.009870052337646484
voter_reg_num,0.02354288101196289,13,14,1,2686,0.014607906341552734,0.0002880096435546875,0.008568048477172852
voter_reg_num,0.02923893928527832,13,14,1,2686,0.0170900821685791,0.0002887248992919922,0.011783123016357422
voter_reg_num,0.024240970611572266,13,14,1,2686,0.015257120132446289,0.00024580955505371094,0.00866389274597168
voter_reg_num,0.03178000450134277,13,14,1,2686,0.018847942352294922,0.00023412704467773438,0.012633085250854492
voter_reg_num,0.033844947814941406,13,14,1,2686,0.020479917526245117,0.00025343894958496094,0.01304483413696289
voter_reg_num,0.03885674476623535,13,14,1,2686,0.02387404441833496,0.00028824806213378906,0.014622688293457031
voter_reg_num,0.03187417984008789,13,14,1,2686,0.02002406120300293,0.000232696533203125,0.011545181274414062
voter_reg_num,0.026353120803833008,13,14,1,2686,0.015870094299316406,0.00022912025451660156,0.01018381118774414
voter_reg_num,0.026005983352661133,13,14,1,2686,0.01614069938659668,0.0002589225769042969,0.009529352188110352
voter_reg_num,0.03697013854980469,13,14,1,2686,0.021221160888671875,0.0003108978271484375,0.015357017517089844
voter_reg_num,0.032510995864868164,13,14,1,2686,0.018368959426879883,0.0003380775451660156,0.013712644577026367
voter_reg_num,0.025316238403320312,13,14,1,2686,0.016199827194213867,0.0002849102020263672,0.008749008178710938
voter_reg_num,0.03817009925842285,13,14,1,2686,0.02440810203552246,0.0002429485321044922,0.013446807861328125
voter_reg_num,0.02673482894897461,13,14,1,2686,0.015864849090576172,0.0002779960632324219,0.010515213012695312
voter_reg_num,0.02554917335510254,13,14,1,2686,0.016347169876098633,0.0002639293670654297,0.008867263793945312
voter_reg_num,0.0388946533203125,13,14,1,2686,0.024528980255126953,0.00041413307189941406,0.013845682144165039
