-----airport-----
target_attribute,total_time,init_time,model_time,del_time,leakage,utility,mask_size,num_paths,memory_overhead_bytes,num_instantiated_cells
ProviderNumber,0.007870674133300781,0.0002796649932861328,0.00174713134765625,0.0058438777923583984,0.0,-5.5,11,13,5135,11
ProviderNumber,0.00700831413269043,0.00018405914306640625,0.0010890960693359375,0.005735158920288086,0.0,-2.5,5,13,5135,11
ProviderNumber,0.005346775054931641,0.00018787384033203125,0.0007779598236083984,0.004380941390991211,0.0,-2.5,5,13,5135,11
ProviderNumber,0.008928537368774414,0.00043487548828125,0.0008177757263183594,0.007675886154174805,0.0,-0.0,0,13,5135,11
ProviderNumber,0.006000518798828125,0.0002739429473876953,0.0018718242645263672,0.0038547515869140625,0.0,-5.5,11,13,5135,11
ProviderNumber,0.005088090896606445,0.0002779960632324219,0.0015330314636230469,0.0032770633697509766,0.0,-3.5,7,13,5135,11
ProviderNumber,0.010941267013549805,0.0002911090850830078,0.0016851425170898438,0.008965015411376953,0.0,-3.5,7,13,5135,11
ProviderNumber,0.005144834518432617,0.00018262863159179688,0.0008301734924316406,0.00413203239440918,0.0,-3.5,7,13,5135,11
ProviderNumber,0.004941225051879883,0.00018906593322753906,0.0009469985961914062,0.0038051605224609375,0.0,-3.5,7,13,5135,11
ProviderNumber,0.004474163055419922,0.0002899169921875,0.0010151863098144531,0.0031690597534179688,0.0,-1.0,2,13,5135,11
ProviderNumber,0.0056073665618896484,0.00028014183044433594,0.0013880729675292969,0.003939151763916016,0.0,-2.5,5,13,5135,11
ProviderNumber,0.0055162906646728516,0.00017118453979492188,0.0006649494171142578,0.004680156707763672,0.0,-2.5,5,13,5135,11
ProviderNumber,0.0055370330810546875,0.0002429485321044922,0.0010159015655517578,0.0042781829833984375,0.0,-2.0,4,13,5135,11
ProviderNumber,0.005731105804443359,0.0002739429473876953,0.0014371871948242188,0.004019975662231445,0.0,-2.0,4,13,5135,11
ProviderNumber,0.005988121032714844,0.0003788471221923828,0.0015001296997070312,0.00410914421081543,0.0,-3.5,7,13,5135,11
ProviderNumber,0.0062329769134521484,0.00026607513427734375,0.0012459754943847656,0.004720926284790039,0.0,-2.0,4,13,5135,11
ProviderNumber,0.004559755325317383,0.0002601146697998047,0.0009758472442626953,0.003323793411254883,0.0,-0.5,1,13,5135,11
ProviderNumber,0.006538867950439453,0.00024700164794921875,0.001611948013305664,0.00467991828918457,0.0,-4.0,8,13,5135,11
ProviderNumber,0.007623195648193359,0.00026297569274902344,0.0017001628875732422,0.005660057067871094,0.0,-5.0,10,13,5135,11
ProviderNumber,0.005910158157348633,0.00036907196044921875,0.0015001296997070312,0.004040956497192383,0.0,-1.5,3,13,5135,11
ProviderNumber,0.004903078079223633,0.00016808509826660156,0.0005030632019042969,0.004231929779052734,0.0,-1.5,3,13,5135,11
ProviderNumber,0.0061931610107421875,0.00016117095947265625,0.0007889270782470703,0.005243062973022461,0.0,-5.0,10,13,5135,11
ProviderNumber,0.005178928375244141,0.00018978118896484375,0.0009071826934814453,0.0040819644927978516,0.0,-3.0,6,13,5135,11
ProviderNumber,0.004583835601806641,0.00016188621520996094,0.0007529258728027344,0.0036690235137939453,0.0,-2.0,4,13,5135,11
ProviderNumber,0.0048601627349853516,0.00020194053649902344,0.0009951591491699219,0.0036630630493164062,0.0,-2.5,5,13,5135,11
ProviderNumber,0.006606101989746094,0.0002779960632324219,0.0015492439270019531,0.004778861999511719,0.0,-3.5,7,13,5135,11
ProviderNumber,0.00683903694152832,0.00026702880859375,0.0017910003662109375,0.004781007766723633,0.0,-5.5,11,13,5135,11
ProviderNumber,0.005184173583984375,0.00017404556274414062,0.0009930133819580078,0.0040171146392822266,0.0,-5.0,10,13,5135,11
ProviderNumber,0.0047609806060791016,0.0002741813659667969,0.0010180473327636719,0.003468751907348633,0.0,-1.0,2,13,5135,11
ProviderNumber,0.007648944854736328,0.0002808570861816406,0.0017719268798828125,0.005596160888671875,0.0,-5.5,11,13,5135,11
ProviderNumber,0.0066220760345458984,0.0002658367156982422,0.0016040802001953125,0.004752159118652344,0.0,-5.0,10,13,5135,11
ProviderNumber,0.004889965057373047,0.000164031982421875,0.0006730556488037109,0.004052877426147461,0.0,-2.5,5,13,5135,11
ProviderNumber,0.005346059799194336,0.00019812583923339844,0.0010139942169189453,0.004133939743041992,0.0,-4.0,8,13,5135,11
ProviderNumber,0.0067632198333740234,0.0002701282501220703,0.0011138916015625,0.005379199981689453,0.0,-1.5,3,13,5135,11
ProviderNumber,0.0046100616455078125,0.0002598762512207031,0.0010750293731689453,0.003275156021118164,0.0,-1.5,3,13,5135,11
ProviderNumber,0.005058765411376953,0.00026702880859375,0.0009739398956298828,0.0038177967071533203,0.0,-1.0,2,13,5135,11
ProviderNumber,0.0055048465728759766,0.00028586387634277344,0.0014350414276123047,0.0037839412689208984,0.0,-2.5,5,13,5135,11
ProviderNumber,0.0054721832275390625,0.00026917457580566406,0.001336812973022461,0.0038661956787109375,0.0,-2.5,5,13,5135,11
ProviderNumber,0.005697965621948242,0.0002582073211669922,0.0009207725524902344,0.004518985748291016,0.0,-1.0,2,13,5135,11
ProviderNumber,0.005631923675537109,0.00026226043701171875,0.0013797283172607422,0.0039899349212646484,0.0,-2.0,4,13,5135,11
ProviderNumber,0.004798173904418945,0.00013709068298339844,0.0009260177612304688,0.003735065460205078,0.0,-4.0,8,13,5135,11
ProviderNumber,0.004189729690551758,0.00032210350036621094,0.0010678768157958984,0.0027997493743896484,0.0,-1.5,3,13,5135,11
ProviderNumber,0.003561735153198242,0.00017309188842773438,0.0006029605865478516,0.0027856826782226562,0.0,-1.0,2,13,5135,11
ProviderNumber,0.006422281265258789,0.0002560615539550781,0.0017151832580566406,0.00445103645324707,0.0,-5.0,10,13,5135,11
ProviderNumber,0.0044269561767578125,0.0001399517059326172,0.0008220672607421875,0.003464937210083008,0.0,-4.0,8,13,5135,11
ProviderNumber,0.0037200450897216797,0.00020813941955566406,0.00046372413635253906,0.0030481815338134766,0.0,-0.0,0,13,5135,11
ProviderNumber,0.005684375762939453,0.00030112266540527344,0.0009882450103759766,0.004395008087158203,0.0,-5.5,11,13,5135,11
ProviderNumber,0.005254507064819336,0.0002028942108154297,0.0008556842803955078,0.0041959285736083984,0.0,-1.5,3,13,5135,11
ProviderNumber,0.004459857940673828,0.0002739429473876953,0.0006368160247802734,0.0035490989685058594,0.0,-0.0,0,13,5135,11
ProviderNumber,0.007332801818847656,0.00027489662170410156,0.0029518604278564453,0.004106044769287109,0.0,-2.0,4,13,5135,11
ProviderNumber,0.005998849868774414,0.00026488304138183594,0.001589059829711914,0.004144906997680664,0.0,-4.5,9,13,5135,11
ProviderNumber,0.006738185882568359,0.00024127960205078125,0.0009288787841796875,0.005568027496337891,0.0,-2.5,5,13,5135,11
ProviderNumber,0.0041065216064453125,0.00017595291137695312,0.0006377696990966797,0.0032927989959716797,0.0,-1.5,3,13,5135,11
ProviderNumber,0.005973100662231445,0.0002999305725097656,0.0018651485443115234,0.0038080215454101562,0.0,-5.5,11,13,5135,11
ProviderNumber,0.003383159637451172,0.0002391338348388672,0.0006809234619140625,0.002463102340698242,0.0,-0.5,1,13,5135,11
ProviderNumber,0.005747556686401367,0.0003032684326171875,0.00168609619140625,0.0037581920623779297,0.0,-3.5,7,13,5135,11
ProviderNumber,0.0032958984375,0.0001971721649169922,0.0004799365997314453,0.0026187896728515625,0.0,-0.0,0,13,5135,11
ProviderNumber,0.00494694709777832,0.0002460479736328125,0.0014679431915283203,0.0032329559326171875,0.0,-3.0,6,13,5135,11
ProviderNumber,0.005492687225341797,0.0002551078796386719,0.0016367435455322266,0.0036008358001708984,0.0,-4.5,9,13,5135,11
ProviderNumber,0.0051457881927490234,0.0002551078796386719,0.0016028881072998047,0.003287792205810547,0.0,-4.0,8,13,5135,11
ProviderNumber,0.003923892974853516,0.0002582073211669922,0.0007867813110351562,0.002878904342651367,0.0,-0.5,1,13,5135,11
ProviderNumber,0.005235910415649414,0.00024390220642089844,0.0015978813171386719,0.0033941268920898438,0.0,-4.0,8,13,5135,11
ProviderNumber,0.004055976867675781,0.00022101402282714844,0.0008649826049804688,0.002969980239868164,0.0,-1.5,3,13,5135,11
ProviderNumber,0.0034809112548828125,0.0001919269561767578,0.0004119873046875,0.0028769969940185547,0.0,-0.0,0,13,5135,11
ProviderNumber,0.004940032958984375,0.0002658367156982422,0.001194000244140625,0.003480195999145508,0.0,-1.5,3,13,5135,11
ProviderNumber,0.005048036575317383,0.0002601146697998047,0.0008330345153808594,0.003954887390136719,0.0,-0.5,1,13,5135,11
ProviderNumber,0.004404306411743164,0.00026488304138183594,0.0009620189666748047,0.0031774044036865234,0.0,-1.0,2,13,5135,11
ProviderNumber,0.004675865173339844,0.0002532005310058594,0.0006029605865478516,0.003819704055786133,0.0,-0.0,0,13,5135,11
ProviderNumber,0.006269931793212891,0.0002560615539550781,0.0020859241485595703,0.003927946090698242,0.0,-4.5,9,13,5135,11
ProviderNumber,0.006751060485839844,0.0001971721649169922,0.0009369850158691406,0.005616903305053711,0.0,-2.0,4,13,5135,11
ProviderNumber,0.005629777908325195,0.0001919269561767578,0.001027822494506836,0.0044100284576416016,0.0,-4.0,8,13,5135,11
ProviderNumber,0.005012035369873047,0.00016117095947265625,0.0007669925689697266,0.004083871841430664,0.0,-5.0,10,13,5135,11
ProviderNumber,0.003938198089599609,0.0001800060272216797,0.0007760524749755859,0.0029821395874023438,0.0,-3.0,6,13,5135,11
ProviderNumber,0.005234956741333008,0.00021195411682128906,0.0009369850158691406,0.004086017608642578,0.0,-2.0,4,13,5135,11
ProviderNumber,0.006212472915649414,0.00026488304138183594,0.0016407966613769531,0.004306793212890625,0.0,-3.5,7,13,5135,11
-----ncvoter-----
target_attribute,total_time,init_time,model_time,del_time,leakage,utility,mask_size,num_paths,memory_overhead_bytes,num_instantiated_cells
voter_reg_num,0.0035169124603271484,0.0007958412170410156,0.0005350112915039062,0.0021860599517822266,0.0,-1.0,2,16,5274,13
voter_reg_num,0.004258632659912109,9.202957153320312e-05,0.0010068416595458984,0.003159761428833008,0.0,-5.5,11,16,5274,13
voter_reg_num,0.003771066665649414,5.3882598876953125e-05,0.000530242919921875,0.003186941146850586,0.0,-4.0,8,16,5274,13
voter_reg_num,0.004579305648803711,4.7206878662109375e-05,0.0005688667297363281,0.0039632320404052734,0.0,-5.5,11,16,5274,13
voter_reg_num,0.004585981369018555,5.698204040527344e-05,0.0005850791931152344,0.003943920135498047,0.0,-6.0,12,16,5274,13
voter_reg_num,0.004573822021484375,4.887580871582031e-05,0.00055694580078125,0.003968000411987305,0.0,-5.5,11,16,5274,13
voter_reg_num,0.0045528411865234375,4.673004150390625e-05,0.0004992485046386719,0.004006862640380859,0.0,-4.0,8,16,5274,13
voter_reg_num,0.004425764083862305,5.1021575927734375e-05,0.0005538463592529297,0.0038208961486816406,0.0,-5.5,11,16,5274,13
voter_reg_num,0.0043888092041015625,5.2928924560546875e-05,0.0005419254302978516,0.003793954849243164,0.0,-4.5,9,16,5274,13
voter_reg_num,0.003977775573730469,4.792213439941406e-05,0.0005021095275878906,0.003427743911743164,0.0,-4.0,8,16,5274,13
voter_reg_num,0.0028107166290283203,5.3882598876953125e-05,0.0003390312194824219,0.0024178028106689453,0.0,-1.5,3,16,5274,13
voter_reg_num,0.002276897430419922,5.078315734863281e-05,0.0002110004425048828,0.0020151138305664062,0.0,-0.5,1,16,5274,13
