epsilon,leakage,utility,mask_size
53,0.9999999991808,-0.9999999991808,0
53,0.9999999991808,-0.9999999991808,0
53,0.9999999991808,-0.9999999991808,0
53,0.9999999991808,-0.9999999991808,0
53,0.9999999991808,-0.9999999991808,0
epsilon,leakage,utility,mask_size
53,0.9999999999934464,-0.9999999999934464,0
53,0.9999999999934464,-0.9999999999934464,0
53,0.9999999999934464,-0.9999999999934464,0
53,0.9999999999934464,-0.9999999999934464,0
53,0.9999999999934464,-0.9999999999934464,0
epsilon,leakage,utility,mask_size
53,0.99999997952,-0.99999997952,0
53,0.99999997952,-0.99999997952,0
53,0.99999997952,-0.99999997952,0
53,0.99999997952,-0.99999997952,0
53,0.99999997952,-0.99999997952,0
epsilon,leakage,utility,mask_size
53,0.99968,-0.99968,0
53,0.99968,-0.99968,0
53,0.99968,-0.99968,0
53,0.99968,-0.99968,0
53,0.99968,-0.99968,0
epsilon,leakage,utility,mask_size
54,1.0,-1.0,0
54,1.0,-1.0,0
54,1.0,-1.0,0
54,1.0,-1.0,0
54,1.0,-1.0,0
epsilon,leakage,utility,mask_size
54,0.9999999991808,-0.9999999991808,0
54,0.9999999991808,-0.9999999991808,0
54,0.9999999991808,-0.9999999991808,0
54,0.9999999991808,-0.9999999991808,0
54,0.9999999991808,-0.9999999991808,0
epsilon,leakage,utility,mask_size
54,0.9999999999934464,-0.9999999999934464,0
54,0.9999999999934464,-0.9999999999934464,0
54,0.9999999999934464,-0.9999999999934464,0
54,0.9999999999934464,-0.9999999999934464,0
54,0.9999999999934464,-0.9999999999934464,0
epsilon,leakage,utility,mask_size
54,0.99999997952,-0.99999997952,0
54,0.99999997952,-0.99999997952,0
54,0.99999997952,-0.99999997952,0
54,0.99999997952,-0.99999997952,0
54,0.99999997952,-0.99999997952,0
epsilon,leakage,utility,mask_size
54,0.99968,-0.99968,0
54,0.99968,-0.99968,0
54,0.99968,-0.99968,0
54,0.99968,-0.99968,0
54,0.99968,-0.99968,0
epsilon,leakage,utility,mask_size
55,1.0,-1.0,0
55,1.0,-1.0,0
55,1.0,-1.0,0
55,1.0,-1.0,0
55,1.0,-1.0,0
epsilon,leakage,utility,mask_size
55,0.9999999991808,-0.9999999991808,0
55,0.9999999991808,-0.9999999991808,0
55,0.9999999991808,-0.9999999991808,0
55,0.9999999991808,-0.9999999991808,0
55,0.9999999991808,-0.9999999991808,0
epsilon,leakage,utility,mask_size
55,0.9999999999934464,-0.9999999999934464,0
55,0.9999999999934464,-0.9999999999934464,0
55,0.9999999999934464,-0.9999999999934464,0
55,0.9999999999934464,-0.9999999999934464,0
55,0.9999999999934464,-0.9999999999934464,0
epsilon,leakage,utility,mask_size
55,0.99999997952,-0.99999997952,0
55,0.99999997952,-0.99999997952,0
55,0.99999997952,-0.99999997952,0
55,0.99999997952,-0.99999997952,0
55,0.99999997952,-0.99999997952,0
epsilon,leakage,utility,mask_size
55,0.99968,-0.99968,0
55,0.99968,-0.99968,0
55,0.99968,-0.99968,0
55,0.99968,-0.99968,0
55,0.99968,-0.99968,0
epsilon,leakage,utility,mask_size
56,1.0,-1.0,0
56,1.0,-1.0,0
56,1.0,-1.0,0
56,1.0,-1.0,0
56,1.0,-1.0,0
epsilon,leakage,utility,mask_size
56,0.9999999991808,-0.9999999991808,0
56,0.9999999991808,-0.9999999991808,0
56,0.9999999991808,-0.9999999991808,0
56,0.9999999991808,-0.9999999991808,0
56,0.9999999991808,-0.9999999991808,0
epsilon,leakage,utility,mask_size
56,0.9999999999934464,-0.9999999999934464,0
56,0.9999999999934464,-0.9999999999934464,0
56,0.9999999999934464,-0.9999999999934464,0
56,0.9999999999934464,-0.9999999999934464,0
56,0.9999999999934464,-0.9999999999934464,0
epsilon,leakage,utility,mask_size
56,0.99999997952,-0.99999997952,0
56,0.99999997952,-0.99999997952,0
56,0.99999997952,-0.99999997952,0
56,0.99999997952,-0.99999997952,0
56,0.99999997952,-0.99999997952,0
epsilon,leakage,utility,mask_size
56,0.99968,-0.99968,0
56,0.99968,-0.99968,0
56,0.99968,-0.99968,0
56,0.99968,-0.99968,0
56,0.99968,-0.99968,0
epsilon,leakage,utility,mask_size
57,1.0,-1.0,0
57,1.0,-1.0,0
57,1.0,-1.0,0
57,1.0,-1.0,0
57,1.0,-1.0,0
epsilon,leakage,utility,mask_size
57,0.9999999991808,-0.9999999991808,0
57,0.9999999991808,-0.9999999991808,0
57,0.9999999991808,-0.9999999991808,0
57,0.9999999991808,-0.9999999991808,0
57,0.9999999991808,-0.9999999991808,0
epsilon,leakage,utility,mask_size
57,0.9999999999934464,-0.9999999999934464,0
57,0.9999999999934464,-0.9999999999934464,0
57,0.9999999999934464,-0.9999999999934464,0
57,0.9999999999934464,-0.9999999999934464,0
57,0.9999999999934464,-0.9999999999934464,0
epsilon,leakage,utility,mask_size
57,0.99999997952,-0.99999997952,0
57,0.99999997952,-0.99999997952,0
57,0.99999997952,-0.99999997952,0
57,0.99999997952,-0.99999997952,0
57,0.99999997952,-0.99999997952,0
epsilon,leakage,utility,mask_size
57,0.99968,-0.99968,0
57,0.99968,-0.99968,0
57,0.99968,-0.99968,0
57,0.99968,-0.99968,0
57,0.99968,-0.99968,0
epsilon,leakage,utility,mask_size
58,1.0,-1.0,0
58,1.0,-1.0,0
58,1.0,-1.0,0
58,1.0,-1.0,0
58,1.0,-1.0,0
epsilon,leakage,utility,mask_size
58,0.9999999991808,-0.9999999991808,0
58,0.9999999991808,-0.9999999991808,0
58,0.9999999991808,-0.9999999991808,0
58,0.9999999991808,-0.9999999991808,0
58,0.9999999991808,-0.9999999991808,0
epsilon,leakage,utility,mask_size
58,0.9999999999934464,-0.9999999999934464,0
58,0.9999999999934464,-0.9999999999934464,0
58,0.9999999999934464,-0.9999999999934464,0
58,0.9999999999934464,-0.9999999999934464,0
58,0.9999999999934464,-0.9999999999934464,0
epsilon,leakage,utility,mask_size
58,0.99999997952,-0.99999997952,0
58,0.99999997952,-0.99999997952,0
58,0.99999997952,-0.99999997952,0
58,0.99999997952,-0.99999997952,0
58,0.99999997952,-0.99999997952,0
epsilon,leakage,utility,mask_size
58,0.99968,-0.99968,0
58,0.99968,-0.99968,0
58,0.99968,-0.99968,0
58,0.99968,-0.99968,0
58,0.99968,-0.99968,0
epsilon,leakage,utility,mask_size
59,1.0,-1.0,0
59,1.0,-1.0,0
59,1.0,-1.0,0
59,1.0,-1.0,0
59,1.0,-1.0,0
epsilon,leakage,utility,mask_size
59,0.9999999991808,-0.9999999991808,0
59,0.9999999991808,-0.9999999991808,0
59,0.9999999991808,-0.9999999991808,0
59,0.9999999991808,-0.9999999991808,0
59,0.9999999991808,-0.9999999991808,0
epsilon,leakage,utility,mask_size
59,0.9999999999934464,-0.9999999999934464,0
59,0.9999999999934464,-0.9999999999934464,0
59,0.9999999999934464,-0.9999999999934464,0
59,0.9999999999934464,-0.9999999999934464,0
59,0.9999999999934464,-0.9999999999934464,0
epsilon,leakage,utility,mask_size
59,0.99999997952,-0.99999997952,0
59,0.99999997952,-0.99999997952,0
59,0.99999997952,-0.99999997952,0
59,0.99999997952,-0.99999997952,0
59,0.99999997952,-0.99999997952,0
epsilon,leakage,utility,mask_size
59,0.99968,-0.99968,0
59,0.99968,-0.99968,0
59,0.99968,-0.99968,0
59,0.99968,-0.99968,0
59,0.99968,-0.99968,0
epsilon,leakage,utility,mask_size
60,1.0,-1.0,0
60,1.0,-1.0,0
60,1.0,-1.0,0
60,1.0,-1.0,0
60,1.0,-1.0,0
epsilon,leakage,utility,mask_size
60,0.9999999991808,-0.9999999991808,0
60,0.9999999991808,-0.9999999991808,0
60,0.9999999991808,-0.9999999991808,0
60,0.9999999991808,-0.9999999991808,0
60,0.9999999991808,-0.9999999991808,0
epsilon,leakage,utility,mask_size
60,0.9999999999934464,-0.9999999999934464,0
60,0.9999999999934464,-0.9999999999934464,0
60,0.9999999999934464,-0.9999999999934464,0
60,0.9999999999934464,-0.9999999999934464,0
60,0.9999999999934464,-0.9999999999934464,0
epsilon,leakage,utility,mask_size
60,0.99999997952,-0.99999997952,0
60,0.99999997952,-0.99999997952,0
60,0.99999997952,-0.99999997952,0
60,0.99999997952,-0.99999997952,0
60,0.99999997952,-0.99999997952,0
epsilon,leakage,utility,mask_size
60,0.99968,-0.99968,0
60,0.99968,-0.99968,0
60,0.99968,-0.99968,0
60,0.99968,-0.99968,0
60,0.99968,-0.99968,0
epsilon,leakage,utility,mask_size
61,1.0,-1.0,0
61,1.0,-1.0,0
61,1.0,-1.0,0
61,1.0,-1.0,0
61,1.0,-1.0,0
epsilon,leakage,utility,mask_size
61,0.9999999991808,-0.9999999991808,0
61,0.9999999991808,-0.9999999991808,0
61,0.9999999991808,-0.9999999991808,0
61,0.9999999991808,-0.9999999991808,0
61,0.9999999991808,-0.9999999991808,0
epsilon,leakage,utility,mask_size
61,0.9999999999934464,-0.9999999999934464,0
61,0.9999999999934464,-0.9999999999934464,0
61,0.9999999999934464,-0.9999999999934464,0
61,0.9999999999934464,-0.9999999999934464,0
61,0.9999999999934464,-0.9999999999934464,0
epsilon,leakage,utility,mask_size
61,0.99999997952,-0.99999997952,0
61,0.99999997952,-0.99999997952,0
61,0.99999997952,-0.99999997952,0
61,0.99999997952,-0.99999997952,0
61,0.99999997952,-0.99999997952,0
epsilon,leakage,utility,mask_size
61,0.99968,-0.99968,0
61,0.99968,-0.99968,0
61,0.99968,-0.99968,0
61,0.99968,-0.99968,0
61,0.99968,-0.99968,0
epsilon,leakage,utility,mask_size
62,1.0,-1.0,0
62,1.0,-1.0,0
62,1.0,-1.0,0
62,1.0,-1.0,0
62,1.0,-1.0,0
epsilon,leakage,utility,mask_size
62,0.9999999991808,-0.9999999991808,0
62,0.9999999991808,-0.9999999991808,0
62,0.9999999991808,-0.9999999991808,0
62,0.9999999991808,-0.9999999991808,0
62,0.9999999991808,-0.9999999991808,0
epsilon,leakage,utility,mask_size
62,0.9999999999934464,-0.9999999999934464,0
62,0.9999999999934464,-0.9999999999934464,0
62,0.9999999999934464,-0.9999999999934464,0
62,0.9999999999934464,-0.9999999999934464,0
62,0.9999999999934464,-0.9999999999934464,0
epsilon,leakage,utility,mask_size
62,0.99999997952,-0.99999997952,0
62,0.99999997952,-0.99999997952,0
62,0.99999997952,-0.99999997952,0
62,0.99999997952,-0.99999997952,0
62,0.99999997952,-0.99999997952,0
epsilon,leakage,utility,mask_size
62,0.99968,-0.99968,0
62,0.99968,-0.99968,0
62,0.99968,-0.99968,0
62,0.99968,-0.99968,0
62,0.99968,-0.99968,0
epsilon,leakage,utility,mask_size
63,1.0,-1.0,0
63,1.0,-1.0,0
63,1.0,-1.0,0
63,1.0,-1.0,0
63,1.0,-1.0,0
epsilon,leakage,utility,mask_size
63,0.9999999991808,-0.9999999991808,0
63,0.9999999991808,-0.9999999991808,0
63,0.9999999991808,-0.9999999991808,0
63,0.9999999991808,-0.9999999991808,0
63,0.9999999991808,-0.9999999991808,0
epsilon,leakage,utility,mask_size
63,0.9999999999934464,-0.9999999999934464,0
63,0.9999999999934464,-0.9999999999934464,0
63,0.9999999999934464,-0.9999999999934464,0
63,0.9999999999934464,-0.9999999999934464,0
63,0.9999999999934464,-0.9999999999934464,0
epsilon,leakage,utility,mask_size
63,0.99999997952,-0.99999997952,0
63,0.99999997952,-0.99999997952,0
63,0.99999997952,-0.99999997952,0
63,0.99999997952,-0.99999997952,0
63,0.99999997952,-0.99999997952,0
epsilon,leakage,utility,mask_size
63,0.99968,-0.99968,0
63,0.99968,-0.99968,0
63,0.99968,-0.99968,0
63,0.99968,-0.99968,0
63,0.99968,-0.99968,0
epsilon,leakage,utility,mask_size
64,1.0,-1.0,0
64,1.0,-1.0,0
64,1.0,-1.0,0
64,1.0,-1.0,0
64,1.0,-1.0,0
epsilon,leakage,utility,mask_size
64,0.9999999991808,-0.9999999991808,0
64,0.9999999991808,-0.9999999991808,0
64,0.9999999991808,-0.9999999991808,0
64,0.9999999991808,-0.9999999991808,0
64,0.9999999991808,-0.9999999991808,0
epsilon,leakage,utility,mask_size
64,0.9999999999934464,-0.9999999999934464,0
64,0.9999999999934464,-0.9999999999934464,0
64,0.9999999999934464,-0.9999999999934464,0
64,0.9999999999934464,-0.9999999999934464,0
64,0.9999999999934464,-0.9999999999934464,0
epsilon,leakage,utility,mask_size
64,0.99999997952,-0.99999997952,0
64,0.99999997952,-0.99999997952,0
64,0.99999997952,-0.99999997952,0
64,0.99999997952,-0.99999997952,0
64,0.99999997952,-0.99999997952,0
epsilon,leakage,utility,mask_size
64,0.99968,-0.99968,0
64,0.99968,-0.99968,0
64,0.99968,-0.99968,0
64,0.99968,-0.99968,0
64,0.99968,-0.99968,0
epsilon,leakage,utility,mask_size
65,1.0,-1.0,0
65,1.0,-1.0,0
65,1.0,-1.0,0
65,1.0,-1.0,0
65,1.0,-1.0,0
epsilon,leakage,utility,mask_size
65,0.9999999991808,-0.9999999991808,0
65,0.9999999991808,-0.9999999991808,0
65,0.9999999991808,-0.9999999991808,0
65,0.9999999991808,-0.9999999991808,0
65,0.9999999991808,-0.9999999991808,0
epsilon,leakage,utility,mask_size
65,0.9999999999934464,-0.9999999999934464,0
65,0.9999999999934464,-0.9999999999934464,0
65,0.9999999999934464,-0.9999999999934464,0
65,0.9999999999934464,-0.9999999999934464,0
65,0.9999999999934464,-0.9999999999934464,0
epsilon,leakage,utility,mask_size
65,0.99999997952,-0.99999997952,0
65,0.99999997952,-0.99999997952,0
65,0.99999997952,-0.99999997952,0
65,0.99999997952,-0.99999997952,0
65,0.99999997952,-0.99999997952,0
epsilon,leakage,utility,mask_size
65,0.99968,-0.99968,0
65,0.99968,-0.99968,0
65,0.99968,-0.99968,0
65,0.99968,-0.99968,0
65,0.99968,-0.99968,0
epsilon,leakage,utility,mask_size
66,1.0,-1.0,0
66,1.0,-1.0,0
66,1.0,-1.0,0
66,1.0,-1.0,0
66,1.0,-1.0,0
epsilon,leakage,utility,mask_size
66,0.9999999991808,-0.9999999991808,0
66,0.9999999991808,-0.9999999991808,0
66,0.9999999991808,-0.9999999991808,0
66,0.9999999991808,-0.9999999991808,0
66,0.9999999991808,-0.9999999991808,0
epsilon,leakage,utility,mask_size
66,0.9999999999934464,-0.9999999999934464,0
66,0.9999999999934464,-0.9999999999934464,0
66,0.9999999999934464,-0.9999999999934464,0
66,0.9999999999934464,-0.9999999999934464,0
66,0.9999999999934464,-0.9999999999934464,0
epsilon,leakage,utility,mask_size
66,0.99999997952,-0.99999997952,0
66,0.99999997952,-0.99999997952,0
66,0.99999997952,-0.99999997952,0
66,0.99999997952,-0.99999997952,0
66,0.99999997952,-0.99999997952,0
epsilon,leakage,utility,mask_size
66,0.99968,-0.99968,0
66,0.99968,-0.99968,0
66,0.99968,-0.99968,0
66,0.99968,-0.99968,0
66,0.99968,-0.99968,0
epsilon,leakage,utility,mask_size
67,1.0,-1.0,0
67,1.0,-1.0,0
67,1.0,-1.0,0
67,1.0,-1.0,0
67,1.0,-1.0,0
epsilon,leakage,utility,mask_size
67,0.9999999991808,-0.9999999991808,0
67,0.9999999991808,-0.9999999991808,0
67,0.9999999991808,-0.9999999991808,0
67,0.9999999991808,-0.9999999991808,0
67,0.9999999991808,-0.9999999991808,0
epsilon,leakage,utility,mask_size
67,0.9999999999934464,-0.9999999999934464,0
67,0.9999999999934464,-0.9999999999934464,0
67,0.9999999999934464,-0.9999999999934464,0
67,0.9999999999934464,-0.9999999999934464,0
67,0.9999999999934464,-0.9999999999934464,0
epsilon,leakage,utility,mask_size
67,0.99999997952,-0.99999997952,0
67,0.99999997952,-0.99999997952,0
67,0.99999997952,-0.99999997952,0
67,0.99999997952,-0.99999997952,0
67,0.99999997952,-0.99999997952,0
epsilon,leakage,utility,mask_size
67,0.99968,-0.99968,0
67,0.99968,-0.99968,0
67,0.99968,-0.99968,0
67,0.99968,-0.99968,0
67,0.99968,-0.99968,0
epsilon,leakage,utility,mask_size
68,1.0,-1.0,0
68,1.0,-1.0,0
68,1.0,-1.0,0
68,1.0,-1.0,0
68,1.0,-1.0,0
epsilon,leakage,utility,mask_size
68,0.9999999991808,-0.9999999991808,0
68,0.9999999991808,-0.9999999991808,0
68,0.9999999991808,-0.9999999991808,0
68,0.9999999991808,-0.9999999991808,0
68,0.9999999991808,-0.9999999991808,0
epsilon,leakage,utility,mask_size
68,0.9999999999934464,-0.9999999999934464,0
68,0.9999999999934464,-0.9999999999934464,0
68,0.9999999999934464,-0.9999999999934464,0
68,0.9999999999934464,-0.9999999999934464,0
68,0.9999999999934464,-0.9999999999934464,0
epsilon,leakage,utility,mask_size
68,0.99999997952,-0.99999997952,0
68,0.99999997952,-0.99999997952,0
68,0.99999997952,-0.99999997952,0
68,0.99999997952,-0.99999997952,0
68,0.99999997952,-0.99999997952,0
epsilon,leakage,utility,mask_size
68,0.99968,-0.99968,0
68,0.99968,-0.99968,0
68,0.99968,-0.99968,0
68,0.99968,-0.99968,0
68,0.99968,-0.99968,0
epsilon,leakage,utility,mask_size
69,1.0,-1.0,0
69,1.0,-1.0,0
69,1.0,-1.0,0
69,1.0,-1.0,0
69,1.0,-1.0,0
epsilon,leakage,utility,mask_size
69,0.9999999991808,-0.9999999991808,0
69,0.9999999991808,-0.9999999991808,0
69,0.9999999991808,-0.9999999991808,0
69,0.9999999991808,-0.9999999991808,0
69,0.9999999991808,-0.9999999991808,0
epsilon,leakage,utility,mask_size
69,0.9999999999934464,-0.9999999999934464,0
69,0.9999999999934464,-0.9999999999934464,0
69,0.9999999999934464,-0.9999999999934464,0
69,0.9999999999934464,-0.9999999999934464,0
69,0.9999999999934464,-0.9999999999934464,0
epsilon,leakage,utility,mask_size
69,0.99999997952,-0.99999997952,0
69,0.99999997952,-0.99999997952,0
69,0.99999997952,-0.99999997952,0
69,0.99999997952,-0.99999997952,0
69,0.99999997952,-0.99999997952,0
epsilon,leakage,utility,mask_size
69,0.99968,-0.99968,0
69,0.99968,-0.99968,0
69,0.99968,-0.99968,0
69,0.99968,-0.99968,0
69,0.99968,-0.99968,0
epsilon,leakage,utility,mask_size
70,1.0,-1.0,0
70,1.0,-1.0,0
70,1.0,-1.0,0
70,1.0,-1.0,0
70,1.0,-1.0,0
epsilon,leakage,utility,mask_size
70,0.9999999991808,-0.9999999991808,0
70,0.9999999991808,-0.9999999991808,0
70,0.9999999991808,-0.9999999991808,0
70,0.9999999991808,-0.9999999991808,0
70,0.9999999991808,-0.9999999991808,0
epsilon,leakage,utility,mask_size
70,0.9999999999934464,-0.9999999999934464,0
70,0.9999999999934464,-0.9999999999934464,0
70,0.9999999999934464,-0.9999999999934464,0
70,0.9999999999934464,-0.9999999999934464,0
70,0.9999999999934464,-0.9999999999934464,0
epsilon,leakage,utility,mask_size
70,0.99999997952,-0.99999997952,0
70,0.99999997952,-0.99999997952,0
70,0.99999997952,-0.99999997952,0
70,0.99999997952,-0.99999997952,0
70,0.99999997952,-0.99999997952,0
epsilon,leakage,utility,mask_size
70,0.99968,-0.99968,0
70,0.99968,-0.99968,0
70,0.99968,-0.99968,0
70,0.99968,-0.99968,0
70,0.99968,-0.99968,0
epsilon,leakage,utility,mask_size
71,1.0,-1.0,0
71,1.0,-1.0,0
71,1.0,-1.0,0
71,1.0,-1.0,0
71,1.0,-1.0,0
epsilon,leakage,utility,mask_size
71,0.9999999991808,-0.9999999991808,0
71,0.9999999991808,-0.9999999991808,0
71,0.9999999991808,-0.9999999991808,0
71,0.9999999991808,-0.9999999991808,0
71,0.9999999991808,-0.9999999991808,0
epsilon,leakage,utility,mask_size
71,0.9999999999934464,-0.9999999999934464,0
71,0.9999999999934464,-0.9999999999934464,0
71,0.9999999999934464,-0.9999999999934464,0
71,0.9999999999934464,-0.9999999999934464,0
71,0.9999999999934464,-0.9999999999934464,0
epsilon,leakage,utility,mask_size
71,0.99999997952,-0.99999997952,0
71,0.99999997952,-0.99999997952,0
71,0.99999997952,-0.99999997952,0
71,0.99999997952,-0.99999997952,0
71,0.99999997952,-0.99999997952,0
epsilon,leakage,utility,mask_size
71,0.99968,-0.99968,0
71,0.99968,-0.99968,0
71,0.99968,-0.99968,0
71,0.99968,-0.99968,0
71,0.99968,-0.99968,0
epsilon,leakage,utility,mask_size
72,1.0,-1.0,0
72,1.0,-1.0,0
72,1.0,-1.0,0
72,1.0,-1.0,0
72,1.0,-1.0,0
epsilon,leakage,utility,mask_size
72,0.9999999991808,-0.9999999991808,0
72,0.9999999991808,-0.9999999991808,0
72,0.9999999991808,-0.9999999991808,0
72,0.9999999991808,-0.9999999991808,0
72,0.9999999991808,-0.9999999991808,0
epsilon,leakage,utility,mask_size
72,0.9999999999934464,-0.9999999999934464,0
72,0.9999999999934464,-0.9999999999934464,0
72,0.9999999999934464,-0.9999999999934464,0
72,0.9999999999934464,-0.9999999999934464,0
72,0.9999999999934464,-0.9999999999934464,0
epsilon,leakage,utility,mask_size
72,0.99999997952,-0.99999997952,0
72,0.99999997952,-0.99999997952,0
72,0.99999997952,-0.99999997952,0
72,0.99999997952,-0.99999997952,0
72,0.99999997952,-0.99999997952,0
epsilon,leakage,utility,mask_size
72,0.99968,-0.99968,0
72,0.99968,-0.99968,0
72,0.99968,-0.99968,0
72,0.99968,-0.99968,0
72,0.99968,-0.99968,0
epsilon,leakage,utility,mask_size
73,1.0,-1.0,0
73,1.0,-1.0,0
73,1.0,-1.0,0
73,1.0,-1.0,0
73,1.0,-1.0,0
epsilon,leakage,utility,mask_size
73,0.9999999991808,-0.9999999991808,0
73,0.9999999991808,-0.9999999991808,0
73,0.9999999991808,-0.9999999991808,0
73,0.9999999991808,-0.9999999991808,0
73,0.9999999991808,-0.9999999991808,0
epsilon,leakage,utility,mask_size
73,0.9999999999934464,-0.9999999999934464,0
73,0.9999999999934464,-0.9999999999934464,0
73,0.9999999999934464,-0.9999999999934464,0
73,0.9999999999934464,-0.9999999999934464,0
73,0.9999999999934464,-0.9999999999934464,0
epsilon,leakage,utility,mask_size
73,0.99999997952,-0.99999997952,0
73,0.99999997952,-0.99999997952,0
73,0.99999997952,-0.99999997952,0
73,0.99999997952,-0.99999997952,0
73,0.99999997952,-0.99999997952,0
epsilon,leakage,utility,mask_size
73,0.99968,-0.99968,0
73,0.99968,-0.99968,0
73,0.99968,-0.99968,0
73,0.99968,-0.99968,0
73,0.99968,-0.99968,0
epsilon,leakage,utility,mask_size
74,1.0,-1.0,0
74,1.0,-1.0,0
74,1.0,-1.0,0
74,1.0,-1.0,0
74,1.0,-1.0,0
epsilon,leakage,utility,mask_size
74,0.9999999991808,-0.9999999991808,0
74,0.9999999991808,-0.9999999991808,0
74,0.9999999991808,-0.9999999991808,0
74,0.9999999991808,-0.9999999991808,0
74,0.9999999991808,-0.9999999991808,0
epsilon,leakage,utility,mask_size
74,0.9999999999934464,-0.9999999999934464,0
74,0.9999999999934464,-0.9999999999934464,0
74,0.9999999999934464,-0.9999999999934464,0
74,0.9999999999934464,-0.9999999999934464,0
74,0.9999999999934464,-0.9999999999934464,0
epsilon,leakage,utility,mask_size
74,0.99999997952,-0.99999997952,0
74,0.99999997952,-0.99999997952,0
74,0.99999997952,-0.99999997952,0
74,0.99999997952,-0.99999997952,0
74,0.99999997952,-0.99999997952,0
epsilon,leakage,utility,mask_size
74,0.99968,-0.99968,0
74,0.99968,-0.99968,0
74,0.99968,-0.99968,0
74,0.99968,-0.99968,0
74,0.99968,-0.99968,0
epsilon,leakage,utility,mask_size
75,1.0,-1.0,0
75,1.0,-1.0,0
75,1.0,-1.0,0
75,1.0,-1.0,0
75,1.0,-1.0,0
epsilon,leakage,utility,mask_size
75,0.9999999991808,-0.9999999991808,0
75,0.9999999991808,-0.9999999991808,0
75,0.9999999991808,-0.9999999991808,0
75,0.9999999991808,-0.9999999991808,0
75,0.9999999991808,-0.9999999991808,0
epsilon,leakage,utility,mask_size
75,0.9999999999934464,-0.9999999999934464,0
75,0.9999999999934464,-0.9999999999934464,0
75,0.9999999999934464,-0.9999999999934464,0
75,0.9999999999934464,-0.9999999999934464,0
75,0.9999999999934464,-0.9999999999934464,0
epsilon,leakage,utility,mask_size
75,0.99999997952,-0.99999997952,0
75,0.99999997952,-0.99999997952,0
75,0.99999997952,-0.99999997952,0
75,0.99999997952,-0.99999997952,0
75,0.99999997952,-0.99999997952,0
epsilon,leakage,utility,mask_size
75,0.99968,-0.99968,0
75,0.99968,-0.99968,0
75,0.99968,-0.99968,0
75,0.99968,-0.99968,0
75,0.99968,-0.99968,0
epsilon,leakage,utility,mask_size
76,1.0,-1.0,0
76,1.0,-1.0,0
76,1.0,-1.0,0
76,1.0,-1.0,0
76,1.0,-1.0,0
epsilon,leakage,utility,mask_size
76,0.9999999991808,-0.9999999991808,0
76,0.9999999991808,-0.9999999991808,0
76,0.9999999991808,-0.9999999991808,0
76,0.9999999991808,-0.9999999991808,0
76,0.9999999991808,-0.9999999991808,0
epsilon,leakage,utility,mask_size
76,0.9999999999934464,-0.9999999999934464,0
76,0.9999999999934464,-0.9999999999934464,0
76,0.9999999999934464,-0.9999999999934464,0
76,0.9999999999934464,-0.9999999999934464,0
76,0.9999999999934464,-0.9999999999934464,0
epsilon,leakage,utility,mask_size
76,0.99999997952,-0.99999997952,0
76,0.99999997952,-0.99999997952,0
76,0.99999997952,-0.99999997952,0
76,0.99999997952,-0.99999997952,0
76,0.99999997952,-0.99999997952,0
epsilon,leakage,utility,mask_size
76,0.99968,-0.99968,0
76,0.99968,-0.99968,0
76,0.99968,-0.99968,0
76,0.99968,-0.99968,0
76,0.99968,-0.99968,0
epsilon,leakage,utility,mask_size
77,1.0,-1.0,0
77,1.0,-1.0,0
77,1.0,-1.0,0
77,1.0,-1.0,0
77,1.0,-1.0,0
epsilon,leakage,utility,mask_size
77,0.9999999991808,-0.9999999991808,0
77,0.9999999991808,-0.9999999991808,0
77,0.9999999991808,-0.9999999991808,0
77,0.9999999991808,-0.9999999991808,0
77,0.9999999991808,-0.9999999991808,0
epsilon,leakage,utility,mask_size
77,0.9999999999934464,-0.9999999999934464,0
77,0.9999999999934464,-0.9999999999934464,0
77,0.9999999999934464,-0.9999999999934464,0
77,0.9999999999934464,-0.9999999999934464,0
77,0.9999999999934464,-0.9999999999934464,0
epsilon,leakage,utility,mask_size
77,0.99999997952,-0.99999997952,0
77,0.99999997952,-0.99999997952,0
77,0.99999997952,-0.99999997952,0
77,0.99999997952,-0.99999997952,0
77,0.99999997952,-0.99999997952,0
epsilon,leakage,utility,mask_size
77,0.99968,-0.99968,0
77,0.99968,-0.99968,0
77,0.99968,-0.99968,0
77,0.99968,-0.99968,0
77,0.99968,-0.99968,0
epsilon,leakage,utility,mask_size
78,1.0,-1.0,0
78,1.0,-1.0,0
78,1.0,-1.0,0
78,1.0,-1.0,0
78,1.0,-1.0,0
epsilon,leakage,utility,mask_size
78,0.9999999991808,-0.9999999991808,0
78,0.9999999991808,-0.9999999991808,0
78,0.9999999991808,-0.9999999991808,0
78,0.9999999991808,-0.9999999991808,0
78,0.9999999991808,-0.9999999991808,0
epsilon,leakage,utility,mask_size
78,0.9999999999934464,-0.9999999999934464,0
78,0.9999999999934464,-0.9999999999934464,0
78,0.9999999999934464,-0.9999999999934464,0
78,0.9999999999934464,-0.9999999999934464,0
78,0.9999999999934464,-0.9999999999934464,0
epsilon,leakage,utility,mask_size
78,0.99999997952,-0.99999997952,0
78,0.99999997952,-0.99999997952,0
78,0.99999997952,-0.99999997952,0
78,0.99999997952,-0.99999997952,0
78,0.99999997952,-0.99999997952,0
epsilon,leakage,utility,mask_size
78,0.99968,-0.99968,0
78,0.99968,-0.99968,0
78,0.99968,-0.99968,0
78,0.99968,-0.99968,0
78,0.99968,-0.99968,0
epsilon,leakage,utility,mask_size
79,1.0,-1.0,0
