method,dataset,target_attribute,total_time,init_time,model_time,del_time,update_time,leakage,utility,paths_blocked,mask_size,num_paths,memory_overhead_bytes,num_instantiated_cells,num_cells_updated
delexp,airport,latitude_deg,0.6484320163726807,0.00015091896057128906,0.6423590183258057,0.0,0.005922079086303711,1.0,-4.0,0,6,24,9987936,16,1
delexp,airport,latitude_deg,0.6402599811553955,0.0001480579376220703,0.6351728439331055,0.0,0.004939079284667969,1.0,-5.0,0,8,24,9988080,16,1
delexp,airport,latitude_deg,0.6337311267852783,0.0001461505889892578,0.6284370422363281,0.0,0.0051479339599609375,1.0,-4.5,0,7,24,9988008,16,1
delexp,airport,latitude_deg,0.6430189609527588,0.00015425682067871094,0.6376688480377197,0.0,0.0051958560943603516,1.0,-3.0,0,4,24,9987792,16,1
delexp,airport,latitude_deg,0.6298520565032959,0.00015401840209960938,0.625136137008667,0.0,0.004561901092529297,1.0,-3.5,0,5,24,9987864,16,1
delexp,airport,latitude_deg,0.6483135223388672,0.0001373291015625,0.6429610252380371,0.0,0.005215167999267578,1.0,-3.5,0,5,24,9987864,16,1
delexp,airport,latitude_deg,0.6334960460662842,0.00015211105346679688,0.6282527446746826,0.0,0.005091190338134766,1.0,-5.5,0,9,24,9988152,16,1
delexp,airport,latitude_deg,0.6328513622283936,0.00015616416931152344,0.6281511783599854,0.0,0.00454401969909668,1.0,-4.5,0,7,24,9988008,16,1
delexp,airport,latitude_deg,0.6427009105682373,0.00014591217041015625,0.6368730068206787,0.0,0.0056819915771484375,1.0,-4.0,0,6,24,9987936,16,1
delexp,airport,latitude_deg,0.6333127021789551,0.00014901161193847656,0.6283917427062988,0.0,0.0047719478607177734,1.0,-5.5,0,9,24,9988152,16,1
delexp,airport,latitude_deg,0.6410002708435059,0.00014495849609375,0.6358010768890381,0.0,0.0050542354583740234,1.0,-4.0,0,6,24,9987936,16,1
delexp,airport,latitude_deg,0.6347193717956543,0.0001380443572998047,0.6287689208984375,0.0,0.005812406539916992,0.0,-5.5,24,11,24,9988296,16,1
delexp,airport,latitude_deg,0.6321179866790771,0.00015020370483398438,0.6277668476104736,0.0,0.004200935363769531,1.0,-3.5,0,5,24,9987864,16,1
delexp,airport,latitude_deg,0.6419181823730469,0.00014710426330566406,0.636491060256958,0.0,0.005280017852783203,1.0,-5.5,0,9,24,9988152,16,1
delexp,airport,latitude_deg,0.64237380027771,0.00014781951904296875,0.6365211009979248,0.0,0.0057048797607421875,1.0,-4.5,0,7,24,9988008,16,1
delexp,airport,latitude_deg,0.6304779052734375,0.00014472007751464844,0.6244521141052246,0.0,0.005881071090698242,1.0,-3.5,0,5,24,9987864,16,1
delexp,airport,latitude_deg,0.6332433223724365,0.0001480579376220703,0.6278162002563477,0.0,0.005279064178466797,1.0,-4.5,0,7,24,9988008,16,1
delexp,airport,latitude_deg,0.654228925704956,0.00014209747314453125,0.6471419334411621,0.0,0.006944894790649414,1.0,-4.0,0,6,24,9987936,16,1
delexp,airport,latitude_deg,0.6311860084533691,0.0001480579376220703,0.627018928527832,0.0,0.004019021987915039,1.0,-3.5,0,5,24,9987864,16,1
delexp,airport,latitude_deg,0.6342859268188477,0.00014519691467285156,0.6287798881530762,0.0,0.005360841751098633,0.0,-4.0,24,8,24,9988080,16,1
delexp,airport,latitude_deg,0.6347501277923584,0.0001430511474609375,0.6305339336395264,0.0,0.004073143005371094,1.0,-3.0,0,4,24,9987792,16,1
delexp,airport,latitude_deg,0.6370961666107178,0.0001380443572998047,0.6318800449371338,0.0,0.00507807731628418,1.0,-5.0,0,8,24,9988080,16,1
delexp,airport,latitude_deg,0.6408517360687256,0.00014591217041015625,0.6356968879699707,0.0,0.0050089359283447266,1.0,-3.5,0,5,24,9987864,16,1
delexp,airport,latitude_deg,0.6338169574737549,0.00014495849609375,0.627993106842041,0.0,0.005678892135620117,1.0,-5.0,0,8,24,9988080,16,1
delexp,airport,latitude_deg,0.6440179347991943,0.00014901161193847656,0.6386559009552002,0.0,0.005213022232055664,1.0,-4.0,0,6,24,9987936,16,1
delexp,airport,latitude_deg,0.634650468826294,0.00014591217041015625,0.629204273223877,0.0,0.005300283432006836,0.0,-4.5,24,9,24,9988152,16,1
delexp,airport,latitude_deg,0.6345572471618652,0.00014495849609375,0.6287100315093994,0.0,0.00570225715637207,1.0,-4.0,0,6,24,9987936,16,1
delexp,airport,latitude_deg,0.6362881660461426,0.00014901161193847656,0.6311953067779541,0.0,0.00494384765625,0.0,-4.5,24,9,24,9988152,16,1
delexp,airport,latitude_deg,0.6434199810028076,0.0001480579376220703,0.6383860111236572,0.0,0.00488591194152832,1.0,-1.5,0,1,24,9987576,16,1
delexp,airport,latitude_deg,0.6330451965332031,0.00014209747314453125,0.626856803894043,0.0,0.006046295166015625,1.0,-3.5,0,5,24,9987864,16,1
delexp,airport,latitude_deg,0.6328949928283691,0.00013494491577148438,0.6282801628112793,0.0,0.004479885101318359,1.0,-5.0,0,8,24,9988080,16,1
delexp,airport,latitude_deg,0.6324222087860107,0.00014901161193847656,0.6273150444030762,0.0,0.004958152770996094,1.0,-4.5,0,7,24,9988008,16,1
delexp,airport,latitude_deg,0.6389708518981934,0.0001499652862548828,0.633739709854126,0.0,0.0050811767578125,1.0,-3.5,0,5,24,9987864,16,1
delexp,airport,latitude_deg,0.6294500827789307,0.00013899803161621094,0.6244542598724365,0.0,0.00485682487487793,1.0,-4.0,0,6,24,9987936,16,1
delexp,airport,latitude_deg,0.6394014358520508,0.000141143798828125,0.6341052055358887,0.0,0.005155086517333984,1.0,-3.5,0,5,24,9987864,16,1
delexp,airport,latitude_deg,0.6343567371368408,0.00015401840209960938,0.6291790008544922,0.0,0.0050237178802490234,1.0,-4.0,0,6,24,9987936,16,1
delexp,airport,latitude_deg,0.6384742259979248,0.00014209747314453125,0.6333420276641846,0.0,0.004990100860595703,1.0,-2.5,0,3,24,9987720,16,1
delexp,airport,latitude_deg,0.6417489051818848,0.000141143798828125,0.6362948417663574,0.0,0.005312919616699219,1.0,-5.0,0,8,24,9988080,16,1
delexp,airport,latitude_deg,0.6296877861022949,0.00014090538024902344,0.6271040439605713,0.0,0.0024428367614746094,1.0,-4.5,0,7,24,9988008,16,1
delexp,airport,latitude_deg,0.6411838531494141,0.00014495849609375,0.6359491348266602,0.0,0.005089759826660156,1.0,-4.5,0,7,24,9988008,16,1
delexp,airport,latitude_deg,0.6332540512084961,0.00014781951904296875,0.6284081935882568,0.0,0.004698038101196289,0.0,-5.0,24,10,24,9988224,16,1
delexp,airport,latitude_deg,0.6361079216003418,0.00014495849609375,0.6297199726104736,0.0,0.006242990493774414,1.0,-4.0,0,6,24,9987936,16,1
delexp,airport,latitude_deg,0.6341066360473633,0.00015497207641601562,0.6284658908843994,0.0,0.0054857730865478516,1.0,-4.5,0,7,24,9988008,16,1
delexp,airport,latitude_deg,0.6405739784240723,0.00014519691467285156,0.6353328227996826,0.0,0.005095958709716797,1.0,-5.0,0,8,24,9988080,16,1
delexp,airport,latitude_deg,0.6310734748840332,0.0001480579376220703,0.6254472732543945,0.0,0.0054781436920166016,1.0,-4.0,0,6,24,9987936,16,1
delexp,airport,latitude_deg,0.6423578262329102,0.0001499652862548828,0.636605978012085,0.0,0.0056018829345703125,1.0,-4.0,0,6,24,9987936,16,1
delexp,airport,latitude_deg,0.6329727172851562,0.00014400482177734375,0.6289558410644531,0.0,0.0038728713989257812,1.0,-4.0,0,6,24,9987936,16,1
delexp,airport,latitude_deg,0.6416668891906738,0.00015497207641601562,0.6364820003509521,0.0,0.005029916763305664,1.0,-3.0,0,4,24,9987792,16,1
delexp,airport,latitude_deg,0.6347818374633789,0.00014591217041015625,0.6289088726043701,0.0,0.005727052688598633,1.0,-5.0,0,8,24,9988080,16,1
delexp,airport,latitude_deg,0.6423120498657227,0.00014901161193847656,0.6374850273132324,0.0,0.004678010940551758,1.0,-4.5,0,7,24,9988008,16,1
delexp,airport,latitude_deg,0.648108959197998,0.00014400482177734375,0.6426570415496826,0.0,0.005307912826538086,1.0,-3.0,0,4,24,9987792,16,1
delexp,airport,latitude_deg,0.6431808471679688,0.0001499652862548828,0.6396639347076416,0.0,0.0033669471740722656,1.0,-5.5,0,9,24,9988152,16,1
delexp,airport,latitude_deg,0.6312758922576904,0.00013899803161621094,0.625748872756958,0.0,0.005388021469116211,0.0,-5.0,24,10,24,9988224,16,1
delexp,airport,latitude_deg,0.6422107219696045,0.0001499652862548828,0.6368088722229004,0.0,0.005251884460449219,1.0,-4.0,0,6,24,9987936,16,1
delexp,airport,latitude_deg,0.6338491439819336,0.0001552104949951172,0.6279139518737793,0.0,0.00577998161315918,1.0,-3.0,0,4,24,9987792,16,1
delexp,airport,latitude_deg,0.6407337188720703,0.0001399517059326172,0.635225772857666,0.0,0.00536799430847168,1.0,-3.0,0,4,24,9987792,16,1
delexp,airport,latitude_deg,0.6302206516265869,0.00014472007751464844,0.6248421669006348,0.0,0.0052337646484375,1.0,-3.5,0,5,24,9987864,16,1
delexp,airport,latitude_deg,0.6373138427734375,0.0001659393310546875,0.632951021194458,0.0,0.004196882247924805,1.0,-3.5,0,5,24,9987864,16,1
delexp,airport,latitude_deg,0.6309492588043213,0.0001499652862548828,0.6264240741729736,0.0,0.0043752193450927734,1.0,-4.0,0,6,24,9987936,16,1
delexp,airport,latitude_deg,0.6372072696685791,0.00014495849609375,0.6318151950836182,0.0,0.0052471160888671875,1.0,-4.0,0,6,24,9987936,16,1
delexp,airport,latitude_deg,0.6412198543548584,0.00014710426330566406,0.6358997821807861,0.0,0.0051729679107666016,1.0,-3.5,0,5,24,9987864,16,1
delexp,airport,latitude_deg,0.632810115814209,0.0001480579376220703,0.6275539398193359,0.0,0.0051081180572509766,1.0,-3.5,0,5,24,9987864,16,1
delexp,hospital,ProviderNumber,0.06400275230407715,0.0007398128509521484,0.06015205383300781,0.0,0.0031108856201171875,1.0,-2.5,0,3,13,1045896,13,1
delexp,hospital,ProviderNumber,0.06406092643737793,9.703636169433594e-05,0.06078791618347168,0.0,0.003175973892211914,1.0,-3.0,0,4,13,1045968,13,1
delexp,hospital,ProviderNumber,0.06441068649291992,0.00010991096496582031,0.060005903244018555,0.0,0.004294872283935547,1.0,-4.5,0,7,13,1046184,13,1
delexp,hospital,ProviderNumber,0.06302237510681152,9.226799011230469e-05,0.06007885932922363,0.0,0.002851247787475586,1.0,-4.0,0,6,13,1046112,13,1
delexp,hospital,ProviderNumber,0.06426405906677246,0.00010800361633300781,0.06121492385864258,0.0,0.002941131591796875,1.0,-4.5,0,7,13,1046184,13,1
delexp,hospital,ProviderNumber,0.06425309181213379,0.000102996826171875,0.06015896797180176,0.0,0.003991127014160156,1.0,-4.0,0,6,13,1046112,13,1
delexp,hospital,ProviderNumber,0.0637519359588623,0.0001049041748046875,0.059732913970947266,0.0,0.0039141178131103516,1.0,-2.0,0,2,13,1045824,13,1
delexp,hospital,ProviderNumber,0.06415987014770508,0.0001010894775390625,0.06018877029418945,0.0,0.0038700103759765625,1.0,-4.5,0,7,13,1046184,13,1
delexp,hospital,ProviderNumber,0.06356096267700195,9.107589721679688e-05,0.05990910530090332,0.0,0.003560781478881836,1.0,-3.5,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.06272125244140625,9.393692016601562e-05,0.059858083724975586,0.0,0.0027692317962646484,1.0,-3.5,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.06434893608093262,9.322166442871094e-05,0.06029963493347168,0.0,0.0039560794830322266,1.0,-3.5,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.06385087966918945,8.988380432128906e-05,0.06104898452758789,0.0,0.0027120113372802734,1.0,-5.0,0,8,13,1046256,13,0
delexp,hospital,ProviderNumber,0.0643148422241211,9.489059448242188e-05,0.0606842041015625,0.0,0.003535747528076172,1.0,-4.0,0,6,13,1046112,13,1
delexp,hospital,ProviderNumber,0.06506037712097168,0.0001010894775390625,0.06125807762145996,0.0,0.0037012100219726562,1.0,-3.5,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.06278300285339355,9.393692016601562e-05,0.05977916717529297,0.0,0.0029098987579345703,1.0,-2.5,0,3,13,1045896,13,1
delexp,hospital,ProviderNumber,0.06357359886169434,8.7738037109375e-05,0.06059002876281738,0.0,0.002895832061767578,1.0,-2.0,0,2,13,1045824,13,1
delexp,hospital,ProviderNumber,0.06400775909423828,9.107589721679688e-05,0.06017160415649414,0.0,0.0037450790405273438,1.0,-4.0,0,6,13,1046112,13,1
delexp,hospital,ProviderNumber,0.06452798843383789,9.202957153320312e-05,0.06077098846435547,0.0,0.0036649703979492188,1.0,-5.5,0,9,13,1046328,13,1
delexp,hospital,ProviderNumber,0.0634927749633789,8.392333984375e-05,0.0599970817565918,0.0,0.0034117698669433594,1.0,-3.5,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.06414008140563965,8.606910705566406e-05,0.06053805351257324,0.0,0.003515958786010742,1.0,-4.0,0,6,13,1046112,13,1
delexp,hospital,ProviderNumber,0.0636138916015625,9.417533874511719e-05,0.06027984619140625,0.0,0.003239870071411133,1.0,-5.0,0,8,13,1046256,13,1
delexp,hospital,ProviderNumber,0.06323599815368652,8.893013000488281e-05,0.0612180233001709,0.0,0.0019290447235107422,1.0,-1.0,0,0,13,1045680,13,0
delexp,hospital,ProviderNumber,0.06372904777526855,0.00011277198791503906,0.05986618995666504,0.0,0.0037500858306884766,1.0,-3.0,0,4,13,1045968,13,1
delexp,hospital,ProviderNumber,0.06347441673278809,9.417533874511719e-05,0.059723854064941406,0.0,0.0036563873291015625,1.0,-2.5,0,3,13,1045896,13,1
delexp,hospital,ProviderNumber,0.06427860260009766,8.797645568847656e-05,0.06074786186218262,0.0,0.0034427642822265625,1.0,-3.5,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.06283903121948242,8.606910705566406e-05,0.05960798263549805,0.0,0.003144979476928711,1.0,-3.0,0,4,13,1045968,13,1
delexp,hospital,ProviderNumber,0.0630791187286377,9.012222290039062e-05,0.06023406982421875,0.0,0.0027549266815185547,1.0,-3.5,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.06331300735473633,9.608268737792969e-05,0.05987691879272461,0.0,0.003340005874633789,1.0,-2.5,0,3,13,1045896,13,1
delexp,hospital,ProviderNumber,0.06258296966552734,8.702278137207031e-05,0.059700965881347656,0.0,0.002794981002807617,1.0,-4.0,0,6,13,1046112,13,1
delexp,hospital,ProviderNumber,0.06298136711120605,9.083747863769531e-05,0.05992436408996582,0.0,0.002966165542602539,1.0,-3.5,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.06336688995361328,8.916854858398438e-05,0.060025930404663086,0.0,0.003251791000366211,1.0,-2.5,0,3,13,1045896,13,1
delexp,hospital,ProviderNumber,0.06332206726074219,8.320808410644531e-05,0.060132741928100586,0.0,0.0031061172485351562,1.0,-2.5,0,3,13,1045896,13,1
delexp,hospital,ProviderNumber,0.06323122978210449,8.916854858398438e-05,0.05993509292602539,0.0,0.003206968307495117,1.0,-4.5,0,7,13,1046184,13,1
delexp,hospital,ProviderNumber,0.06254291534423828,9.393692016601562e-05,0.05961275100708008,0.0,0.0028362274169921875,1.0,-4.5,0,7,13,1046184,13,1
delexp,hospital,ProviderNumber,0.0637061595916748,8.797645568847656e-05,0.060941219329833984,0.0,0.0026769638061523438,1.0,-3.5,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.06332898139953613,9.083747863769531e-05,0.05960226058959961,0.0,0.003635883331298828,1.0,-3.0,0,4,13,1045968,13,1
delexp,hospital,ProviderNumber,0.06390810012817383,9.202957153320312e-05,0.06079912185668945,0.0,0.003016948699951172,1.0,-3.5,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.0634310245513916,0.00010824203491210938,0.06046891212463379,0.0,0.002853870391845703,1.0,-3.5,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.06333541870117188,9.799003601074219e-05,0.06024026870727539,0.0,0.002997159957885742,1.0,-2.5,0,3,13,1045896,13,1
delexp,hospital,ProviderNumber,0.06526589393615723,9.608268737792969e-05,0.061249732971191406,0.0,0.003920078277587891,1.0,-4.5,0,7,13,1046184,13,1
delexp,hospital,ProviderNumber,0.0644235610961914,9.489059448242188e-05,0.06027483940124512,0.0,0.004053831100463867,1.0,-4.0,0,6,13,1046112,13,1
delexp,hospital,ProviderNumber,0.06337213516235352,9.226799011230469e-05,0.06032896041870117,0.0,0.002950906753540039,1.0,-3.0,0,4,13,1045968,13,1
delexp,hospital,ProviderNumber,0.07426571846008301,9.703636169433594e-05,0.0707557201385498,0.0,0.003412961959838867,1.0,-4.0,0,6,13,1046112,13,1
delexp,hospital,ProviderNumber,0.06322240829467773,0.0001010894775390625,0.05988311767578125,0.0,0.003238201141357422,1.0,-4.0,0,6,13,1046112,13,1
delexp,hospital,ProviderNumber,0.06409955024719238,9.226799011230469e-05,0.05975508689880371,0.0,0.004252195358276367,1.0,-2.5,0,3,13,1045896,13,1
delexp,hospital,ProviderNumber,0.06360030174255371,9.131431579589844e-05,0.05992293357849121,0.0,0.0035860538482666016,1.0,-2.0,0,2,13,1045824,13,1
delexp,hospital,ProviderNumber,0.06405282020568848,8.893013000488281e-05,0.060669898986816406,0.0,0.0032939910888671875,1.0,-1.5,0,1,13,1045752,13,1
delexp,hospital,ProviderNumber,0.06350111961364746,9.322166442871094e-05,0.05987977981567383,0.0,0.003528118133544922,1.0,-3.5,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.06372785568237305,9.608268737792969e-05,0.05994772911071777,0.0,0.0036840438842773438,1.0,-3.5,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.06390213966369629,9.322166442871094e-05,0.05998682975769043,0.0,0.0038220882415771484,1.0,-2.0,0,2,13,1045824,13,1
delexp,hospital,ProviderNumber,0.06397604942321777,8.893013000488281e-05,0.060482025146484375,0.0,0.0034050941467285156,1.0,-3.0,0,4,13,1045968,13,1
delexp,hospital,ProviderNumber,0.06347084045410156,9.131431579589844e-05,0.05972456932067871,0.0,0.003654956817626953,1.0,-3.5,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.06377744674682617,9.918212890625e-05,0.05998992919921875,0.0,0.003688335418701172,1.0,-3.0,0,4,13,1045968,13,1
delexp,hospital,ProviderNumber,0.06389880180358887,9.179115295410156e-05,0.060537099838256836,0.0,0.0032699108123779297,1.0,-2.0,0,2,13,1045824,13,1
delexp,hospital,ProviderNumber,0.06357312202453613,9.202957153320312e-05,0.05975198745727539,0.0,0.003729104995727539,1.0,-2.0,0,2,13,1045824,13,1
delexp,hospital,ProviderNumber,0.0636451244354248,8.821487426757812e-05,0.06002974510192871,0.0,0.0035271644592285156,1.0,-3.0,0,4,13,1045968,13,1
delexp,hospital,ProviderNumber,0.06336808204650879,8.988380432128906e-05,0.05973196029663086,0.0,0.0035462379455566406,1.0,-3.0,0,4,13,1045968,13,1
delexp,hospital,ProviderNumber,0.0642099380493164,9.512901306152344e-05,0.06056690216064453,0.0,0.0035479068756103516,1.0,-3.5,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.06344175338745117,9.679794311523438e-05,0.059884071350097656,0.0,0.0034608840942382812,1.0,-2.5,0,3,13,1045896,13,1
delexp,hospital,ProviderNumber,0.06407666206359863,8.96453857421875e-05,0.06080007553100586,0.0,0.003186941146850586,1.0,-2.0,0,2,13,1045824,13,1
delexp,hospital,ProviderNumber,0.06381702423095703,9.107589721679688e-05,0.06140398979187012,0.0,0.002321958541870117,1.0,-5.0,0,8,13,1046256,13,1
delexp,hospital,ProviderNumber,0.06439518928527832,8.678436279296875e-05,0.06181812286376953,0.0,0.0024902820587158203,1.0,-4.0,0,6,13,1046112,13,1
delexp,hospital,ProviderNumber,0.06460380554199219,0.00010085105895996094,0.06078696250915527,0.0,0.003715991973876953,1.0,-4.0,0,6,13,1046112,13,1
delexp,hospital,ProviderNumber,0.0644221305847168,9.512901306152344e-05,0.06073784828186035,0.0,0.003589153289794922,1.0,-3.0,0,4,13,1045968,13,1
delexp,hospital,ProviderNumber,0.06317925453186035,0.00010704994201660156,0.059858083724975586,0.0,0.003214120864868164,1.0,-4.0,0,6,13,1046112,13,1
delexp,hospital,ProviderNumber,0.06414437294006348,0.00010204315185546875,0.060904741287231445,0.0,0.0031375885009765625,1.0,-3.5,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.06341195106506348,9.822845458984375e-05,0.059897661209106445,0.0,0.0034160614013671875,1.0,-3.5,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.06446695327758789,9.703636169433594e-05,0.06070208549499512,0.0,0.0036678314208984375,1.0,-2.5,0,3,13,1045896,13,1
delexp,hospital,ProviderNumber,0.06454730033874512,9.799003601074219e-05,0.06001400947570801,0.0,0.004435300827026367,1.0,-2.5,0,3,13,1045896,13,1
delexp,hospital,ProviderNumber,0.06434154510498047,0.00011277198791503906,0.060595035552978516,0.0,0.003633737564086914,1.0,-4.5,0,7,13,1046184,13,1
delexp,hospital,ProviderNumber,0.0633389949798584,9.918212890625e-05,0.0596308708190918,0.0,0.0036089420318603516,1.0,-3.0,0,4,13,1045968,13,1
delexp,hospital,ProviderNumber,0.06409311294555664,9.322166442871094e-05,0.060097694396972656,0.0,0.0039021968841552734,1.0,-2.5,0,3,13,1045896,13,1
delexp,hospital,ProviderNumber,0.06534767150878906,9.322166442871094e-05,0.061248779296875,0.0,0.0040056705474853516,1.0,-4.0,0,6,13,1046112,13,1
delexp,hospital,ProviderNumber,0.06358671188354492,9.179115295410156e-05,0.05965995788574219,0.0,0.003834962844848633,1.0,-4.0,0,6,13,1046112,13,1
