method,dataset,target_attribute,total_time,init_time,model_time,del_time,update_time,leakage,utility,paths_blocked,mask_size,num_paths,memory_overhead_bytes,num_instantiated_cells,num_cells_updated
delexp,airport,latitude_deg,4.156163692474365,0.014053821563720703,4.136998891830444,0.0,0.005110979080200195,0.722559988821518,-0.3616462277013651,7,12,24,9988368,16,1
delexp,airport,latitude_deg,4.1242311000823975,0.009470939636230469,4.105375051498413,0.0,0.009385108947753906,0.715728670255789,-0.3582610878593845,7,13,24,9988440,16,1
delexp,airport,latitude_deg,4.168309926986694,0.009125709533691406,4.1413938999176025,0.0,0.01779031753540039,0.7139553356712867,-0.3573744205671333,7,13,24,9988440,16,1
delexp,airport,latitude_deg,4.122241973876953,0.00677800178527832,4.110185861587524,0.0,0.005278110504150391,0.7080109756612275,-0.35443276000298757,7,14,24,9988512,16,1
delexp,airport,latitude_deg,4.157020807266235,0.006783962249755859,4.1430089473724365,0.0,0.007227897644042969,0.7252194662092405,-0.36297596639522633,7,12,24,9988368,16,1
delexp,airport,latitude_deg,4.135871887207031,0.004890918731689453,4.125171184539795,0.0,0.005809783935546875,1.0,-0.500183116645303,0,6,24,9987936,16,1
delexp,airport,latitude_deg,4.093249082565308,0.0059680938720703125,4.0815770626068115,0.0,0.005703926086425781,0.7244418203100089,-0.3625871434456106,7,12,24,9988368,16,1
delexp,airport,latitude_deg,4.096544027328491,0.007318019866943359,4.084195852279663,0.0,0.005030155181884766,0.70937337423372,-0.35508343984835,7,13,24,9988440,16,1
delexp,airport,latitude_deg,4.1199963092803955,0.0069942474365234375,4.108392953872681,0.0,0.004609107971191406,1.0,-0.5002441555270707,0,8,24,9988080,16,1
delexp,airport,latitude_deg,4.091693878173828,0.0049059391021728516,4.0782310962677,0.0,0.008556842803955078,0.7178083957375043,-0.35930095060024214,7,13,24,9988440,16,1
delexp,airport,latitude_deg,4.145733594894409,0.006270885467529297,4.130155801773071,0.0,0.009306907653808594,0.7208080506151695,-0.360739739157307,7,11,24,9988296,16,1
delexp,airport,latitude_deg,4.15801215171814,0.004832029342651367,4.148080110549927,0.0,0.0051000118255615234,0.7144489199948568,-0.3576212127289184,7,13,24,9988440,16,1
delexp,airport,latitude_deg,4.142531156539917,0.005574941635131836,4.1325461864471436,0.0,0.0044100284576416016,0.7181269396324141,-0.3594297031068132,7,12,24,9988368,16,1
delexp,airport,latitude_deg,4.099230766296387,0.0066869258880615234,4.088703870773315,0.0,0.0038399696350097656,0.7098914045983442,-0.35531193558977825,7,12,24,9988368,16,1
delexp,airport,latitude_deg,4.12029504776001,0.004901885986328125,4.111196994781494,0.0,0.0041961669921875,0.7108403444650775,-0.3558169249640287,7,13,24,9988440,16,1
delexp,airport,latitude_deg,4.111143112182617,0.005617856979370117,4.100733280181885,0.0,0.004791975021362305,0.7748263148201817,-0.387779390700697,5,12,24,9988368,16,1
delexp,airport,latitude_deg,4.2482969760894775,0.005013942718505859,4.239415168762207,0.0,0.0038678646087646484,0.790025493271684,-0.395409499367332,5,13,24,9988440,16,0
delexp,airport,latitude_deg,4.239147186279297,0.005756855010986328,4.228403091430664,0.0,0.004987239837646484,0.7114916118262443,-0.35611203920372825,7,12,24,9988368,16,1
delexp,airport,latitude_deg,4.112599849700928,0.005719900131225586,4.102499008178711,0.0,0.004380941390991211,1.0,-0.500183116645303,0,6,24,9987936,16,1
delexp,airport,latitude_deg,4.091759920120239,0.005068063735961914,4.078994989395142,0.0,0.007696866989135742,1.0,-0.5003051944088385,0,10,24,9988224,16,1
delexp,airport,latitude_deg,4.119078874588013,0.0035400390625,4.1105029582977295,0.0,0.005035877227783203,0.7178083957375043,-0.35930095060024214,7,13,24,9988440,16,1
delexp,airport,latitude_deg,4.118334770202637,0.0057108402252197266,4.1024010181427,0.0,0.010222911834716797,0.7139177504599525,-0.3572945890796985,7,11,24,9988296,16,1
delexp,airport,latitude_deg,4.093081712722778,0.0035817623138427734,4.083514928817749,0.0,0.0059850215911865234,0.7139177504599525,-0.3572945890796985,7,11,24,9988296,16,1
delexp,airport,latitude_deg,4.094954967498779,0.00590205192565918,4.074993848800659,0.0,0.014059066772460938,1.0,-0.5002136360861869,0,7,24,9988008,16,1
delexp,airport,latitude_deg,4.108597755432129,0.004205942153930664,4.097259759902954,0.0,0.007132053375244141,0.7139177504599525,-0.3572945890796985,7,11,24,9988296,16,1
delexp,airport,latitude_deg,4.090026140213013,0.006614208221435547,4.078783988952637,0.0,0.00462794303894043,0.7083112888727745,-0.35455239716787723,7,13,24,9988440,16,1
method,dataset,target_attribute,total_time,init_time,model_time,del_time,update_time,leakage,utility,paths_blocked,mask_size,num_paths,memory_overhead_bytes,num_instantiated_cells,num_cells_updated
delexp,airport,latitude_deg,4.125715970993042,0.007512092590332031,4.113656759262085,0.0,0.004547119140625,0.7208080506151695,-0.360739739157307,7,11,24,9988296,16,1
delexp,airport,latitude_deg,4.110872983932495,0.00940394401550293,4.096652984619141,0.0,0.0048160552978515625,1.0,-0.5002441555270707,0,8,24,9988080,16,1
delexp,airport,latitude_deg,4.088466167449951,0.006178140640258789,4.078021049499512,0.0,0.004266977310180664,0.7357505620721837,-0.3682109948858141,6,11,24,9988296,16,1
delexp,airport,latitude_deg,4.124607086181641,0.006955862045288086,4.1120240688323975,0.0,0.005627155303955078,0.7223994158741209,-0.3615354217867827,7,11,24,9988296,16,1
delexp,airport,latitude_deg,4.096690893173218,0.0038199424743652344,4.0867919921875,0.0,0.006078958511352539,0.7328649131592273,-0.3667681704293359,6,11,24,9988296,16,1
delexp,airport,latitude_deg,4.0940680503845215,0.005573272705078125,4.079405784606934,0.0,0.009088993072509766,0.7192648024287013,-0.3599681150640729,7,11,24,9988296,16,1
delexp,airport,latitude_deg,4.114547967910767,0.005026102066040039,4.102863788604736,0.0,0.006658077239990234,0.7244418203100089,-0.3625871434456106,7,12,24,9988368,16,1
delexp,airport,latitude_deg,4.128455877304077,0.005296945571899414,4.116319894790649,0.0,0.00683903694152832,1.0,-0.5002441555270707,0,8,24,9988080,16,1
delexp,airport,latitude_deg,4.120677709579468,0.004782915115356445,4.111820936203003,0.0,0.0040738582611083984,0.7127935466970534,-0.35676300663913285,7,12,24,9988368,16,1
delexp,airport,latitude_deg,4.092082977294922,0.008721113204956055,4.077620029449463,0.0,0.00574183464050293,0.7114916118262443,-0.35611203920372825,7,12,24,9988368,16,1
delexp,airport,latitude_deg,4.091714859008789,0.005681037902832031,4.08034086227417,0.0,0.005692958831787109,0.7223994158741209,-0.3615354217867827,7,11,24,9988296,16,1
delexp,airport,latitude_deg,4.091774940490723,0.006103038787841797,4.081966161727905,0.0,0.003705739974975586,0.7208080506151695,-0.360739739157307,7,11,24,9988296,16,1
delexp,airport,latitude_deg,4.1255292892456055,0.005895376205444336,4.112626791000366,0.0,0.007007122039794922,1.0,-0.500183116645303,0,6,24,9987936,16,1
delexp,airport,latitude_deg,4.09989595413208,0.005096912384033203,4.082716226577759,0.0,0.012082815170288086,0.7139553356712867,-0.3573744205671333,7,13,24,9988440,16,1
delexp,airport,latitude_deg,4.123795032501221,0.003779172897338867,4.114224910736084,0.0,0.0057909488677978516,0.7176542227096858,-0.35919334464544905,7,12,24,9988368,16,1
delexp,airport,latitude_deg,4.117453336715698,0.008215904235839844,4.104645252227783,0.0,0.004592180252075195,0.7080109756612275,-0.35443276000298757,7,14,24,9988512,16,1
delexp,airport,latitude_deg,4.125658988952637,0.003877878189086914,4.1162941455841064,0.0,0.005486965179443359,0.7108403444650775,-0.3558169249640287,7,13,24,9988440,16,1
delexp,airport,latitude_deg,4.207903861999512,0.008807897567749023,4.19426703453064,0.0,0.004828929901123047,1.0,-0.5002746749679546,0,9,24,9988152,16,1
delexp,airport,latitude_deg,4.155160188674927,0.012628793716430664,4.137205123901367,0.0,0.005326271057128906,0.7293387632299828,-0.36500509546471366,6,11,24,9988296,16,1
delexp,airport,latitude_deg,4.108997344970703,0.008851051330566406,4.094742059707642,0.0,0.005404233932495117,0.7181547121512104,-0.35944358936621135,7,12,24,9988368,16,1
delexp,airport,latitude_deg,4.105217933654785,0.004864931106567383,4.090576171875,0.0,0.009776830673217773,0.7098914045983442,-0.35531193558977825,7,12,24,9988368,16,1
delexp,airport,latitude_deg,4.11264705657959,0.004912137985229492,4.102916955947876,0.0,0.004817962646484375,1.0,-0.5002441555270707,0,8,24,9988080,16,1
delexp,airport,latitude_deg,4.122716188430786,0.008414983749389648,4.109375953674316,0.0,0.004925251007080078,0.7127935466970534,-0.35676300663913285,7,12,24,9988368,16,1
delexp,airport,latitude_deg,4.117544889450073,0.0068819522857666016,4.103372097015381,0.0,0.007290840148925781,0.7139553356712867,-0.3573744205671333,7,13,24,9988440,16,1
delexp,airport,latitude_deg,4.133141756057739,0.005978107452392578,4.120353698730469,0.0,0.00680994987487793,0.7181269396324141,-0.3594297031068132,7,12,24,9988368,16,1
delexp,hospital,ProviderNumber,0.19955778121948242,0.005375862121582031,0.18926382064819336,0.0,0.004918098449707031,0.9999999999998969,-0.5012212994625767,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.19963455200195312,0.0035810470581054688,0.18866777420043945,0.0,0.007385730743408203,0.9999999999999,-0.5009770395700526,0,4,13,1045968,13,1
delexp,hospital,ProviderNumber,0.19886112213134766,0.0065059661865234375,0.1885371208190918,0.0,0.003818035125732422,0.9999999999998969,-0.5012212994625767,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.19860172271728516,0.003863096237182617,0.18757390975952148,0.0,0.007164716720581055,0.999999999999852,-0.5009770395700286,0,4,13,1045968,13,1
delexp,hospital,ProviderNumber,0.19675827026367188,0.0038993358612060547,0.18797993659973145,0.0,0.004878997802734375,0.9999999999998985,-0.5012212994625775,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.19456171989440918,0.003699064254760742,0.18586182594299316,0.0,0.0050008296966552734,0.9999999999998969,-0.500977039570051,0,4,13,1045968,13,1
delexp,hospital,ProviderNumber,0.19419193267822266,0.0037000179290771484,0.18570184707641602,0.0,0.004790067672729492,0.9999999999998969,-0.5014655593551023,0,6,13,1046112,13,1
delexp,hospital,ProviderNumber,0.19778203964233398,0.003406047821044922,0.1861269474029541,0.0,0.008249044418334961,0.9999999999998969,-0.5012212994625767,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.19459795951843262,0.0037860870361328125,0.18608689308166504,0.0,0.004724979400634766,0.9999999999998499,-0.5014655593550789,0,6,13,1046112,13,1
delexp,hospital,ProviderNumber,0.20141816139221191,0.004813194274902344,0.189863920211792,0.0,0.006741046905517578,0.9999999999998969,-0.5012212994625767,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.1951289176940918,0.0033330917358398438,0.18624091148376465,0.0,0.005554914474487305,0.9999999999998969,-0.5007327796775254,0,3,13,1045896,13,1
delexp,hospital,ProviderNumber,0.19539737701416016,0.0037631988525390625,0.18722105026245117,0.0,0.004413127899169922,0.9999999999998467,-0.5021983390326542,0,9,13,1046328,13,1
delexp,hospital,ProviderNumber,0.1966409683227539,0.003484964370727539,0.18769001960754395,0.0,0.005465984344482422,0.9999999999999,-0.5017098192476295,0,7,13,1046184,13,1
delexp,hospital,ProviderNumber,0.1944267749786377,0.0038862228393554688,0.18611574172973633,0.0,0.0044248104095458984,0.9999999999999,-0.5012212994625782,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.19881582260131836,0.003453969955444336,0.1883699893951416,0.0,0.006991863250732422,0.9999999999999,-0.5017098192476295,0,7,13,1046184,13,1
delexp,hospital,ProviderNumber,0.19672584533691406,0.003551959991455078,0.1890249252319336,0.0,0.004148960113525391,0.9999999999999,-0.5007327796775269,0,3,13,1045896,13,1
delexp,hospital,ProviderNumber,0.2013101577758789,0.0037751197814941406,0.19358110427856445,0.0,0.0039539337158203125,0.999999999999852,-0.5014655593550799,0,6,13,1046112,13,1
delexp,hospital,ProviderNumber,0.19233417510986328,0.0033462047576904297,0.18541693687438965,0.0,0.003571033477783203,0.9999999999999,-0.5012212994625782,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.19540691375732422,0.00380706787109375,0.18531370162963867,0.0,0.006286144256591797,0.9999999999998969,-0.5014655593551023,0,6,13,1046112,13,1
delexp,hospital,ProviderNumber,0.19483470916748047,0.0032339096069335938,0.18791985511779785,0.0,0.0036809444427490234,0.9999999999999,-0.5014655593551038,0,6,13,1046112,13,1
delexp,hospital,ProviderNumber,0.19530582427978516,0.003923892974853516,0.18654298782348633,0.0,0.0048389434814453125,0.9999999999999,-0.5007327796775269,0,3,13,1045896,13,1
delexp,hospital,ProviderNumber,0.19426894187927246,0.0034029483795166016,0.18635296821594238,0.0,0.0045130252838134766,0.9999999999998932,-0.5017098192476261,0,7,13,1046184,13,1
delexp,hospital,ProviderNumber,0.1933610439300537,0.003949880599975586,0.18583917617797852,0.0,0.0035719871520996094,0.9999999999999,-0.5012212994625782,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.19565796852111816,0.0036139488220214844,0.18677091598510742,0.0,0.005273103713989258,0.9999999999998969,-0.5014655593551023,0,6,13,1046112,13,1
delexp,hospital,ProviderNumber,0.20149898529052734,0.003846883773803711,0.18549704551696777,0.0,0.01215505599975586,0.9999999999999,-0.5009770395700526,0,4,13,1045968,13,1
delexp,Onlineretail,InvoiceNo,0.03494524955749512,0.0049741268157958984,0.02718806266784668,0.0,0.002783060073852539,0.43119990772354,-0.24315900897988024,6,7,11,64444,8,1
delexp,Onlineretail,InvoiceNo,0.03288412094116211,0.0033910274505615234,0.0260159969329834,0.0,0.0034770965576171875,0.4359945832502753,-0.24161933886923215,6,6,11,64372,8,1
delexp,Onlineretail,InvoiceNo,0.033264875411987305,0.0037450790405273438,0.026224851608276367,0.0,0.0032949447631835938,0.4319685398288823,-0.23960631715853564,6,6,11,64372,8,1
delexp,Onlineretail,InvoiceNo,0.03306174278259277,0.0034818649291992188,0.026604890823364258,0.0,0.002974987030029297,0.43119990772354,-0.2392220011058645,6,6,11,64372,8,1
delexp,Onlineretail,InvoiceNo,0.03312802314758301,0.00350189208984375,0.02647709846496582,0.0,0.0031490325927734375,0.43603421784552254,-0.24163915616685577,6,6,11,64372,8,1
delexp,Onlineretail,InvoiceNo,0.03326606750488281,0.003312826156616211,0.026864290237426758,0.0,0.0030889511108398438,0.4337288751282381,-0.24048648480821355,6,6,11,64372,8,1
delexp,Onlineretail,InvoiceNo,0.032752037048339844,0.0033261775970458984,0.026185035705566406,0.0,0.003240823745727539,0.43119990772354,-0.2392220011058645,6,6,11,64372,8,1
delexp,Onlineretail,InvoiceNo,0.03263401985168457,0.0032830238342285156,0.02666497230529785,0.0,0.002686023712158203,0.43119990772354,-0.2392220011058645,6,6,11,64372,8,1
delexp,Onlineretail,InvoiceNo,0.032802581787109375,0.004123210906982422,0.024970054626464844,0.0,0.0037093162536621094,0.4359945832502753,-0.24161933886923215,6,6,11,64372,8,1
delexp,Onlineretail,InvoiceNo,0.03374814987182617,0.004051923751831055,0.026374101638793945,0.0,0.003322124481201172,0.43119990772354,-0.2392220011058645,6,6,11,64372,8,1
delexp,Onlineretail,InvoiceNo,0.033380746841430664,0.0036029815673828125,0.02658390998840332,0.0,0.0031938552856445312,0.43603421784552254,-0.24163915616685577,6,6,11,64372,8,1
delexp,Onlineretail,InvoiceNo,0.03386712074279785,0.003607034683227539,0.026601076126098633,0.0,0.0036590099334716797,0.43119990772354,-0.24315900897988024,6,7,11,64444,8,1
delexp,Onlineretail,InvoiceNo,0.042600154876708984,0.008347272872924805,0.02682805061340332,0.0,0.007424831390380859,0.4359945832502753,-0.24161933886923215,6,6,11,64372,8,1
delexp,Onlineretail,InvoiceNo,0.034310102462768555,0.0036802291870117188,0.02786707878112793,0.0,0.0027627944946289062,0.4337288751282381,-0.24048648480821355,6,6,11,64372,8,1
delexp,Onlineretail,InvoiceNo,0.034812211990356445,0.004305362701416016,0.027072906494140625,0.0,0.0034339427947998047,0.4319685398288823,-0.23960631715853564,6,6,11,64372,8,1
delexp,Onlineretail,InvoiceNo,0.032935142517089844,0.004046916961669922,0.026139020919799805,0.0,0.002749204635620117,0.4359945832502753,-0.24161933886923215,6,6,11,64372,8,1
delexp,Onlineretail,InvoiceNo,0.03329586982727051,0.003537893295288086,0.026648998260498047,0.0,0.003108978271484375,0.43119990772354,-0.2392220011058645,6,6,11,64372,8,1
delexp,Onlineretail,InvoiceNo,0.033547401428222656,0.0035958290100097656,0.02680826187133789,0.0,0.003143310546875,0.43603421784552254,-0.24163915616685577,6,6,11,64372,8,1
delexp,Onlineretail,InvoiceNo,0.03306984901428223,0.0033049583435058594,0.026571989059448242,0.0,0.003192901611328125,0.4359945832502753,-0.24161933886923215,6,6,11,64372,8,1
delexp,Onlineretail,InvoiceNo,0.033943891525268555,0.0035419464111328125,0.026279211044311523,0.0,0.004122734069824219,0.43119990772354,-0.2392220011058645,6,6,11,64372,8,1
delexp,Onlineretail,InvoiceNo,0.03274393081665039,0.0036089420318603516,0.026554107666015625,0.0,0.002580881118774414,0.43603421784552254,-0.24163915616685577,6,6,11,64372,8,1
delexp,Onlineretail,InvoiceNo,0.03323864936828613,0.0036208629608154297,0.026713132858276367,0.0,0.002904653549194336,0.4319685398288824,-0.2396063171585357,6,6,11,64372,8,1
delexp,Onlineretail,InvoiceNo,0.032244205474853516,0.0033278465270996094,0.02662825584411621,0.0,0.0022881031036376953,0.43119990772354,-0.2392220011058645,6,6,11,64372,8,1
delexp,Onlineretail,InvoiceNo,0.03282594680786133,0.003454923629760742,0.02614617347717285,0.0,0.0032248497009277344,0.43119990772354,-0.24315900897988024,6,7,11,64444,8,1
delexp,Onlineretail,InvoiceNo,0.0330967903137207,0.0035588741302490234,0.026106834411621094,0.0,0.003431081771850586,0.4319685398288823,-0.23960631715853564,6,6,11,64372,8,1
delexp,adult,education,0.008558273315429688,0.0034182071685791016,0.0024280548095703125,0.0,0.0027120113372802734,0.999905,-0.5483395967741935,0,3,5,14768,11,1
delexp,adult,education,0.006609916687011719,0.002972126007080078,0.0022628307342529297,0.0,0.001374959945678711,0.9999581265419384,-0.4999790632709692,0,0,5,14552,11,0
delexp,adult,education,0.010999917984008789,0.003247976303100586,0.0023560523986816406,0.0,0.0053958892822265625,0.9999326580043928,-0.5483534257763899,0,3,5,14768,11,1
delexp,adult,education,0.007450103759765625,0.0036001205444335938,0.0023779869079589844,0.0,0.0014719963073730469,0.9999581265419384,-0.4999790632709692,0,0,5,14552,11,0
delexp,adult,education,0.026209592819213867,0.005436897277832031,0.002440929412841797,0.0,0.01833176612854004,0.999905,-0.5483395967741935,0,3,5,14768,11,1
delexp,adult,education,0.012380123138427734,0.0054819583892822266,0.0024421215057373047,0.0,0.004456043243408203,0.9999560560764699,-0.532236092554364,0,2,5,14696,11,1
delexp,adult,education,0.01022195816040039,0.003693103790283203,0.002332925796508789,0.0,0.0041959285736083984,0.9999386032519277,-0.5322273661420929,0,2,5,14696,11,1
delexp,adult,education,0.009709358215332031,0.003737211227416992,0.0026340484619140625,0.0,0.0033380985260009766,0.9999386032519277,-0.5160983338840284,0,1,5,14624,11,1
delexp,adult,education,0.010289192199707031,0.00451207160949707,0.002788066864013672,0.0,0.002989053726196289,0.9999386032519277,-0.5160983338840284,0,1,5,14624,11,1
delexp,adult,education,0.012275218963623047,0.005830287933349609,0.0023789405822753906,0.0,0.004065990447998047,0.9999356388641207,-0.5483549162062539,0,3,5,14768,11,1
delexp,adult,education,0.008610725402832031,0.003392934799194336,0.002363920211791992,0.0,0.002853870391845703,0.9999386032519277,-0.5160983338840284,0,1,5,14624,11,1
delexp,adult,education,0.008785009384155273,0.0036101341247558594,0.0023469924926757812,0.0,0.002827882766723633,0.9999386032519277,-0.5322273661420929,0,2,5,14696,11,1
delexp,adult,education,0.008330583572387695,0.0035190582275390625,0.002297639846801758,0.0,0.002513885498046875,0.9999386032519277,-0.5160983338840284,0,1,5,14624,11,1
delexp,adult,education,0.00855398178100586,0.003543853759765625,0.0024073123931884766,0.0,0.002602815628051758,0.999905,-0.532210564516129,0,2,5,14696,11,1
delexp,adult,education,0.007358074188232422,0.003592967987060547,0.0023300647735595703,0.0,0.0014350414276123047,0.9999581265419384,-0.4999790632709692,0,0,5,14552,11,0
delexp,adult,education,0.008852243423461914,0.003901958465576172,0.002389192581176758,0.0,0.0025610923767089844,0.9999386032519277,-0.5322273661420929,0,2,5,14696,11,1
delexp,adult,education,0.007601499557495117,0.00391387939453125,0.0023109912872314453,0.0,0.0013766288757324219,0.9999581265419384,-0.4999790632709692,0,0,5,14552,11,0
delexp,adult,education,0.008711814880371094,0.0036678314208984375,0.0023529529571533203,0.0,0.002691030502319336,0.9999356416076995,-0.5483549175780433,0,3,5,14768,11,1
delexp,adult,education,0.008614063262939453,0.003242015838623047,0.002357006072998047,0.0,0.0030150413513183594,0.9999386032519277,-0.5160983338840284,0,1,5,14624,11,1
delexp,adult,education,0.008467912673950195,0.003504037857055664,0.002414703369140625,0.0,0.0025491714477539062,0.9999326579435156,-0.5644824580040159,0,4,5,14840,11,1
delexp,adult,education,0.007605552673339844,0.0031049251556396484,0.002293825149536133,0.0,0.0022068023681640625,0.9999560560764699,-0.5161070602962995,0,1,5,14624,11,1
delexp,adult,education,0.008853673934936523,0.004239082336425781,0.0023279190063476562,0.0,0.002286672592163086,0.9999560560764699,-0.532236092554364,0,2,5,14696,11,1
delexp,adult,education,0.008127927780151367,0.003222942352294922,0.002290964126586914,0.0,0.0026140213012695312,0.9999560560764699,-0.532236092554364,0,2,5,14696,11,1
delexp,adult,education,0.007993698120117188,0.002892017364501953,0.0023810863494873047,0.0,0.0027205944061279297,0.999905,-0.532210564516129,0,2,5,14696,11,1
delexp,adult,education,0.00732111930847168,0.002858400344848633,0.002257823944091797,0.0,0.00220489501953125,0.9999386032519277,-0.5160983338840284,0,1,5,14624,11,1
delexp,tax,marital_status,0.009360074996948242,0.004277944564819336,0.0027740001678466797,0.0,0.0023081302642822266,0.9999999999999932,-0.5322580645161257,0,2,15,31296,15,1
delexp,tax,marital_status,0.008987903594970703,0.0035049915313720703,0.0029718875885009766,0.0,0.0025110244750976562,0.999999999999993,-0.5322580645161256,0,2,15,31296,15,1
delexp,tax,marital_status,0.009299039840698242,0.004002809524536133,0.002810239791870117,0.0,0.002485990524291992,0.9999999999999932,-0.5322580645161257,0,2,15,31296,15,1
delexp,tax,marital_status,0.009694814682006836,0.0033981800079345703,0.0029077529907226562,0.0,0.0033888816833496094,0.9999999999999931,-0.5161290322580611,0,1,15,31224,15,1
delexp,tax,marital_status,0.008043289184570312,0.0031709671020507812,0.002820253372192383,0.0,0.0020520687103271484,0.9999999999999931,-0.5483870967741901,0,3,15,31368,15,0
delexp,tax,marital_status,0.008979082107543945,0.0033020973205566406,0.00279998779296875,0.0,0.0028769969940185547,0.9999999999999932,-0.5322580645161257,0,2,15,31296,15,1
delexp,tax,marital_status,0.008173942565917969,0.003034830093383789,0.002747058868408203,0.0,0.0023920536041259766,0.9999999999999932,-0.5161290322580612,0,1,15,31224,15,1
delexp,tax,marital_status,0.00800013542175293,0.003061056137084961,0.0027189254760742188,0.0,0.00222015380859375,0.9999999999999932,-0.5322580645161257,0,2,15,31296,15,1
delexp,tax,marital_status,0.007548093795776367,0.003386974334716797,0.002950906753540039,0.0,0.0012102127075195312,0.9999999999999932,-0.4999999999999966,0,0,15,31152,15,0
delexp,tax,marital_status,0.008947134017944336,0.0031859874725341797,0.0028650760650634766,0.0,0.0028960704803466797,0.9999999999999932,-0.5161290322580612,0,1,15,31224,15,1
delexp,tax,marital_status,0.00910186767578125,0.0036661624908447266,0.0028667449951171875,0.0,0.002568960189819336,0.9999999999999931,-0.5322580645161256,0,2,15,31296,15,1
