method,dataset,target_attribute,epsilon_m,lambda,L0,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,memory_overhead_bytes,num_instantiated_cells
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.021535396575927734,0.0009891986846923828,0.017374038696289062,0.003172159194946289,0.6623992294064142,,-1001.0,4,1,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.015434980392456055,0.00015091896057128906,0.012524127960205078,0.0027599334716796875,0.6623992294064142,,-1000.0,4,0,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.014653921127319336,0.0001671314239501953,0.012420892715454102,0.002065896987915039,0.24175913958548945,,-1009.0,4,9,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.012871980667114258,0.00013375282287597656,0.010136127471923828,0.002602100372314453,0.458343505445294,,-1006.0,4,6,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.012441873550415039,0.0001232624053955078,0.010148763656616211,0.0021698474884033203,0.24175913958548945,,-1008.0,4,8,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.012815237045288086,0.0001380443572998047,0.010154008865356445,0.002523183822631836,0.458343505445294,,-1005.0,4,5,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011938810348510742,0.00013589859008789062,0.009705066680908203,0.0020978450775146484,0.458343505445294,,-1005.0,4,5,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011765003204345703,0.0001239776611328125,0.009584903717041016,0.002056121826171875,0.24175913958548945,,-1009.0,4,9,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.01147913932800293,0.00012683868408203125,0.009172201156616211,0.0021800994873046875,0.5422684587046469,,-1002.0,4,2,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011536836624145508,0.0001201629638671875,0.009042978286743164,0.0023736953735351562,0.24175913958548945,,-1009.0,4,9,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011692285537719727,0.00012111663818359375,0.009160041809082031,0.0024111270904541016,0.458343505445294,,-1007.0,4,7,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011683940887451172,0.00012493133544921875,0.009251117706298828,0.002307891845703125,0.5422684587046469,,-1002.0,4,2,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011296987533569336,0.00012612342834472656,0.009090900421142578,0.0020799636840820312,0.5422684587046469,,-1002.0,4,2,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011221647262573242,0.0001277923583984375,0.009066104888916016,0.002027750015258789,0.5422684587046469,,-1002.0,4,2,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011694908142089844,0.00013184547424316406,0.009453058242797852,0.002110004425048828,0.0,,-10.0,4,10,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011965751647949219,0.00015616416931152344,0.009399652481079102,0.0024099349975585938,0.24175913958548945,,-1008.0,4,8,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.010828018188476562,0.000141143798828125,0.008763790130615234,0.0019230842590332031,0.6623992294064142,,-1000.0,4,0,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011280059814453125,0.00014495849609375,0.00908803939819336,0.0020470619201660156,0.458343505445294,,-1007.0,4,7,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011194944381713867,0.00013208389282226562,0.008928775787353516,0.002134084701538086,0.458343505445294,,-1005.0,4,5,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011434078216552734,0.00012612342834472656,0.009129762649536133,0.002178192138671875,0.0,,-10.0,4,10,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.01144719123840332,0.000125885009765625,0.008935213088989258,0.0023860931396484375,0.24175913958548945,,-1008.0,4,8,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011515140533447266,0.00012731552124023438,0.009224891662597656,0.002162933349609375,0.24175913958548945,,-1008.0,4,8,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011421918869018555,0.00012803077697753906,0.00916600227355957,0.0021278858184814453,0.24175913958548945,,-1008.0,4,8,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011235713958740234,0.0001227855682373047,0.008831977844238281,0.0022809505462646484,0.458343505445294,,-1005.0,4,5,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.01144719123840332,0.0001270771026611328,0.009186029434204102,0.002134084701538086,0.0,,-10.0,4,10,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.010565757751464844,0.00012493133544921875,0.008554935455322266,0.0018858909606933594,0.0,,-10.0,4,10,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011227846145629883,0.00013113021850585938,0.00902700424194336,0.002069711685180664,0.6623992294064142,,-1001.0,4,1,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.010360002517700195,0.000125885009765625,0.008460044860839844,0.0017740726470947266,0.6623992294064142,,-1000.0,4,0,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011328935623168945,0.0001239776611328125,0.009284019470214844,0.001920938491821289,0.24175913958548945,,-1009.0,4,9,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011388063430786133,0.00013017654418945312,0.009130716323852539,0.0021271705627441406,0.5422684587046469,,-1004.0,4,4,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.010931015014648438,0.0001327991485595703,0.009176015853881836,0.0016222000122070312,0.6623992294064142,,-1001.0,4,1,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.01130366325378418,0.00013375282287597656,0.009064912796020508,0.0021049976348876953,0.6623992294064142,,-1001.0,4,1,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011886119842529297,0.0001430511474609375,0.009259939193725586,0.0024831295013427734,0.458343505445294,,-1005.0,4,5,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011646032333374023,0.0001437664031982422,0.009270191192626953,0.002232074737548828,0.24175913958548945,,-1009.0,4,9,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011024951934814453,0.0001220703125,0.008717060089111328,0.002185821533203125,0.0,,-10.0,4,10,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.010787010192871094,0.0001227855682373047,0.009073257446289062,0.0015909671783447266,0.24175913958548945,,-1009.0,4,9,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.010762691497802734,0.0001308917999267578,0.008677005767822266,0.001954793930053711,0.6623992294064142,,-1001.0,4,1,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.010789155960083008,0.0001251697540283203,0.008747100830078125,0.0019168853759765625,0.5422684587046469,,-1002.0,4,2,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011394262313842773,0.00012683868408203125,0.009176254272460938,0.0020911693572998047,0.5422684587046469,,-1002.0,4,2,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011322975158691406,0.0001220703125,0.008955955505371094,0.0022449493408203125,0.6623992294064142,,-1000.0,4,0,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011412858963012695,0.000125885009765625,0.009068012237548828,0.002218961715698242,0.458343505445294,,-1005.0,4,5,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011432886123657227,0.00011873245239257812,0.009002923965454102,0.002311229705810547,0.24175913958548945,,-1008.0,4,8,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.010753154754638672,0.00012612342834472656,0.008661985397338867,0.001965045928955078,0.6623992294064142,,-1001.0,4,1,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.01149296760559082,0.00012803077697753906,0.009068012237548828,0.002296924591064453,0.458343505445294,,-1006.0,4,6,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011387825012207031,0.000125885009765625,0.009068965911865234,0.002192974090576172,0.24175913958548945,,-1009.0,4,9,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011240005493164062,0.000125885009765625,0.009154081344604492,0.0019600391387939453,0.0,,-10.0,4,10,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011459589004516602,0.000125885009765625,0.008977890014648438,0.002355813980102539,0.5422684587046469,,-1003.0,4,3,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011151790618896484,0.0001232624053955078,0.008913755416870117,0.0021147727966308594,0.458343505445294,,-1005.0,4,5,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011183977127075195,0.00013208389282226562,0.009364843368530273,0.0016870498657226562,0.0,,-10.0,4,10,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.010925769805908203,0.00014090538024902344,0.0092010498046875,0.0015838146209716797,0.6623992294064142,,-1001.0,4,1,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011357784271240234,0.00013899803161621094,0.009120941162109375,0.0020978450775146484,0.6623992294064142,,-1000.0,4,0,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.01126408576965332,0.0001380443572998047,0.009097814559936523,0.002028226852416992,0.5422684587046469,,-1002.0,4,2,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.010300874710083008,0.00015687942504882812,0.008435964584350586,0.0017080307006835938,0.5422684587046469,,-1002.0,4,2,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011318445205688477,0.00012993812561035156,0.009037256240844727,0.0021512508392333984,0.5422684587046469,,-1002.0,4,2,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011238336563110352,0.0001342296600341797,0.009206056594848633,0.001898050308227539,0.5422684587046469,,-1003.0,4,3,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011549234390258789,0.0001270771026611328,0.009367942810058594,0.0020542144775390625,0.6623992294064142,,-1001.0,4,1,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.01316976547241211,0.00014281272888183594,0.009313106536865234,0.003713846206665039,0.24175913958548945,,-1009.0,4,9,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011380910873413086,0.00013685226440429688,0.009222030639648438,0.0020220279693603516,0.458343505445294,,-1006.0,4,6,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011519908905029297,0.0001239776611328125,0.009200811386108398,0.002195119857788086,0.458343505445294,,-1006.0,4,6,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011502742767333984,0.00012302398681640625,0.009108781814575195,0.002270936965942383,0.5422684587046469,,-1003.0,4,3,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011467933654785156,0.0001518726348876953,0.009105205535888672,0.002210855484008789,0.5422684587046469,,-1004.0,4,4,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011130809783935547,0.00014090538024902344,0.009150981903076172,0.0018389225006103516,0.458343505445294,,-1005.0,4,5,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.010061979293823242,0.00014781951904296875,0.008272171020507812,0.001641988754272461,0.24175913958548945,,-1009.0,4,9,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.01128077507019043,0.000141143798828125,0.008992910385131836,0.0021467208862304688,0.5422684587046469,,-1003.0,4,3,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.010409116744995117,0.00013899803161621094,0.008422136306762695,0.001847982406616211,0.6623992294064142,,-1000.0,4,0,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011073112487792969,0.00014901161193847656,0.008649110794067383,0.0022749900817871094,0.0,,-10.0,4,10,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.012087106704711914,0.00015687942504882812,0.009695053100585938,0.0022351741790771484,0.458343505445294,,-1007.0,4,7,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011322975158691406,0.00014495849609375,0.009436845779418945,0.001741170883178711,0.5422684587046469,,-1003.0,4,3,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.01141810417175293,0.00014925003051757812,0.009305953979492188,0.001962900161743164,0.5422684587046469,,-1002.0,4,2,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.010987043380737305,0.00013494491577148438,0.009099006652832031,0.001753091812133789,0.6623992294064142,,-1000.0,4,0,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011494874954223633,0.00013780593872070312,0.009444952011108398,0.0019121170043945312,0.6623992294064142,,-1001.0,4,1,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011842966079711914,0.00016808509826660156,0.009595870971679688,0.002079010009765625,0.5422684587046469,,-1002.0,4,2,1823,10
marginal_em_zero,hospital,ProviderNumber,0,1000,0.025,0.011050939559936523,0.0001609325408935547,0.009135007858276367,0.0017549991607666016,0.6623992294064142,,-1000.0,4,0,1823,10
