method,dataset,target_attribute,epsilon_m,lambda,L0,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,memory_overhead_bytes,num_instantiated_cells
del2ph,flight,FlightDate,0.1,1000,0.1,0.0063917636871337,0.0,0.0003700256347656,0.0060217380523681,0.0710006430284351,0.9826408586840784,-8.0,-1,8,473685,13
del2ph,flight,FlightDate,0.1,1000,0.1,0.0029568672180175,0.0,0.0006759166717529,0.0022809505462646,0.0710006430284351,0.9826408586840784,-8.0,-1,8,473685,13
del2ph,flight,FlightDate,0.1,1000,0.1,0.004019021987915,0.0,0.001194953918457,0.002824068069458,0.0890712354181405,0.9826408586840784,-9.0,-1,9,473685,13
del2ph,flight,FlightDate,0.1,1000,0.1,0.0034198760986328,0.0,0.0012779235839843,0.0021419525146484,0.0890712354181405,0.9826408586840784,-7.0,-1,7,473685,13
del2ph,flight,FlightDate,0.1,1000,0.1,0.0032339096069335,0.0,0.0011689662933349,0.0020649433135986,0.0890712354181405,0.9826408586840784,-9.0,-1,9,473685,13
del2ph,flight,FlightDate,0.1,1000,0.1,0.0046863555908203,0.0,0.0012612342834472,0.003425121307373,0.0890712354181405,0.9826408586840784,-9.0,-1,9,473685,13
del2ph,flight,FlightDate,0.1,1000,0.1,0.003960371017456,0.0,0.001359224319458,0.002601146697998,0.0890712354181405,0.9826408586840784,-8.0,-1,8,473685,13
del2ph,flight,FlightDate,0.1,1000,0.1,0.0027711391448974,0.0,0.0009810924530029,0.0017900466918945,0.0890712354181405,0.9826408586840784,-9.0,-1,9,473685,13
del2ph,flight,FlightDate,0.1,1000,0.1,0.0037040710449218,0.0,0.0014839172363281,0.0022201538085937,0.0890712354181405,0.9826408586840784,-8.0,-1,8,473685,13
del2ph,flight,FlightDate,0.1,1000,0.1,0.0035657882690429,0.0,0.0014009475708007,0.0021648406982421,0.0890712354181405,0.9826408586840784,-9.0,-1,9,473685,13
del2ph,flight,FlightDate,0.1,1000,0.1,0.0051043033599853,0.0,0.0030481815338134,0.0020561218261718,0.0890712354181405,0.9826408586840784,-9.0,-1,9,473685,13
del2ph,flight,FlightDate,0.1,1000,0.1,0.0027024745941162,0.0,0.001077651977539,0.0016248226165771,0.0890712354181405,0.9826408586840784,-7.0,-1,7,473685,13
del2ph,flight,FlightDate,0.1,1000,0.1,0.0069639682769775,0.0,0.0012049674987792,0.0057590007781982,0.0890712354181405,0.9826408586840784,-7.0,-1,7,473685,13
del2ph,flight,FlightDate,0.1,1000,0.1,0.0029127597808837,0.0,0.0011959075927734,0.0017168521881103,0.0890712354181405,0.9826408586840784,-8.0,-1,8,473685,13
del2ph,flight,FlightDate,0.1,1000,0.1,0.0030438899993896,0.0,0.0011360645294189,0.0019078254699707,0.0890712354181405,0.9826408586840784,-9.0,-1,9,473685,13
del2ph,flight,FlightDate,0.1,1000,0.1,0.0032787322998046,0.0,0.0014848709106445,0.0017938613891601,0.0946490280871195,0.9826408586840784,-9.0,-1,9,473685,13
del2ph,flight,FlightDate,0.1,1000,0.1,0.0030510425567626,0.0,0.0012431144714355,0.0018079280853271,0.0890712354181405,0.9826408586840784,-8.0,-1,8,473685,13
del2ph,flight,FlightDate,0.1,1000,0.1,0.0042002201080322,0.0,0.0016779899597167,0.0025222301483154,0.0890712354181405,0.9826408586840784,-9.0,-1,9,473685,13
del2ph,flight,FlightDate,0.1,1000,0.1,0.0030820369720458,0.0,0.0011131763458251,0.0019688606262207,0.0986045646804432,0.9826408586840784,-10.0,-1,10,473685,13
del2ph,flight,FlightDate,0.1,1000,0.1,0.0058958530426025,0.0,0.0042948722839355,0.0016009807586669,0.0890712354181405,0.9826408586840784,-10.0,-1,10,473685,13
del2ph,flight,FlightDate,0.1,1000,0.1,0.0032389163970947,0.0,0.0014350414276123,0.0018038749694824,0.0986045646804432,0.9826408586840784,-8.0,-1,8,473685,13
del2ph,flight,FlightDate,0.1,1000,0.1,0.0044050216674804,0.0,0.0009469985961914,0.003458023071289,0.0986045646804432,0.9826408586840784,-9.0,-1,9,473685,13
del2ph,flight,FlightDate,0.1,1000,0.1,0.0031611919403076,0.0,0.0013580322265625,0.0018031597137451,0.0946490280871195,0.9826408586840784,-9.0,-1,9,473685,13
del2ph,flight,FlightDate,0.1,1000,0.1,0.0038776397705078,0.0,0.001274824142456,0.0026028156280517,0.0890712354181405,0.9826408586840784,-9.0,-1,9,473685,13
