method,dataset,target_attribute,epsilon_m,lambda,L0,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,memory_overhead_bytes,num_instantiated_cells
del2ph,flight,FlightDate,0.1,1000,0.2,0.005659818649291992,0.0,0.0003619194030761719,0.00529789924621582,0.13514845205100667,0.9826408586840785,-4.0,-1,4,473685,13
del2ph,flight,FlightDate,0.1,1000,0.2,0.003398895263671875,0.0,0.0006427764892578125,0.0027561187744140625,0.17632192147614734,0.9826408586840785,-7.0,-1,7,473685,13
del2ph,flight,FlightDate,0.1,1000,0.2,0.0034401416778564453,0.0,0.0016760826110839844,0.001764059066772461,0.13818569520024426,0.9826408586840785,-8.0,-1,8,473685,13
del2ph,flight,FlightDate,0.1,1000,0.2,0.0058782100677490234,0.0,0.001924276351928711,0.0039539337158203125,0.18094116044347042,0.9826408586840785,-6.0,-1,6,473685,13
del2ph,flight,FlightDate,0.1,1000,0.2,0.005166292190551758,0.0,0.0015549659729003906,0.003611326217651367,0.18094116044347042,0.9826408586840785,-5.0,-1,5,473685,13
del2ph,flight,FlightDate,0.1,1000,0.2,0.0050809383392333984,0.0,0.0011699199676513672,0.003911018371582031,0.13818569520024426,0.9826408586840785,-5.0,-1,5,473685,13
del2ph,flight,FlightDate,0.1,1000,0.2,0.0038909912109375,0.0,0.0015289783477783203,0.0023620128631591797,0.1689864093151694,0.9826408586840785,-3.0,-1,3,473685,13
del2ph,flight,FlightDate,0.1,1000,0.2,0.004225015640258789,0.0,0.0009682178497314453,0.0032567977905273438,0.1689864093151694,0.9826408586840785,-6.0,-1,6,473685,13
del2ph,flight,FlightDate,0.1,1000,0.2,0.005084991455078125,0.0,0.001767873764038086,0.003317117691040039,0.13051054943857365,0.9826408586840785,-8.0,-1,8,473685,13
del2ph,flight,FlightDate,0.1,1000,0.2,0.0045430660247802734,0.0,0.0013229846954345703,0.003220081329345703,0.1689864093151694,0.9826408586840785,-4.0,-1,4,473685,13
del2ph,flight,FlightDate,0.1,1000,0.2,0.002892017364501953,0.0,0.0007569789886474609,0.002135038375854492,0.14621142152444744,0.9826408586840785,-7.0,-1,7,473685,13
del2ph,flight,FlightDate,0.1,1000,0.2,0.04668307304382324,0.0,0.0014581680297851562,0.045224905014038086,0.13818569520024426,0.9826408586840785,-7.0,-1,7,473685,13
del2ph,flight,FlightDate,0.1,1000,0.2,0.004648923873901367,0.0,0.0016231536865234375,0.0030257701873779297,0.17632192147614734,0.9826408586840785,-4.0,-1,4,473685,13
del2ph,flight,FlightDate,0.1,1000,0.2,0.009882926940917969,0.0,0.00113677978515625,0.008746147155761719,0.17632192147614734,0.9826408586840785,-4.0,-1,4,473685,13
del2ph,flight,FlightDate,0.1,1000,0.2,0.00492405891418457,0.0,0.0016260147094726562,0.003298044204711914,0.18094116044347042,0.9826408586840785,-7.0,-1,7,473685,13
del2ph,flight,FlightDate,0.1,1000,0.2,0.003446817398071289,0.0,0.000985860824584961,0.002460956573486328,0.17632192147614734,0.9826408586840785,-5.0,-1,5,473685,13
del2ph,flight,FlightDate,0.1,1000,0.2,0.002933979034423828,0.0,0.0011777877807617188,0.0017561912536621094,0.13818569520024426,0.9826408586840785,-3.0,-1,3,473685,13
del2ph,flight,FlightDate,0.1,1000,0.2,0.004686117172241211,0.0,0.001110076904296875,0.003576040267944336,0.13051054943857365,0.9826408586840785,-7.0,-1,7,473685,13
del2ph,flight,FlightDate,0.1,1000,0.2,0.0034749507904052734,0.0,0.0012059211730957031,0.0022690296173095703,0.17632192147614734,0.9826408586840785,-5.0,-1,5,473685,13
del2ph,flight,FlightDate,0.1,1000,0.2,0.004320859909057617,0.0,0.0017659664154052734,0.0025548934936523438,0.17632192147614734,0.9826408586840785,-3.0,-1,3,473685,13
del2ph,flight,FlightDate,0.1,1000,0.2,0.003983974456787109,0.0,0.0014500617980957031,0.0025339126586914062,0.17632192147614734,0.9826408586840785,-4.0,-1,4,473685,13
del2ph,flight,FlightDate,0.1,1000,0.2,0.003927946090698242,0.0,0.0008330345153808594,0.003094911575317383,0.14210089823029137,0.9826408586840785,-8.0,-1,8,473685,13
del2ph,flight,FlightDate,0.1,1000,0.2,0.003994941711425781,0.0,0.0015459060668945312,0.00244903564453125,0.13818569520024426,0.9826408586840785,-7.0,-1,7,473685,13
del2ph,flight,FlightDate,0.1,1000,0.2,0.004573822021484375,0.0,0.001355886459350586,0.003217935562133789,0.18282774557006898,0.9826408586840785,-10.0,-1,10,473685,13
del2ph,flight,FlightDate,0.1,1000,0.2,0.0031075477600097656,0.0,0.0015196800231933594,0.0015878677368164062,0.17632192147614734,0.9826408586840785,-4.0,-1,4,473685,13
del2ph,flight,FlightDate,0.1,1000,0.2,0.0037419795989990234,0.0,0.0012660026550292969,0.0024759769439697266,0.13514845205100667,0.9826408586840785,-5.0,-1,5,473685,13
del2ph,flight,FlightDate,0.1,1000,0.2,0.004796028137207031,0.0,0.0012371540069580078,0.0035588741302490234,0.11960338386169278,0.9826408586840785,-7.0,-1,7,473685,13
