method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cellsmarginal_em,flight,FlightDate,0.3946399688720703,0.006224155426025391,0.38441896438598633,0.003996849060058594,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.4125676155090332,0.003062009811401367,0.4051177501678467,0.004387855529785156,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.42673707008361816,0.003153085708618164,0.4178340435028076,0.005749940872192383,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.4073479175567627,0.0030601024627685547,0.40084290504455566,0.0034449100494384766,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.40558528900146484,0.002626180648803711,0.3989560604095459,0.004003047943115234,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.42043185234069824,0.003134012222290039,0.41404294967651367,0.0032548904418945312,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.38640618324279785,0.0027980804443359375,0.3783609867095947,0.0052471160888671875,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.4120979309082031,0.003078937530517578,0.4052700996398926,0.0037488937377929688,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.4020099639892578,0.002894878387451172,0.39484691619873047,0.004268169403076172,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.4050877094268799,0.003032684326171875,0.39693307876586914,0.005121946334838867,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.39536476135253906,0.002900838851928711,0.3895599842071533,0.0029039382934570312,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.41240715980529785,0.0027360916137695312,0.40676403045654297,0.0029070377349853516,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.3896913528442383,0.0030400753021240234,0.3828542232513428,0.0037970542907714844,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.392535924911499,0.0029129981994628906,0.38286805152893066,0.006754875183105469,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.41504907608032227,0.0030739307403564453,0.4092988967895508,0.002676248550415039,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.39386582374572754,0.002721071243286133,0.3865797519683838,0.004565000534057617,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.4128398895263672,0.0027151107788085938,0.40716981887817383,0.0029549598693847656,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.418062686920166,0.0027959346771240234,0.4101128578186035,0.0051538944244384766,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.7558150291442871,0.0031461715698242188,0.6949429512023926,0.05772590637207031,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.4778292179107666,0.0037729740142822266,0.4703700542449951,0.003686189651489258,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.38934993743896484,0.0031118392944335938,0.38099217414855957,0.00524592399597168,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.3746922016143799,0.003086090087890625,0.3671538829803467,0.004452228546142578,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.4201936721801758,0.0032958984375,0.4132659435272217,0.0036318302154541016,0.17632192147614734,,-2.0,3,2,5949,13
