method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cells
del2ph,adult,education,0.0015943050384521484,0.0,0.0002713203430175781,0.0013229846954345703,0.08869978657007349,0.49122554744404323,-5.0,56,5,320833,12
del2ph,adult,education,0.0016047954559326172,0.0,0.0002739429473876953,0.0013308525085449219,0.07559584286413512,0.49122554744404323,-8.0,407,8,320833,12
del2ph,adult,education,0.0018291473388671875,0.0,0.0002639293670654297,0.0015652179718017578,0.010183905419373418,0.49122554744404323,-8.0,580,8,320833,12
del2ph,adult,education,0.001528024673461914,0.0,0.000263214111328125,0.001264810562133789,0.0424474159622682,0.49122554744404323,-5.0,103,5,320833,12
del2ph,adult,education,0.001645803451538086,0.0,0.0002639293670654297,0.0013818740844726562,0.07123114870903602,0.49122554744404323,-5.0,91,5,320833,12
del2ph,adult,education,0.001573801040649414,0.0,0.0002598762512207031,0.001313924789428711,0.07350126219921516,0.49122554744404323,-5.0,55,5,320833,12
del2ph,adult,education,0.001600027084350586,0.0,0.0002601146697998047,0.0013399124145507812,0.07123114870903602,0.49122554744404323,-7.0,319,7,320833,12
del2ph,adult,education,0.00180816650390625,0.0,0.0002779960632324219,0.0015301704406738281,0.06600499048893904,0.49122554744404323,-5.0,59,5,320833,12
del2ph,adult,education,0.0016803741455078125,0.0,0.0002791881561279297,0.0014011859893798828,0.06739558725422323,0.49122554744404323,-3.0,25,3,320833,12
del2ph,adult,education,0.0018820762634277344,0.0,0.0002720355987548828,0.0016100406646728516,0.02252396495023745,0.49122554744404323,-7.0,284,7,320833,12
del2ph,adult,education,0.0019290447235107422,0.0,0.0002789497375488281,0.001650094985961914,0.0656216523912364,0.49122554744404323,-8.0,606,8,320833,12
del2ph,adult,education,0.002147674560546875,0.0,0.0002758502960205078,0.0018718242645263672,0.07123114870903602,0.49122554744404323,-5.0,95,5,320833,12
del2ph,adult,education,0.002084970474243164,0.0,0.0002868175506591797,0.0017981529235839844,0.03328409085217854,0.49122554744404323,-8.0,572,8,320833,12
del2ph,adult,education,0.0018346309661865234,0.0,0.00027370452880859375,0.0015609264373779297,0.01004414835489098,0.49122554744404323,-7.0,328,7,320833,12
del2ph,adult,education,0.0018031597137451172,0.0,0.00028514862060546875,0.0015180110931396484,0.06296199010796566,0.49122554744404323,-6.0,77,6,320833,12
del2ph,adult,education,0.0015978813171386719,0.0,0.000270843505859375,0.0013270378112792969,0.07292335260564409,0.49122554744404323,-5.0,65,5,320833,12
del2ph,adult,education,0.002118825912475586,0.0,0.0002789497375488281,0.0018398761749267578,0.07123114870903602,0.49122554744404323,-4.0,47,4,320833,12
del2ph,adult,education,0.00167083740234375,0.0,0.0002758502960205078,0.0013949871063232422,0.06144113268123186,0.49122554744404323,-7.0,269,7,320833,12
del2ph,adult,education,0.0018689632415771484,0.0,0.0002720355987548828,0.0015969276428222656,0.07123114870903602,0.49122554744404323,-6.0,143,6,320833,12
del2ph,adult,education,0.0016341209411621094,0.0,0.0002760887145996094,0.0013580322265625,0.07236733040444465,0.49122554744404323,-6.0,103,6,320833,12
del2ph,adult,education,0.001870870590209961,0.0,0.00029087066650390625,0.0015799999237060547,0.07292335260564409,0.49122554744404323,-5.0,57,5,320833,12
del2ph,adult,education,0.0018177032470703125,0.0,0.0002696514129638672,0.0015480518341064453,0.07214991607853904,0.49122554744404323,-5.0,70,5,320833,12
del2ph,adult,education,0.0015132427215576172,0.0,0.000263214111328125,0.0012500286102294922,0.08899434905868697,0.49122554744404323,-4.0,30,4,320833,12
del2ph,adult,education,0.001909017562866211,0.0,0.0002789497375488281,0.0016300678253173828,0.08899434905868697,0.49122554744404323,-6.0,90,6,320833,12
del2ph,adult,education,0.001500844955444336,0.0,0.0002570152282714844,0.0012438297271728516,0.07455632252156719,0.49122554744404323,-6.0,111,6,320833,12
del2ph,adult,education,0.0021178722381591797,0.0,0.00026869773864746094,0.0018491744995117188,0.07568757850743024,0.49122554744404323,-5.0,62,5,320833,12
del2ph,adult,education,0.00156402587890625,0.0,0.00026702880859375,0.0012969970703125,0.07214991607853904,0.49122554744404323,-4.0,33,4,320833,12
del2ph,adult,education,0.0015823841094970703,0.0,0.00029921531677246094,0.0012831687927246094,0.07214991607853904,0.49122554744404323,-5.0,53,5,320833,12
del2ph,adult,education,0.0017328262329101562,0.0,0.00026988983154296875,0.0014629364013671875,0.07227065017590106,0.49122554744404323,-6.0,138,6,320833,12
del2ph,adult,education,0.001850128173828125,0.0,0.0002560615539550781,0.0015940666198730469,0.07568757850743024,0.49122554744404323,-5.0,58,5,320833,12
del2ph,adult,education,0.0014977455139160156,0.0,0.00026798248291015625,0.0012297630310058594,0.07698315422113966,0.49122554744404323,-5.0,66,5,320833,12
