method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cellsdel2ph,hospital,ProviderNumber,0.7475583553314209,0.745542049407959,0.00011014938354492188,0.0019061565399169922,0.385599188513301,0.6623992294064142,-7.0,57,7,76100,10
del2ph,hospital,ProviderNumber,0.0016736984252929688,0.0,0.00011086463928222656,0.0015628337860107422,0.44440927545847886,0.6623992294064142,-1008.0,109,8,76100,10
del2ph,hospital,ProviderNumber,0.0015397071838378906,0.0,0.00012087821960449219,0.0014188289642333984,0.6623992294064142,0.6623992294064142,-1002.0,4,2,76100,10
del2ph,hospital,ProviderNumber,0.0014801025390625,0.0,0.00011014938354492188,0.0013699531555175781,0.6623992294064142,0.6623992294064142,-1000.0,4,0,76100,10
del2ph,hospital,ProviderNumber,0.001608133316040039,0.0,0.0001201629638671875,0.0014879703521728516,0.42853421735144903,0.6623992294064142,-1007.0,57,7,76100,10
del2ph,hospital,ProviderNumber,0.0020248889923095703,0.0,0.00012087821960449219,0.0019040107727050781,0.5468475106079831,0.6623992294064142,-1005.0,30,5,76100,10
del2ph,hospital,ProviderNumber,0.0015079975128173828,0.0,0.00011992454528808594,0.0013880729675292969,0.5468475106079831,0.6623992294064142,-1002.0,6,2,76100,10
del2ph,hospital,ProviderNumber,0.002079010009765625,0.0,0.00013899803161621094,0.001940011978149414,0.5627711589443901,0.6623992294064142,-1002.0,4,2,76100,10
del2ph,hospital,ProviderNumber,0.0019469261169433594,0.0,0.00011205673217773438,0.001834869384765625,0.505574395670396,0.6623992294064142,-1005.0,9,5,76100,10
del2ph,hospital,ProviderNumber,0.0019402503967285156,0.0,0.0001201629638671875,0.0018200874328613281,0.6009727293422886,0.6623992294064142,-1005.0,15,5,76100,10
del2ph,hospital,ProviderNumber,0.001971006393432617,0.0,0.00010704994201660156,0.0018639564514160156,0.505574395670396,0.6623992294064142,-1004.0,4,4,76100,10
del2ph,hospital,ProviderNumber,0.0021152496337890625,0.0,0.000179290771484375,0.0019359588623046875,0.48321731969835446,0.6623992294064142,-1007.0,60,7,76100,10
del2ph,hospital,ProviderNumber,0.002215862274169922,0.0,0.00027179718017578125,0.0019440650939941406,0.42853421735144903,0.6623992294064142,-1005.0,47,5,76100,10
del2ph,hospital,ProviderNumber,0.002260923385620117,0.0,0.0002689361572265625,0.0019919872283935547,0.24315756576632586,0.6623992294064142,-3.0,13,3,76100,10
del2ph,hospital,ProviderNumber,0.0021266937255859375,0.0,0.000308990478515625,0.0018177032470703125,0.4156135985944347,0.6623992294064142,-1003.0,10,3,76100,10
del2ph,hospital,ProviderNumber,0.001981019973754883,0.0,0.0002989768981933594,0.0016820430755615234,0.5468475106079831,0.6623992294064142,-1004.0,18,4,76100,10
del2ph,hospital,ProviderNumber,0.002179861068725586,0.0,0.0003218650817871094,0.0018579959869384766,0.24175913958548945,0.6623992294064142,-8.0,214,8,76100,10
