method,dataset,target_attribute,epsilon_m,lambda,L0,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,memory_overhead_bytes,num_instantiated_cells
delmin,airport,continent,,,,0.03850412368774414,0.013520956039428711,0.023585081100463867,0.0013980865478515625,0.0,0.49830908053361767,-0.4,0,4,1097,6
delmin,airport,continent,,,,0.010752201080322266,0.003362894058227539,0.00605320930480957,0.0013360977172851562,0.0,0.49830908053361767,-0.4,0,4,1097,6
delmin,airport,continent,,,,0.010154962539672852,0.003000020980834961,0.005930900573730469,0.0012240409851074219,0.0,0.49830908053361767,-0.4,0,4,1097,6
delmin,airport,continent,,,,0.010185003280639648,0.0028798580169677734,0.00578618049621582,0.0015189647674560547,0.0,0.49830908053361767,-0.4,0,4,1097,6
delmin,airport,continent,,,,0.010393619537353516,0.0028738975524902344,0.006029844284057617,0.001489877700805664,0.0,0.49830908053361767,-0.4,0,4,1097,6
delmin,airport,continent,,,,0.010226011276245117,0.0028581619262695312,0.005862712860107422,0.001505136489868164,0.0,0.49830908053361767,-0.4,0,4,1097,6
delmin,airport,continent,,,,0.009549379348754883,0.0027599334716796875,0.005574226379394531,0.001215219497680664,0.0,0.49830908053361767,-0.4,0,4,1097,6
delmin,airport,continent,,,,0.009470701217651367,0.0026907920837402344,0.0054929256439208984,0.0012869834899902344,0.0,0.49830908053361767,-0.4,0,4,1097,6
delmin,airport,continent,,,,0.00996708869934082,0.0027201175689697266,0.005645751953125,0.0016012191772460938,0.0,0.49830908053361767,-0.4,0,4,1097,6
delmin,airport,continent,,,,0.011804580688476562,0.002991914749145508,0.006624698638916016,0.002187967300415039,0.0,0.49830908053361767,-0.4,0,4,1097,6
delmin,airport,continent,,,,0.010465145111083984,0.0028438568115234375,0.006133079528808594,0.0014882087707519531,0.0,0.49830908053361767,-0.4,0,4,1097,6
delmin,airport,continent,,,,0.010296821594238281,0.002833127975463867,0.005987882614135742,0.0014758110046386719,0.0,0.49830908053361767,-0.4,0,4,1097,6
delmin,airport,continent,,,,0.009751081466674805,0.0027539730072021484,0.005589008331298828,0.0014081001281738281,0.0,0.49830908053361767,-0.4,0,4,1097,6
delmin,airport,continent,,,,0.00924825668334961,0.0026092529296875,0.0054399967193603516,0.0011990070343017578,0.0,0.49830908053361767,-0.4,0,4,1097,6
delmin,airport,continent,,,,0.010470390319824219,0.002901315689086914,0.006226062774658203,0.0013430118560791016,0.0,0.49830908053361767,-0.4,0,4,1097,6
delmin,airport,continent,,,,0.009927511215209961,0.0026102066040039062,0.005967140197753906,0.0013501644134521484,0.0,0.49830908053361767,-0.4,0,4,1097,6
