method,dataset,target_attribute,epsilon_m,lambda,L0,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,memory_overhead_bytes,num_instantiated_cells
marginal_em,airport,continent,0.1,1000,0.1,0.0041098594665527,0.0007648468017578,0.0011970996856689,0.0021479129791259,0.0247938904953942,,-4.0,2,4,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0041120052337646,0.0006968975067138,0.0010559558868408,0.0023591518402099,0.0247938904953942,,-4.0,2,4,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.004225730895996,0.0009727478027343,0.001296043395996,0.0019569396972656,0.0247938904953942,,-4.0,2,4,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0039470195770263,0.0008821487426757,0.0010080337524414,0.0020568370819091,0.0247938904953942,,-4.0,2,4,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0028989315032958,0.000324010848999,0.0006589889526367,0.0019159317016601,0.0247938904953942,,-3.0,2,3,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0040338039398193,0.0006129741668701,0.0010371208190917,0.0023837089538574,0.0,,-5.0,2,5,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0031723976135253,0.0004560947418212,0.000716209411621,0.002000093460083,0.0,,-5.0,2,5,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0029959678649902,0.0006928443908691,0.0007779598236083,0.0015251636505126,0.0,,-5.0,2,5,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.002899169921875,0.0005221366882324,0.0009429454803466,0.0014340877532958,0.0247938904953942,,-3.0,2,3,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0032470226287841,0.000342845916748,0.0006680488586425,0.0022361278533935,0.0247938904953942,,-3.0,2,3,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0041060447692871,0.0003972053527832,0.0010297298431396,0.0026791095733642,0.0247938904953942,,-4.0,2,4,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0037431716918945,0.0007481575012207,0.0010638236999511,0.0019311904907226,0.0247938904953942,,-3.0,2,3,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0033729076385498,0.0004830360412597,0.0010099411010742,0.0018799304962158,0.0,,-6.0,2,6,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0036869049072265,0.0007238388061523,0.0010020732879638,0.0019609928131103,0.0247938904953942,,-4.0,2,4,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0031828880310058,0.0007610321044921,0.0007688999176025,0.0016529560089111,0.0,,-5.0,2,5,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0052037239074707,0.0007839202880859,0.0011818408966064,0.0032379627227783,0.0,,-5.0,2,5,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.004051923751831,0.0003561973571777,0.0008888244628906,0.0028069019317626,0.0,,-5.0,2,5,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0033502578735351,0.0007863044738769,0.0008108615875244,0.0017530918121337,0.0247938904953942,,-4.0,2,4,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0030291080474853,0.0004012584686279,0.0007178783416748,0.0019099712371826,0.0247938904953942,,-4.0,2,4,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0032930374145507,0.0004611015319824,0.0006768703460693,0.002155065536499,0.0,,-6.0,2,6,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0032670497894287,0.0003230571746826,0.0009670257568359,0.0019769668579101,0.0247938904953942,,-3.0,2,3,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0031332969665527,0.0003509521484375,0.0005083084106445,0.0022740364074707,0.0247938904953942,,-3.0,2,3,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0042479038238525,0.0007510185241699,0.0012228488922119,0.0022740364074707,0.0247938904953942,,-3.0,2,3,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0048465728759765,0.0006191730499267,0.0013480186462402,0.0028793811798095,0.0247938904953942,,-3.0,2,3,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0048379898071289,0.0007145404815673,0.0013110637664794,0.002812385559082,0.0247938904953942,,-3.0,2,3,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0043902397155761,0.0011060237884521,0.0011570453643798,0.0021271705627441,0.0247938904953942,,-4.0,2,4,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0084218978881835,0.0007548332214355,0.0023050308227539,0.0053620338439941,0.0,,-6.0,2,6,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0039131641387939,0.0003359317779541,0.0007569789886474,0.0028202533721923,0.0,,-6.0,2,6,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0024731159210205,0.0003321170806884,0.0005278587341308,0.0016131401062011,0.0247938904953942,,-3.0,2,3,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0032117366790771,0.0005068778991699,0.000709056854248,0.0019958019256591,0.0247938904953942,,-4.0,2,4,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0031428337097167,0.0004322528839111,0.000666856765747,0.0020437240600585,0.0247938904953942,,-3.0,2,3,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0030629634857177,0.0004310607910156,0.0007328987121582,0.0018990039825439,0.0247938904953942,,-3.0,2,3,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0030949115753173,0.0003771781921386,0.0005838871002197,0.0021338462829589,0.0247938904953942,,-3.0,2,3,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0028750896453857,0.0004990100860595,0.0005979537963867,0.0017781257629394,0.0,,-5.0,2,5,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0028936862945556,0.0003707408905029,0.0005369186401367,0.001986026763916,0.0247938904953942,,-3.0,2,3,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0043051242828369,0.000694990158081,0.0021209716796875,0.0014891624450683,0.0247938904953942,,-3.0,2,3,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0029671192169189,0.0003571510314941,0.0006799697875976,0.0019299983978271,0.0247938904953942,,-3.0,2,3,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0039730072021484,0.0006699562072753,0.0011320114135742,0.0021710395812988,0.0247938904953942,,-3.0,2,3,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0033149719238281,0.0003600120544433,0.0006959438323974,0.0022590160369873,0.0247938904953942,,-3.0,2,3,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0042140483856201,0.0008208751678466,0.0011382102966308,0.0022549629211425,0.0247938904953942,,-4.0,2,4,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0042595863342285,0.0005388259887695,0.0007579326629638,0.0029628276824951,0.0247938904953942,,-3.0,2,3,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0035619735717773,0.0004429817199707,0.0010750293731689,0.0020439624786376,0.0,,-5.0,2,5,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0048279762268066,0.0010390281677246,0.001112937927246,0.0026760101318359,0.0,,-6.0,2,6,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0031728744506835,0.0007617473602294,0.0008530616760253,0.0015580654144287,0.0,,-5.0,2,5,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0030438899993896,0.0003910064697265,0.0007848739624023,0.0018680095672607,0.0247938904953942,,-4.0,2,4,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0037558078765869,0.0006651878356933,0.0011267662048339,0.0019638538360595,0.0,,-6.0,2,6,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0035560131072998,0.0004041194915771,0.0012547969818115,0.0018970966339111,0.0247938904953942,,-3.0,2,3,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.004765510559082,0.0007376670837402,0.001176118850708,0.0028517246246337,0.0247938904953942,,-4.0,2,4,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0035123825073242,0.000493049621582,0.00108003616333,0.0019392967224121,0.0247938904953942,,-4.0,2,4,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0035028457641601,0.0003950595855712,0.0007839202880859,0.0023238658905029,0.0247938904953942,,-3.0,2,3,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0035750865936279,0.0005979537963867,0.0007610321044921,0.002216100692749,0.0,,-5.0,2,5,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0040600299835205,0.0006611347198486,0.0010268688201904,0.0023720264434814,0.0247938904953942,,-3.0,2,3,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0051338672637939,0.0007197856903076,0.0014581680297851,0.0029559135437011,0.0247938904953942,,-3.0,2,3,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0040349960327148,0.0007741451263427,0.0012369155883789,0.0020239353179931,0.0247938904953942,,-3.0,2,3,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0035338401794433,0.0006129741668701,0.000878095626831,0.0020427703857421,0.0247938904953942,,-3.0,2,3,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0037541389465332,0.0005309581756591,0.0008201599121093,0.0024030208587646,0.0247938904953942,,-3.0,2,3,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0037870407104492,0.000525951385498,0.0009710788726806,0.0022900104522705,0.0,,-5.0,2,5,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0039699077606201,0.0004091262817382,0.0010747909545898,0.0024859905242919,0.0,,-6.0,2,6,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0056221485137939,0.0024671554565429,0.0007307529449462,0.0024242401123046,0.0247938904953942,,-4.0,2,4,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0032598972320556,0.0004701614379882,0.0007417201995849,0.0020480155944824,0.0247938904953942,,-4.0,2,4,458,6
marginal_em,airport,continent,0.1,1000,0.1,0.0038559436798095,0.0006477832794189,0.0007250308990478,0.0024831295013427,0.0,,-5.0,2,5,458,6
