method,dataset,target_attribute,epsilon_m,lambda,L0,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,memory_overhead_bytes,num_instantiated_cells
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.40755295753479004,0.0033440589904785156,0.3984189033508301,0.005789995193481445,0.09860112841071167,,-1012.0,3,12,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.29323410987854004,0.00035190582275390625,0.2893412113189697,0.0035409927368164062,0.08018671145842138,,-1011.0,3,11,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.28729677200317383,0.00037479400634765625,0.28218698501586914,0.004734992980957031,0.9826408586840785,,-1001.0,3,1,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.2893791198730469,0.00033783912658691406,0.2847859859466553,0.0042552947998046875,0.09863893467253348,,-1009.0,3,9,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.30577516555786133,0.0003409385681152344,0.30257606506347656,0.0028581619262695312,0.9680567115073361,,-1004.0,3,4,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.28980374336242676,0.00035119056701660156,0.28629279136657715,0.003159761428833008,0.08018671145842138,,-1010.0,3,10,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.3014976978302002,0.00037598609924316406,0.2955288887023926,0.005592823028564453,0.0,,-13.0,3,13,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.29785585403442383,0.00034999847412109375,0.2930867671966553,0.004419088363647461,0.9680567115073361,,-1004.0,3,4,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.2958829402923584,0.0003409385681152344,0.29167914390563965,0.0038628578186035156,0.9680567115073361,,-1007.0,3,7,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.2898857593536377,0.00032591819763183594,0.2855808734893799,0.0039789676666259766,0.9826408586840785,,-1003.0,3,3,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.30499720573425293,0.0003540515899658203,0.30086612701416016,0.003777027130126953,0.08018671145842138,,-1011.0,3,11,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.2977128028869629,0.0003440380096435547,0.29300785064697266,0.00436091423034668,0.9826408586840785,,-1002.0,3,2,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.30289196968078613,0.00035691261291503906,0.2986741065979004,0.003860950469970703,0.9680567115073361,,-1006.0,3,6,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.27797508239746094,0.0003330707550048828,0.27397608757019043,0.003665924072265625,0.9680567115073361,,-1007.0,3,7,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.28844308853149414,0.00033211708068847656,0.2845439910888672,0.0035669803619384766,0.9680567115073361,,-1007.0,3,7,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.2994723320007324,0.00034618377685546875,0.29593706130981445,0.0031890869140625,0.9826408586840785,,-1002.0,3,2,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.30118775367736816,0.00032782554626464844,0.29653501510620117,0.004324913024902344,0.09863893467253348,,-1009.0,3,9,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.2807176113128662,0.0003437995910644531,0.2780599594116211,0.002313852310180664,0.9826408586840785,,-1001.0,3,1,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.2873368263244629,0.0003299713134765625,0.2824580669403076,0.004548788070678711,0.9680567115073361,,-1005.0,3,5,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.3030710220336914,0.00037026405334472656,0.2985818386077881,0.004118919372558594,0.09860112841071167,,-1012.0,3,12,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.3340773582458496,0.00034427642822265625,0.3296549320220947,0.0040781497955322266,0.9826408586840785,,-1001.0,3,1,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.3132953643798828,0.0003750324249267578,0.3092629909515381,0.0036573410034179688,0.9680567115073361,,-1004.0,3,4,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.32478976249694824,0.0008561611175537109,0.32016468048095703,0.0037689208984375,0.09860112841071167,,-1012.0,3,12,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.30336618423461914,0.00037407875061035156,0.2998688220977783,0.0031232833862304688,0.9826408586840785,,-1003.0,3,3,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.32137513160705566,0.0003809928894042969,0.3181571960449219,0.002836942672729492,0.9680567115073361,,-1004.0,3,4,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.3155069351196289,0.0003571510314941406,0.312450647354126,0.002699136734008789,0.0,,-13.0,3,13,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.3100616931915283,0.00034999847412109375,0.3059399127960205,0.0037717819213867188,0.9680567115073361,,-1008.0,3,8,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.30948328971862793,0.00045490264892578125,0.30658817291259766,0.002440214157104492,0.08018671145842138,,-1010.0,3,10,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.3225870132446289,0.0003578662872314453,0.31864118576049805,0.003587961196899414,0.9680567115073361,,-1008.0,3,8,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.277789831161499,0.00039505958557128906,0.27456164360046387,0.002833127975463867,0.9826408586840785,,-1002.0,3,2,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.31653499603271484,0.0003688335418701172,0.3126950263977051,0.0034711360931396484,0.09860112841071167,,-1012.0,3,12,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.29663968086242676,0.00035881996154785156,0.29357194900512695,0.002708911895751953,0.9680567115073361,,-1006.0,3,6,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.3082103729248047,0.00034308433532714844,0.30324602127075195,0.004621267318725586,0.9826408586840785,,-1003.0,3,3,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.2846701145172119,0.0003371238708496094,0.2814919948577881,0.0028409957885742188,0.9680567115073361,,-1005.0,3,5,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.2969095706939697,0.0003418922424316406,0.29372191429138184,0.00284576416015625,0.9826408586840785,,-1003.0,3,3,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.3158431053161621,0.0010972023010253906,0.3109128475189209,0.0038330554962158203,0.09860112841071167,,-1012.0,3,12,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.32691001892089844,0.0003631114959716797,0.32399582862854004,0.0025510787963867188,0.9826408586840785,,-1002.0,3,2,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.2925879955291748,0.0004611015319824219,0.28717803955078125,0.004948854446411133,0.9826408586840785,,-1002.0,3,2,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.29480695724487305,0.0003437995910644531,0.2904551029205322,0.004008054733276367,0.0,,-13.0,3,13,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.2973299026489258,0.0003490447998046875,0.29277777671813965,0.004203081130981445,0.0,,-13.0,3,13,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.3132491111755371,0.00035190582275390625,0.30879807472229004,0.004099130630493164,0.9680567115073361,,-1008.0,3,8,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.28713512420654297,0.00034880638122558594,0.2846682071685791,0.0021181106567382812,0.9680567115073361,,-1005.0,3,5,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.2973668575286865,0.0003581047058105469,0.2935497760772705,0.0034589767456054688,0.9680567115073361,,-1008.0,3,8,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.30040502548217773,0.0003421306610107422,0.2947969436645508,0.005265951156616211,0.0,,-13.0,3,13,5949,13
marginal_em_zero,flight,FlightDate,0,1000,0.025,0.28876280784606934,0.0003490447998046875,0.2835569381713867,0.00485682487487793,0.08018671145842138,,-1010.0,3,10,5949,13
