method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cellsmarginal_em,adult,education,0.03307700157165527,0.003965854644775391,0.026684999465942383,0.0024261474609375,0.49122554744404323,Unnamed: 21,-1000.0,7,0,2858,12,epsilon_m,L0
marginal_em,adult,education,0.0234806537628173,0.0015809535980224,0.0186660289764404,0.0032336711883544,0.0,,-12.0,7,12,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0246338844299316,0.0014741420745849,0.0195317268371582,0.0036280155181884,0.0046960875635043,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0235507488250732,0.0013928413391113,0.0189800262451171,0.0031778812408447,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.023472785949707,0.0014770030975341,0.0189876556396484,0.0030081272125244,0.0027841939253507,,-7.0,7,7,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0245308876037597,0.0014729499816894,0.0193679332733154,0.0036900043487548,0.0027841939253507,,-7.0,7,7,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0237069129943847,0.0014331340789794,0.0191848278045654,0.0030889511108398,0.0,,-12.0,7,12,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0356271266937255,0.0014281272888183,0.0308179855346679,0.0033810138702392,0.0004258560715968,,-9.0,7,9,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0233614444732666,0.0014448165893554,0.0187282562255859,0.0031883716583251,0.0010000749761468,,-8.0,7,8,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0242130756378173,0.001415729522705,0.0194413661956787,0.0033559799194335,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.02311372756958,0.0014979839324951,0.0186958312988281,0.0029199123382568,0.0,,-12.0,7,12,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0236802101135253,0.0014040470123291,0.0189130306243896,0.0033631324768066,0.0046960875635043,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0233199596405029,0.0014488697052001,0.0187931060791015,0.0030779838562011,0.0699460066462226,,-4.0,7,4,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0240049362182617,0.0014610290527343,0.0190479755401611,0.0034959316253662,0.0,,-11.0,7,11,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0242531299591064,0.0014011859893798,0.0187337398529052,0.0041182041168212,0.2673304963584648,,-2.0,7,2,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0245802402496337,0.0014641284942626,0.0191450119018554,0.0039710998535156,0.0,,-10.0,7,10,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0232179164886474,0.0014610290527343,0.0190579891204834,0.0026988983154296,0.0,,-10.0,7,10,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0241739749908447,0.0014131069183349,0.0195398330688476,0.0032210350036621,0.2673304963584648,,-2.0,7,2,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0242297649383544,0.0014019012451171,0.0200018882751464,0.0028259754180908,0.0004258560715968,,-9.0,7,9,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0247199535369873,0.0014071464538574,0.0195209980010986,0.0037918090820312,0.0,,-10.0,7,10,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0243470668792724,0.0014629364013671,0.0191481113433837,0.0037360191345214,0.0046960875635043,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0237612724304199,0.0016059875488281,0.0193660259246826,0.0027892589569091,0.2673304963584648,,-2.0,7,2,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0235650539398193,0.0014460086822509,0.0190329551696777,0.0030860900878906,0.0010000749761468,,-8.0,7,8,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0238966941833496,0.0014858245849609,0.0192828178405761,0.0031280517578125,0.0010000749761468,,-8.0,7,8,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0231664180755615,0.0014741420745849,0.0188751220703125,0.002817153930664,0.0027841939253507,,-7.0,7,7,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0234220027923584,0.0014631748199462,0.0192117691040039,0.0027470588684082,0.0010000749761468,,-8.0,7,8,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0231530666351318,0.0013880729675292,0.0188519954681396,0.0029129981994628,0.0623400217666499,,-5.0,7,5,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0251619815826416,0.0014381408691406,0.0191318988800048,0.004591941833496,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0235030651092529,0.0014410018920898,0.0188579559326171,0.0032041072845458,0.141854762675785,,-3.0,7,3,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0247480869293212,0.0014553070068359,0.020500898361206,0.0027918815612792,0.141854762675785,,-3.0,7,3,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0276451110839843,0.001824140548706,0.0201289653778076,0.0056920051574707,0.0027841939253507,,-7.0,7,7,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0710911750793457,0.0014679431915283,0.0204551219940185,0.0491681098937988,0.2673304963584648,,-2.0,7,2,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0240561962127685,0.001439094543457,0.0192451477050781,0.0033719539642333,0.141854762675785,,-3.0,7,3,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0253653526306152,0.0014040470123291,0.0191471576690673,0.0048141479492187,0.0010000749761468,,-8.0,7,8,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0229969024658203,0.0014519691467285,0.0188140869140625,0.0027308464050292,0.0699460066462226,,-4.0,7,4,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0232658386230468,0.0014309883117675,0.0192201137542724,0.0026147365570068,0.141854762675785,,-3.0,7,3,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0247590541839599,0.0014288425445556,0.0189330577850341,0.0043971538543701,0.0,,-10.0,7,10,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0236268043518066,0.0014450550079345,0.0193338394165039,0.0028479099273681,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0238699913024902,0.001471996307373,0.0189590454101562,0.0034389495849609,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0236742496490478,0.0015342235565185,0.0191249847412109,0.0030150413513183,0.2673304963584648,,-2.0,7,2,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0238599777221679,0.0016000270843505,0.0194940567016601,0.0027658939361572,0.2673304963584648,,-2.0,7,2,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0239398479461669,0.0014441013336181,0.0190558433532714,0.0034399032592773,0.0699460066462226,,-4.0,7,4,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0232789516448974,0.0013918876647949,0.0191080570220947,0.0027790069580078,0.0027841939253507,,-7.0,7,7,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0233569145202636,0.0014708042144775,0.0190391540527343,0.0028469562530517,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0243630409240722,0.0015270709991455,0.0192351341247558,0.0036008358001708,0.0046960875635043,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0237088203430175,0.0015838146209716,0.0190420150756835,0.0030829906463623,0.0027841939253507,,-7.0,7,7,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0237355232238769,0.001401662826538,0.0194559097290039,0.0028779506683349,0.0,,-11.0,7,11,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.023838996887207,0.0015528202056884,0.018989086151123,0.0032970905303955,0.0004258560715968,,-9.0,7,9,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0234830379486084,0.0013990402221679,0.0193519592285156,0.0027320384979248,0.0010000749761468,,-8.0,7,8,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0239078998565673,0.0014641284942626,0.01904296875,0.0034008026123046,0.0004258560715968,,-9.0,7,9,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0236554145812988,0.0014071464538574,0.0190010070800781,0.0032472610473632,0.0010000749761468,,-8.0,7,8,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0356409549713134,0.0014431476593017,0.031005859375,0.0031919479370117,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0233316421508789,0.0014090538024902,0.0191516876220703,0.0027709007263183,0.0,,-10.0,7,10,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0239150524139404,0.0015630722045898,0.0200369358062744,0.0023150444030761,0.0027841939253507,,-7.0,7,7,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0240201950073242,0.0015351772308349,0.0197880268096923,0.0026969909667968,0.0046960875635043,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.0236413478851318,0.0014491081237792,0.0194501876831054,0.002742052078247,0.141854762675785,,-3.0,7,3,2858,12,,,,,,,,,,,,,,0.0,0.6
marginal_em,adult,education,0.04644775390625,0.0010359287261962,0.0315988063812255,0.0138130187988281,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.031275987625122,0.0009100437164306,0.028038740158081,0.0023272037506103,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0312798023223876,0.0008909702301025,0.0283219814300537,0.0020668506622314,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0305221080780029,0.0008220672607421,0.0273730754852294,0.0023269653320312,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0305368900299072,0.0008158683776855,0.0271558761596679,0.0025651454925537,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0316588878631591,0.0008199214935302,0.027703046798706,0.0031359195709228,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0308787822723388,0.0010287761688232,0.0271379947662353,0.0027120113372802,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0387971401214599,0.0008862018585205,0.0352697372436523,0.0026412010192871,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0306458473205566,0.0009212493896484,0.0271317958831787,0.0025928020477294,0.0108345447662218,,-7.0,7,7,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0319020748138427,0.0009300708770751,0.0275111198425292,0.0034608840942382,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0327322483062744,0.0009069442749023,0.0285329818725585,0.0032923221588134,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0324220657348632,0.0009500980377197,0.0282278060913085,0.0032441616058349,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0312075614929199,0.0009636878967285,0.0272829532623291,0.0029609203338623,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0317437648773193,0.0009727478027343,0.0277731418609619,0.002997875213623,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0320644378662109,0.0009498596191406,0.0277199745178222,0.003394603729248,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0312902927398681,0.0009369850158691,0.027515172958374,0.002838134765625,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0321199893951416,0.0009698867797851,0.0281891822814941,0.0029609203338623,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0313489437103271,0.0009479522705078,0.0276319980621337,0.0027689933776855,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0303359031677246,0.0009260177612304,0.0271937847137451,0.002216100692749,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0312130451202392,0.0009388923645019,0.0272722244262695,0.0030019283294677,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0316410064697265,0.0009059906005859,0.0272231101989746,0.003511905670166,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0307607650756835,0.0009169578552246,0.0270788669586181,0.0027649402618408,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.032822847366333,0.0009489059448242,0.0276329517364501,0.0042409896850585,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0410213470458984,0.0009911060333251,0.0375101566314697,0.0025200843811035,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0315639972686767,0.0009949207305908,0.0282330513000488,0.0023360252380371,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.032336950302124,0.0008482933044433,0.0281097888946533,0.0033788681030273,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0313656330108642,0.0009436607360839,0.0272331237792968,0.0031888484954833,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0318350791931152,0.0009188652038574,0.0280110836029052,0.0029051303863525,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.031430959701538,0.0009820461273193,0.0282518863677978,0.0021970272064208,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0317182540893554,0.000946044921875,0.0275890827178955,0.0031831264495849,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0322198867797851,0.0009350776672363,0.0277988910675048,0.0034859180450439,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0317904949188232,0.0009100437164306,0.0279932022094726,0.0028872489929199,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0319190025329589,0.0009891986846923,0.0282497406005859,0.0026800632476806,0.0108345447662218,,-7.0,7,7,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0320491790771484,0.0009589195251464,0.0278398990631103,0.0032503604888916,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.032872200012207,0.0009622573852539,0.0285859107971191,0.0033240318298339,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0323243141174316,0.0009400844573974,0.0277950763702392,0.0035891532897949,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0309503078460693,0.0009069442749023,0.0271470546722412,0.0028963088989257,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0311250686645507,0.0009222030639648,0.0274927616119384,0.0027101039886474,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0327117443084716,0.0010139942169189,0.0279700756072998,0.0037276744842529,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0323150157928466,0.0009498596191406,0.0277161598205566,0.0036489963531494,0.0108345447662218,,-7.0,7,7,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0398561954498291,0.0009541511535644,0.0362129211425781,0.0026891231536865,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0312750339508056,0.0009260177612304,0.0271010398864746,0.0032479763031005,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0320479869842529,0.0009639263153076,0.027829885482788,0.0032541751861572,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0320439338684082,0.0009279251098632,0.0278830528259277,0.0032329559326171,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0313987731933593,0.000917911529541,0.0272479057312011,0.0032329559326171,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0311100482940673,0.0009920597076416,0.027519941329956,0.0025980472564697,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.032768964767456,0.000939130783081,0.0288219451904296,0.0030078887939453,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0310993194580078,0.0009281635284423,0.0273890495300292,0.0027821063995361,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0322372913360595,0.0009791851043701,0.0278129577636718,0.0034451484680175,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0322060585021972,0.0009541511535644,0.027890920639038,0.0033609867095947,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0318920612335205,0.0011029243469238,0.0282549858093261,0.0025341510772705,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0314240455627441,0.0009567737579345,0.0274031162261962,0.0030641555786132,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0316271781921386,0.0009491443634033,0.0280618667602539,0.0026161670684814,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0317249298095703,0.0009322166442871,0.0278196334838867,0.0029730796813964,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0303719043731689,0.0009398460388183,0.02738618850708,0.0020458698272705,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0313279628753662,0.0009329319000244,0.0274479389190673,0.0029470920562744,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.031419038772583,0.0009360313415527,0.0272550582885742,0.003227949142456,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0395591259002685,0.0009357929229736,0.0359241962432861,0.0026991367340087,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0304219722747802,0.0008938312530517,0.0273261070251464,0.002202033996582,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0316441059112548,0.000925064086914,0.0273849964141845,0.0033340454101562,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0314574241638183,0.0009353160858154,0.0274298191070556,0.0030922889709472,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0326910018920898,0.0009558200836181,0.0281610488891601,0.0035741329193115,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0315155982971191,0.0009372234344482,0.0278379917144775,0.0027403831481933,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0317108631134033,0.0009350776672363,0.0272819995880126,0.0034937858581542,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0325081348419189,0.0010008811950683,0.02797532081604,0.0035319328308105,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0327939987182617,0.0009982585906982,0.0289647579193115,0.0028309822082519,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0315182209014892,0.0009551048278808,0.0275840759277343,0.002979040145874,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0327222347259521,0.0009560585021972,0.028663158416748,0.0031030178070068,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0315830707550048,0.0009489059448242,0.0275290012359619,0.0031051635742187,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0311641693115234,0.0009379386901855,0.0275850296020507,0.0026412010192871,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0316498279571533,0.0009589195251464,0.0275130271911621,0.0031778812408447,0.0108345447662218,,-7.0,7,7,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0316851139068603,0.0008990764617919,0.0277020931243896,0.0030839443206787,0.0108345447662218,,-7.0,7,7,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0316269397735595,0.0009219646453857,0.0277371406555175,0.0029678344726562,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0409069061279296,0.000993013381958,0.0372569561004638,0.0026569366455078,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0317826271057128,0.0009539127349853,0.0274868011474609,0.0033419132232666,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0321662425994873,0.0009269714355468,0.0276820659637451,0.0035572052001953,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0312333106994628,0.0009040832519531,0.0277450084686279,0.0025842189788818,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0343508720397949,0.0009779930114746,0.0301160812377929,0.0032567977905273,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0325930118560791,0.0009808540344238,0.0286531448364257,0.0029590129852294,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0327818393707275,0.0009911060333251,0.0282750129699707,0.0035157203674316,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
marginal_em,adult,education,0.0312409400939941,0.000967264175415,0.0278027057647705,0.0024709701538085,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.5,0.025
