method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cellsmarginal_em,tax,city,0.003271818161010742,0.0003707408905029297,0.0003771781921386719,0.0025238990783691406,0.0,Unnamed: 21,-3.0,1,3,201,3.1,epsilon_m,L0
marginal_em,tax,city,0.0041511058807373,0.0004050731658935,0.0005302429199218,0.0032157897949218,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0042529106140136,0.000385046005249,0.0004920959472656,0.003375768661499,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0036959648132324,0.0003638267517089,0.0005130767822265,0.0028190612792968,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0043427944183349,0.0003690719604492,0.0004839897155761,0.0034897327423095,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0043010711669921,0.0004611015319824,0.0006349086761474,0.0032050609588623,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0034661293029785,0.0003881454467773,0.000511884689331,0.0025660991668701,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0032682418823242,0.0003662109375,0.0004620552062988,0.0024399757385253,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0036582946777343,0.0003101825714111,0.0003910064697265,0.0029571056365966,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0030469894409179,0.0002980232238769,0.0003938674926757,0.0023550987243652,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0035891532897949,0.0003077983856201,0.0004181861877441,0.0028631687164306,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0034642219543457,0.0003812313079833,0.0004947185516357,0.0025882720947265,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0037970542907714,0.0003571510314941,0.0005519390106201,0.0028879642486572,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0032978057861328,0.0003497600555419,0.0004413127899169,0.0025067329406738,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0043220520019531,0.0003480911254882,0.0004458427429199,0.0035281181335449,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0032942295074462,0.0002779960632324,0.0003740787506103,0.0026421546936035,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0036559104919433,0.0003020763397216,0.0003919601440429,0.0029618740081787,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0034081935882568,0.0002930164337158,0.000385046005249,0.0027301311492919,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0036380290985107,0.0003809928894042,0.000399112701416,0.0028579235076904,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.003821849822998,0.0003778934478759,0.0004699230194091,0.0029740333557128,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0041501522064208,0.0004780292510986,0.0006201267242431,0.0030519962310791,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0031142234802246,0.0002992153167724,0.0003697872161865,0.0024452209472656,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0039432048797607,0.0004079341888427,0.0004899501800537,0.0030453205108642,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0062956809997558,0.0002880096435546,0.0003809928894042,0.0056266784667968,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0029237270355224,0.0002880096435546,0.0004847049713134,0.0021510124206542,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0024139881134033,0.0002460479736328,0.0003151893615722,0.0018527507781982,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0025577545166015,0.0002670288085937,0.0003218650817871,0.0019688606262207,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.00260591506958,0.000256061553955,0.0003249645233154,0.0020248889923095,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0031285285949707,0.0003209114074707,0.0004768371582031,0.0023307800292968,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.002838134765625,0.0002608299255371,0.000378131866455,0.0021991729736328,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0035321712493896,0.0004119873046875,0.0005261898040771,0.002593994140625,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0037229061126708,0.0004019737243652,0.0005209445953369,0.0027999877929687,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0034012794494628,0.0002932548522949,0.0003950595855712,0.0027129650115966,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0036265850067138,0.000356912612915,0.0004999637603759,0.0027697086334228,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0039317607879638,0.0005271434783935,0.00059175491333,0.0028128623962402,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.004176378250122,0.0003840923309326,0.0004732608795166,0.0033190250396728,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0048582553863525,0.000370979309082,0.0005052089691162,0.0039820671081542,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0039308071136474,0.0003578662872314,0.0004847049713134,0.0030882358551025,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0041573047637939,0.0003590583801269,0.0004811286926269,0.00331711769104,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0038230419158935,0.0003650188446044,0.0004999637603759,0.002958059310913,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0034959316253662,0.0003619194030761,0.0004670619964599,0.00266695022583,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0032899379730224,0.0002899169921875,0.0003750324249267,0.0026249885559082,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0032558441162109,0.000295877456665,0.0003809928894042,0.0025789737701416,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0035879611968994,0.0003602504730224,0.0004758834838867,0.0027518272399902,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0035760402679443,0.0003027915954589,0.0003802776336669,0.0028929710388183,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.003652811050415,0.0003271102905273,0.0005197525024414,0.0028059482574462,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0034828186035156,0.0003068447113037,0.0003960132598876,0.0027799606323242,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0040309429168701,0.000370979309082,0.0004539489746093,0.0032060146331787,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0044171810150146,0.0005199909210205,0.0007359981536865,0.0031611919403076,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0039148330688476,0.0002963542938232,0.0003776550292968,0.0032408237457275,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0033216476440429,0.0004019737243652,0.0004630088806152,0.0024566650390625,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0036971569061279,0.0002789497375488,0.000370979309082,0.003047227859497,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0033710002899169,0.0002942085266113,0.0003788471221923,0.0026979446411132,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0037024021148681,0.0003912448883056,0.0004520416259765,0.0028591156005859,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0033059120178222,0.0002930164337158,0.0004198551177978,0.0025930404663085,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0035676956176757,0.0003588199615478,0.0004549026489257,0.0027539730072021,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.75,0.025
marginal_em,tax,city,0.0028321743011474,0.0002632141113281,0.0004119873046875,0.0021569728851318,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0029618740081787,0.000295877456665,0.0003859996795654,0.0022799968719482,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0061891078948974,0.0003232955932617,0.0007200241088867,0.005145788192749,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0035901069641113,0.000291109085083,0.0003378391265869,0.0029611587524414,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.002988576889038,0.0003960132598876,0.0004746913909912,0.0021178722381591,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0033495426177978,0.0002796649932861,0.0003840923309326,0.0026857852935791,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0037088394165039,0.0003371238708496,0.0004208087921142,0.00295090675354,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0050318241119384,0.0004999637603759,0.0006489753723144,0.003882884979248,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0041224956512451,0.0004942417144775,0.000615119934082,0.0030131340026855,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0035920143127441,0.0006608963012695,0.0004920959472656,0.0024390220642089,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0035459995269775,0.0003547668457031,0.0004181861877441,0.0027730464935302,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.004000186920166,0.0005650520324707,0.0006680488586425,0.0027670860290527,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0042760372161865,0.0006542205810546,0.000685691833496,0.0029361248016357,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0043816566467285,0.000370979309082,0.0012178421020507,0.0027928352355957,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0033779144287109,0.0003700256347656,0.0005149841308593,0.0024929046630859,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0073990821838378,0.0005180835723876,0.0003960132598876,0.0064849853515625,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0032594203948974,0.0004003047943115,0.0003719329833984,0.0024871826171875,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0031425952911376,0.0003440380096435,0.0004258155822753,0.0023727416992187,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0045018196105957,0.0005550384521484,0.000633955001831,0.0033128261566162,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0046906471252441,0.0005660057067871,0.0006718635559082,0.0034527778625488,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0037779808044433,0.0002861022949218,0.0003130435943603,0.0031788349151611,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0028040409088134,0.0002613067626953,0.0003046989440917,0.0022380352020263,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0030210018157958,0.0002532005310058,0.000300645828247,0.0024671554565429,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0031030178070068,0.000251293182373,0.0004699230194091,0.0023818016052246,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0030188560485839,0.0002801418304443,0.0004630088806152,0.0022757053375244,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0028247833251953,0.0002591609954833,0.0003657341003417,0.0021998882293701,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0030691623687744,0.0002539157867431,0.0003049373626708,0.0025103092193603,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0032150745391845,0.0002667903900146,0.0003132820129394,0.0026350021362304,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0027382373809814,0.0002570152282714,0.0003020763397216,0.0021791458129882,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0045127868652343,0.0009069442749023,0.000309944152832,0.0032958984375,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0029332637786865,0.000262975692749,0.0003151893615722,0.0023550987243652,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0029540061950683,0.0002632141113281,0.0005238056182861,0.0021669864654541,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0035057067871093,0.000788927078247,0.0003697872161865,0.0023469924926757,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0030395984649658,0.0002589225769042,0.000303030014038,0.0024776458740234,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0034680366516113,0.0002861022949218,0.0009748935699462,0.0022070407867431,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.002958059310913,0.0002582073211669,0.0003187656402587,0.0023810863494873,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0031392574310302,0.0002639293670654,0.0003120899200439,0.0025632381439208,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0033261775970458,0.000295877456665,0.0003130435943603,0.0027172565460205,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0031938552856445,0.0002539157867431,0.000303030014038,0.0026369094848632,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0032804012298583,0.0002641677856445,0.0004451274871826,0.0025711059570312,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0027501583099365,0.0002570152282714,0.000303030014038,0.0021901130676269,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0028719902038574,0.0002601146697998,0.0003080368041992,0.0023038387298583,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0039660930633544,0.0002639293670654,0.0005042552947998,0.0031979084014892,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0031068325042724,0.0004208087921142,0.0003221035003662,0.0023639202117919,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0048718452453613,0.0002861022949218,0.0003128051757812,0.0042729377746582,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.002948522567749,0.000256061553955,0.0003042221069335,0.0023882389068603,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0040259361267089,0.0002548694610595,0.0004951953887939,0.0032758712768554,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0031337738037109,0.0004050731658935,0.0003519058227539,0.0023767948150634,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0030510425567626,0.0002710819244384,0.0003738403320312,0.0024061203002929,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0020978450775146,0.0001218318939208,0.0001599788665771,0.0018160343170166,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0024209022521972,0.0001299381256103,0.0001580715179443,0.0021328926086425,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0025818347930908,0.0002648830413818,0.0002157688140869,0.002101182937622,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0027511119842529,0.0001499652862548,0.0001461505889892,0.0024549961090087,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0031609535217285,0.0002779960632324,0.0003309249877929,0.0025520324707031,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0044686794281005,0.0003457069396972,0.0004549026489257,0.0036680698394775,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0030984878540039,0.0003008842468261,0.0003929138183593,0.0024046897888183,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0381877422332763,0.0002808570861816,0.0003139972686767,0.0375928878784179,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0058104991912841,0.0003252029418945,0.0006930828094482,0.0047922134399414,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0038537979125976,0.0003161430358886,0.0003697872161865,0.0031678676605224,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0034229755401611,0.0004210472106933,0.0005078315734863,0.0024940967559814,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0032501220703125,0.0003068447113037,0.0003690719604492,0.0025742053985595,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0046348571777343,0.0005319118499755,0.0006389617919921,0.0034639835357666,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0038447380065917,0.0004677772521972,0.0005190372467041,0.0028579235076904,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0044498443603515,0.0008258819580078,0.0009200572967529,0.0027039051055908,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0031237602233886,0.0003359317779541,0.0004010200500488,0.0023868083953857,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0041151046752929,0.0004260540008544,0.000493049621582,0.0031960010528564,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0040230751037597,0.000568151473999,0.0006759166717529,0.0027790069580078,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0041780471801757,0.0004727840423583,0.0005712509155273,0.00313401222229,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0042707920074462,0.0004758834838867,0.0006399154663085,0.0031549930572509,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0042119026184082,0.0005469322204589,0.0006570816040039,0.0030078887939453,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0044071674346923,0.0006289482116699,0.0007960796356201,0.0029821395874023,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0040280818939208,0.0005428791046142,0.0006492137908935,0.002835988998413,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0036897659301757,0.0004489421844482,0.0006539821624755,0.0025868415832519,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0043070316314697,0.0005631446838378,0.0006978511810302,0.0030460357666015,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.003814697265625,0.0004501342773437,0.0006346702575683,0.0027298927307128,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0038738250732421,0.0006070137023925,0.0008208751678466,0.0024459362030029,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0033280849456787,0.0003168582916259,0.0003662109375,0.0026450157165527,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0038211345672607,0.0004429817199707,0.0005130767822265,0.0028650760650634,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0035538673400878,0.0004770755767822,0.0005717277526855,0.0025050640106201,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0039949417114257,0.0005607604980468,0.000737190246582,0.0026969909667968,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0038149356842041,0.0004231929779052,0.0006337165832519,0.0027580261230468,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0036039352416992,0.0005581378936767,0.0006098747253417,0.0024359226226806,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0041389465332031,0.0005500316619873,0.0007998943328857,0.00278902053833,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0030994415283203,0.0002748966217041,0.0003132820129394,0.0025112628936767,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0037379264831542,0.0002768039703369,0.000338077545166,0.0031230449676513,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0035901069641113,0.0006129741668701,0.0006651878356933,0.0023119449615478,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.004936933517456,0.0005791187286376,0.000701904296875,0.0036559104919433,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0036249160766601,0.0003976821899414,0.0004501342773437,0.002777099609375,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0046048164367675,0.0007369518280029,0.0007340908050537,0.0031337738037109,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0040104389190673,0.0005810260772705,0.0006570816040039,0.0027723312377929,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0044338703155517,0.0004327297210693,0.0006670951843261,0.0033340454101562,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.004239797592163,0.0004022121429443,0.0006008148193359,0.0032367706298828,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0038568973541259,0.0004570484161376,0.000655174255371,0.0027446746826171,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0034141540527343,0.0003089904785156,0.0003631114959716,0.002742052078247,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0039951801300048,0.0006201267242431,0.0007910728454589,0.0025839805603027,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0037879943847656,0.0003588199615478,0.0005450248718261,0.0028841495513916,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0037639141082763,0.0003488063812255,0.0005750656127929,0.0028400421142578,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0038220882415771,0.0004801750183105,0.0005648136138916,0.002777099609375,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0035567283630371,0.0003697872161865,0.0005481243133544,0.002638816833496,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,2.0,0.05
marginal_em,tax,city,0.0041978359222412,0.0003209114074707,0.0006060600280761,0.0032708644866943,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.0,0.4
marginal_em,tax,city,0.0068080425262451,0.0004301071166992,0.0006017684936523,0.0057761669158935,0.3057912208405609,,-2.0,1,2,201,3,,,,,,,,,,,,,,0.0,0.4
marginal_em,tax,city,0.0040507316589355,0.0002391338348388,0.00059175491333,0.0032198429107666,0.3057912208405609,,-1.0,1,1,201,3,,,,,,,,,,,,,,0.0,0.4
marginal_em,tax,city,0.0056462287902832,0.0004808902740478,0.0007822513580322,0.0043830871582031,0.3057912208405609,,-2.0,1,2,201,3,,,,,,,,,,,,,,0.0,0.4
marginal_em,tax,city,0.0052590370178222,0.0003900527954101,0.0005819797515869,0.0042870044708251,0.0,,-3.0,1,3,201,3,,,,,,,,,,,,,,0.0,0.4
