method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cellsmarginal_em,hospital,ProviderNumber,0.027265071868896484,0.0014500617980957031,0.023368120193481445,0.002446889877319336,0.0001443939775050973,Unnamed: 21,-9.0,4,9,1823,10,epsilon_m,L0
marginal_em,hospital,ProviderNumber,0.0151832103729248,0.0005261898040771,0.0125608444213867,0.0020961761474609,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0149674415588378,0.000516653060913,0.0121710300445556,0.0022797584533691,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0147483348846435,0.0005171298980712,0.0119581222534179,0.0022730827331542,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0151369571685791,0.0005087852478027,0.0119972229003906,0.0026309490203857,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0141572952270507,0.0005083084106445,0.0117268562316894,0.0019221305847167,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0229170322418212,0.0004990100860595,0.0202410221099853,0.0021770000457763,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0139992237091064,0.0005009174346923,0.0114171504974365,0.0020811557769775,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0139727592468261,0.0005428791046142,0.0114080905914306,0.0020217895507812,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0143916606903076,0.000533103942871,0.0117816925048828,0.0020768642425537,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0144872665405273,0.0005328655242919,0.011749267578125,0.0022051334381103,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0140767097473144,0.000500202178955,0.0116963386535644,0.0018801689147949,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0142970085144042,0.0005030632019042,0.0116870403289794,0.0021069049835205,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0144639015197753,0.0005247592926025,0.0116651058197021,0.0022740364074707,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0149385929107666,0.0005877017974853,0.0120420455932617,0.0023088455200195,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0141699314117431,0.0005199909210205,0.011625051498413,0.0020248889923095,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0141711235046386,0.0005178451538085,0.011526346206665,0.002126932144165,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0143759250640869,0.0005240440368652,0.0116140842437744,0.0022377967834472,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0143918991088867,0.0005171298980712,0.0118548870086669,0.0020198822021484,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0144257545471191,0.0005230903625488,0.0118079185485839,0.0020947456359863,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0148661136627197,0.0005271434783935,0.0119938850402832,0.0023450851440429,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0147082805633544,0.0005378723144531,0.011916160583496,0.0022542476654052,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0145790576934814,0.0005171298980712,0.0120019912719726,0.0020599365234375,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0142221450805664,0.0005240440368652,0.0115950107574462,0.0021030902862548,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0143280029296875,0.0005137920379638,0.0113942623138427,0.0024199485778808,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0142672061920166,0.0005249977111816,0.0116701126098632,0.0020720958709716,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0143120288848876,0.0005228519439697,0.0116991996765136,0.0020899772644042,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0142669677734375,0.0005340576171875,0.0117669105529785,0.0019659996032714,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0144314765930175,0.0005230903625488,0.0117323398590087,0.0021760463714599,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0142319202423095,0.0005140304565429,0.0117568969726562,0.0019609928131103,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0142793655395507,0.0005228519439697,0.011735200881958,0.002021312713623,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.014164924621582,0.0005280971527099,0.0115299224853515,0.0021069049835205,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0141847133636474,0.0005218982696533,0.0117440223693847,0.0019187927246093,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0142910480499267,0.0005249977111816,0.0114822387695312,0.0022838115692138,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0144367218017578,0.0005350112915039,0.0116827487945556,0.0022189617156982,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0142872333526611,0.0005269050598144,0.0117511749267578,0.0020091533660888,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0144977569580078,0.000493049621582,0.0119287967681884,0.0020759105682373,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0143594741821289,0.0005128383636474,0.0116679668426513,0.00217866897583,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.01422119140625,0.0005121231079101,0.0116710662841796,0.0020380020141601,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.014376163482666,0.0005431175231933,0.0117020606994628,0.0021309852600097,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0145750045776367,0.0005140304565429,0.0119369029998779,0.0021240711212158,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0143177509307861,0.0005218982696533,0.0118169784545898,0.0019788742065429,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0145621299743652,0.0005228519439697,0.0118689537048339,0.0021703243255615,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0142469406127929,0.0005230903625488,0.0115199089050292,0.0022039413452148,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0142068862915039,0.0005209445953369,0.0116579532623291,0.0020279884338378,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0145635604858398,0.0005197525024414,0.0114867687225341,0.0025570392608642,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0142700672149658,0.0005199909210205,0.0116899013519287,0.0020601749420166,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0145180225372314,0.0005180835723876,0.0117709636688232,0.0022289752960205,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0144956111907958,0.0005247592926025,0.0119309425354003,0.0020399093627929,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0142631530761718,0.0005149841308593,0.0114729404449462,0.0022752285003662,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0143811702728271,0.0005087852478027,0.011735200881958,0.0021371841430664,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0144007205963134,0.0005199909210205,0.0119040012359619,0.001976728439331,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0145888328552246,0.0005319118499755,0.0120100975036621,0.0020468235015869,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0144948959350585,0.0005397796630859,0.0117840766906738,0.0021710395812988,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0139708518981933,0.0005130767822265,0.0113568305969238,0.0021009445190429,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0142059326171875,0.0005249977111816,0.0116350650787353,0.0020458698272705,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0144691467285156,0.0005271434783935,0.0117959976196289,0.0021460056304931,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0145599842071533,0.0005266666412353,0.0118803977966308,0.0021529197692871,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.014204978942871,0.0005230903625488,0.01161789894104,0.0020639896392822,0.0,,-10.0,4,10,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0143160820007324,0.0005340576171875,0.0118389129638671,0.0019431114196777,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0145051479339599,0.0004999637603759,0.0117549896240234,0.0022501945495605,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0143227577209472,0.0005199909210205,0.0116958618164062,0.0021069049835205,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0141105651855468,0.0005152225494384,0.0115351676940917,0.0020601749420166,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0139558315277099,0.0005240440368652,0.0112860202789306,0.002145767211914,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0140831470489501,0.000511884689331,0.0115442276000976,0.0020270347595214,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0143077373504638,0.0005209445953369,0.0116448402404785,0.0021419525146484,0.0,,-10.0,4,10,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0142695903778076,0.0005190372467041,0.0117387771606445,0.0020117759704589,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0142626762390136,0.000533103942871,0.0116448402404785,0.002084732055664,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0139510631561279,0.0005099773406982,0.0112619400024414,0.0021791458129882,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0142159461975097,0.0005059242248535,0.0115571022033691,0.0021529197692871,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0143771171569824,0.0005049705505371,0.0117239952087402,0.002148151397705,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0142691135406494,0.0004851818084716,0.011758804321289,0.0020251274108886,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.022853136062622,0.0005042552947998,0.0200998783111572,0.002249002456665,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0141413211822509,0.0005292892456054,0.0115420818328857,0.0020699501037597,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.014146089553833,0.0005309581756591,0.011465311050415,0.0021498203277587,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0140368938446044,0.000493049621582,0.0115489959716796,0.0019948482513427,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0141921043395996,0.0005261898040771,0.0114810466766357,0.0021848678588867,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0140631198883056,0.0005271434783935,0.0116369724273681,0.0018990039825439,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0142822265625,0.0005261898040771,0.0115799903869628,0.0021760463714599,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0143508911132812,0.0005218982696533,0.0116050243377685,0.0022239685058593,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0143220424652099,0.0005180835723876,0.0118279457092285,0.0019760131835937,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0144126415252685,0.0005419254302978,0.0118148326873779,0.0020558834075927,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.014308214187622,0.0005152225494384,0.0115458965301513,0.0022470951080322,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0144393444061279,0.0005052089691162,0.0116851329803466,0.002249002456665,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0141313076019287,0.000507116317749,0.0115127563476562,0.0021114349365234,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0143980979919433,0.0005171298980712,0.0119299888610839,0.001950979232788,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.014146089553833,0.0005140304565429,0.0118908882141113,0.0017411708831787,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0138354301452636,0.0005321502685546,0.0116260051727294,0.0016772747039794,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0139272212982177,0.0005381107330322,0.0117990970611572,0.0015900135040283,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0138454437255859,0.000486135482788,0.0117120742797851,0.0016472339630126,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0135266780853271,0.0005457401275634,0.0112960338592529,0.0016849040985107,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0130555629730224,0.0005288124084472,0.0108730792999267,0.0016536712646484,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0147986412048339,0.0005140304565429,0.0121247768402099,0.002159833908081,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0147788524627685,0.0005302429199218,0.0119497776031494,0.0022988319396972,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0142011642456054,0.0005290508270263,0.0115630626678466,0.0021090507507324,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0143780708312988,0.0005209445953369,0.0119261741638183,0.0019309520721435,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0144059658050537,0.0005388259887695,0.0117571353912353,0.0021100044250488,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.75,0.05
marginal_em,hospital,ProviderNumber,0.0174169540405273,0.0008399486541748,0.014294147491455,0.0022828578948974,0.2194073510968934,,-7.0,4,7,1823,10,,,,,,,,,,,,,,0.0,0.3
marginal_em,hospital,ProviderNumber,0.01747727394104,0.0008790493011474,0.0142021179199218,0.0023961067199707,0.2194073510968934,,-6.0,4,6,1823,10,,,,,,,,,,,,,,0.0,0.3
marginal_em,hospital,ProviderNumber,0.0175142288208007,0.0008082389831542,0.0142478942871093,0.0024580955505371,0.2431575657663258,,-3.0,4,3,1823,10,,,,,,,,,,,,,,0.0,0.3
marginal_em,hospital,ProviderNumber,0.0177128314971923,0.0008368492126464,0.0143280029296875,0.0025479793548583,0.3596663491343362,,-1002.0,4,2,1823,10,,,,,,,,,,,,,,0.0,0.3
marginal_em,hospital,ProviderNumber,0.0174281597137451,0.0007991790771484,0.0139846801757812,0.0026443004608154,0.219452733358767,,-4.0,4,4,1823,10,,,,,,,,,,,,,,0.0,0.3
marginal_em,hospital,ProviderNumber,0.0173738002777099,0.0007898807525634,0.014009952545166,0.0025739669799804,0.2194073510968934,,-7.0,4,7,1823,10,,,,,,,,,,,,,,0.0,0.3
marginal_em,hospital,ProviderNumber,0.0172476768493652,0.0007910728454589,0.0139579772949218,0.0024986267089843,0.0,,-10.0,4,10,1823,10,,,,,,,,,,,,,,0.0,0.3
marginal_em,hospital,ProviderNumber,0.0179300308227539,0.0007998943328857,0.0140361785888671,0.0030939579010009,0.2194073510968934,,-6.0,4,6,1823,10,,,,,,,,,,,,,,0.0,0.3
marginal_em,hospital,ProviderNumber,0.0288290977478027,0.0007960796356201,0.0249810218811035,0.0030519962310791,0.2194073510968934,,-8.0,4,8,1823,10,,,,,,,,,,,,,,0.0,0.3
marginal_em,hospital,ProviderNumber,0.0174391269683837,0.0008058547973632,0.0140440464019775,0.0025892257690429,0.505574395670396,,-1001.0,4,1,1823,10,,,,,,,,,,,,,,0.0,0.3
marginal_em,hospital,ProviderNumber,0.0175809860229492,0.0008010864257812,0.0141100883483886,0.0026698112487792,0.219452733358767,,-5.0,4,5,1823,10,,,,,,,,,,,,,,0.0,0.3
marginal_em,hospital,ProviderNumber,0.0172541141510009,0.0007979869842529,0.0140919685363769,0.002364158630371,0.2194073510968934,,-6.0,4,6,1823,10,,,,,,,,,,,,,,0.0,0.3
marginal_em,hospital,ProviderNumber,0.0174701213836669,0.0007910728454589,0.014092206954956,0.0025868415832519,0.2194073510968934,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.0,0.3
marginal_em,hospital,ProviderNumber,0.0171828269958496,0.0008080005645751,0.0139858722686767,0.0023889541625976,0.2431575657663258,,-3.0,4,3,1823,10,,,,,,,,,,,,,,0.0,0.3
marginal_em,hospital,ProviderNumber,0.0174787044525146,0.0007879734039306,0.0139858722686767,0.0027048587799072,0.2194073510968934,,-6.0,4,6,1823,10,,,,,,,,,,,,,,0.0,0.3
marginal_em,hospital,ProviderNumber,0.0173006057739257,0.0007863044738769,0.0139410495758056,0.0025732517242431,0.2194073510968934,,-6.0,4,6,1823,10,,,,,,,,,,,,,,0.0,0.3
marginal_em,hospital,ProviderNumber,0.0171709060668945,0.0007870197296142,0.0139498710632324,0.0024340152740478,0.505574395670396,,-1001.0,4,1,1823,10,,,,,,,,,,,,,,0.0,0.3
marginal_em,hospital,ProviderNumber,0.0173003673553466,0.0008392333984375,0.0140638351440429,0.0023972988128662,0.2431575657663258,,-3.0,4,3,1823,10,,,,,,,,,,,,,,0.0,0.3
marginal_em,hospital,ProviderNumber,0.0172452926635742,0.0008320808410644,0.0142230987548828,0.0021901130676269,0.219452733358767,,-5.0,4,5,1823,10,,,,,,,,,,,,,,0.0,0.3
marginal_em,hospital,ProviderNumber,0.0174741744995117,0.0008268356323242,0.0144052505493164,0.002242088317871,0.219452733358767,,-4.0,4,4,1823,10,,,,,,,,,,,,,,0.0,0.3
marginal_em,hospital,ProviderNumber,0.017765998840332,0.0008630752563476,0.0142550468444824,0.0026478767395019,0.2194073510968934,,-8.0,4,8,1823,10,,,,,,,,,,,,,,0.0,0.3
marginal_em,hospital,ProviderNumber,0.0179760456085205,0.0008211135864257,0.0147340297698974,0.0024209022521972,0.3596663491343362,,-1002.0,4,2,1823,10,,,,,,,,,,,,,,0.0,0.3
marginal_em,hospital,ProviderNumber,0.0178472995758056,0.0008440017700195,0.0141892433166503,0.0028140544891357,0.219452733358767,,-4.0,4,4,1823,10,,,,,,,,,,,,,,0.0,0.3
marginal_em,hospital,ProviderNumber,0.0177631378173828,0.0008089542388916,0.0140700340270996,0.0028841495513916,0.219452733358767,,-4.0,4,4,1823,10,,,,,,,,,,,,,,0.0,0.3
marginal_em,hospital,ProviderNumber,0.0175361633300781,0.0008149147033691,0.0141050815582275,0.0026161670684814,0.219452733358767,,-5.0,4,5,1823,10,,,,,,,,,,,,,,0.0,0.3
marginal_em,hospital,ProviderNumber,0.0176091194152832,0.0008401870727539,0.0142080783843994,0.0025608539581298,0.219452733358767,,-4.0,4,4,1823,10,,,,,,,,,,,,,,0.0,0.3
marginal_em,hospital,ProviderNumber,0.0175192356109619,0.0008111000061035,0.0141980648040771,0.0025100708007812,0.2194073510968934,,-8.0,4,8,1823,10,,,,,,,,,,,,,,0.0,0.3
