method,dataset,target_attribute,epsilon_m,lambda,L0,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,memory_overhead_bytes,num_instantiated_cells
marginal_em,flight,FlightDate,0,1000,0.025,0.5159728527069092,0.006894111633300781,0.5056648254394531,0.0034139156341552734,0.7637041577312637,,-1001.0,3,1,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.5099401473999023,0.0026030540466308594,0.504688024520874,0.002649068832397461,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4990999698638916,0.0027229785919189453,0.49261999130249023,0.003756999969482422,0.24980936013667854,,-1007.0,3,7,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.518064022064209,0.0026412010192871094,0.5120677947998047,0.0033550262451171875,0.24980936013667854,,-1005.0,3,5,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.517580509185791,0.002792835235595703,0.5056838989257812,0.009103775024414062,0.24980936013667854,,-1005.0,3,5,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.5244081020355225,0.002701997756958008,0.5191378593444824,0.0025682449340820312,0.7637041577312637,,-1001.0,3,1,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.48494815826416016,0.0026628971099853516,0.47995424270629883,0.0023310184478759766,0.17632192147614734,,-1002.0,3,2,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4963846206665039,0.00261688232421875,0.48816990852355957,0.005597829818725586,0.16828933816592273,,-1012.0,3,12,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4940371513366699,0.0027468204498291016,0.4886031150817871,0.002687215805053711,0.24980936013667854,,-1006.0,3,6,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.5048470497131348,0.002608060836791992,0.49830198287963867,0.0039370059967041016,0.24980936013667854,,-1006.0,3,6,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.5032808780670166,0.002679109573364258,0.49724793434143066,0.0033538341522216797,0.24980936013667854,,-1004.0,3,4,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.511465311050415,0.0027048587799072266,0.5045952796936035,0.004165172576904297,0.24980936013667854,,-1008.0,3,8,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.5238437652587891,0.0027687549591064453,0.5182430744171143,0.0028319358825683594,0.24980936013667854,,-1009.0,3,9,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4795570373535156,0.002680063247680664,0.4741990566253662,0.00267791748046875,0.24980936013667854,,-1004.0,3,4,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.5022916793823242,0.0026869773864746094,0.4978177547454834,0.001786947250366211,0.24980936013667854,,-1008.0,3,8,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.49277710914611816,0.0027358531951904297,0.487652063369751,0.002389192581176758,0.17632192147614734,,-1002.0,3,2,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.513418436050415,0.002553224563598633,0.5065860748291016,0.004279136657714844,0.24980936013667854,,-1005.0,3,5,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.49593520164489746,0.0027551651000976562,0.4902980327606201,0.0028820037841796875,0.24980936013667854,,-1005.0,3,5,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.5004208087921143,0.002672910690307617,0.49449586868286133,0.0032520294189453125,0.24980936013667854,,-1008.0,3,8,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.49837303161621094,0.0026891231536865234,0.4928860664367676,0.002797842025756836,0.24980936013667854,,-1004.0,3,4,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.5023860931396484,0.0025370121002197266,0.4970870018005371,0.0027620792388916016,0.1689864093151694,,-1003.0,3,3,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4872722625732422,0.002663135528564453,0.4825601577758789,0.002048969268798828,0.16828933816592273,,-1012.0,3,12,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.48957109451293945,0.002627134323120117,0.4839508533477783,0.0029931068420410156,0.24980936013667854,,-1004.0,3,4,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.5123670101165771,0.002670764923095703,0.5062081813812256,0.0034880638122558594,0.2455785165522859,,-1011.0,3,11,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4936676025390625,0.0025637149810791016,0.4878530502319336,0.0032508373260498047,0.16828933816592273,,-1012.0,3,12,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.5020546913146973,0.0026938915252685547,0.4952099323272705,0.004150867462158203,0.17632192147614734,,-1002.0,3,2,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.5025629997253418,0.002710103988647461,0.4972059726715088,0.002646923065185547,0.2455785165522859,,-1010.0,3,10,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.5137162208557129,0.002704143524169922,0.5084259510040283,0.0025861263275146484,0.2455785165522859,,-1011.0,3,11,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4819798469543457,0.002521991729736328,0.47716689109802246,0.002290964126586914,0.24980936013667854,,-1007.0,3,7,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.5096518993377686,0.002716064453125,0.504227876663208,0.002707958221435547,0.7637041577312637,,-1001.0,3,1,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.49562501907348633,0.00273895263671875,0.48876523971557617,0.004120826721191406,0.24980936013667854,,-1006.0,3,6,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.499037504196167,0.0027458667755126953,0.4920949935913086,0.004196643829345703,0.24980936013667854,,-1006.0,3,6,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.5023138523101807,0.0025908946990966797,0.496021032333374,0.003701925277709961,0.7637041577312637,,-1001.0,3,1,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.5058779716491699,0.002714872360229492,0.5002391338348389,0.0029239654541015625,0.17632192147614734,,-1002.0,3,2,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.5172560214996338,0.002763986587524414,0.5120699405670166,0.0024220943450927734,0.24980936013667854,,-1008.0,3,8,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.5105152130126953,0.002736330032348633,0.505396842956543,0.002382040023803711,0.24980936013667854,,-1007.0,3,7,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.49338698387145996,0.002479076385498047,0.48813700675964355,0.0027709007263183594,0.7637041577312637,,-1001.0,3,1,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4979698657989502,0.002686023712158203,0.4913749694824219,0.003908872604370117,0.7637041577312637,,-1001.0,3,1,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.5043439865112305,0.00267791748046875,0.4976940155029297,0.003972053527832031,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.49961280822753906,0.002714872360229492,0.4942820072174072,0.0026159286499023438,0.24980936013667854,,-1006.0,3,6,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.5131781101226807,0.0027000904083251953,0.5078520774841309,0.0026259422302246094,0.24980936013667854,,-1008.0,3,8,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.5071399211883545,0.0026319026947021484,0.5021109580993652,0.0023970603942871094,0.9826408586840785,,-1000.0,3,0,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.512138843536377,0.002708911895751953,0.5052521228790283,0.00417780876159668,0.24980936013667854,,-1004.0,3,4,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.5298917293548584,0.0026819705963134766,0.5236649513244629,0.0035448074340820312,0.24980936013667854,,-1004.0,3,4,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.48094630241394043,0.0025169849395751953,0.47614216804504395,0.002287149429321289,0.24980936013667854,,-1008.0,3,8,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.49880290031433105,0.0027489662170410156,0.49329090118408203,0.002763032913208008,0.24980936013667854,,-1008.0,3,8,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4852926731109619,0.002730846405029297,0.4791429042816162,0.0034189224243164062,0.17632192147614734,,-1002.0,3,2,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.530724287033081,0.0026199817657470703,0.5241851806640625,0.003919124603271484,0.24980936013667854,,-1008.0,3,8,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.5233306884765625,0.002730846405029297,0.5179190635681152,0.0026807785034179688,0.17632192147614734,,-1002.0,3,2,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.525726318359375,0.0026221275329589844,0.5206990242004395,0.0024051666259765625,0.24980936013667854,,-1004.0,3,4,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.5448751449584961,0.004837751388549805,0.5366783142089844,0.003359079360961914,0.17632192147614734,,-1002.0,3,2,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.5163238048553467,0.0028727054595947266,0.5107712745666504,0.0026798248291015625,0.24980936013667854,,-1006.0,3,6,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.5291359424591064,0.002874135971069336,0.5235557556152344,0.0027060508728027344,0.2455785165522859,,-1010.0,3,10,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.5236780643463135,0.0027360916137695312,0.518686056137085,0.0022559165954589844,0.24980936013667854,,-1004.0,3,4,5949,13
