method,dataset,target_attribute,epsilon_m,lambda,L0,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,memory_overhead_bytes,num_instantiated_cells
marginal_em,hospital,ProviderNumber,0.1,1000,0.1,0.0302159786224365,0.0034902095794677,0.024742841720581,0.0019829273223876,0.0,,-9.0,4,9,1823,10
marginal_em,hospital,ProviderNumber,0.1,1000,0.1,0.0207650661468505,0.0025029182434082,0.0167322158813476,0.0015299320220947,0.0,,-10.0,4,10,1823,10
marginal_em,hospital,ProviderNumber,0.1,1000,0.1,0.0163171291351318,0.000910997390747,0.0136811733245849,0.0017249584197998,0.0,,-10.0,4,10,1823,10
marginal_em,hospital,ProviderNumber,0.1,1000,0.1,0.01528000831604,0.0008120536804199,0.0126900672912597,0.0017778873443603,0.0,,-10.0,4,10,1823,10
marginal_em,hospital,ProviderNumber,0.1,1000,0.1,0.0172929763793945,0.0008459091186523,0.0147390365600585,0.0017080307006835,0.0,,-10.0,4,10,1823,10
marginal_em,hospital,ProviderNumber,0.1,1000,0.1,0.0143232345581054,0.0008270740509033,0.0119431018829345,0.0015530586242675,0.0,,-9.0,4,9,1823,10
marginal_em,hospital,ProviderNumber,0.1,1000,0.1,0.0154359340667724,0.0008111000061035,0.013077974319458,0.0015468597412109,0.0,,-9.0,4,9,1823,10
marginal_em,hospital,ProviderNumber,0.1,1000,0.1,0.0161888599395751,0.0008039474487304,0.0137808322906494,0.0016040802001953,0.0,,-9.0,4,9,1823,10
marginal_em,hospital,ProviderNumber,0.1,1000,0.1,0.0145509243011474,0.0008089542388916,0.0120890140533447,0.0016529560089111,0.0,,-9.0,4,9,1823,10
marginal_em,hospital,ProviderNumber,0.1,1000,0.1,0.0149297714233398,0.0009536743164062,0.0123751163482666,0.0016009807586669,0.0,,-9.0,4,9,1823,10
marginal_em,hospital,ProviderNumber,0.1,1000,0.1,0.015326976776123,0.0008509159088134,0.0127570629119873,0.0017189979553222,0.0,,-10.0,4,10,1823,10
marginal_em,hospital,ProviderNumber,0.1,1000,0.1,0.0149660110473632,0.0007998943328857,0.0125031471252441,0.0016629695892333,0.0,,-10.0,4,10,1823,10
marginal_em,hospital,ProviderNumber,0.1,1000,0.1,0.014960765838623,0.0007898807525634,0.0121920108795166,0.0019788742065429,0.0,,-10.0,4,10,1823,10
marginal_em,hospital,ProviderNumber,0.1,1000,0.1,0.0167262554168701,0.0008132457733154,0.0129227638244628,0.0029902458190917,0.0,,-9.0,4,9,1823,10
marginal_em,hospital,ProviderNumber,0.1,1000,0.1,0.0152280330657958,0.0008130073547363,0.0127859115600585,0.0016291141510009,0.0,,-10.0,4,10,1823,10
marginal_em,hospital,ProviderNumber,0.1,1000,0.1,0.0144400596618652,0.0009820461273193,0.0117621421813964,0.0016958713531494,0.0,,-10.0,4,10,1823,10
