method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cellsdel2ph,airport,continent,0.007638216018676758,0.0052280426025390625,0.0008392333984375,0.0015709400177001953,0.024793890495394266,0.49830908053361767,-3.0,4,3,4356,6,epsilon_m,L0
del2ph,adult,education,0.0019128322601318,0.0,0.0002479553222656,0.0016648769378662,0.0118930670538295,0.4912255474440432,-9.0,978,9,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0015859603881835,0.0,0.0002548694610595,0.001331090927124,0.0629994895791956,0.4912255474440432,-7.0,170,7,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0018019676208496,0.0,0.0002450942993164,0.0015568733215332,0.2936666588247404,0.4912255474440432,-1005.0,31,5,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0018248558044433,0.0,0.0002448558807373,0.001579999923706,0.135503430655827,0.4912255474440432,-1005.0,70,5,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.001692771911621,0.0,0.0002477169036865,0.0014450550079345,0.0715434035118843,0.4912255474440432,-8.0,386,8,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0015869140625,0.0,0.0002508163452148,0.0013360977172851,0.4086085845005732,0.4912255474440432,-1007.0,179,7,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0017108917236328,0.0,0.0002470016479492,0.0014638900756835,0.0599362929520748,0.4912255474440432,-9.0,458,9,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.002004861831665,0.0,0.0002498626708984,0.0017549991607666,0.4841508939941534,0.4912255474440432,-1002.0,8,2,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0017831325531005,0.0,0.0002422332763671,0.0015408992767333,0.3168804636441652,0.4912255474440432,-1004.0,26,4,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0017600059509277,0.0,0.0002429485321044,0.0015170574188232,0.0777504631859964,0.4912255474440432,-6.0,170,6,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0017530918121337,0.0,0.0002470016479492,0.0015060901641845,0.4837492874056374,0.4912255474440432,-1002.0,8,2,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0018339157104492,0.0,0.0002408027648925,0.0015931129455566,0.0710152634164233,0.4912255474440432,-7.0,150,7,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0020060539245605,0.0,0.000288963317871,0.0017170906066894,0.2783815276349516,0.4912255474440432,-1007.0,292,7,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0020101070404052,0.0,0.0002627372741699,0.0017473697662353,0.135503430655827,0.4912255474440432,-1006.0,121,6,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0014688968658447,0.0,0.0002918243408203,0.0011770725250244,0.3580204623238323,0.4912255474440432,-1006.0,125,6,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0017070770263671,0.0,0.0002608299255371,0.00144624710083,0.3156870397199213,0.4912255474440432,-1006.0,123,6,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0015838146209716,0.0,0.0002520084381103,0.0013318061828613,0.1432793119372114,0.4912255474440432,-1006.0,54,6,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0018670558929443,0.0,0.0002529621124267,0.0016140937805175,0.4040936995970009,0.4912255474440432,-1004.0,13,4,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0019779205322265,0.0,0.0002579689025878,0.0017199516296386,0.1256367248924261,0.4912255474440432,-1004.0,32,4,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0017869472503662,0.0,0.0002520084381103,0.0015349388122558,0.0778494748033317,0.4912255474440432,-6.0,107,6,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.001810073852539,0.0,0.0002501010894775,0.0015599727630615,0.4328608143711892,0.4912255474440432,-1006.0,73,6,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0018970966339111,0.0,0.0002520084381103,0.0016450881958007,0.0047074061957709,0.4912255474440432,-10.0,2216,10,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0015630722045898,0.0,0.000262975692749,0.0013000965118408,0.3608131616532763,0.4912255474440432,-1005.0,74,5,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0019280910491943,0.0,0.0002510547637939,0.0016770362854003,0.3498392126795074,0.4912255474440432,-1004.0,24,4,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0018022060394287,0.0,0.0002491474151611,0.0015530586242675,0.1127552649942352,0.4912255474440432,-1006.0,146,6,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0016500949859619,0.0,0.0002479553222656,0.0014021396636962,0.0237610604441207,0.4912255474440432,-7.0,168,7,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0014450550079345,0.0,0.000248908996582,0.0011961460113525,0.1334934709237104,0.4912255474440432,-1004.0,37,4,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0019021034240722,0.0,0.0002491474151611,0.0016529560089111,0.329495140259631,0.4912255474440432,-1006.0,125,6,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0019013881683349,0.0,0.0002472400665283,0.0016541481018066,0.0518123155928039,0.4912255474440432,-7.0,179,7,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0018820762634277,0.0,0.0002501010894775,0.0016319751739501,0.3570682406971569,0.4912255474440432,-1007.0,137,7,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0015091896057128,0.0,0.0002522468566894,0.0012569427490234,0.3131952409342753,0.4912255474440432,-1007.0,235,7,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0018441677093505,0.0,0.0002541542053222,0.0015900135040283,0.0642070646724308,0.4912255474440432,-9.0,427,9,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0019371509552001,0.0,0.0002610683441162,0.0016760826110839,0.0088399275594508,0.4912255474440432,-9.0,764,9,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0019052028656005,0.0,0.0002620220184326,0.0016431808471679,0.2936666588247404,0.4912255474440432,-1003.0,13,3,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0016977787017822,0.0,0.0002477169036865,0.0014500617980957,0.0716854907077362,0.4912255474440432,-5.0,88,5,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0014710426330566,0.0,0.0002470016479492,0.0012240409851074,0.0106306920237164,0.4912255474440432,-9.0,796,9,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0016770362854003,0.0,0.0002517700195312,0.0014252662658691,0.3672904560244162,0.4912255474440432,-1005.0,55,5,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0019915103912353,0.0,0.0002582073211669,0.0017333030700683,0.0822795621014047,0.4912255474440432,-6.0,79,6,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0019528865814208,0.0,0.0002529621124267,0.0016999244689941,0.0809967330627563,0.4912255474440432,-5.0,67,5,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0017554759979248,0.0,0.0002472400665283,0.0015082359313964,0.3672904560244162,0.4912255474440432,-1004.0,19,4,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.001993179321289,0.0,0.000248908996582,0.001744270324707,0.0579963548954797,0.4912255474440432,-7.0,322,7,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0017530918121337,0.0,0.0002429485321044,0.0015101432800292,0.0117261057443222,0.4912255474440432,-8.0,567,8,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0019268989562988,0.0,0.0002429485321044,0.0016839504241943,0.0806514048903381,0.4912255474440432,-8.0,236,8,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0019969940185546,0.0,0.0002458095550537,0.0017511844635009,0.0239337161929101,0.4912255474440432,-5.0,92,5,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0015499591827392,0.0,0.000241994857788,0.0013079643249511,0.0699460066462226,0.4912255474440432,-7.0,201,7,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0015196800231933,0.0,0.0002439022064208,0.0012757778167724,0.0314556003038347,0.4912255474440432,-8.0,548,8,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0017590522766113,0.0,0.0002450942993164,0.0015139579772949,0.0538462161779595,0.4912255474440432,-9.0,1112,9,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0017378330230712,0.0,0.0002548694610595,0.0014829635620117,0.135503430655827,0.4912255474440432,-1007.0,187,7,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0019230842590332,0.0,0.0002472400665283,0.0016758441925048,0.0601283946044898,0.4912255474440432,-7.0,281,7,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0017509460449218,0.0,0.0002470016479492,0.0015039443969726,0.2936666588247404,0.4912255474440432,-1006.0,37,6,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0019588470458984,0.0,0.0002460479736328,0.0017127990722656,0.0770323976348531,0.4912255474440432,-8.0,651,8,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0017650127410888,0.0,0.0002501010894775,0.0015149116516113,0.3267732912306801,0.4912255474440432,-1003.0,16,3,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0017225742340087,0.0,0.0002448558807373,0.0014777183532714,0.0244831303339323,0.4912255474440432,-7.0,296,7,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0019381046295166,0.0,0.0002491474151611,0.0016889572143554,0.3946407982419219,0.4912255474440432,-1003.0,16,3,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0020432472229003,0.0,0.000251293182373,0.0017919540405273,0.0800218550775097,0.4912255474440432,-8.0,524,8,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0018749237060546,0.0,0.0002639293670654,0.0016109943389892,0.3842063965061305,0.4912255474440432,-1004.0,34,4,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0017175674438476,0.0,0.0002508163452148,0.0014667510986328,0.2189341441898925,0.4912255474440432,-1006.0,80,6,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0015449523925781,0.0,0.0002491474151611,0.0012958049774169,0.1929705044382876,0.4912255474440432,-1004.0,41,4,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0018589496612548,0.0,0.0002541542053222,0.0016047954559326,0.0737011291591297,0.4912255474440432,-9.0,554,9,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.002061128616333,0.0,0.0002691745758056,0.0017919540405273,0.0631979985324294,0.4912255474440432,-6.0,80,6,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0019500255584716,0.0,0.0002720355987548,0.0016779899597167,0.1163792875603163,0.4912255474440432,-1007.0,175,7,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0016467571258544,0.0,0.0002608299255371,0.0013859272003173,0.3442646366933853,0.4912255474440432,-1007.0,204,7,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0019199848175048,0.0,0.0002801418304443,0.0016398429870605,0.3119786284626722,0.4912255474440432,-1007.0,303,7,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0018401145935058,0.0,0.0002539157867431,0.0015861988067626,0.0593446672320167,0.4912255474440432,-10.0,2,10,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0021858215332031,0.0,0.0002758502960205,0.0019099712371826,0.0622860125464921,0.4912255474440432,-8.0,246,8,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0014457702636718,0.0,0.000262975692749,0.0011827945709228,0.0878196659960675,0.4912255474440432,-4.0,37,4,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0024111270904541,0.0,0.0002570152282714,0.0021541118621826,0.1365866146696014,0.4912255474440432,-1004.0,34,4,320833,12,,,,,,,,,,,,,,0.0,0.1
del2ph,adult,education,0.0017588138580322,0.0,0.0001649856567382,0.0015938282012939,0.0225683842401721,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0014808177947998,0.0,0.0001678466796875,0.0013129711151123,0.0225683842401721,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0015480518341064,0.0,0.0001778602600097,0.0013701915740966,0.0216028445192941,0.4912255474440432,-5.0,96,5,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0013582706451416,0.0,0.0001790523529052,0.0011792182922363,0.0492863677251832,0.4912255474440432,-4.0,41,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0015320777893066,0.0,0.0001852512359619,0.0013468265533447,0.0225683842401721,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0014164447784423,0.0,0.0001888275146484,0.0012276172637939,0.0225683842401721,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0012426376342773,0.0,0.0001888275146484,0.0010538101196289,0.0492863677251832,0.4912255474440432,-5.0,71,5,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0017061233520507,0.0,0.000195026397705,0.0015110969543457,0.0300949314429164,0.4912255474440432,-5.0,103,5,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0016908645629882,0.0,0.0001978874206542,0.0014929771423339,0.0283376664076656,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0015466213226318,0.0,0.0001966953277587,0.001349925994873,0.0225683842401721,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0012590885162353,0.0,0.000195026397705,0.0010640621185302,0.0300949314429164,0.4912255474440432,-5.0,103,5,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0014090538024902,0.0,0.0001962184906005,0.0012128353118896,0.0068849154365688,0.4912255474440432,-5.0,92,5,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0016756057739257,0.0,0.0001935958862304,0.0014820098876953,0.0225683842401721,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0012400150299072,0.0,0.000195026397705,0.0010449886322021,0.0283376664076656,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.00130295753479,0.0,0.0001850128173828,0.0011179447174072,0.0225683842401721,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.001659870147705,0.0,0.0001838207244873,0.0014760494232177,0.0283376664076656,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0012099742889404,0.0,0.0001859664916992,0.0010240077972412,0.0225683842401721,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0015289783477783,0.0,0.0001859664916992,0.0013430118560791,0.0283376664076656,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0016560554504394,0.0,0.0001821517944335,0.0014739036560058,0.0492863677251832,0.4912255474440432,-4.0,41,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0014212131500244,0.0,0.00018310546875,0.0012381076812744,0.0225683842401721,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0015702247619628,0.0,0.0001852512359619,0.0013849735260009,0.0492863677251832,0.4912255474440432,-4.0,41,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0016050338745117,0.0,0.0001840591430664,0.0014209747314453,0.0487436189999356,0.4912255474440432,-6.0,174,6,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0014173984527587,0.0,0.0001897811889648,0.0012276172637939,0.0283376664076656,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0015842914581298,0.0,0.0001871585845947,0.0013971328735351,0.0225683842401721,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0015192031860351,0.0,0.0001840591430664,0.0013351440429687,0.0492863677251832,0.4912255474440432,-4.0,41,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0014023780822753,0.0,0.0001852512359619,0.0012171268463134,0.0225683842401721,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0015420913696289,0.0,0.0001852512359619,0.0013568401336669,0.030911446462681,0.4912255474440432,-5.0,89,5,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0015087127685546,0.0,0.0001866817474365,0.0013220310211181,0.0492863677251832,0.4912255474440432,-4.0,41,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0015387535095214,0.0,0.0001778602600097,0.0013608932495117,0.0283376664076656,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0015869140625,0.0,0.0001840591430664,0.0014028549194335,0.0469683693364784,0.4912255474440432,-5.0,85,5,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0015630722045898,0.0,0.0001900196075439,0.0013730525970458,0.0283376664076656,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0015149116516113,0.0,0.0001840591430664,0.0013308525085449,0.0225683842401721,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0015521049499511,0.0,0.000180959701538,0.001371145248413,0.0201473113657844,0.4912255474440432,-5.0,98,5,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0016400814056396,0.0,0.0001850128173828,0.0014550685882568,0.0492863677251832,0.4912255474440432,-4.0,41,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0014808177947998,0.0,0.0001840591430664,0.0012967586517333,0.0300949314429164,0.4912255474440432,-5.0,103,5,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0016088485717773,0.0,0.0001797676086425,0.0014290809631347,0.0225683842401721,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0014848709106445,0.0,0.0001840591430664,0.0013008117675781,0.0225683842401721,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0016431808471679,0.0,0.0001881122589111,0.0014550685882568,0.0225683842401721,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.001274824142456,0.0,0.0001819133758544,0.0010929107666015,0.0127467691512009,0.4912255474440432,-5.0,88,5,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0017831325531005,0.0,0.0001869201660156,0.0015962123870849,0.0465703752881935,0.4912255474440432,-6.0,91,6,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0019142627716064,0.0,0.0002260208129882,0.0016882419586181,0.0225683842401721,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0015809535980224,0.0,0.0002179145812988,0.0013630390167236,0.0225683842401721,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0018820762634277,0.0,0.0002140998840332,0.0016679763793945,0.0492863677251832,0.4912255474440432,-4.0,41,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0013940334320068,0.0,0.000201940536499,0.0011920928955078,0.0225683842401721,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0015158653259277,0.0,0.0001859664916992,0.0013298988342285,0.0283376664076656,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0015201568603515,0.0,0.0001840591430664,0.0013360977172851,0.0492863677251832,0.4912255474440432,-4.0,41,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0016930103302001,0.0,0.0001800060272216,0.0015130043029785,0.0283376664076656,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0016109943389892,0.0,0.0001800060272216,0.0014309883117675,0.0127467691512009,0.4912255474440432,-5.0,88,5,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0017194747924804,0.0,0.0001792907714843,0.001540184020996,0.0225683842401721,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0015947818756103,0.0,0.0001959800720214,0.0013988018035888,0.0201473113657844,0.4912255474440432,-5.0,98,5,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0017039775848388,0.0,0.0001828670501708,0.0015211105346679,0.0283376664076656,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0014681816101074,0.0,0.0001819133758544,0.0012862682342529,0.0068849154365688,0.4912255474440432,-5.0,92,5,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0014951229095458,0.0,0.0001840591430664,0.0013110637664794,0.0283376664076656,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0018069744110107,0.0,0.0002589225769042,0.0015480518341064,0.0492863677251832,0.4912255474440432,-4.0,41,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0016226768493652,0.0,0.000180959701538,0.0014417171478271,0.0225683842401721,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0014381408691406,0.0,0.0001740455627441,0.0012640953063964,0.0225683842401721,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0014240741729736,0.0,0.0001869201660156,0.001237154006958,0.0283376664076656,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0015935897827148,0.0,0.0001788139343261,0.0014147758483886,0.0492863677251832,0.4912255474440432,-4.0,41,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0014865398406982,0.0,0.0001692771911621,0.0013172626495361,0.0225683842401721,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0017399787902832,0.0,0.0001840591430664,0.0015559196472167,0.0283376664076656,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0012879371643066,0.0,0.0001788139343261,0.0011091232299804,0.0201473113657844,0.4912255474440432,-5.0,98,5,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0013189315795898,0.0,0.0001790523529052,0.0011398792266845,0.0225683842401721,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0012910366058349,0.0,0.00018310546875,0.0011079311370849,0.0127467691512009,0.4912255474440432,-5.0,88,5,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0014381408691406,0.0,0.0001790523529052,0.0012590885162353,0.0283376664076656,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0014657974243164,0.0,0.0001759529113769,0.0012898445129394,0.0283376664076656,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0013117790222167,0.0,0.0001819133758544,0.0011298656463623,0.0127467691512009,0.4912255474440432,-5.0,88,5,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0011470317840576,0.0,0.000180959701538,0.0009660720825195,0.0258392875783265,0.4912255474440432,-5.0,88,5,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0015308856964111,0.0,0.0001862049102783,0.0013446807861328,0.0225683842401721,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0012881755828857,0.0,0.00018310546875,0.0011050701141357,0.0283376664076656,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0021023750305175,0.0,0.00018310546875,0.0019192695617675,0.0283376664076656,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.001514196395874,0.0,0.0001821517944335,0.0013320446014404,0.0283376664076656,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0012731552124023,0.0,0.00018310546875,0.0010900497436523,0.0283376664076656,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0013680458068847,0.0,0.0001819133758544,0.0011861324310302,0.0283376664076656,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.001579999923706,0.0,0.0001747608184814,0.0014052391052246,0.0225683842401721,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0013558864593505,0.0,0.0001757144927978,0.0011801719665527,0.0492863677251832,0.4912255474440432,-4.0,41,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0015790462493896,0.0,0.0001749992370605,0.0014040470123291,0.0283376664076656,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0015308856964111,0.0,0.0001778602600097,0.0013530254364013,0.0492863677251832,0.4912255474440432,-4.0,41,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0011782646179199,0.0,0.000180959701538,0.0009973049163818,0.0283376664076656,0.4912255474440432,-4.0,52,4,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0015449523925781,0.0,0.0001800060272216,0.0013649463653564,0.0469683693364784,0.4912255474440432,-5.0,85,5,320833,12,,,,,,,,,,,,,,0.5,0.05
del2ph,adult,education,0.0016200542449951,0.0,0.0001800060272216,0.0014400482177734,0.0068849154365688,0.4912255474440432,-5.0,92,5,320833,12,,,,,,,,,,,,,,0.5,0.05
