method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cellsdel2ph,airport,continent,0.007638216018676758,0.0052280426025390625,0.0008392333984375,0.0015709400177001953,0.024793890495394266,0.49830908053361767,-3.0,4,3,4356,6,epsilon_m,L0
del2ph,tax,city,0.0015010833740234,0.0,0.0001108646392822,0.0013902187347412,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0015180110931396,0.0,4.9114227294921875e-05,0.0014688968658447,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0013349056243896,0.0,0.0001158714294433,0.0012190341949462,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0017383098602294,0.0,0.0001242160797119,0.0016140937805175,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.001307725906372,0.0,0.0001227855682373,0.0011849403381347,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0013027191162109,0.0,0.0001049041748046,0.0011978149414062,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0016250610351562,0.0,0.0001330375671386,0.0014920234680175,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0020139217376708,0.0,9.202957153320312e-05,0.0019218921661376,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0017409324645996,0.0,0.0001599788665771,0.0015809535980224,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0015952587127685,0.0,0.0001142024993896,0.0014810562133789,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0016319751739501,0.0,9.894371032714844e-05,0.001533031463623,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0015408992767333,0.0,9.083747863769533e-05,0.0014500617980957,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0016298294067382,0.0,9.584426879882812e-05,0.0015339851379394,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0012388229370117,0.0,0.0001029968261718,0.0011358261108398,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.001349925994873,0.0,4.601478576660156e-05,0.0013039112091064,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.001615285873413,0.0,3.0994415283203125e-05,0.0015842914581298,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0014550685882568,0.0,9.79900360107422e-05,0.001357078552246,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.002054214477539,0.0,0.0001211166381835,0.0019330978393554,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0016448497772216,0.0,9.608268737792967e-05,0.0015487670898437,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0013868808746337,0.0,0.0001249313354492,0.0012619495391845,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0015687942504882,0.0,0.0002429485321044,0.0013258457183837,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0019221305847167,0.0,0.000105857849121,0.0018162727355957,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0016272068023681,0.0,4.506111145019531e-05,0.0015821456909179,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0013937950134277,0.0,3.2901763916015625e-05,0.0013608932495117,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0014760494232177,0.0,0.0001008510589599,0.0013751983642578,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0019018650054931,0.0,9.703636169433594e-05,0.0018048286437988,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0014460086822509,0.0,0.0001771450042724,0.0012688636779785,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0016331672668457,0.0,4.9114227294921875e-05,0.0015840530395507,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0018551349639892,0.0,0.0001230239868164,0.0017321109771728,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0015399456024169,0.0,5.6743621826171875e-05,0.0014832019805908,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0017118453979492,0.0,4.100799560546875e-05,0.0016708374023437,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.001504898071289,0.0,0.0001249313354492,0.0013799667358398,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0017218589782714,0.0,0.0001189708709716,0.0016028881072998,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0016160011291503,0.0,0.000129222869873,0.0014867782592773,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0015821456909179,0.0,5.412101745605469e-05,0.0015280246734619,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0012362003326416,0.0,3.218650817871094e-05,0.0012040138244628,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0013468265533447,0.0,7.081031799316406e-05,0.0012760162353515,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0015339851379394,0.0,0.000133991241455,0.0013999938964843,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0015058517456054,0.0,8.797645568847656e-05,0.0014178752899169,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0014467239379882,0.0,0.0001287460327148,0.0013179779052734,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0015602111816406,0.0,9.107589721679688e-05,0.0014691352844238,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0018558502197265,0.0,0.000105857849121,0.0017499923706054,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0017004013061523,0.0,4.124641418457031e-05,0.0016591548919677,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0017907619476318,0.0,8.177757263183594e-05,0.001708984375,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0013837814331054,0.0,3.790855407714844e-05,0.0013458728790283,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0012588500976562,0.0,8.702278137207031e-05,0.0011718273162841,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0013129711151123,0.0,0.0001201629638671,0.0011928081512451,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0016310214996337,0.0,0.0001070499420166,0.0015239715576171,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0016658306121826,0.0,9.107589721679688e-05,0.0015747547149658,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0017709732055664,0.0,0.000133991241455,0.0016369819641113,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0014376640319824,0.0,0.0001218318939208,0.0013158321380615,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0016539096832275,0.0,4.291534423828125e-05,0.0016109943389892,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0017921924591064,0.0,0.0001089572906494,0.001683235168457,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0017681121826171,0.0,0.0001142024993896,0.0016539096832275,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,1.5,0.1
del2ph,tax,city,0.0023350715637207,0.0010502338409423,3.6716461181640625e-05,0.0012481212615966,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0015578269958496,0.0,5.412101745605469e-05,0.0015037059783935,0.2290091161470067,0.5548418449270073,-2.0,1,2,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0029218196868896,0.0,0.0001857280731201,0.0027360916137695,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0015437602996826,0.0,4.9114227294921875e-05,0.0014946460723876,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0013408660888671,0.0,4.982948303222656e-05,0.0012910366058349,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.00142502784729,0.0,4.482269287109375e-05,0.0013802051544189,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0013260841369628,0.0,5.1021575927734375e-05,0.0012750625610351,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0015692710876464,0.0,4.7206878662109375e-05,0.0015220642089843,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0017361640930175,0.0,5.0067901611328125e-05,0.0016860961914062,0.3057912208405609,0.5548418449270073,-2.0,1,2,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0012679100036621,0.0,5.1021575927734375e-05,0.0012168884277343,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0016162395477294,0.0,4.00543212890625e-05,0.0015761852264404,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.00142502784729,0.0,3.910064697265625e-05,0.0013859272003173,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0011751651763916,0.0,3.600120544433594e-05,0.0011391639709472,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0019059181213378,0.0,4.792213439941406e-05,0.0018579959869384,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0013172626495361,0.0,4.7206878662109375e-05,0.001270055770874,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0017898082733154,0.0,4.506111145019531e-05,0.0017447471618652,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0017077922821044,0.0,4.482269287109375e-05,0.0016629695892333,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0014092922210693,0.0,4.6253204345703125e-05,0.0013630390167236,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0016720294952392,0.0,4.100799560546875e-05,0.0016310214996337,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0012071132659912,0.0,3.4809112548828125e-05,0.0011723041534423,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0016114711761474,0.0,4.7206878662109375e-05,0.0015642642974853,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.001429796218872,0.0,2.7894973754882812e-05,0.0014019012451171,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0015649795532226,0.0,2.5987625122070312e-05,0.0015389919281005,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0013167858123779,0.0,4.1961669921875e-05,0.001274824142456,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0014660358428955,0.0,2.9087066650390625e-05,0.0014369487762451,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0016901493072509,0.0,4.124641418457031e-05,0.0016489028930664,0.2290091161470067,0.5548418449270073,-2.0,1,2,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.001284122467041,0.0,3.695487976074219e-05,0.0012471675872802,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0013210773468017,0.0,4.100799560546875e-05,0.0012800693511962,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0015389919281005,0.0,4.1961669921875e-05,0.0014970302581787,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0017619132995605,0.0,4.291534423828125e-05,0.0017189979553222,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0016660690307617,0.0,0.0001320838928222,0.0015339851379394,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0022387504577636,0.0,0.0001289844512939,0.0021097660064697,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.002018928527832,0.0,0.0001749992370605,0.0018439292907714,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0019440650939941,0.0,0.0002481937408447,0.0016958713531494,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0018811225891113,0.0,0.0001211166381835,0.0017600059509277,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0016188621520996,0.0,4.506111145019531e-05,0.0015738010406494,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0016591548919677,0.0,0.0002140998840332,0.0014450550079345,0.2290091161470067,0.5548418449270073,-2.0,1,2,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0015268325805664,0.0,0.0001099109649658,0.0014169216156005,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0018329620361328,0.0,0.0001609325408935,0.0016720294952392,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0015771389007568,0.0,4.8160552978515625e-05,0.0015289783477783,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0013699531555175,0.0,0.0001230239868164,0.0012469291687011,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.001591682434082,0.0,0.0001187324523925,0.0014729499816894,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.001305341720581,0.0,0.0001332759857177,0.0011720657348632,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0014801025390625,0.0,0.0001361370086669,0.0013439655303955,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0015063285827636,0.0,4.00543212890625e-05,0.0014662742614746,0.2290091161470067,0.5548418449270073,-2.0,1,2,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0016798973083496,0.0,8.487701416015625e-05,0.0015950202941894,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0016639232635498,0.0,0.0001449584960937,0.001518964767456,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0017871856689453,0.0,0.0001401901245117,0.0016469955444335,0.3057912208405609,0.5548418449270073,-2.0,1,2,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.001439094543457,0.0,0.0001301765441894,0.0013089179992675,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0016939640045166,0.0,4.506111145019531e-05,0.0016489028930664,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0014979839324951,0.0,0.0001099109649658,0.0013880729675292,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0013642311096191,0.0,4.124641418457031e-05,0.0013229846954345,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0016567707061767,0.0,9.918212890625e-05,0.0015575885772705,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0013742446899414,0.0,0.0001161098480224,0.0012581348419189,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0014426708221435,0.0,0.000105857849121,0.0013368129730224,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0014400482177734,0.0,0.0001301765441894,0.0013098716735839,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0015046596527099,0.0,5.1975250244140625e-05,0.0014526844024658,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0012309551239013,0.0,4.291534423828125e-05,0.001188039779663,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0017173290252685,0.0,0.0001211166381835,0.0015962123870849,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0016200542449951,0.0,3.981590270996094e-05,0.0015802383422851,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.001920461654663,0.0,0.0001122951507568,0.0018081665039062,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0015158653259277,0.0,0.0001399517059326,0.0013759136199951,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0014197826385498,0.0,0.0001568794250488,0.0012629032135009,0.2290091161470067,0.5548418449270073,-2.0,1,2,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0015320777893066,0.0,0.0001029968261718,0.0014290809631347,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0013749599456787,0.0,0.0001180171966552,0.0012569427490234,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0012998580932617,0.0,0.0001168251037597,0.0011830329895019,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.00166916847229,0.0,9.608268737792967e-05,0.0015730857849121,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0016171932220458,0.0,4.315376281738281e-05,0.0015740394592285,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0013198852539062,0.0,0.000101089477539,0.0012187957763671,0.3057912208405609,0.5548418449270073,-2.0,1,2,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0014159679412841,0.0,0.0002338886260986,0.0011820793151855,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0013439655303955,0.0,9.489059448242188e-05,0.001249074935913,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0015399456024169,0.0,9.512901306152344e-05,0.0014448165893554,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0017664432525634,0.0,9.131431579589844e-05,0.0016751289367675,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0013887882232666,0.0,0.0001218318939208,0.0012669563293457,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0015130043029785,0.0,9.608268737792967e-05,0.0014169216156005,0.3057912208405609,0.5548418449270073,-2.0,1,2,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0017769336700439,0.0,9.012222290039062e-05,0.0016868114471435,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0014841556549072,0.0,9.202957153320312e-05,0.001392126083374,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0015468597412109,0.0,9.012222290039062e-05,0.0014567375183105,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0015039443969726,0.0,5.1975250244140625e-05,0.0014519691467285,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.001378059387207,0.0,0.0001149177551269,0.00126314163208,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0014681816101074,0.0,0.0001270771026611,0.0013411045074462,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0016059875488281,0.0,0.0001187324523925,0.0014872550964355,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0019168853759765,0.0,9.083747863769533e-05,0.0018260478973388,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.00138521194458,0.0,0.0001132488250732,0.0012719631195068,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0013811588287353,0.0,4.410743713378906e-05,0.0013370513916015,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0020678043365478,0.0,8.296966552734375e-05,0.0019848346710205,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.001965045928955,0.0,9.79900360107422e-05,0.0018670558929443,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0021922588348388,0.0,0.0001301765441894,0.0020620822906494,0.3057912208405609,0.5548418449270073,-2.0,1,2,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0026187896728515,0.0,0.0001947879791259,0.0024240016937255,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0021898746490478,0.0,9.79900360107422e-05,0.0020918846130371,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0020172595977783,0.0,0.0001251697540283,0.00189208984375,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0015017986297607,0.0,0.0002338886260986,0.0012679100036621,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0015482902526855,0.0,0.0001351833343505,0.0014131069183349,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.0015246868133544,0.0,4.792213439941406e-05,0.001476764678955,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
del2ph,tax,city,0.00136399269104,0.0,0.0001337528228759,0.001230239868164,0.3057912208405609,0.5548418449270073,-1.0,1,1,989,3,,,,,,,,,,,,,,2.0,0.4
