method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cellsdel2ph,airport,continent,0.007638216018676758,0.0052280426025390625,0.0008392333984375,0.0015709400177001953,0.024793890495394266,0.49830908053361767,-3.0,4,3,4356,6,epsilon_m,L0
del2ph,airport,continent,0.0018060207366943,0.0,0.0001389980316162,0.0016670227050781,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0015177726745605,0.0,3.361701965332031e-05,0.0014841556549072,0.4983090805336176,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0010530948638916,0.0,2.384185791015625e-05,0.0010292530059814,0.4236357747645122,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0025842189788818,0.0,0.0002181529998779,0.0023660659790039,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0018088817596435,0.0,3.409385681152344e-05,0.001774787902832,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0016818046569824,0.0,1.9788742065429688e-05,0.0016620159149169,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0019042491912841,0.0,2.312660217285156e-05,0.0018811225891113,0.4236357747645122,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0020642280578613,0.0,1.71661376953125e-05,0.002047061920166,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0016381740570068,0.0,2.2172927856445312e-05,0.0016160011291503,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0020859241485595,0.0,1.4781951904296877e-05,0.0020711421966552,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0019047260284423,0.0,2.002716064453125e-05,0.0018846988677978,0.4983090805336176,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0033283233642578,0.0,0.000209093093872,0.0031192302703857,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0025367736816406,0.0,0.0002138614654541,0.0023229122161865,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0025780200958251,0.0,0.000173807144165,0.0024042129516601,0.4236357747645122,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0029242038726806,0.0,8.821487426757812e-05,0.002835988998413,0.4236357747645122,0.4983090805336176,-3.0,5,3,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0028872489929199,0.0,0.0001590251922607,0.0027282238006591,0.4983090805336176,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0023341178894042,0.0,8.702278137207031e-05,0.0022470951080322,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0012550354003906,0.0,2.694129943847656e-05,0.0012280941009521,0.4983090805336176,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0011329650878906,0.0,2.193450927734375e-05,0.0011110305786132,0.4236357747645122,0.4983090805336176,-2.0,3,2,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0023038387298583,0.0,0.0001399517059326,0.0021638870239257,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0020232200622558,0.0,0.0002481937408447,0.0017750263214111,0.4236357747645122,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0014591217041015,0.0,2.5987625122070312e-05,0.0014331340789794,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0013089179992675,0.0,2.384185791015625e-05,0.0012850761413574,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0021479129791259,0.0,0.0002048015594482,0.0019431114196777,0.4236357747645122,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0013103485107421,0.0,2.312660217285156e-05,0.0012872219085693,0.4983090805336176,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0011870861053466,0.0,2.09808349609375e-05,0.0011661052703857,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0021781921386718,0.0,0.0002870559692382,0.0018911361694335,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0014357566833496,0.0,2.002716064453125e-05,0.001415729522705,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.002795934677124,0.0,0.0002081394195556,0.0025877952575683,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0027167797088623,0.0,8.177757263183594e-05,0.0026350021362304,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0032827854156494,0.0,0.0001528263092041,0.0031299591064453,0.4236357747645122,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.003026008605957,0.0,0.0001330375671386,0.0028929710388183,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0034337043762207,0.0,0.0001659393310546,0.003267765045166,0.4236357747645122,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0035653114318847,0.0,0.0001361370086669,0.0034291744232177,0.4236357747645122,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0034859180450439,0.0,0.000195026397705,0.0032908916473388,0.4983090805336176,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0026068687438964,0.0,0.0002210140228271,0.0023858547210693,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0029308795928955,0.0,0.000126838684082,0.0028040409088134,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0029866695404052,0.0,0.0001029968261718,0.0028836727142333,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0026478767395019,0.0,0.0001580715179443,0.0024898052215576,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0028631687164306,0.0,0.0001370906829833,0.0027260780334472,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0027902126312255,0.0,0.0001273155212402,0.0026628971099853,0.1303153891372699,0.4983090805336176,-4.0,5,4,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0032019615173339,0.0,9.202957153320312e-05,0.0031099319458007,0.2380729573427259,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0030431747436523,0.0,0.0001659393310546,0.0028772354125976,0.4983090805336176,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0031559467315673,0.0,0.0002260208129882,0.0029299259185791,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0029730796813964,0.0,0.0001590251922607,0.0028140544891357,0.423727723289243,0.4983090805336176,-2.0,3,2,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0018270015716552,0.0,0.0003619194030761,0.0014650821685791,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.0012900829315185,0.0,3.695487976074219e-05,0.0012531280517578,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.5
del2ph,airport,continent,0.00118088722229,0.0,4.57763671875e-05,0.0011351108551025,0.4983090805336176,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0009906291961669,0.0,2.574920654296875e-05,0.000964879989624,0.4983090805336176,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0021615028381347,0.0,9.083747863769533e-05,0.002070665359497,0.423727723289243,0.4983090805336176,-2.0,3,2,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0016498565673828,0.0,0.0001637935638427,0.00148606300354,0.2380729573427259,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0011289119720458,0.0,2.5033950805664062e-05,0.0011038780212402,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0020298957824707,0.0,0.0001370906829833,0.0018928050994873,0.4983090805336176,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0016841888427734,0.0,0.0001780986785888,0.0015060901641845,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0012600421905517,0.0,2.288818359375e-05,0.001237154006958,0.4077867242787367,0.4983090805336176,-2.0,2,2,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0018389225006103,0.0,0.0001180171966552,0.001720905303955,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0015358924865722,0.0,9.489059448242188e-05,0.0014410018920898,0.4983090805336176,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0019066333770751,0.0,9.775161743164062e-05,0.0018088817596435,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.001673936843872,0.0,9.393692016601562e-05,0.001579999923706,0.4236357747645122,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.00179123878479,0.0,8.797645568847656e-05,0.0017032623291015,0.4983090805336176,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0019080638885498,0.0,0.0001218318939208,0.0017862319946289,0.4983090805336176,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0016920566558837,0.0,9.226799011230467e-05,0.0015997886657714,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0018582344055175,0.0,9.226799011230467e-05,0.0017659664154052,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0015923976898193,0.0,0.0001122951507568,0.0014801025390625,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0015759468078613,0.0,3.886222839355469e-05,0.0015370845794677,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0013582706451416,0.0,2.312660217285156e-05,0.0013351440429687,0.4983090805336176,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0022237300872802,0.0,0.0001118183135986,0.0021119117736816,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0016481876373291,0.0,3.314018249511719e-05,0.0016150474548339,0.4236357747645122,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0033621788024902,0.0,0.0001978874206542,0.0031642913818359,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0024566650390625,0.0,0.0002009868621826,0.0022556781768798,0.4983090805336176,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0017211437225341,0.0,0.0001540184020996,0.0015671253204345,0.4236357747645122,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0014989376068115,0.0,8.821487426757812e-05,0.0014107227325439,0.2380729573427259,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0019700527191162,0.0,9.107589721679688e-05,0.0018789768218994,0.4983090805336176,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0014207363128662,0.0,0.0001368522644042,0.0012838840484619,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0018591880798339,0.0,9.608268737792967e-05,0.001763105392456,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0013871192932128,0.0,2.8133392333984375e-05,0.0013589859008789,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0018191337585449,0.0,2.002716064453125e-05,0.0017991065979003,0.4077867242787367,0.4983090805336176,-2.0,2,2,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0014123916625976,0.0,2.0265579223632812e-05,0.001392126083374,0.4236357747645122,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0013492107391357,0.0,2.193450927734375e-05,0.0013272762298583,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0013806819915771,0.0,1.7881393432617188e-05,0.0013628005981445,0.2380729573427259,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0020101070404052,0.0,0.0001180171966552,0.00189208984375,0.4983090805336176,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0021560192108154,0.0,0.0001618862152099,0.0019941329956054,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0020549297332763,0.0,0.0001418590545654,0.0019130706787109,0.4983090805336176,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0022311210632324,0.0,0.0001280307769775,0.0021030902862548,0.4236357747645122,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0018119812011718,0.0,0.000256061553955,0.0015559196472167,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0015690326690673,0.0,4.00543212890625e-05,0.0015289783477783,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0015459060668945,0.0,3.1948089599609375e-05,0.0015139579772949,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0012788772583007,0.0,2.312660217285156e-05,0.0012557506561279,0.4983090805336176,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0015704631805419,0.0,9.679794311523438e-05,0.0014736652374267,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0013127326965332,0.0,1.9788742065429688e-05,0.0012929439544677,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0018460750579833,0.0,0.0002088546752929,0.0016372203826904,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0016157627105712,0.0,2.574920654296875e-05,0.0015900135040283,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.001277208328247,0.0,1.811981201171875e-05,0.0012590885162353,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0015652179718017,0.0,1.811981201171875e-05,0.00154709815979,0.4236357747645122,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0014848709106445,0.0,1.5974044799804688e-05,0.0014688968658447,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0014219284057617,0.0,1.5974044799804688e-05,0.0014059543609619,0.4236357747645122,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.001802921295166,0.0,0.0001327991485595,0.0016701221466064,0.4236357747645122,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0017468929290771,0.0,8.797645568847656e-05,0.0016589164733886,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0016818046569824,0.0,9.012222290039062e-05,0.001591682434082,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0020031929016113,0.0,0.000101089477539,0.0019021034240722,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0019659996032714,0.0,0.0001020431518554,0.001863956451416,0.1246652618424501,0.4983090805336176,-2.0,2,2,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.001572847366333,0.0,0.000166893005371,0.0014059543609619,0.4983090805336176,0.4983090805336176,-2.0,2,2,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0012049674987792,0.0,2.002716064453125e-05,0.0011849403381347,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0013670921325683,0.0,1.5020370483398438e-05,0.0013520717620849,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0019059181213378,0.0,0.0001180171966552,0.0017879009246826,0.2380729573427259,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0014097690582275,0.0,9.202957153320312e-05,0.0013177394866943,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0021569728851318,0.0,0.000101089477539,0.0020558834075927,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0022721290588378,0.0,0.0001320838928222,0.0021400451660156,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0015058517456054,0.0,0.0001769065856933,0.0013289451599121,0.2380729573427259,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0012550354003906,0.0,3.1948089599609375e-05,0.001223087310791,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0019428730010986,0.0,8.487701416015625e-05,0.0018579959869384,0.4983090805336176,0.4983090805336176,-2.0,2,2,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0015757083892822,0.0,8.702278137207031e-05,0.0014886856079101,0.4236357747645122,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0018119812011718,0.0,9.298324584960938e-05,0.0017189979553222,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0013387203216552,0.0,8.58306884765625e-05,0.0012528896331787,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0017940998077392,0.0,0.0001029968261718,0.0016911029815673,0.4236357747645122,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.001594066619873,0.0,8.916854858398438e-05,0.001504898071289,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0015618801116943,0.0,0.0001099109649658,0.0014519691467285,0.4236357747645122,0.4983090805336176,-2.0,3,2,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.001115083694458,0.0,2.288818359375e-05,0.0010921955108642,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0020732879638671,0.0,9.107589721679688e-05,0.0019822120666503,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0015861988067626,0.0,0.0001270771026611,0.0014591217041015,0.4983090805336176,0.4983090805336176,-2.0,2,2,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0012822151184082,0.0,2.6226043701171875e-05,0.001255989074707,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0011911392211914,0.0,2.002716064453125e-05,0.0011711120605468,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0016689300537109,0.0,0.0001089572906494,0.0015599727630615,0.4983090805336176,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0018720626831054,0.0,8.988380432128906e-05,0.0017821788787841,0.4983090805336176,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.001979112625122,0.0,0.0001370906829833,0.0018420219421386,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0013849735260009,0.0,2.4080276489257812e-05,0.0013608932495117,0.4983090805336176,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0013971328735351,0.0,1.9073486328125e-05,0.001378059387207,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0013859272003173,0.0,1.6927719116210938e-05,0.0013689994812011,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0021417140960693,0.0,0.0001697540283203,0.001971960067749,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0019092559814453,0.0,0.0001170635223388,0.0017921924591064,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0016939640045166,0.0,0.0001630783081054,0.0015308856964111,0.4236357747645122,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0019431114196777,0.0,2.694129943847656e-05,0.0019161701202392,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0015389919281005,0.0,0.0001778602600097,0.0013611316680908,0.4983090805336176,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0011332035064697,0.0,3.790855407714844e-05,0.0010952949523925,0.4983090805336176,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0006940364837646,0.0,2.193450927734375e-05,0.0006721019744873,0.2380729573427259,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0013067722320556,0.0,9.393692016601562e-05,0.0012128353118896,0.4236357747645122,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0015270709991455,0.0,0.0001289844512939,0.0013980865478515,0.4236357747645122,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0015332698822021,0.0,0.0001091957092285,0.0014240741729736,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0012259483337402,0.0,0.0001049041748046,0.0011210441589355,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0013632774353027,0.0,9.79900360107422e-05,0.0012652873992919,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0011649131774902,0.0,0.0001578330993652,0.001007080078125,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0017969608306884,0.0,9.894371032714844e-05,0.0016980171203613,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0017952919006347,0.0,9.41753387451172e-05,0.0017011165618896,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
del2ph,airport,continent,0.0015621185302734,0.0,8.702278137207031e-05,0.0014750957489013,0.4983090805336176,0.4983090805336176,-0.0,2,0,4356,6,,,,,,,,,,,,,,0.75,0.7
