method,dataset,target_attribute,epsilon_m,lambda,L0,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,memory_overhead_bytes,num_instantiated_cells
delmin,flight,FlightDate,,,,0.07193636894226074,0.02493119239807129,0.04610013961791992,0.0009050369262695312,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.06016182899475098,0.013379812240600586,0.045858144760131836,0.0009238719940185547,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.06231522560119629,0.013805150985717773,0.04709815979003906,0.0014119148254394531,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.15685701370239258,0.013904094696044922,0.14089179039001465,0.002061128616333008,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.07716059684753418,0.015022993087768555,0.06075477600097656,0.0013828277587890625,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.06596922874450684,0.0140380859375,0.04987812042236328,0.0020530223846435547,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.06159067153930664,0.013238191604614258,0.046830177307128906,0.0015223026275634766,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.06167030334472656,0.01320195198059082,0.04736924171447754,0.0010991096496582031,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.06147408485412598,0.013036966323852539,0.04729104042053223,0.001146078109741211,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.06039619445800781,0.01300191879272461,0.046288251876831055,0.0011060237884521484,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.06056094169616699,0.01353311538696289,0.04601788520812988,0.0010099411010742188,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.06079888343811035,0.013048887252807617,0.04616713523864746,0.0015828609466552734,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.05984902381896973,0.012697219848632812,0.0460507869720459,0.0011010169982910156,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.061118364334106445,0.012758970260620117,0.047423362731933594,0.0009360313415527344,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.06061911582946777,0.013077974319458008,0.04627799987792969,0.0012631416320800781,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.06218266487121582,0.015778064727783203,0.04540586471557617,0.0009987354278564453,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.060108184814453125,0.013041973114013672,0.04589724540710449,0.001168966293334961,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.05975508689880371,0.012841939926147461,0.04559803009033203,0.0013151168823242188,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.059335947036743164,0.012696027755737305,0.045500993728637695,0.001138925552368164,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.05923581123352051,0.012990951538085938,0.045256853103637695,0.000988006591796875,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.06098484992980957,0.012948989868164062,0.04677987098693848,0.0012559890747070312,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.059552907943725586,0.013826131820678711,0.04458212852478027,0.0011446475982666016,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.061284780502319336,0.01381993293762207,0.0464017391204834,0.0010631084442138672,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.0585019588470459,0.012601852416992188,0.04482412338256836,0.0010759830474853516,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.060830116271972656,0.012743949890136719,0.04666495323181152,0.001421213150024414,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.05900907516479492,0.012975931167602539,0.04491615295410156,0.0011169910430908203,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.058959245681762695,0.012737035751342773,0.04508709907531738,0.001135110855102539,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.05865812301635742,0.01250600814819336,0.045068979263305664,0.0010831356048583984,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.058014869689941406,0.01258087158203125,0.044363975524902344,0.0010700225830078125,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.06069493293762207,0.01270914077758789,0.046980857849121094,0.001004934310913086,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.05993771553039551,0.012552022933959961,0.046379804611206055,0.0010058879852294922,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.05977058410644531,0.01263880729675293,0.046121835708618164,0.0010099411010742188,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.05938267707824707,0.012729883193969727,0.04558277130126953,0.0010700225830078125,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.05950927734375,0.012821197509765625,0.04573416709899902,0.0009539127349853516,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.05879497528076172,0.012594938278198242,0.04517984390258789,0.001020193099975586,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.05818319320678711,0.012742996215820312,0.04460024833679199,0.0008399486541748047,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.057615041732788086,0.012581825256347656,0.04409217834472656,0.0009410381317138672,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.05696821212768555,0.013228178024291992,0.042701005935668945,0.0010390281677246094,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.06022191047668457,0.012731790542602539,0.046269893646240234,0.0012202262878417969,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.0589289665222168,0.012550115585327148,0.04540586471557617,0.0009729862213134766,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.06087613105773926,0.012902021408081055,0.046897172927856445,0.0010769367218017578,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.05923604965209961,0.012934207916259766,0.04544210433959961,0.0008597373962402344,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.06232094764709473,0.014702796936035156,0.04649019241333008,0.0011279582977294922,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.05955386161804199,0.013036727905273438,0.045513153076171875,0.0010039806365966797,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.05743718147277832,0.012609004974365234,0.0437769889831543,0.001051187515258789,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.05883669853210449,0.012636899948120117,0.04493379592895508,0.0012660026550292969,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.061438560485839844,0.013468742370605469,0.04683685302734375,0.001132965087890625,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.06053280830383301,0.012897014617919922,0.04661393165588379,0.0010218620300292969,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.058271169662475586,0.012876033782958984,0.044389963150024414,0.0010051727294921875,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.05975985527038574,0.012865066528320312,0.045883893966674805,0.001010894775390625,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.0597689151763916,0.012590169906616211,0.046111106872558594,0.0010676383972167969,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.06010913848876953,0.012707233428955078,0.046356916427612305,0.0010449886322021484,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.059655189514160156,0.012564897537231445,0.04565024375915527,0.0014400482177734375,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.05900907516479492,0.013097047805786133,0.04500293731689453,0.0009090900421142578,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.05977773666381836,0.013573884963989258,0.04529285430908203,0.0009109973907470703,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.057056427001953125,0.012763261795043945,0.04343223571777344,0.0008609294891357422,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.0580141544342041,0.012597084045410156,0.04446005821228027,0.0009570121765136719,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.05885004997253418,0.012942075729370117,0.04502987861633301,0.0008780956268310547,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.058526039123535156,0.012370109558105469,0.04529714584350586,0.0008587837219238281,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.05746889114379883,0.01248311996459961,0.04400897026062012,0.0009768009185791016,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.05951881408691406,0.012686967849731445,0.04584980010986328,0.000982046127319336,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.057532310485839844,0.012998104095458984,0.04359030723571777,0.0009438991546630859,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.057121992111206055,0.012617111206054688,0.043443918228149414,0.0010609626770019531,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.05960893630981445,0.012933015823364258,0.04573392868041992,0.0009419918060302734,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.06540441513061523,0.012578010559082031,0.05186915397644043,0.0009572505950927734,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.05958080291748047,0.013012886047363281,0.04547905921936035,0.001088857650756836,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.05924081802368164,0.012810945510864258,0.04535484313964844,0.0010750293731689453,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
delmin,flight,FlightDate,,,,0.060111045837402344,0.013309001922607422,0.04566812515258789,0.0011339187622070312,0.0,0.9826408586840785,-0.4583333333333333,0,11,6924,13
