epsilon,leakage,utility,mask_size
0.4,0.4365917791396565,-0.5274438343547424,4
0.4,0.6377015566223647,-0.5282761674667735,1
0.4,0.567657695427904,-0.525743271570928,2
0.4,0.7151856454814501,-0.5363892341110876,0
0.4,0.5907433526542352,-0.5430575144906764,2
0.4,0.0,-0.3,6
0.4,0.7151856454814501,-0.5363892341110876,0
0.4,0.0,-0.25,5
0.4,0.4325673189597369,-0.47442548921980265,3
0.4,0.7151856454814501,-0.5363892341110876,0
0.4,0.4697142498776278,-0.45228568740822084,2
0.4,0.7151856454814501,-0.5363892341110876,0
0.4,0.7151856454814501,-0.5363892341110876,0
0.4,0.0,-0.3,6
0.4,0.0,-0.3,6
0.4,0.0920468199405825,-0.3190351149554369,5
0.4,0.2288821396123376,-0.37166160470925325,4
0.4,0.3296703821603769,-0.44725278662028267,4
0.4,0.3296703821603769,-0.44725278662028267,4
0.4,0.5907433526542352,-0.5430575144906764,2
0.4,0.0,-0.3,6
0.4,0.312315565021691,-0.4342366737662683,4
0.4,0.0,-0.3,6
0.4,0.0,-0.3,6
0.4,0.0,-0.3,6
0.4,0.2288821396123376,-0.3216616047092532,3
0.4,0.7151856454814501,-0.5363892341110876,0
0.4,0.633267038153267,-0.5249502786149502,1
0.4,0.0,-0.3,6
0.4,0.0,-0.3,6
0.4,0.2288821396123376,-0.4216616047092532,5
0.4,0.07059070463900075,-0.3029430284792506,5
0.4,0.0920468199405825,-0.3190351149554369,5
0.4,0.37561473038408055,-0.43171104778806046,3
0.4,0.07059070463900075,-0.3029430284792506,5
0.4,0.7151856454814501,-0.5363892341110876,0
0.4,0.527204740336032,-0.49540355525202406,2
0.4,0.2693617282096118,-0.4520212961572089,5
0.4,0.7151856454814501,-0.5363892341110876,0
0.4,0.46957305266532445,-0.5021797894989933,3
0.4,0.44011894550313135,-0.48008920912734854,3
0.4,0.0,-0.25,5
0.4,0.0,-0.3,6
0.4,0.7151856454814501,-0.5363892341110876,0
0.4,0.0,-0.3,6
0.4,0.07059070463900075,-0.3029430284792506,5
0.4,0.5734114839073647,-0.5300586129305236,2
0.4,0.633267038153267,-0.5249502786149502,1
0.4,0.527204740336032,-0.49540355525202406,2
0.4,0.2288821396123376,-0.37166160470925325,4
0.4,0.6646451700889366,-0.5484838775667025,1
0.4,0.7151856454814501,-0.5363892341110876,0
0.4,0.2693617282096118,-0.4520212961572089,5
0.4,0.633267038153267,-0.5249502786149502,1
0.4,0.0920468199405825,-0.3190351149554369,5
0.4,0.7151856454814501,-0.5363892341110876,0
0.4,0.0,-0.3,6
0.4,0.6377015566223647,-0.5282761674667735,1
0.4,0.0920468199405825,-0.26903511495543686,4
0.4,0.48004561987648753,-0.5100342149073657,3
0.4,0.7151856454814501,-0.5363892341110876,0
0.4,0.4332660237695529,-0.47494951782716466,3
0.4,0.46957305266532445,-0.5021797894989933,3
0.4,0.3296703821603769,-0.44725278662028267,4
0.4,0.4332660237695529,-0.47494951782716466,3
0.4,0.6328149070033673,-0.5246111802525255,1
0.4,0.2288821396123376,-0.4216616047092532,5
0.4,0.7151856454814501,-0.5363892341110876,0
0.4,0.6328149070033673,-0.5246111802525255,1
0.4,0.7151856454814501,-0.5363892341110876,0
0.4,0.7151856454814501,-0.5363892341110876,0
0.4,0.633267038153267,-0.5249502786149502,1
0.4,0.7151856454814501,-0.5363892341110876,0
0.4,0.6328149070033673,-0.5246111802525255,1
0.4,0.0,-0.3,6
0.4,0.0920468199405825,-0.21903511495543687,3
0.4,0.2781965733082593,-0.4086474299811945,4
0.4,0.6377015566223647,-0.5282761674667735,1
0.4,0.37544847764307687,-0.4315863582323076,3
0.4,0.29185792416741285,-0.41889344312555965,4
0.4,0.37544847764307687,-0.4315863582323076,3
0.4,0.7151856454814501,-0.5363892341110876,0
0.4,0.4697142498776278,-0.45228568740822084,2
0.4,0.6646451700889366,-0.5484838775667025,1
0.4,0.47303252081418146,-0.5047743906106361,3
0.4,0.7151856454814501,-0.5363892341110876,0
0.4,0.0,-0.3,6
0.4,0.0,-0.3,6
0.4,0.5907433526542352,-0.5430575144906764,2
0.4,0.0,-0.3,6
0.4,0.46957305266532445,-0.4521797894989933,2
0.4,0.7151856454814501,-0.5363892341110876,0
0.4,0.7151856454814501,-0.5363892341110876,0
0.4,0.633267038153267,-0.5249502786149502,1
0.4,0.2288821396123376,-0.37166160470925325,4
0.4,0.6328149070033673,-0.5246111802525255,1
0.4,0.5907433526542352,-0.5430575144906764,2
0.4,0.0920468199405825,-0.3190351149554369,5
0.4,0.5734114839073647,-0.5300586129305236,2
0.4,0.4332660237695529,-0.47494951782716466,3
0.4,0.6623992294064142,-0.49679942205481065,0
0.4,0.2902622119955647,-0.4676966589966735,9
0.4,0.385599188513301,-0.42808828027386464,5
0.4,0.46992211475481305,-0.49133047495499865,5
0.4,0.24175913958548945,-0.3757637991335615,7
0.4,0.5626500316767806,-0.5330986348686966,4
0.4,0.26303652729247295,-0.3083885065804658,4
0.4,0.42853421735144903,-0.46028955190247567,5
0.4,0.2902622119955647,-0.4676966589966735,9
0.4,0.48321731969835446,-0.47352410088487695,4
0.4,0.41469597047666695,-0.4776886445241668,6
0.4,0.0,-0.2777777777777778,10
0.4,0.6623992294064142,-0.49679942205481065,0
0.4,0.6623992294064142,-0.49679942205481065,0
0.4,0.24175913958548945,-0.3479860213557837,6
0.4,0.41469597047666695,-0.4776886445241668,6
0.4,0.6623992294064142,-0.49679942205481065,0
0.4,0.42853421735144903,-0.46028955190247567,5
0.4,0.0,-0.2777777777777778,10
0.4,0.5053837288882768,-0.40681557444398536,1
0.4,0.41469597047666695,-0.4221330889686113,4
0.4,0.5626500316767806,-0.5886541904242522,6
0.4,0.6623992294064142,-0.49679942205481065,0
0.4,0.5053837288882768,-0.4901489077773187,4
0.4,0.6623992294064142,-0.5523549776103662,2
0.4,0.48321731969835446,-0.5290796564404325,6
0.4,0.21945273335876703,-0.3590339944635197,7
0.4,0.2902622119955647,-0.4399188812188957,8
0.4,0.5053837288882768,-0.40681557444398536,1
0.4,0.385599188513301,-0.4558660580516424,6
0.4,0.46992211475481305,-0.49133047495499865,5
0.4,0.6623992294064142,-0.5523549776103662,2
0.4,0.6623992294064142,-0.6079105331659218,4
0.4,0.505574395670396,-0.4625141300861303,3
0.4,0.3592419527878562,-0.3527647979242255,3
0.4,0.46992211475481305,-0.49133047495499865,5
0.4,0.0,-0.2777777777777778,10
0.4,0.6623992294064142,-0.580132755388144,3
0.4,0.3592419527878562,-0.4083203534797811,5
0.4,0.6090400455538584,-0.567891145276505,4
0.4,0.5626500316767806,-0.44976530153536326,1
0.4,0.5053837288882768,-0.5179266855550965,5
0.4,0.385599188513301,-0.48364383582942017,7
0.4,0.6623992294064142,-0.5245771998325884,1
0.4,0.5053837288882768,-0.40681557444398536,1
0.4,0.6623992294064142,-0.49679942205481065,0
0.4,0.48321731969835446,-0.5846352119959881,8
0.4,0.1455166996776397,-0.331359746980452,8
0.4,0.0002521225070323263,-0.2501890918802743,9
0.4,0.6090400455538584,-0.5401133674987272,3
0.4,0.5053837288882768,-0.5457044633328743,6
0.4,0.0002521225070323263,-0.2501890918802743,9
0.4,0.6623992294064142,-0.5245771998325884,1
0.4,0.6009727293422886,-0.47850732478449426,1
0.4,0.5206608604337979,-0.5293845342142374,5
0.4,0.6623992294064142,-0.5245771998325884,1
0.4,0.5468475106079831,-0.5212467440670985,4
0.4,0.5053837288882768,-0.4345933522217631,2
0.4,0.6009727293422886,-0.506285102562272,2
0.4,0.48321731969835446,-0.5290796564404325,6
0.4,0.35966634913433626,-0.4641942062951966,7
0.4,0.6623992294064142,-0.49679942205481065,0
0.4,0.6623992294064142,-0.5245771998325884,1
0.4,0.26187931623708605,-0.30752059828892564,4
0.4,0.44440927545847886,-0.5833069565938591,9
0.4,0.4824620342632009,-0.445179859030734,3
0.4,0.6090400455538584,-0.4845578119431716,1
0.4,0.41469597047666695,-0.4221330889686113,4
0.4,0.3592419527878562,-0.3527647979242255,3
0.4,0.5626500316767806,-0.5053208570909188,3
0.4,0.6090400455538584,-0.4845578119431716,1
0.4,0.5627711589443901,-0.44985614698607035,1
0.4,0.6623992294064142,-0.580132755388144,3
0.4,0.6623992294064142,-0.49679942205481065,0
0.4,0.505574395670396,-0.4902919078639081,4
0.4,0.0,-0.2777777777777778,10
0.4,0.6623992294064142,-0.5523549776103662,2
0.4,0.5053837288882768,-0.4623711299995409,3
0.4,0.14559895790530974,-0.3591992184289823,9
0.4,0.0,-0.2777777777777778,10
0.4,0.5053837288882768,-0.4345933522217631,2
0.4,0.261836400724347,-0.33526618943214914,5
0.4,0.14540885463656628,-0.33127886319964694,8
0.4,0.385599188513301,-0.48364383582942017,7
0.4,0.24175913958548945,-0.3479860213557837,6
0.4,0.6009727293422886,-0.506285102562272,2
0.4,0.35966634913433626,-0.40863865073964106,5
0.4,0.24175913958548945,-0.4035415769113393,8
0.4,0.26303652729247295,-0.3083885065804658,4
0.4,0.5626500316767806,-0.44976530153536326,1
0.4,0.24175913958548945,-0.4035415769113393,8
0.4,0.5626500316767806,-0.477543079313141,2
0.4,0.6623992294064142,-0.49679942205481065,0
0.4,0.385599188513301,-0.4558660580516424,6
0.4,0.6090400455538584,-0.5401133674987272,3
0.4,0.44440927545847886,-0.5833069565938591,9
