lambda,leakage,utility,mask_size
0.7,0.0920468199405825,-0.2444327739584078,3
0.7,0.07059070463900075,-0.34941349324730053,5
0.7,0.0920468199405825,-0.3044327739584078,4
0.7,0.0,-0.24000000000000005,4
0.7,0.2288821396123376,-0.28021749772863636,2
0.7,0.0920468199405825,-0.3044327739584078,4
0.7,0.0,-0.24000000000000005,4
0.7,0.0,-0.24000000000000005,4
0.7,0.2288821396123376,-0.3402174977286363,3
0.7,0.0920468199405825,-0.3044327739584078,4
0.7,0.0,-0.30000000000000004,5
0.7,0.5329217593367891,-0.4930452315357524,2
0.7,0.0,-0.30000000000000004,5
0.7,0.0,-0.30000000000000004,5
0.7,0.0,-0.24000000000000005,4
0.7,0.07059070463900075,-0.34941349324730053,5
0.7,0.0920468199405825,-0.2444327739584078,3
0.7,0.46957305266532445,-0.4487011368657271,2
0.7,0.2288821396123376,-0.3402174977286363,3
0.7,0.0920468199405825,-0.3044327739584078,4
0.7,0.0920468199405825,-0.2444327739584078,3
0.7,0.0,-0.30000000000000004,5
0.7,0.0920468199405825,-0.3044327739584078,4
0.7,0.0920468199405825,-0.2444327739584078,3
0.7,0.2288821396123376,-0.3402174977286363,3
0.7,0.0,-0.24000000000000005,4
0.7,0.0,-0.24000000000000005,4
0.7,0.3296703821603769,-0.4707692675122639,4
0.7,0.07059070463900075,-0.34941349324730053,5
0.7,0.2288821396123376,-0.3402174977286363,3
0.7,0.0920468199405825,-0.3044327739584078,4
0.7,0.0920468199405825,-0.3044327739584078,4
0.7,0.0,-0.30000000000000004,5
0.7,0.4433069423225279,-0.4903148596257695,3
0.7,0.2288821396123376,-0.28021749772863636,2
0.7,0.2288821396123376,-0.3402174977286363,3
0.7,0.2288821396123376,-0.40021749772863635,4
0.7,0.0,-0.24000000000000005,4
0.7,0.0,-0.30000000000000004,5
0.7,0.0,-0.24000000000000005,4
0.7,0.2288821396123376,-0.28021749772863636,2
0.7,0.0,-0.30000000000000004,5
0.7,0.2288821396123376,-0.3402174977286363,3
0.7,0.0920468199405825,-0.3644327739584078,5
0.7,0.2288821396123376,-0.3402174977286363,3
0.7,0.0920468199405825,-0.3044327739584078,4
0.7,0.2288821396123376,-0.40021749772863635,4
0.7,0.0,-0.24000000000000005,4
0.7,0.0,-0.24000000000000005,4
0.7,0.07059070463900075,-0.34941349324730053,5
0.7,0.0920468199405825,-0.3044327739584078,4
0.7,0.5329217593367891,-0.4930452315357524,2
0.7,0.29185792416741285,-0.444300546917189,4
0.7,0.0920468199405825,-0.2444327739584078,3
0.7,0.0920468199405825,-0.3044327739584078,4
0.7,0.07059070463900075,-0.34941349324730053,5
0.7,0.2288821396123376,-0.28021749772863636,2
0.7,0.0,-0.30000000000000004,5
0.7,0.0920468199405825,-0.2444327739584078,3
0.7,0.0920468199405825,-0.2444327739584078,3
0.7,0.2781965733082593,-0.43473760131578154,4
0.7,0.0,-0.24000000000000005,4
0.7,0.0920468199405825,-0.3644327739584078,5
0.7,0.31213245784760435,-0.45849272049332307,4
0.7,0.4332660237695529,-0.4832862166386871,3
0.7,0.0920468199405825,-0.3644327739584078,5
0.7,0.0,-0.24000000000000005,4
0.7,0.2781965733082593,-0.43473760131578154,4
0.7,0.0920468199405825,-0.2444327739584078,3
0.7,0.4794045878552673,-0.5155832114986871,3
0.7,0.0,-0.24000000000000005,4
0.7,0.0920468199405825,-0.3044327739584078,4
0.7,0.0,-0.24000000000000005,4
0.7,0.0,-0.30000000000000004,5
0.7,0.0920468199405825,-0.2444327739584078,3
0.7,0.0,-0.30000000000000004,5
0.7,0.2288821396123376,-0.28021749772863636,2
0.7,0.312315565021691,-0.3986208955151837,3
0.7,0.2288821396123376,-0.3402174977286363,3
0.7,0.2288821396123376,-0.3402174977286363,3
0.7,0.0,-0.24000000000000005,4
0.7,0.0920468199405825,-0.3044327739584078,4
0.7,0.0,-0.30000000000000004,5
0.7,0.2693617282096118,-0.4285532097467283,4
0.7,0.0,-0.30000000000000004,5
0.7,0.0920468199405825,-0.2444327739584078,3
0.7,0.0,-0.30000000000000004,5
0.7,0.0,-0.30000000000000004,5
0.7,0.2288821396123376,-0.40021749772863635,4
0.7,0.0,-0.30000000000000004,5
0.7,0.2288821396123376,-0.3402174977286363,3
0.7,0.0,-0.24000000000000005,4
0.7,0.2288821396123376,-0.40021749772863635,4
0.7,0.2288821396123376,-0.3402174977286363,3
0.7,0.2693617282096118,-0.4285532097467283,4
0.7,0.2288821396123376,-0.28021749772863636,2
0.7,0.37561473038408055,-0.38293031126885635,2
0.7,0.3985802193778676,-0.45900615356450736,3
0.7,0.0,-0.24000000000000005,4
0.7,0.0920468199405825,-0.2444327739584078,3
0.7,0.21945273335876703,-0.3202835800178036,5
0.7,0.261836400724347,-0.3499521471737096,5
0.7,0.26187931623708605,-0.34998218803262693,5
0.7,0.26303652729247295,-0.38412556910473106,6
0.7,0.26187931623708605,-0.3166488546992936,4
0.7,0.035544277937330504,-0.29154766122279807,8
0.7,0.26187931623708605,-0.34998218803262693,5
0.7,0.5468475106079831,-0.4827932574255881,3
0.7,0.26187931623708605,-0.34998218803262693,5
0.7,0.5069645614182471,-0.4882085263261063,4
0.7,0.26303652729247295,-0.3174589024380644,4
0.7,0.37624468341594786,-0.39670461172449684,4
0.7,0.26303652729247295,-0.35079223577139773,5
0.7,0.17183457703769034,-0.32028420392638324,6
0.7,0.26187931623708605,-0.3166488546992936,4
0.7,0.37624468341594786,-0.39670461172449684,4
0.7,0.5468475106079831,-0.5494599240922549,5
0.7,0.2629936790618288,-0.3507622420099468,5
0.7,0.019380830289364326,-0.28023324786922177,8
0.7,0.37624468341594786,-0.43003794505783016,5
0.7,0.37620841728789634,-0.3966792254348608,4
0.7,0.21945273335876703,-0.35361691335113693,6
0.7,0.0001443939775050973,-0.3001010757842536,9
0.7,0.21945273335876703,-0.3869502466844703,7
0.7,0.46992211475481305,-0.5289454803283691,6
0.7,0.1406397288464628,-0.3651144768591907,8
0.7,0.44440927545847886,-0.5110864928209352,6
0.7,0.261836400724347,-0.31661881384037627,4
0.7,0.26187931623708605,-0.3166488546992936,4
0.7,0.26303652729247295,-0.35079223577139773,5
0.7,0.5468475106079831,-0.5827932574255881,6
0.7,0.26187931623708605,-0.3166488546992936,4
0.7,0.21945273335876703,-0.35361691335113693,6
0.7,0.2629936790618288,-0.41742890867661353,7
0.7,0.0001443939775050973,-0.3001010757842536,9
0.7,0.26303652729247295,-0.3174589024380644,4
0.7,0.261836400724347,-0.41661881384037625,7
0.7,0.26187931623708605,-0.34998218803262693,5
0.7,0.385599188513301,-0.4699194319593107,6
0.7,0.21940735109689347,-0.3535851457678254,6
0.7,0.21945273335876703,-0.2869502466844703,4
0.7,0.26187931623708605,-0.38331552136596025,6
0.7,0.3592419527878562,-0.3848027002848327,4
0.7,0.37624468341594786,-0.43003794505783016,5
0.7,0.17183457703769034,-0.32028420392638324,6
0.7,0.21940735109689347,-0.3535851457678254,6
0.7,0.37624468341594786,-0.36337127839116345,3
0.7,0.5422684587046469,-0.4129212544265861,1
0.7,0.21945273335876703,-0.35361691335113693,6
0.7,0.46992211475481305,-0.4956121469950358,5
0.7,0.21940735109689347,-0.3869184791011588,7
0.7,0.46992211475481305,-0.5289454803283691,6
0.7,0.24315756576632586,-0.33687696270309475,5
0.7,0.14051562447887778,-0.36502760380188115,8
0.7,0.2629936790618288,-0.3174289086766135,4
0.7,0.26303652729247295,-0.3174589024380644,4
0.7,0.16715725920573166,-0.35034341477734554,7
0.7,0.26303652729247295,-0.3174589024380644,4
0.7,0.019380830289364326,-0.28023324786922177,8
0.7,0.2629936790618288,-0.3507622420099468,5
0.7,0.2629936790618288,-0.41742890867661353,7
0.7,0.0001443939775050973,-0.3001010757842536,9
0.7,0.5468475106079831,-0.5494599240922549,5
0.7,0.4694541344903692,-0.4619512274765918,4
0.7,0.0,-0.30000000000000004,9
0.7,0.4694541344903692,-0.42861789414325846,3
0.7,0.029167650999047168,-0.2870840223659997,8
0.7,0.26187931623708605,-0.38331552136596025,6
0.7,0.3592419527878562,-0.45146936695149936,6
0.7,0.24175913958548945,-0.33589806437650926,5
0.7,0.0001443939775050973,-0.3001010757842536,9
0.7,0.44440927545847886,-0.5110864928209352,6
0.7,0.21945273335876703,-0.35361691335113693,6
0.7,0.26303652729247295,-0.3174589024380644,4
0.7,0.5468475106079831,-0.5494599240922549,5
0.7,0.1406397288464628,-0.3651144768591907,8
0.7,0.37620841728789634,-0.46334589210152743,6
0.7,0.21940735109689347,-0.3535851457678254,6
0.7,0.4694541344903692,-0.4619512274765918,4
0.7,0.42853421735144903,-0.43330728547934766,4
0.7,0.2629936790618288,-0.38409557534328015,6
0.7,0.26187931623708605,-0.2833155213659602,3
0.7,0.5742552604116484,-0.4686453489548206,2
0.7,0.385599188513301,-0.40325276529264403,4
0.7,0.21945273335876703,-0.35361691335113693,6
0.7,0.26303652729247295,-0.35079223577139773,5
0.7,0.26303652729247295,-0.2841255691047311,3
0.7,0.385599188513301,-0.43658609862597736,5
0.7,0.37620841728789634,-0.4300125587681941,5
0.7,0.37624468341594786,-0.39670461172449684,4
0.7,0.0001443939775050973,-0.3001010757842536,9
0.7,0.26187931623708605,-0.38331552136596025,6
0.7,0.0,-0.33333333333333337,10
0.7,0.5069645614182471,-0.4548751929927729,3
0.7,0.26303652729247295,-0.38412556910473106,6
0.7,0.261836400724347,-0.3499521471737096,5
0.7,0.44440927545847886,-0.5110864928209352,6
0.7,0.26187931623708605,-0.38331552136596025,6
0.7,0.21945273335876703,-0.3869502466844703,7
0.7,0.5069645614182471,-0.4882085263261063,4
0.7,0.2565641779949628,-0.34323128823283755,6
0.7,0.09010807565150813,-0.22671201659241932,6
0.7,0.0666434062032778,-0.2102867479786581,6
0.7,0.08489503931739095,-0.19579016388581005,5
0.7,0.06179284823655207,-0.26143681194740465,8
0.7,0.0708885909457414,-0.21325837729838262,6
0.7,0.110607793972898,-0.24106181941739224,6
0.7,0.0736448561484675,-0.2424604902130182,7
0.7,0.08815254992869448,-0.17079769404099523,4
0.7,0.05782200199090026,-0.23138449230272112,7
0.7,0.1262456137589012,-0.2792810205403218,7
0.7,0.0769481068301563,-0.21750003841747304,6
0.7,0.0039926715069840135,-0.24824941550943433,9
0.7,0.17085424768265522,-0.20141615519604045,3
0.7,0.02790063407188892,-0.18316680748668587,6
0.7,0.00022986829900550898,-0.2183427259911221,8
0.7,0.07129118921968924,-0.2135401960901461,6
0.7,0.06298299736030877,-0.23499718906130707,7
0.7,0.10161367011724398,-0.20749320544570715,5
0.7,0.0666434062032778,-0.2102867479786581,6
0.7,0.05425711188419935,-0.28343452377348505,9
0.7,0.11789138276656375,-0.24616033157295825,6
0.7,0.223437025997146,-0.2654968272889113,4
0.7,0.005717353946649406,-0.2494566932172001,9
0.7,0.001723073636884176,-0.2739334242730917,10
0.7,0.1244493089407771,-0.3052963344403622,8
0.7,0.020880123626190406,-0.20552517744742424,7
0.7,0.11789138276656375,-0.218887604300231,5
0.7,0.08131507825869722,-0.22055691841745168,6
0.7,0.135682350389002,-0.17679582709048322,3
0.7,0.08234759431116845,-0.166734225108727,4
0.7,0.26283264306170095,-0.2930737592340998,4
0.7,0.06368262830883953,-0.2627596579980059,8
0.7,0.004181062220798171,-0.19383583446364966,7
0.7,0.08089777707595014,-0.19299208031680148,5
0.7,0.11275526499423527,-0.24256504913232832,6
0.7,0.0,-0.27272727272727276,10
0.7,0.07129118921968924,-0.2135401960901461,6
0.7,0.0736448561484675,-0.21518776294029088,6
0.7,0.11471011146332122,-0.18938798711523397,4
0.7,0.1388991846729406,-0.26086579290742207,6
0.7,0.135682350389002,-0.17679582709048322,3
0.7,0.11568210096592169,-0.1900683797670543,4
0.7,0.0774344949388257,-0.21784051009354163,6
0.7,0.07449309997904252,-0.270326988167148,8
0.7,0.08815254992869448,-0.19807042131372252,5
0.7,0.09910273601086217,-0.28755373338942175,8
