lambda,leakage,utility,mask_size
0.6,0.2288821396123376,-0.4573292837674026,4
0.6,0.37561473038408055,-0.3853688382304483,2
0.6,0.0920468199405825,-0.3752280919643496,4
0.6,0.0920468199405825,-0.2952280919643495,3
0.6,0.2288821396123376,-0.2973292837674026,2
0.6,0.0,-0.32000000000000006,4
0.6,0.0,-0.4,5
0.6,0.37561473038408055,-0.3853688382304483,2
0.6,0.5681900575173376,-0.5009140345104026,2
0.6,0.0920468199405825,-0.3752280919643496,4
0.6,0.0920468199405825,-0.2952280919643495,3
0.6,0.2693617282096118,-0.48161703692576713,4
0.6,0.2288821396123376,-0.2973292837674026,2
0.6,0.2288821396123376,-0.4573292837674026,4
0.6,0.2288821396123376,-0.37732928376740255,3
0.6,0.0920468199405825,-0.2952280919643495,3
0.6,0.0920468199405825,-0.2952280919643495,3
0.6,0.7151856454814501,-0.42911138728887005,0
0.6,0.0920468199405825,-0.2952280919643495,3
0.6,0.0,-0.32000000000000006,4
0.6,0.0920468199405825,-0.3752280919643496,4
0.6,0.36457513891655857,-0.5387450833499352,4
0.6,0.2288821396123376,-0.2973292837674026,2
0.6,0.4697142498776278,-0.36182854992657665,1
0.6,0.0,-0.32000000000000006,4
0.6,0.0920468199405825,-0.2952280919643495,3
0.6,0.0920468199405825,-0.2952280919643495,3
0.6,0.2288821396123376,-0.2973292837674026,2
0.6,0.2288821396123376,-0.2973292837674026,2
0.6,0.0920468199405825,-0.2952280919643495,3
0.6,0.2288821396123376,-0.37732928376740255,3
0.6,0.0920468199405825,-0.2952280919643495,3
0.6,0.0920468199405825,-0.2952280919643495,3
0.6,0.4697142498776278,-0.44182854992657666,2
0.6,0.4697142498776278,-0.36182854992657665,1
0.6,0.0,-0.32000000000000006,4
0.6,0.2288821396123376,-0.2973292837674026,2
0.6,0.2288821396123376,-0.37732928376740255,3
0.6,0.0,-0.48,6
0.6,0.5334968933116484,-0.4800981359869891,2
0.6,0.2288821396123376,-0.2973292837674026,2
0.6,0.5329217593367891,-0.4797530556020735,2
0.6,0.0920468199405825,-0.3752280919643496,4
0.6,0.0920468199405825,-0.2952280919643495,3
0.6,0.7151856454814501,-0.42911138728887005,0
0.6,0.2288821396123376,-0.2973292837674026,2
0.6,0.0,-0.32000000000000006,4
0.6,0.2288821396123376,-0.2973292837674026,2
0.6,0.312315565021691,-0.42738933901301457,3
