lambda,leakage,utility,mask_size
0.2,0.46957305266532445,-0.41391461053306494,2
0.2,0.4697142498776278,-0.2539428499755256,1
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.2288821396123376,-0.8457764279224675,5
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.5334968933116484,-0.42669937866232976,2
0.2,0.5598596569804244,-0.4319719313960849,2
0.2,0.527204740336032,-0.42544094806720645,2
0.2,0.2288821396123376,-0.36577642792246756,2
0.2,0.37561473038408055,-0.5551229460768161,3
0.2,0.46957305266532445,-0.41391461053306494,2
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.5907433526542352,-0.4381486705308471,2
0.2,0.682552015129659,-0.29651040302593185,1
0.2,0.2693617282096118,-0.8538723456419224,5
0.2,0.2288821396123376,-0.36577642792246756,2
0.2,0.0920468199405825,-0.8184093639881166,5
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.2288821396123376,-0.36577642792246756,2
0.2,0.0920468199405825,-0.49840936398811647,3
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.6328149070033673,-0.2865629814006735,1
0.2,0.2288821396123376,-0.6857764279224676,4
0.2,0.6646451700889366,-0.29292903401778736,1
0.2,0.6377015566223647,-0.287540311324473,1
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.0920468199405825,-0.49840936398811647,3
0.2,0.5961899077512927,-0.4392379815502586,2
0.2,0.0920468199405825,-0.8184093639881166,5
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.682552015129659,-0.29651040302593185,1
0.2,0.37561473038408055,-0.5551229460768161,3
0.2,0.0,-0.8,5
0.2,0.37544847764307687,-0.5550896955286153,3
0.2,0.5334968933116484,-0.42669937866232976,2
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.36457513891655857,-0.7129150277833118,4
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.4697142498776278,-0.5739428499755256,3
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.6328149070033673,-0.2865629814006735,1
0.2,0.4697142498776278,-0.2539428499755256,1
0.2,0.4697142498776278,-0.2539428499755256,1
0.2,0.4697142498776278,-0.4139428499755256,2
0.2,0.0920468199405825,-0.8184093639881166,5
0.2,0.633267038153267,-0.28665340763065345,1
0.2,0.567657695427904,-0.43353153908558084,2
0.2,0.4697142498776278,-0.2539428499755256,1
0.2,0.633267038153267,-0.28665340763065345,1
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.2288821396123376,-0.5257764279224675,3
0.2,0.46957305266532445,-0.41391461053306494,2
0.2,0.5734114839073647,-0.434682296781473,2
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.45071564155919097,-0.5701431283118382,3
0.2,0.6646451700889366,-0.29292903401778736,1
0.2,0.0,-0.8,5
0.2,0.633267038153267,-0.28665340763065345,1
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.5907433526542352,-0.4381486705308471,2
0.2,0.46957305266532445,-0.41391461053306494,2
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.6328149070033673,-0.2865629814006735,1
0.2,0.2288821396123376,-0.8457764279224675,5
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.6328149070033673,-0.2865629814006735,1
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.6328149070033673,-0.2865629814006735,1
0.2,0.4697142498776278,-0.4139428499755256,2
0.2,0.47303252081418146,-0.5746065041628363,3
0.2,0.682552015129659,-0.29651040302593185,1
0.2,0.45071564155919097,-0.5701431283118382,3
0.2,0.2288821396123376,-0.5257764279224675,3
0.2,0.5598596569804244,-0.4319719313960849,2
0.2,0.2288821396123376,-0.8457764279224675,5
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.2693617282096118,-0.6938723456419225,4
0.2,0.633267038153267,-0.28665340763065345,1
0.2,0.4697142498776278,-0.2539428499755256,1
0.2,0.312315565021691,-0.5424631130043381,3
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.682552015129659,-0.29651040302593185,1
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.0920468199405825,-0.49840936398811647,3
0.2,0.4697142498776278,-0.2539428499755256,1
0.2,0.312315565021691,-0.5424631130043381,3
0.2,0.633267038153267,-0.28665340763065345,1
0.2,0.3296703821603769,-0.7059340764320755,4
0.2,0.6646451700889366,-0.29292903401778736,1
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.6377015566223647,-0.287540311324473,1
0.2,0.682552015129659,-0.29651040302593185,1
0.2,0.5907433526542352,-0.4381486705308471,2
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.26187931623708605,-0.4968203076918617,5
0.2,0.6623992294064142,-0.13247984588128284,0
0.2,0.46992211475481305,-0.44953997850651817,4
0.2,0.26303652729247295,-0.6748295276807168,7
0.2,0.6086948858179753,-0.29951675494137286,2
0.2,0.4694541344903692,-0.44944638245362944,4
0.2,0.42853421735144903,-0.5301512879147343,5
0.2,0.385599188513301,-0.6993420599248824,7
0.2,0.0,-0.888888888888889,10
0.2,0.5742552604116484,-0.38151771874899637,3
0.2,0.6623992294064142,-0.13247984588128284,0
0.2,0.6623992294064142,-0.13247984588128284,0
0.2,0.6623992294064142,-0.13247984588128284,0
0.2,0.385599188513301,-0.5215642821471047,5
0.2,0.14051562447887778,-0.8281031248957756,9
0.2,0.37624468341594786,-0.34191560334985627,3
0.2,0.6623992294064142,-0.13247984588128284,0
0.2,0.6623992294064142,-0.22136873477017172,1
0.2,0.42850099142022324,-0.44125575383960025,4
0.2,0.4694541344903692,-0.27166860467585163,2
0.2,0.26187931623708605,-0.4079314188029728,4
0.2,0.6090400455538584,-0.5662524535552161,5
0.2,0.6623992294064142,-0.13247984588128284,0
0.2,0.3166049127277152,-0.5077654269899875,5
0.2,0.0,-0.888888888888889,10
0.2,0.21940735109689347,-0.8438814702193788,9
0.2,0.385599188513301,-0.5215642821471047,5
0.2,0.24315756576632586,-0.6708537353754874,7
0.2,0.5422684587046469,-0.37512035840759606,3
0.2,0.6086948858179753,-0.5661834216080395,5
0.2,0.6086948858179753,-0.29951675494137286,2
0.2,0.6086948858179753,-0.29951675494137286,2
0.2,0.385599188513301,-0.6104531710359935,6
0.2,0.2902622119955647,-0.769163553510224,8
0.2,0.385599188513301,-0.7882309488137713,8
0.2,0.6086948858179753,-0.4772945327191506,4
0.2,0.26303652729247295,-0.5859406387918279,6
0.2,0.5069358955522029,-0.6347205124437739,6
0.2,0.6623992294064142,-0.3102576236590606,2
0.2,0.0001443939775050973,-0.8000288787955011,9
0.2,0.1616508089511316,-0.6545523840124485,7
0.2,0.46992211475481305,-0.44953997850651817,4
0.2,0.5742552604116484,-0.29262882986010746,2
0.2,0.6623992294064142,-0.13247984588128284,0
0.2,0.5069645614182471,-0.456948467839205,4
0.2,0.21940735109689347,-0.666103692441601,7
0.2,0.0,-0.888888888888889,10
0.2,0.6090400455538584,-0.2995857868885495,2
0.2,0.6623992294064142,-0.13247984588128284,0
0.2,0.26187931623708605,-0.5857091965807505,6
0.2,0.0,-0.888888888888889,10
0.2,0.14051562447887778,-0.8281031248957756,9
0.2,0.5742552604116484,-0.4704066076378853,4
0.2,0.6623992294064142,-0.3102576236590606,2
0.2,0.6086948858179753,-0.3884056438302617,3
0.2,0.5468475106079831,-0.8204806132327078,8
0.2,0.5742552604116484,-0.20373994097121859,1
