lambda,leakage,utility,mask_size
0.4,0.7151856454814501,-0.2860742581925801,0
0.4,0.0920468199405825,-0.636818727976233,5
0.4,0.36457513891655857,-0.6258300555666234,4
0.4,0.2288821396123376,-0.6915528558449351,5
0.4,0.7151856454814501,-0.2860742581925801,0
0.4,0.2693617282096118,-0.7077446912838448,5
0.4,0.0920468199405825,-0.636818727976233,5
0.4,0.4697142498776278,-0.3078856999510511,1
0.4,0.2790853616047787,-0.5916341446419114,4
0.4,0.7151856454814501,-0.2860742581925801,0
0.4,0.36457513891655857,-0.6258300555666234,4
0.4,0.2288821396123376,-0.6915528558449351,5
0.4,0.7151856454814501,-0.2860742581925801,0
0.4,0.29185792416741285,-0.5967431696669652,4
0.4,0.47303252081418146,-0.5492130083256725,3
0.4,0.0920468199405825,-0.636818727976233,5
0.4,0.7151856454814501,-0.2860742581925801,0
0.4,0.07059070463900075,-0.6282362818556003,5
0.4,0.4697142498776278,-0.3078856999510511,1
0.4,0.6377015566223647,-0.37508062264894587,1
0.4,0.4697142498776278,-0.4278856999510511,2
0.4,0.682552015129659,-0.3930208060518636,1
0.4,0.0,-0.6,5
0.4,0.46957305266532445,-0.42782922106612975,2
0.4,0.2288821396123376,-0.45155285584493504,3
0.4,0.7151856454814501,-0.2860742581925801,0
0.4,0.2693617282096118,-0.7077446912838448,5
0.4,0.4697142498776278,-0.4278856999510511,2
0.4,0.37561473038408055,-0.5102458921536323,3
0.4,0.2288821396123376,-0.33155285584493505,2
0.4,0.7151856454814501,-0.2860742581925801,0
0.4,0.0,-0.72,6
0.4,0.3296703821603769,-0.6118681528641507,4
0.4,0.31213245784760435,-0.6048529831390417,4
0.4,0.4697142498776278,-0.3078856999510511,1
0.4,0.2288821396123376,-0.45155285584493504,3
0.4,0.4697142498776278,-0.3078856999510511,1
0.4,0.7151856454814501,-0.2860742581925801,0
0.4,0.4500384497208755,-0.5400153798883502,3
0.4,0.2693617282096118,-0.7077446912838448,5
0.4,0.2288821396123376,-0.33155285584493505,2
0.4,0.0,-0.72,6
0.4,0.7151856454814501,-0.2860742581925801,0
0.4,0.4697142498776278,-0.5478856999510511,3
0.4,0.5961899077512927,-0.4784759631005171,2
0.4,0.4697142498776278,-0.3078856999510511,1
0.4,0.0,-0.6,5
0.4,0.37544847764307687,-0.5101793910572308,3
0.4,0.2288821396123376,-0.571552855844935,4
0.4,0.37561473038408055,-0.39024589215363226,2
0.4,0.2693617282096118,-0.7077446912838448,5
0.4,0.4500384497208755,-0.5400153798883502,3
0.4,0.4365917791396565,-0.6546367116558626,4
0.4,0.3985802193778676,-0.519432087751147,3
0.4,0.7151856454814501,-0.2860742581925801,0
0.4,0.6328149070033673,-0.3731259628013469,1
0.4,0.0,-0.6,5
0.4,0.6328149070033673,-0.3731259628013469,1
0.4,0.0920468199405825,-0.636818727976233,5
0.4,0.5681900575173376,-0.46727602300693505,2
0.4,0.4697142498776278,-0.4278856999510511,2
0.4,0.0,-0.6,5
0.4,0.7151856454814501,-0.2860742581925801,0
0.4,0.2288821396123376,-0.6915528558449351,5
0.4,0.5329217593367891,-0.4531687037347156,2
0.4,0.5734114839073647,-0.4693645935629459,2
0.4,0.0920468199405825,-0.516818727976233,4
0.4,0.7151856454814501,-0.2860742581925801,0
0.4,0.527204740336032,-0.4508818961344128,2
0.4,0.0,-0.72,6
0.4,0.4365917791396565,-0.6546367116558626,4
0.4,0.4697142498776278,-0.4278856999510511,2
0.4,0.0,-0.6,5
0.4,0.312315565021691,-0.4849262260086764,3
0.4,0.4697142498776278,-0.4278856999510511,2
0.4,0.2288821396123376,-0.45155285584493504,3
0.4,0.0920468199405825,-0.516818727976233,4
0.4,0.7151856454814501,-0.2860742581925801,0
0.4,0.2288821396123376,-0.33155285584493505,2
0.4,0.0920468199405825,-0.636818727976233,5
0.4,0.7151856454814501,-0.2860742581925801,0
0.4,0.4697142498776278,-0.4278856999510511,2
0.4,0.36457513891655857,-0.6258300555666234,4
0.4,0.2288821396123376,-0.45155285584493504,3
0.4,0.682552015129659,-0.3930208060518636,1
0.4,0.4325673189597369,-0.5330269275838948,3
0.4,0.312315565021691,-0.4849262260086764,3
0.4,0.31213245784760435,-0.6048529831390417,4
0.4,0.7151856454814501,-0.2860742581925801,0
0.4,0.0,-0.72,6
0.4,0.7151856454814501,-0.2860742581925801,0
0.4,0.2288821396123376,-0.33155285584493505,2
0.4,0.633267038153267,-0.3733068152613068,1
0.4,0.7151856454814501,-0.2860742581925801,0
0.4,0.5329217593367891,-0.4531687037347156,2
0.4,0.5334968933116484,-0.4533987573246594,2
0.4,0.0920468199405825,-0.516818727976233,4
0.4,0.48004561987648753,-0.5520182479505951,3
0.4,0.5334968933116484,-0.4533987573246594,2
0.4,0.2288821396123376,-0.45155285584493504,3
0.4,0.6090400455538584,-0.44361601822154334,3
0.4,0.0001443939775050973,-0.600057757591002,9
0.4,0.5101905488469809,-0.6040762195387923,6
0.4,0.5422684587046469,-0.28357405014852544,1
0.4,0.6623992294064142,-0.2649596917625657,0
0.4,0.14051562447887778,-0.6562062497915511,9
0.4,0.26303652729247295,-0.5718812775836559,7
0.4,0.5422684587046469,-0.48357405014852545,4
0.4,0.6090400455538584,-0.3769493515548767,2
0.4,0.5069358955522029,-0.4694410248875478,4
0.4,0.6090400455538584,-0.44361601822154334,3
0.4,0.385599188513301,-0.4875730087386537,5
0.4,0.6623992294064142,-0.2649596917625657,0
0.4,0.6623992294064142,-0.2649596917625657,0
0.4,0.5468475106079831,-0.6187390042431933,6
0.4,0.6623992294064142,-0.3316263584292323,1
0.4,0.6623992294064142,-0.598293025095899,5
0.4,0.0001443939775050973,-0.600057757591002,9
0.4,0.6090400455538584,-0.31028268488821004,1
0.4,0.5860822545816282,-0.6344329018326513,6
0.4,0.6090400455538584,-0.51028268488821,4
0.4,0.21940735109689347,-0.6877629404387574,9
0.4,0.44440927545847886,-0.7110970435167249,8
0.4,0.14051562447887778,-0.6562062497915511,9
0.4,0.6623992294064142,-0.4649596917625657,3
0.4,0.6623992294064142,-0.3316263584292323,1
0.4,0.1406397288464628,-0.5895892248719184,8
0.4,0.5422684587046469,-0.41690738348185874,3
0.4,0.37624468341594786,-0.5504978733663791,6
0.4,0.5468475106079831,-0.4187390042431932,3
0.4,0.6090400455538584,-0.51028268488821,4
0.4,0.5742552604116484,-0.42970210416465937,3
0.4,0.6623992294064142,-0.3316263584292323,1
0.4,0.5422684587046469,-0.28357405014852544,1
0.4,0.2902622119955647,-0.6494382181315592,8
0.4,0.6086948858179753,-0.3768112876605234,2
0.4,0.5468475106079831,-0.5520723375765266,5
0.4,0.4694541344903692,-0.521114987129481,5
0.4,0.0,-0.6666666666666666,10
0.4,0.5101905488469809,-0.6040762195387923,6
0.4,0.385599188513301,-0.6209063420719871,7
0.4,0.3166049127277152,-0.5933086317577527,7
0.4,0.0,-0.6,9
0.4,0.6086948858179753,-0.31014462099385676,1
0.4,0.2629936790618288,-0.3718641382913982,4
0.4,0.5422684587046469,-0.3502407168151921,2
0.4,0.6090400455538584,-0.3769493515548767,2
0.4,0.6623992294064142,-0.3316263584292323,1
0.4,0.6090400455538584,-0.31028268488821004,1
0.4,0.46992211475481305,-0.5879688459019252,6
0.4,0.0001443939775050973,-0.600057757591002,9
0.4,0.2902622119955647,-0.6494382181315592,8
0.4,0.0,-0.6666666666666666,10
0.4,0.5101905488469809,-0.6040762195387923,6
0.4,0.6623992294064142,-0.2649596917625657,0
0.4,0.385599188513301,-0.6209063420719871,7
0.4,0.5206608604337979,-0.7415976775068525,8
0.4,0.4961657865005712,-0.5984663146002285,6
0.4,0.3166049127277152,-0.5266419650910861,6
0.4,0.6623992294064142,-0.2649596917625657,0
0.4,0.44440927545847886,-0.7110970435167249,8
0.4,0.5742552604116484,-0.496368770831326,4
0.4,0.24175913958548945,-0.5633703225008625,7
0.4,0.5742305069340705,-0.5630255361069616,5
0.4,0.6086948858179753,-0.44347795432719006,3
0.4,0.44440927545847886,-0.6444303768500582,7
0.4,0.14051562447887778,-0.6562062497915511,9
0.4,0.4694541344903692,-0.45444832046281436,4
0.4,0.0001443939775050973,-0.600057757591002,9
0.4,0.0,-0.6666666666666666,10
0.4,0.37624468341594786,-0.48383120669971247,5
0.4,0.6623992294064142,-0.2649596917625657,0
0.4,0.0,-0.6666666666666666,10
0.4,0.5422684587046469,-0.41690738348185874,3
0.4,0.6623992294064142,-0.3316263584292323,1
0.4,0.24315756576632586,-0.5639296929731971,7
0.4,0.46992211475481305,-0.5213021792352586,5
0.4,0.24315756576632586,-0.5639296929731971,7
0.4,0.6090400455538584,-0.3769493515548767,2
0.4,0.6623992294064142,-0.4649596917625657,3
0.4,0.6623992294064142,-0.3316263584292323,1
0.4,0.0,-0.6666666666666666,10
0.4,0.385599188513301,-0.42090634207198707,4
0.4,0.6623992294064142,-0.2649596917625657,0
0.4,0.0,-0.6666666666666666,10
0.4,0.4961657865005712,-0.4651329812668952,4
0.4,0.5069645614182471,-0.3361191579006322,2
0.4,0.24175913958548945,-0.6967036558341958,9
0.4,0.21940735109689347,-0.5544296071054241,7
0.4,0.0,-0.6666666666666666,10
0.4,0.21940735109689347,-0.6877629404387574,9
0.4,0.6623992294064142,-0.2649596917625657,0
0.4,0.261836400724347,-0.43806789362307214,5
0.4,0.6623992294064142,-0.3316263584292323,1
0.4,0.6623992294064142,-0.4649596917625657,3
0.4,0.5742305069340705,-0.4296922027736282,3
0.4,0.6623992294064142,-0.2649596917625657,0
0.4,0.4694541344903692,-0.45444832046281436,4
0.4,0.5468475106079831,-0.4854056709098599,4
0.4,0.6086948858179753,-0.3768112876605234,2
0.4,0.11874521853861264,-0.3747708146881723,6
0.4,0.0,-0.6545454545454544,12
0.4,0.0,-0.5454545454545454,10
0.4,0.14693792295558017,-0.3315024419095048,5
0.4,0.23792511288303386,-0.25880640878957717,3
0.4,0.49122554744404323,-0.3055811280685264,2
0.4,0.0639801044554652,-0.4074102236003679,7
0.4,0.0,-0.6545454545454544,12
0.4,0.06686743285961971,-0.4631106095074842,8
0.4,0.21607760349889493,-0.3046128595813762,4
0.4,0.0,-0.6,11
0.4,0.07101526341642339,-0.4647697417302057,8
0.4,0.49122554744404323,-0.2510356735230719,1
0.4,0.001723073636884176,-0.5461437749092991,10
0.4,0.0,-0.6545454545454544,12
0.4,0.09342374339126058,-0.20100586099286785,3
0.4,0.1571979438965181,-0.444697359376789,7
0.4,0.2248655658209907,-0.362673499055669,5
0.4,0.1727012115555362,-0.23271684825857808,3
0.4,0.19448229958623608,-0.24142928347085804,3
0.4,0.19448229958623608,-0.24142928347085804,3
0.4,0.0885185724517844,-0.36268015625344097,6
0.4,0.0,-0.5454545454545454,10
0.4,0.2783815276349516,-0.38407988378125335,5
0.4,0.4406388896832574,-0.2308010104187575,1
0.4,0.2279649609237695,-0.3639132570967805,5
0.4,0.0006390649585850117,-0.4911647168925249,9
0.4,0.056866802647870585,-0.45911035742278455,8
0.4,0.0,-0.6545454545454544,12
0.4,0.49122554744404323,-0.19649021897761731,0
