epsilon,leakage,utility,mask_size
0.2,0.7151856454814501,-0.5363892341110876,0
0.2,0.7151856454814501,-0.5363892341110876,0
0.2,0.7151856454814501,-0.5363892341110876,0
0.2,0.07059070463900075,-0.3029430284792506,5
0.2,0.5334968933116484,-0.5001226699837363,2
0.2,0.0,-0.3,6
0.2,0.2288821396123376,-0.2716616047092532,2
0.2,0.0920468199405825,-0.26903511495543686,4
0.2,0.5598596569804244,-0.5198947427353183,2
0.2,0.44011894550313135,-0.48008920912734854,3
0.2,0.0,-0.3,6
0.2,0.0,-0.3,6
0.2,0.36457513891655857,-0.47343135418741894,4
0.2,0.7151856454814501,-0.5363892341110876,0
0.2,0.0,-0.25,5
0.2,0.6328149070033673,-0.5246111802525255,1
0.2,0.44011894550313135,-0.48008920912734854,3
0.2,0.5329217593367891,-0.4996913195025918,2
0.2,0.0,-0.3,6
0.2,0.633267038153267,-0.5249502786149502,1
0.2,0.4332660237695529,-0.47494951782716466,3
0.2,0.2693617282096118,-0.4520212961572089,5
0.2,0.0,-0.3,6
0.2,0.44011894550313135,-0.48008920912734854,3
0.2,0.0,-0.3,6
0.2,0.6328149070033673,-0.5246111802525255,1
0.2,0.2288821396123376,-0.4216616047092532,5
0.2,0.4697142498776278,-0.5022856874082209,3
0.2,0.4433069423225279,-0.48248020674189596,3
0.2,0.4697142498776278,-0.5022856874082209,3
0.2,0.5907433526542352,-0.5430575144906764,2
0.2,0.7151856454814501,-0.5363892341110876,0
0.2,0.5334968933116484,-0.5001226699837363,2
0.2,0.47303252081418146,-0.5047743906106361,3
0.2,0.7151856454814501,-0.5363892341110876,0
0.2,0.7151856454814501,-0.5363892341110876,0
0.2,0.46957305266532445,-0.4521797894989933,2
0.2,0.460338407225221,-0.4952538054189157,3
0.2,0.527204740336032,-0.49540355525202406,2
0.2,0.5912472883588642,-0.5434354662691482,2
0.2,0.7151856454814501,-0.5363892341110876,0
0.2,0.4433069423225279,-0.48248020674189596,3
0.2,0.4697142498776278,-0.45228568740822084,2
0.2,0.2288821396123376,-0.37166160470925325,4
0.2,0.0,-0.3,6
0.2,0.2790853616047787,-0.40931402120358407,4
0.2,0.7151856454814501,-0.5363892341110876,0
0.2,0.0920468199405825,-0.3190351149554369,5
0.2,0.5598596569804244,-0.5198947427353183,2
0.2,0.527204740336032,-0.49540355525202406,2
0.2,0.4500384497208755,-0.48752883729065666,3
0.2,0.44011894550313135,-0.48008920912734854,3
0.2,0.2693617282096118,-0.40202129615720883,4
0.2,0.47303252081418146,-0.5047743906106361,3
0.2,0.0,-0.3,6
0.2,0.0,-0.3,6
0.2,0.633267038153267,-0.5249502786149502,1
0.2,0.3985802193778676,-0.44893516453340065,3
0.2,0.527204740336032,-0.49540355525202406,2
0.2,0.7151856454814501,-0.5363892341110876,0
0.2,0.7151856454814501,-0.5363892341110876,0
0.2,0.4697142498776278,-0.40228568740822085,1
0.2,0.5681900575173376,-0.5261425431380032,2
0.2,0.0920468199405825,-0.3190351149554369,5
0.2,0.633267038153267,-0.5249502786149502,1
0.2,0.2781965733082593,-0.4086474299811945,4
0.2,0.5334968933116484,-0.5001226699837363,2
0.2,0.7151856454814501,-0.5363892341110876,0
0.2,0.3296703821603769,-0.44725278662028267,4
0.2,0.2693617282096118,-0.40202129615720883,4
0.2,0.4332660237695529,-0.47494951782716466,3
0.2,0.312315565021691,-0.4342366737662683,4
0.2,0.527204740336032,-0.49540355525202406,2
0.2,0.2288821396123376,-0.4216616047092532,5
0.2,0.4365917791396565,-0.5274438343547424,4
0.2,0.37561473038408055,-0.3817110477880604,2
0.2,0.7151856454814501,-0.5363892341110876,0
0.2,0.4365917791396565,-0.5274438343547424,4
0.2,0.4500384497208755,-0.48752883729065666,3
0.2,0.2288821396123376,-0.37166160470925325,4
0.2,0.7151856454814501,-0.5363892341110876,0
0.2,0.37561473038408055,-0.43171104778806046,3
0.2,0.460338407225221,-0.4952538054189157,3
0.2,0.7151856454814501,-0.5363892341110876,0
0.2,0.682552015129659,-0.5619140113472443,1
0.2,0.2693617282096118,-0.4520212961572089,5
0.2,0.4697142498776278,-0.45228568740822084,2
0.2,0.4365917791396565,-0.5274438343547424,4
0.2,0.0,-0.3,6
0.2,0.2781965733082593,-0.4086474299811945,4
0.2,0.0920468199405825,-0.3190351149554369,5
0.2,0.6328149070033673,-0.5246111802525255,1
0.2,0.312315565021691,-0.4342366737662683,4
0.2,0.5961899077512927,-0.5471424308134695,2
0.2,0.0,-0.3,6
0.2,0.7151856454814501,-0.5363892341110876,0
0.2,0.7151856454814501,-0.5363892341110876,0
0.2,0.0,-0.25,5
0.2,0.4365917791396565,-0.5274438343547424,4
0.2,0.0920468199405825,-0.21903511495543687,3
0.2,0.385599188513301,-0.4558660580516424,6
0.2,0.6623992294064142,-0.49679942205481065,0
0.2,0.5065292841479625,-0.4632302964443052,3
0.2,0.4156135985944347,-0.4228213100569371,4
0.2,0.42853421735144903,-0.5436228852358089,8
0.2,0.44440927545847886,-0.5833069565938591,9
0.2,0.0,-0.2777777777777778,10
0.2,0.6623992294064142,-0.49679942205481065,0
0.2,0.6623992294064142,-0.5245771998325884,1
0.2,0.6623992294064142,-0.5523549776103662,2
0.2,0.44440927545847886,-0.49997362326052575,6
0.2,0.505574395670396,-0.40695857453057477,1
0.2,0.41469597047666695,-0.5054664223019446,7
0.2,0.5627711589443901,-0.5054117025416259,3
0.2,0.46992211475481305,-0.49133047495499865,5
0.2,0.24175913958548945,-0.4313193546891171,9
0.2,0.5626500316767806,-0.5053208570909188,3
0.2,0.44440927545847886,-0.5833069565938591,9
0.2,0.5069645614182471,-0.49133453217479645,4
0.2,0.3592419527878562,-0.4638759090353366,7
0.2,0.0,-0.2777777777777778,10
0.2,0.6623992294064142,-0.5523549776103662,2
0.2,0.2902622119955647,-0.4399188812188957,8
0.2,0.14559895790530974,-0.3591992184289823,9
0.2,0.0,-0.2777777777777778,10
0.2,0.0,-0.2777777777777778,10
0.2,0.24175913958548945,-0.4313193546891171,9
0.2,0.41469597047666695,-0.4499108667463891,5
0.2,0.4824620342632009,-0.5562909701418451,7
0.2,0.21940735109689347,-0.3589999577671146,7
0.2,0.5468475106079831,-0.576802299622654,6
0.2,0.5468475106079831,-0.5212467440670985,4
0.2,0.0,-0.2777777777777778,10
0.2,0.42853421735144903,-0.5158451074580312,7
0.2,0.0,-0.2777777777777778,10
0.2,0.385599188513301,-0.37253272471830906,3
0.2,0.0002521225070323263,-0.2501890918802743,9
0.2,0.6623992294064142,-0.580132755388144,3
0.2,0.4694541344903692,-0.4909794897566658,5
0.2,0.505574395670396,-0.4625141300861303,3
0.2,0.42850099142022324,-0.5158201880096118,7
0.2,0.44440927545847886,-0.5555291788160813,8
0.2,0.505574395670396,-0.4625141300861303,3
0.2,0.385599188513301,-0.42808828027386464,5
0.2,0.6090400455538584,-0.567891145276505,4
