epsilon,leakage,utility,mask_size
70,0.2288821396123376,-0.2716616047092532,2
70,0.45071564155919097,-0.4880367311693933,3
70,0.2288821396123376,-0.37166160470925325,4
70,0.0920468199405825,-0.26903511495543686,4
70,0.0,-0.3,6
70,0.0,-0.3,6
70,0.312315565021691,-0.38423667376626824,3
70,0.0920468199405825,-0.3190351149554369,5
70,0.0,-0.3,6
70,0.0,-0.3,6
70,0.0,-0.3,6
70,0.0,-0.3,6
70,0.0,-0.25,5
70,0.2288821396123376,-0.3216616047092532,3
70,0.0,-0.3,6
70,0.0,-0.25,5
70,0.37561473038408055,-0.43171104778806046,3
70,0.31213245784760435,-0.4340993433857033,4
70,0.7151856454814501,-0.5363892341110876,0
70,0.0920468199405825,-0.21903511495543687,3
70,0.0,-0.25,5
70,0.0920468199405825,-0.3190351149554369,5
70,0.0,-0.3,6
70,0.0,-0.2,4
70,0.0,-0.25,5
70,0.0920468199405825,-0.3190351149554369,5
70,0.0920468199405825,-0.3190351149554369,5
70,0.4365917791396565,-0.5274438343547424,4
70,0.0920468199405825,-0.3190351149554369,5
70,0.0,-0.3,6
70,0.2288821396123376,-0.2716616047092532,2
70,0.0,-0.3,6
70,0.0,-0.3,6
70,0.0920468199405825,-0.26903511495543686,4
70,0.0920468199405825,-0.21903511495543687,3
70,0.6646451700889366,-0.5484838775667025,1
70,0.4697142498776278,-0.40228568740822085,1
70,0.0920468199405825,-0.21903511495543687,3
70,0.6328149070033673,-0.5246111802525255,1
70,0.7151856454814501,-0.5363892341110876,0
70,0.0920468199405825,-0.3190351149554369,5
70,0.7151856454814501,-0.5363892341110876,0
70,0.0,-0.3,6
70,0.4697142498776278,-0.40228568740822085,1
70,0.0,-0.3,6
70,0.4697142498776278,-0.40228568740822085,1
70,0.0,-0.3,6
70,0.0920468199405825,-0.26903511495543686,4
70,0.2693617282096118,-0.4520212961572089,5
70,0.0,-0.3,6
70,0.37561473038408055,-0.3817110477880604,2
70,0.0,-0.3,6
70,0.0920468199405825,-0.3190351149554369,5
70,0.633267038153267,-0.5249502786149502,1
70,0.37561473038408055,-0.43171104778806046,3
70,0.0,-0.25,5
70,0.37561473038408055,-0.3817110477880604,2
70,0.0,-0.3,6
70,0.0,-0.2,4
70,0.0,-0.3,6
70,0.0920468199405825,-0.3190351149554369,5
70,0.633267038153267,-0.5249502786149502,1
70,0.0,-0.3,6
70,0.0,-0.3,6
70,0.7151856454814501,-0.5363892341110876,0
70,0.2288821396123376,-0.3216616047092532,3
70,0.0,-0.3,6
70,0.0,-0.3,6
70,0.0,-0.3,6
70,0.0920468199405825,-0.26903511495543686,4
70,0.2288821396123376,-0.37166160470925325,4
70,0.0,-0.3,6
70,0.0,-0.3,6
70,0.0,-0.3,6
