epsilon,leakage,utility,mask_size
0.05,0.4325673189597369,-0.47442548921980265,3
0.05,0.2288821396123376,-0.2716616047092532,2
0.05,0.48004561987648753,-0.5100342149073657,3
0.05,0.0,-0.3,6
0.05,0.0,-0.3,6
0.05,0.3296703821603769,-0.44725278662028267,4
0.05,0.2693617282096118,-0.4520212961572089,5
0.05,0.312315565021691,-0.4342366737662683,4
0.05,0.0,-0.3,6
0.05,0.7151856454814501,-0.5363892341110876,0
0.05,0.682552015129659,-0.5619140113472443,1
0.05,0.0,-0.3,6
0.05,0.0920468199405825,-0.26903511495543686,4
0.05,0.46957305266532445,-0.5021797894989933,3
0.05,0.7151856454814501,-0.5363892341110876,0
0.05,0.5334968933116484,-0.5001226699837363,2
0.05,0.7151856454814501,-0.5363892341110876,0
0.05,0.2288821396123376,-0.37166160470925325,4
0.05,0.7151856454814501,-0.5363892341110876,0
0.05,0.5912472883588642,-0.5434354662691482,2
0.05,0.0,-0.3,6
0.05,0.5907433526542352,-0.5430575144906764,2
0.05,0.2288821396123376,-0.2716616047092532,2
0.05,0.2288821396123376,-0.2716616047092532,2
0.05,0.0,-0.25,5
0.05,0.5961899077512927,-0.5471424308134695,2
0.05,0.4697142498776278,-0.45228568740822084,2
0.05,0.0920468199405825,-0.3190351149554369,5
0.05,0.07059070463900075,-0.3029430284792506,5
0.05,0.5598596569804244,-0.5198947427353183,2
0.05,0.0,-0.3,6
0.05,0.7151856454814501,-0.5363892341110876,0
0.05,0.37561473038408055,-0.43171104778806046,3
0.05,0.07059070463900075,-0.3029430284792506,5
0.05,0.682552015129659,-0.5619140113472443,1
0.05,0.48004561987648753,-0.5100342149073657,3
0.05,0.0,-0.3,6
0.05,0.7151856454814501,-0.5363892341110876,0
0.05,0.6646451700889366,-0.5484838775667025,1
0.05,0.0,-0.3,6
0.05,0.2288821396123376,-0.3216616047092532,3
0.05,0.2288821396123376,-0.3216616047092532,3
0.05,0.5907433526542352,-0.5430575144906764,2
0.05,0.0920468199405825,-0.21903511495543687,3
0.05,0.6646451700889366,-0.5484838775667025,1
0.05,0.7151856454814501,-0.5363892341110876,0
0.05,0.3296703821603769,-0.44725278662028267,4
0.05,0.48004561987648753,-0.5100342149073657,3
0.05,0.0,-0.3,6
0.05,0.46957305266532445,-0.5021797894989933,3
0.05,0.2288821396123376,-0.37166160470925325,4
0.05,0.0,-0.3,6
0.05,0.682552015129659,-0.5619140113472443,1
0.05,0.2693617282096118,-0.4520212961572089,5
0.05,0.7151856454814501,-0.5363892341110876,0
0.05,0.2288821396123376,-0.37166160470925325,4
0.05,0.682552015129659,-0.5619140113472443,1
0.05,0.4325673189597369,-0.47442548921980265,3
0.05,0.2288821396123376,-0.4216616047092532,5
0.05,0.2790853616047787,-0.40931402120358407,4
0.05,0.7151856454814501,-0.5363892341110876,0
0.05,0.0,-0.3,6
0.05,0.567657695427904,-0.525743271570928,2
0.05,0.2288821396123376,-0.2716616047092532,2
0.05,0.0,-0.3,6
0.05,0.0,-0.3,6
0.05,0.0,-0.25,5
0.05,0.7151856454814501,-0.5363892341110876,0
0.05,0.7151856454814501,-0.5363892341110876,0
0.05,0.0,-0.2,4
0.05,0.527204740336032,-0.49540355525202406,2
0.05,0.7151856454814501,-0.5363892341110876,0
0.05,0.7151856454814501,-0.5363892341110876,0
0.05,0.46957305266532445,-0.5021797894989933,3
0.05,0.2288821396123376,-0.2716616047092532,2
0.05,0.0,-0.3,6
0.05,0.0,-0.25,5
0.05,0.4697142498776278,-0.45228568740822084,2
0.05,0.0,-0.3,6
0.05,0.2781965733082593,-0.4086474299811945,4
0.05,0.2288821396123376,-0.37166160470925325,4
0.05,0.3985802193778676,-0.44893516453340065,3
0.05,0.0,-0.3,6
0.05,0.0920468199405825,-0.3190351149554369,5
0.05,0.567657695427904,-0.525743271570928,2
0.05,0.3985802193778676,-0.44893516453340065,3
0.05,0.682552015129659,-0.5619140113472443,1
0.05,0.07059070463900075,-0.3029430284792506,5
0.05,0.0,-0.3,6
0.05,0.0,-0.3,6
0.05,0.4332660237695529,-0.47494951782716466,3
0.05,0.6328149070033673,-0.5246111802525255,1
0.05,0.0,-0.3,6
0.05,0.2288821396123376,-0.37166160470925325,4
0.05,0.6646451700889366,-0.5484838775667025,1
0.05,0.36457513891655857,-0.47343135418741894,4
0.05,0.0,-0.3,6
0.05,0.4697142498776278,-0.45228568740822084,2
0.05,0.2288821396123376,-0.4216616047092532,5
0.05,0.0,-0.3,6
0.05,0.24315756576632586,-0.3768126187691888,7
0.05,0.3166049127277152,-0.40412035121245304,6
0.05,0.5627711589443901,-0.5331894803194037,4
0.05,0.24315756576632586,-0.3768126187691888,7
0.05,0.21945273335876703,-0.3590339944635197,7
0.05,0.5627711589443901,-0.5054117025416259,3
0.05,0.6623992294064142,-0.6356883109436995,5
0.05,0.0,-0.2777777777777778,10
0.05,0.5468475106079831,-0.576802299622654,6
0.05,0.385599188513301,-0.511421613607198,8
0.05,0.5053837288882768,-0.4345933522217631,2
0.05,0.0,-0.2777777777777778,10
0.05,0.0,-0.2777777777777778,10
0.05,0.4694541344903692,-0.40764615642333246,2
0.05,0.2629936790618288,-0.3361341481852605,5
0.05,0.0,-0.2777777777777778,10
0.05,0.385599188513301,-0.4558660580516424,6
0.05,0.5627711589443901,-0.5054117025416259,3
0.05,0.6623992294064142,-0.49679942205481065,0
0.05,0.6086948858179753,-0.512076719919037,2
0.05,0.6623992294064142,-0.49679942205481065,0
0.05,0.0,-0.2777777777777778,10
0.05,0.6623992294064142,-0.49679942205481065,0
0.05,0.5468475106079831,-0.4656911885115429,2
