epsilon,leakage,utility,mask_size
0.15,0.6328149070033673,-0.5246111802525255,1
0.15,0.4697142498776278,-0.5022856874082209,3
0.15,0.0920468199405825,-0.26903511495543686,4
0.15,0.37561473038408055,-0.43171104778806046,3
0.15,0.0920468199405825,-0.26903511495543686,4
0.15,0.07059070463900075,-0.3029430284792506,5
0.15,0.5329217593367891,-0.4996913195025918,2
0.15,0.6646451700889366,-0.5484838775667025,1
0.15,0.5734114839073647,-0.5300586129305236,2
0.15,0.37561473038408055,-0.3817110477880604,2
0.15,0.6377015566223647,-0.5282761674667735,1
0.15,0.4325673189597369,-0.47442548921980265,3
0.15,0.37544847764307687,-0.4315863582323076,3
0.15,0.6328149070033673,-0.5246111802525255,1
0.15,0.2693617282096118,-0.4520212961572089,5
0.15,0.0920468199405825,-0.21903511495543687,3
0.15,0.4794045878552673,-0.5095534408914505,3
0.15,0.2288821396123376,-0.37166160470925325,4
0.15,0.2693617282096118,-0.4520212961572089,5
0.15,0.37544847764307687,-0.4315863582323076,3
0.15,0.29185792416741285,-0.41889344312555965,4
0.15,0.2288821396123376,-0.2716616047092532,2
0.15,0.2288821396123376,-0.3216616047092532,3
0.15,0.6328149070033673,-0.5246111802525255,1
0.15,0.4794045878552673,-0.5095534408914505,3
0.15,0.0,-0.25,5
0.15,0.4433069423225279,-0.48248020674189596,3
0.15,0.37561473038408055,-0.43171104778806046,3
0.15,0.4794045878552673,-0.5095534408914505,3
0.15,0.4697142498776278,-0.40228568740822085,1
0.15,0.2781965733082593,-0.4086474299811945,4
0.15,0.2790853616047787,-0.40931402120358407,4
0.15,0.36457513891655857,-0.47343135418741894,4
0.15,0.4697142498776278,-0.5022856874082209,3
0.15,0.0,-0.2,4
0.15,0.4697142498776278,-0.45228568740822084,2
0.15,0.7151856454814501,-0.5363892341110876,0
0.15,0.4332660237695529,-0.47494951782716466,3
0.15,0.6328149070033673,-0.5246111802525255,1
0.15,0.2288821396123376,-0.37166160470925325,4
0.15,0.2693617282096118,-0.4520212961572089,5
0.15,0.5961899077512927,-0.5471424308134695,2
0.15,0.3296703821603769,-0.44725278662028267,4
0.15,0.2288821396123376,-0.3216616047092532,3
