lambda,leakage,utility,mask_size
0.8,0.2693617282096118,-0.4154893825676894,5
0.8,0.0920468199405825,-0.27363745595246597,5
0.8,0.4697142498776278,-0.4157713999021022,1
0.8,0.0,-0.23999999999999994,6
0.8,0.2288821396123376,-0.3031057116898701,3
0.8,0.0,-0.23999999999999994,6
0.8,0.7151856454814501,-0.5721485163851602,0
0.8,0.5912472883588642,-0.5529978306870914,2
0.8,0.7151856454814501,-0.5721485163851602,0
0.8,0.633267038153267,-0.5466136305226137,1
0.8,0.312315565021691,-0.40985245201735276,4
0.8,0.0,-0.23999999999999994,6
0.8,0.7151856454814501,-0.5721485163851602,0
0.8,0.0,-0.23999999999999994,6
0.8,0.0,-0.23999999999999994,6
0.8,0.37561473038408055,-0.3804917843072645,2
0.8,0.0,-0.15999999999999998,4
0.8,0.0,-0.23999999999999994,6
0.8,0.527204740336032,-0.5017637922688256,2
0.8,0.7151856454814501,-0.5721485163851602,0
0.8,0.0,-0.23999999999999994,6
0.8,0.5734114839073647,-0.5387291871258918,2
0.8,0.0,-0.23999999999999994,6
0.8,0.527204740336032,-0.5017637922688256,2
0.8,0.6646451700889366,-0.5717161360711494,1
0.8,0.0,-0.23999999999999994,6
0.8,0.0,-0.23999999999999994,6
0.8,0.7151856454814501,-0.5721485163851602,0
0.8,0.31213245784760435,-0.4097059662780835,4
0.8,0.0920468199405825,-0.233637455952466,4
0.8,0.7151856454814501,-0.5721485163851602,0
0.8,0.312315565021691,-0.3698524520173528,3
0.8,0.0,-0.23999999999999994,6
0.8,0.46957305266532445,-0.4556584421322596,2
0.8,0.6646451700889366,-0.5717161360711494,1
0.8,0.0920468199405825,-0.19363745595246595,3
0.8,0.0,-0.19999999999999996,5
0.8,0.6377015566223647,-0.5501612452978918,1
0.8,0.0,-0.23999999999999994,6
0.8,0.682552015129659,-0.5860416121037273,1
0.8,0.36457513891655857,-0.45166011113324683,4
0.8,0.0,-0.23999999999999994,6
0.8,0.0,-0.23999999999999994,6
0.8,0.5334968933116484,-0.5067975146493188,2
0.8,0.0,-0.19999999999999996,5
0.8,0.2288821396123376,-0.3431057116898701,4
0.8,0.4697142498776278,-0.45577139990210225,2
0.8,0.7151856454814501,-0.5721485163851602,0
0.8,0.7151856454814501,-0.5721485163851602,0
0.8,0.0,-0.23999999999999994,6
0.8,0.36457513891655857,-0.45166011113324683,4
0.8,0.7151856454814501,-0.5721485163851602,0
0.8,0.6328149070033673,-0.5462519256026939,1
0.8,0.7151856454814501,-0.5721485163851602,0
0.8,0.7151856454814501,-0.5721485163851602,0
0.8,0.2288821396123376,-0.3431057116898701,4
0.8,0.7151856454814501,-0.5721485163851602,0
0.8,0.0,-0.23999999999999994,6
0.8,0.312315565021691,-0.3698524520173528,3
0.8,0.2288821396123376,-0.3431057116898701,4
0.8,0.5329217593367891,-0.5063374074694312,2
0.8,0.6646451700889366,-0.5717161360711494,1
0.8,0.7151856454814501,-0.5721485163851602,0
0.8,0.7151856454814501,-0.5721485163851602,0
0.8,0.31213245784760435,-0.4097059662780835,4
0.8,0.460338407225221,-0.48827072578017683,3
0.8,0.0,-0.23999999999999994,6
0.8,0.527204740336032,-0.5017637922688256,2
0.8,0.7151856454814501,-0.5721485163851602,0
0.8,0.6377015566223647,-0.5501612452978918,1
0.8,0.46957305266532445,-0.4956584421322595,3
0.8,0.7151856454814501,-0.5721485163851602,0
0.8,0.4365917791396565,-0.5092734233117252,4
0.8,0.0,-0.23999999999999994,6
0.8,0.0920468199405825,-0.27363745595246597,5
0.8,0.6328149070033673,-0.5462519256026939,1
0.8,0.0,-0.23999999999999994,6
0.8,0.0920468199405825,-0.27363745595246597,5
0.8,0.0,-0.23999999999999994,6
0.8,0.0,-0.23999999999999994,6
0.8,0.0,-0.23999999999999994,6
0.8,0.0,-0.23999999999999994,6
0.8,0.7151856454814501,-0.5721485163851602,0
0.8,0.0,-0.23999999999999994,6
0.8,0.29185792416741285,-0.3934863393339303,4
0.8,0.460338407225221,-0.48827072578017683,3
0.8,0.312315565021691,-0.3698524520173528,3
0.8,0.0,-0.23999999999999994,6
0.8,0.6646451700889366,-0.5717161360711494,1
0.8,0.4332660237695529,-0.46661281901564233,3
0.8,0.0,-0.23999999999999994,6
0.8,0.682552015129659,-0.5860416121037273,1
0.8,0.527204740336032,-0.5017637922688256,2
0.8,0.0,-0.15999999999999998,4
0.8,0.6328149070033673,-0.5462519256026939,1
0.8,0.0920468199405825,-0.27363745595246597,5
0.8,0.6377015566223647,-0.5501612452978918,1
0.8,0.0920468199405825,-0.19363745595246595,3
0.8,0.682552015129659,-0.5860416121037273,1
0.8,0.0,-0.19999999999999996,5
0.8,0.6623992294064142,-0.6188082724140203,4
0.8,0.6623992294064142,-0.5299193835251313,0
0.8,0.4694541344903692,-0.5088966409256287,6
0.8,0.2629936790618288,-0.34372827658279637,6
0.8,0.24315756576632586,-0.3723038303908384,8
0.8,0.5468475106079831,-0.5263668973752754,4
0.8,0.6623992294064142,-0.5521416057473536,1
0.8,0.26187931623708605,-0.3872812307674466,8
0.8,0.5069645614182471,-0.49446053802348655,4
0.8,0.46992211475481305,-0.48704880291496155,5
0.8,0.0,-0.22222222222222218,10
0.8,0.24175913958548945,-0.3934073116683915,9
0.8,0.5422684587046469,-0.478259211408162,2
0.8,0.0001443939775050973,-0.20011551518200404,9
0.8,0.5742552604116484,-0.5038486527737632,2
0.8,0.5860822545816282,-0.5577546925541915,4
0.8,0.6623992294064142,-0.6188082724140203,4
0.8,0.26187931623708605,-0.3428367863230022,6
0.8,0.6623992294064142,-0.5299193835251313,0
0.8,0.6086948858179753,-0.5536225753210469,3
0.8,0.029167650999047168,-0.20111189857701547,8
0.8,0.46992211475481305,-0.4648265806927393,4
0.8,0.42853421735144903,-0.4317162627700481,4
0.8,0.6623992294064142,-0.5299193835251313,0
0.8,0.0,-0.22222222222222218,10
0.8,0.0,-0.22222222222222218,10
0.8,0.5069358955522029,-0.4944376053306512,4
0.8,0.385599188513301,-0.4195904619217519,5
0.8,0.26187931623708605,-0.32061456410077993,5
0.8,0.1616508089511316,-0.2848762027164608,7
0.8,0.5422684587046469,-0.478259211408162,2
0.8,0.24315756576632586,-0.3945260526130606,9
0.8,0.21945273335876703,-0.3311177422425692,7
0.8,0.6086948858179753,-0.5314003530988246,2
0.8,0.0,-0.22222222222222218,10
0.8,0.42850099142022324,-0.4539119042472897,5
0.8,0.5742552604116484,-0.481626430551541,1
0.8,0.6623992294064142,-0.5521416057473536,1
0.8,0.385599188513301,-0.4862571285884185,8
0.8,0.0,-0.22222222222222218,10
0.8,0.42853421735144903,-0.520605151658937,8
