epsilon,leakage,utility,mask_size
250,0.4697142498776278,-0.40228568740822085,1
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0920468199405825,-0.3190351149554369,5
250,0.4697142498776278,-0.40228568740822085,1
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.37561473038408055,-0.3817110477880604,2
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0920468199405825,-0.3190351149554369,5
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.2288821396123376,-0.3216616047092532,3
250,0.0,-0.3,6
250,0.2288821396123376,-0.37166160470925325,4
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0920468199405825,-0.3190351149554369,5
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0920468199405825,-0.3190351149554369,5
250,0.0,-0.3,6
250,0.2288821396123376,-0.2716616047092532,2
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.4697142498776278,-0.45228568740822084,2
250,0.0920468199405825,-0.3190351149554369,5
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0920468199405825,-0.3190351149554369,5
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.4697142498776278,-0.40228568740822085,1
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.36457513891655857,-0.47343135418741894,4
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.4697142498776278,-0.40228568740822085,1
250,0.0920468199405825,-0.21903511495543687,3
250,0.0,-0.3,6
250,0.0,-0.2777777777777778,10
250,0.21945273335876703,-0.30347843890796417,5
250,0.2902622119955647,-0.4399188812188957,8
250,0.37624468341594786,-0.3377390681175164,2
250,0.2902622119955647,-0.4676966589966735,9
250,0.37624468341594786,-0.3377390681175164,2
250,0.0,-0.2777777777777778,10
250,0.0001443939775050973,-0.25010829548312885,9
250,0.5742552604116484,-0.48624700086429185,2
250,0.019380830289364326,-0.23675784493924545,8
250,0.3166049127277152,-0.40412035121245304,6
250,0.3166049127277152,-0.40412035121245304,6
250,0.21945273335876703,-0.2757006611301864,4
250,0.5742305069340705,-0.4862284357561084,2
250,0.0,-0.2777777777777778,10
250,0.21945273335876703,-0.2757006611301864,4
250,0.21940735109689347,-0.3867777355448923,8
250,0.2902622119955647,-0.412141103441118,7
250,0.0,-0.2777777777777778,10
250,0.21945273335876703,-0.30347843890796417,5
250,0.0,-0.2777777777777778,10
250,0.26187931623708605,-0.30752059828892564,4
250,0.37624468341594786,-0.3377390681175164,2
250,0.37620841728789634,-0.42104520185481115,5
250,0.37624468341594786,-0.3655168458952942,3
250,0.21945273335876703,-0.3590339944635197,7
250,0.0,-0.2777777777777778,10
250,0.26187931623708605,-0.33529837606670343,5
250,0.21940735109689347,-0.3867777355448923,8
250,0.26187931623708605,-0.3630761538444812,6
250,0.21945273335876703,-0.30347843890796417,5
250,0.0,-0.2777777777777778,10
250,0.2902622119955647,-0.4676966589966735,9
250,0.21940735109689347,-0.3312221799893368,6
250,0.21940735109689347,-0.3589999577671146,7
250,0.21940735109689347,-0.3589999577671146,7
250,0.21945273335876703,-0.3590339944635197,7
250,0.2902622119955647,-0.4399188812188957,8
250,0.26303652729247295,-0.28061072880268806,3
250,0.21940735109689347,-0.4145555133226701,9
250,0.029167650999047168,-0.24409796047150759,8
250,0.2902622119955647,-0.3843633256633402,6
250,0.21940735109689347,-0.3589999577671146,7
250,0.21945273335876703,-0.3312562166857419,6
250,0.21945273335876703,-0.3312562166857419,6
250,0.26303652729247295,-0.3083885065804658,4
250,0.3166049127277152,-0.43189812899023083,7
250,0.6623992294064142,-0.49679942205481065,0
250,0.21945273335876703,-0.30347843890796417,5
250,0.26187931623708605,-0.27974282051114785,3
250,0.0,-0.2777777777777778,10
250,0.261836400724347,-0.33526618943214914,5
250,0.5422684587046469,-0.43447912180626297,1
250,0.14051562447887778,-0.35538671835915836,9
250,0.2902622119955647,-0.4676966589966735,9
250,0.37624468341594786,-0.4210724014508498,5
250,0.16715725920573166,-0.3198123888487432,7
250,0.26303652729247295,-0.28061072880268806,3
250,0.6623992294064142,-0.49679942205481065,0
250,0.21945273335876703,-0.3312562166857419,6
250,0.0001443939775050973,-0.25010829548312885,9
250,0.21945273335876703,-0.2757006611301864,4
250,0.2902622119955647,-0.412141103441118,7
250,0.2902622119955647,-0.4676966589966735,9
250,0.6623992294064142,-0.5245771998325884,1
250,0.5422684587046469,-0.5178124551395963,4
250,0.26303652729247295,-0.3083885065804658,4
250,0.37624468341594786,-0.3377390681175164,2
250,0.21940735109689347,-0.3867777355448923,8
250,0.21945273335876703,-0.30347843890796417,5
250,0.26187931623708605,-0.27974282051114785,3
250,0.26187931623708605,-0.27974282051114785,3
250,0.26187931623708605,-0.33529837606670343,5
250,0.21940735109689347,-0.3312221799893368,6
250,0.24315756576632586,-0.3768126187691888,7
250,0.5422684587046469,-0.4900346773618185,3
250,0.16715725920573166,-0.3198123888487432,7
250,0.3166049127277152,-0.43189812899023083,7
250,0.3166049127277152,-0.37634257343467525,5
250,0.21945273335876703,-0.30347843890796417,5
250,0.5422684587046469,-0.43447912180626297,1
250,0.0,-0.2777777777777778,10
250,0.3166049127277152,-0.37634257343467525,5
250,0.4694541344903692,-0.463201711978888,4
250,0.21945273335876703,-0.3312562166857419,6
250,0.3166049127277152,-0.43189812899023083,7
250,0.24315756576632586,-0.349034840991411,6
250,0.6090400455538584,-0.5123355897209494,2
250,0.21940735109689347,-0.3589999577671146,7
250,0.019380830289364326,-0.23675784493924545,8
250,0.26303652729247295,-0.3083885065804658,4
250,0.0001443939775050973,-0.25010829548312885,9
250,0.6623992294064142,-0.49679942205481065,0
250,0.21945273335876703,-0.3590339944635197,7
250,0.0001443939775050973,-0.25010829548312885,9
250,0.5422684587046469,-0.43447912180626297,1
250,0.029167650999047168,-0.24409796047150759,8
250,0.21945273335876703,-0.2757006611301864,4
250,0.21940735109689347,-0.303444402211559,5
250,0.21940735109689347,-0.4145555133226701,9
250,0.0,-0.22727272727272727,10
250,0.09342374339126058,-0.13824962572526361,3
250,0.05979781508205295,-0.272121088584267,10
250,0.23468308646390412,-0.22146686030247353,2
250,0.3038956650102904,-0.2506490214849905,1
250,0.0,-0.22727272727272727,10
250,0.0,-0.22727272727272727,10
250,0.49122554744404323,-0.3684191605830324,0
250,0.0,-0.25,11
250,0.4199947253310894,-0.3604505894528625,2
250,0.0,-0.22727272727272727,10
250,0.378659399572999,-0.3521763678615674,3
250,0.07089005293107542,-0.1668039033346702,5
250,0.08115637397303888,-0.17450364411614278,5
250,0.06463290506181496,-0.16211104243272484,5
250,0.0,-0.25,11
250,0.0,-0.2727272727272727,12
250,0.02784967925602566,-0.2254327139874738,9
250,0.18468201995149247,-0.20669333314543753,3
250,0.0052488638143581845,-0.140300284224405,6
250,0.0,-0.25,11
250,0.0,-0.25,11
250,0.0,-0.25,11
250,0.06463290506181496,-0.16211104243272484,5
250,0.26283264306170095,-0.24257902775082119,2
250,0.005706365426455862,-0.18609795588802372,8
250,0.3168804636441652,-0.30584216591494207,3
250,0.0,-0.2727272727272727,12
250,0.0,-0.2727272727272727,12
250,0.006741201095888494,-0.20960135536737093,9
250,0.001723073636884176,-0.2058377597731177,9
250,0.004181062220798171,-0.18495397848378045,8
250,0.07089005293107542,-0.1668039033346702,5
250,0.3876575545157147,-0.31347043861405877,1
250,0.02784967925602566,-0.2254327139874738,9
250,0.0,-0.25,11
250,0.06462471850420104,-0.20755944796905987,7
250,0.0,-0.2727272727272727,12
250,0.0,-0.2727272727272727,12
250,0.06156181058641541,-0.22798953975799338,8
250,0.001818026954536478,-0.16045442930681145,7
250,0.06957021988618006,-0.1885413012782714,6
250,0.18468201995149247,-0.18396606041816482,2
250,0.12924462293169137,-0.18784255810785944,4
250,0.26854675178340504,-0.26959188201937195,3
250,0.06228601254649213,-0.2058054185007782,7
250,0.0,-0.25,11
250,0.0,-0.22727272727272727,10
250,0.1388991846729406,-0.19508347941379636,4
250,0.08007707124867203,-0.24187598525468584,8
250,0.0,-0.2727272727272727,12
250,0.02762422382201113,-0.1570818042301447,6
250,0.0,-0.25,11
250,0.06574904294170203,-0.18567541856991288,6
250,0.0,-0.25,11
250,0.063775593539528,-0.18419533151828235,6
250,0.4040936995970009,-0.3257975474250234,1
250,0.0,-0.2727272727272727,12
250,0.0006390649585850117,-0.20502475326439332,9
250,0.07153705234156527,-0.21274369834708304,7
250,0.0,-0.2727272727272727,12
250,0.0,-0.25,11
250,0.019491317174077594,-0.17370939697146728,7
250,0.059936876413880236,-0.226770839128592,8
250,0.07324103833948792,-0.1912944151182523,6
250,0.2565641779949628,-0.283332224405313,4
250,0.0,-0.22727272727272727,10
250,0.0,-0.25,11
250,0.2936666588247404,-0.2884318123003735,3
250,0.07101526341642339,-0.1668978111986812,5
250,0.49122554744404323,-0.3684191605830324,0
250,0.1329977868498644,-0.21338470377376195,5
250,0.06462471850420104,-0.2530139934236053,9
250,0.0619265568462426,-0.20553582672559104,7
250,0.025311839240726774,-0.13262024306690873,5
250,0.0,-0.25,11
250,0.005706365426455862,-0.14064341043347825,6
250,0.222080741183048,-0.23474237406910417,3
250,0.0007657060564544294,-0.2278470068150681,10
250,0.0,-0.2727272727272727,12
250,0.0,-0.25,11
250,0.4040936995970009,-0.3257975474250234,1
250,0.005253041341772957,-0.18575796282451154,8
250,0.0015885238067963048,-0.2057368474005518,9
250,0.060135823284136136,-0.24964732200855666,9
250,0.12062103813556413,-0.20410214223803674,5
250,0.0612792842428177,-0.2277776450002951,8
250,0.3876575545157147,-0.33619771134133153,2
250,0.012534157277125146,-0.16849152704875295,7
250,0.02790063407188892,-0.18001638464482578,7
250,0.0,-0.2727272727272727,12
250,0.0,-0.25,11
250,0.08037230475932222,-0.21937013766040075,7
250,0.0,-0.25,11
250,0.07101526341642339,-0.21235235665322663,7
250,0.13658661466960142,-0.17062177918401925,3
250,0.005706365426455862,-0.18609795588802372,8
250,0.001723073636884176,-0.2058377597731177,9
250,0.3876575545157147,-0.33619771134133153,2
250,0.005706365426455862,-0.16337068316075098,7
250,0.607168703250587,-0.4762098607712736,1
250,0.12002481210096494,-0.31918527574239036,11
250,0.0,-0.22916666666666666,11
250,0.06966813753993706,-0.1772511031549528,6
250,0.8205232277377258,-0.6153924208032944,0
250,0.12002449848160623,-0.25668504052787133,8
250,0.12002481210096494,-0.31918527574239036,11
250,0.12002459521333109,-0.29835177974333166,10
250,0.06966813753993706,-0.15641776982161948,5
250,0.0,-0.2708333333333333,13
250,0.37840752835069913,-0.32547231292969103,2
250,0.0,-0.2708333333333333,13
250,0.11289222167544488,-0.293002499589917,10
250,0.15842348845576937,-0.26465094967516034,7
250,0.15842222779664872,-0.2854833375141532,8
250,0.15842043173269837,-0.22298199046619044,5
250,0.7920358507693988,-0.6148602214103824,1
250,0.15842043173269837,-0.2646486571328571,7
250,0.15842043173269837,-0.2646486571328571,7
250,0.7920358507693988,-0.6148602214103824,1
250,0.15842043173269837,-0.2646486571328571,7
250,0.15842043173269837,-0.28548199046619044,8
250,0.12002428159389511,-0.319184877862088,11
250,0.47256793735032043,-0.4169259530127403,3
250,0.1324615312191596,-0.24517948174770304,7
250,0.10549348246510837,-0.2666201118488313,9
250,0.06969156655621012,-0.15643534158382427,5
250,0.0,-0.2708333333333333,13
250,0.06969156655621012,-0.1356020082504909,4
250,0.0,-0.25,12
250,0.11289222167544488,-0.25133583292325035,8
250,0.0,-0.2708333333333333,13
250,0.12002459521333109,-0.27751844640999834,9
250,0.1324615312191596,-0.2243461484143697,6
250,0.12002428159389511,-0.3400182111954213,12
250,0.0,-0.2708333333333333,13
250,0.09288905459527486,-0.2571667909464561,9
250,0.10549348246510837,-0.2666201118488313,9
250,0.10547458875909288,-0.287439274902653,10
250,0.06969156655621012,-0.15643534158382427,5
250,0.15842043173269837,-0.28548199046619044,8
250,0.12002767459319619,-0.3400207559448971,12
250,0.0,-0.25,12
250,0.01642968875375328,-0.09565559989864829,4
250,0.10547458875909288,-0.30827260823598635,11
250,0.8205232277377258,-0.6153924208032944,0
250,0.10547458875909288,-0.287439274902653,10
250,0.0,-0.2708333333333333,13
250,0.1584218186044405,-0.2646496972866637,7
250,0.7590268265912051,-0.6109367866100704,2
250,0.8205232277377258,-0.6153924208032944,0
250,0.0,-0.25,12
250,0.12002449848160623,-0.298351707194538,10
250,0.607168703250587,-0.49704319410460696,2
250,0.1324615312191596,-0.20351281508103636,5
250,0.12002481210096494,-0.2775186090757237,9
250,0.12002449848160623,-0.2775183738612047,9
250,0.12002767459319619,-0.3400207559448971,12
250,0.06969156655621012,-0.15643534158382427,5
250,0.062128369688518315,-0.12992961059972208,4
250,0.47256793735032043,-0.458592619679407,5
250,0.06966813753993706,-0.15641776982161948,5
250,0.0,-0.25,12
250,0.0,-0.2708333333333333,13
250,0.12002449848160623,-0.2775183738612047,9
250,0.0,-0.22916666666666666,11
250,0.8205232277377258,-0.6153924208032944,0
250,0.01642968875375328,-0.11648893323198163,5
250,0.3888165907730572,-0.4166124430797929,6
250,0.0,-0.25,12
250,0.11289222167544488,-0.27216916625658366,9
250,0.01642968875375328,-0.09565559989864829,4
250,0.11289222167544488,-0.25133583292325035,8
250,0.11289222167544488,-0.27216916625658366,9
250,0.06969156655621012,-0.15643534158382427,5
250,0.12002428159389511,-0.319184877862088,11
250,0.12002767459319619,-0.2983540892782305,10
250,0.10547458875909288,-0.287439274902653,10
250,0.0,-0.2708333333333333,13
250,0.33927960532222134,-0.3377930373249993,4
250,0.06966813753993706,-0.15641776982161948,5
250,0.06969156655621012,-0.15643534158382427,5
250,0.1584218186044405,-0.285483030619997,8
250,0.8205232277377258,-0.6362257541366277,1
250,0.1584218186044405,-0.285483030619997,8
250,0.15842043173269837,-0.28548199046619044,8
250,0.06773008807942726,-0.2174642327262371,8
250,0.40723309912328776,-0.38875815767579913,4
250,0.12002481210096494,-0.2775186090757237,9
250,0.11289222167544488,-0.230502499589917,7
250,0.1584218186044405,-0.2646496972866637,7
250,0.15842043173269837,-0.3271486571328571,10
250,0.40723309912328776,-0.45125815767579913,7
250,0.15842043173269837,-0.2646486571328571,7
250,0.7751673206803374,-0.6022088238435864,1
250,0.8205232277377258,-0.6153924208032944,0
250,0.0,-0.2708333333333333,13
250,0.15842043173269837,-0.30631532379952375,9
250,0.06966813753993706,-0.15641776982161948,5
250,0.11289222167544488,-0.25133583292325035,8
250,0.9999999999999998,-0.7499999999999998,0
250,0.9999999999999998,-0.7499999999999998,0
250,0.9999999999999998,-0.7499999999999998,0
250,0.9999999999999998,-0.7499999999999998,0
250,0.9999999999999998,-0.7499999999999998,0
250,0.9999999999999998,-0.7499999999999998,0
250,0.9999999999999998,-0.7499999999999998,0
250,0.9999999999999998,-0.7499999999999998,0
250,0.9999999999999998,-0.7499999999999998,0
250,0.9999999999999998,-0.7499999999999998,0
250,0.9999999999999998,-0.7499999999999998,0
250,0.9999999999999998,-0.7499999999999998,0
250,0.0,-0.375,3
250,0.9999999999999998,-0.7499999999999998,0
250,0.9999999999999998,-0.7499999999999998,0
250,0.9999999999999998,-0.7499999999999998,0
250,0.9999999999999998,-0.7499999999999998,0
250,0.9999999999999998,-0.7499999999999998,0
250,0.0,-0.375,3
250,0.9999999999999998,-0.7499999999999998,0
250,0.9999999999999998,-0.7499999999999998,0
250,0.9999999999999998,-0.7499999999999998,0
250,0.9999999999999998,-0.7499999999999998,0
250,0.9999999999999998,-0.7499999999999998,0
250,0.9999999999999998,-0.7499999999999998,0
250,0.9999999999999998,-0.7499999999999998,0
250,0.9999999999999998,-0.7499999999999998,0
250,0.9999999999999998,-0.7499999999999998,0
250,0.9999999999999998,-0.7499999999999998,0
250,0.9999999999999998,-0.7499999999999998,0
250,0.9999999999999998,-0.7499999999999998,0
250,0.9999999999999998,-0.7499999999999998,0
250,0.9999999999999998,-0.7499999999999998,0
250,0.9999999999999998,-0.7499999999999998,0
