epsilon,leakage,utility,mask_size
10,0.37561473038408055,-0.43171104778806046,3
10,0.2693617282096118,-0.4520212961572089,5
10,0.4697142498776278,-0.40228568740822085,1
10,0.7151856454814501,-0.5363892341110876,0
10,0.7151856454814501,-0.5363892341110876,0
10,0.0,-0.3,6
10,0.682552015129659,-0.5619140113472443,1
10,0.0,-0.3,6
10,0.4697142498776278,-0.40228568740822085,1
10,0.4697142498776278,-0.45228568740822084,2
10,0.4697142498776278,-0.45228568740822084,2
10,0.36457513891655857,-0.47343135418741894,4
10,0.2288821396123376,-0.37166160470925325,4
10,0.7151856454814501,-0.5363892341110876,0
10,0.4365917791396565,-0.5274438343547424,4
10,0.46957305266532445,-0.4521797894989933,2
10,0.4697142498776278,-0.5022856874082209,3
10,0.2781965733082593,-0.4086474299811945,4
10,0.7151856454814501,-0.5363892341110876,0
10,0.5961899077512927,-0.5471424308134695,2
10,0.0,-0.3,6
10,0.0,-0.25,5
10,0.4697142498776278,-0.45228568740822084,2
10,0.0920468199405825,-0.26903511495543686,4
10,0.4697142498776278,-0.40228568740822085,1
10,0.2790853616047787,-0.40931402120358407,4
10,0.6328149070033673,-0.5246111802525255,1
10,0.0,-0.3,6
10,0.0,-0.25,5
10,0.6328149070033673,-0.5246111802525255,1
10,0.5329217593367891,-0.4996913195025918,2
10,0.7151856454814501,-0.5363892341110876,0
10,0.2693617282096118,-0.4520212961572089,5
10,0.2693617282096118,-0.4520212961572089,5
10,0.4697142498776278,-0.45228568740822084,2
10,0.0,-0.25,5
10,0.37544847764307687,-0.4315863582323076,3
10,0.0920468199405825,-0.3190351149554369,5
10,0.0920468199405825,-0.26903511495543686,4
10,0.0,-0.3,6
10,0.0,-0.2,4
10,0.7151856454814501,-0.5363892341110876,0
10,0.0920468199405825,-0.3190351149554369,5
10,0.7151856454814501,-0.5363892341110876,0
10,0.682552015129659,-0.5619140113472443,1
10,0.7151856454814501,-0.5363892341110876,0
10,0.4365917791396565,-0.5274438343547424,4
10,0.0,-0.25,5
10,0.4697142498776278,-0.40228568740822085,1
10,0.0,-0.25,5
10,0.47303252081418146,-0.5047743906106361,3
10,0.0,-0.25,5
10,0.31213245784760435,-0.4340993433857033,4
10,0.37544847764307687,-0.4315863582323076,3
10,0.2790853616047787,-0.40931402120358407,4
10,0.0920468199405825,-0.3190351149554369,5
10,0.2288821396123376,-0.37166160470925325,4
10,0.6646451700889366,-0.5484838775667025,1
10,0.0920468199405825,-0.26903511495543686,4
10,0.0,-0.3,6
10,0.0,-0.3,6
10,0.2288821396123376,-0.37166160470925325,4
10,0.2288821396123376,-0.4216616047092532,5
10,0.567657695427904,-0.525743271570928,2
10,0.2781965733082593,-0.4086474299811945,4
10,0.312315565021691,-0.38423667376626824,3
10,0.37561473038408055,-0.43171104778806046,3
10,0.6328149070033673,-0.5246111802525255,1
10,0.0,-0.3,6
10,0.29185792416741285,-0.41889344312555965,4
10,0.0,-0.2,4
10,0.5329217593367891,-0.4996913195025918,2
10,0.3296703821603769,-0.44725278662028267,4
10,0.567657695427904,-0.525743271570928,2
10,0.44011894550313135,-0.48008920912734854,3
10,0.2288821396123376,-0.4216616047092532,5
10,0.0920468199405825,-0.3190351149554369,5
10,0.0,-0.3,6
