epsilon,leakage,utility,mask_size
8,0.4697142498776278,-0.40228568740822085,1
8,0.2790853616047787,-0.40931402120358407,4
8,0.2693617282096118,-0.4520212961572089,5
8,0.4697142498776278,-0.40228568740822085,1
8,0.46957305266532445,-0.4521797894989933,2
8,0.37561473038408055,-0.43171104778806046,3
8,0.0920468199405825,-0.21903511495543687,3
8,0.36457513891655857,-0.47343135418741894,4
8,0.31213245784760435,-0.4340993433857033,4
8,0.48004561987648753,-0.5100342149073657,3
8,0.0920468199405825,-0.3190351149554369,5
8,0.4697142498776278,-0.45228568740822084,2
8,0.2288821396123376,-0.37166160470925325,4
8,0.4325673189597369,-0.47442548921980265,3
8,0.4325673189597369,-0.47442548921980265,3
8,0.4365917791396565,-0.5274438343547424,4
8,0.37544847764307687,-0.4315863582323076,3
8,0.2790853616047787,-0.40931402120358407,4
8,0.567657695427904,-0.525743271570928,2
8,0.0920468199405825,-0.26903511495543686,4
8,0.4325673189597369,-0.47442548921980265,3
8,0.4433069423225279,-0.48248020674189596,3
8,0.4697142498776278,-0.5022856874082209,3
8,0.2288821396123376,-0.3216616047092532,3
8,0.2288821396123376,-0.3216616047092532,3
8,0.2288821396123376,-0.37166160470925325,4
8,0.312315565021691,-0.38423667376626824,3
8,0.0,-0.25,5
8,0.0920468199405825,-0.26903511495543686,4
8,0.4697142498776278,-0.5022856874082209,3
8,0.29185792416741285,-0.41889344312555965,4
8,0.0,-0.2,4
8,0.45071564155919097,-0.4880367311693933,3
8,0.4697142498776278,-0.40228568740822085,1
8,0.46957305266532445,-0.4521797894989933,2
8,0.0920468199405825,-0.26903511495543686,4
8,0.4433069423225279,-0.48248020674189596,3
8,0.4325673189597369,-0.47442548921980265,3
8,0.2288821396123376,-0.2716616047092532,2
8,0.36457513891655857,-0.47343135418741894,4
8,0.2288821396123376,-0.37166160470925325,4
8,0.0,-0.25,5
8,0.6646451700889366,-0.5484838775667025,1
8,0.0,-0.2,4
8,0.5961899077512927,-0.5471424308134695,2
8,0.4697142498776278,-0.45228568740822084,2
8,0.4697142498776278,-0.40228568740822085,1
8,0.2288821396123376,-0.37166160470925325,4
8,0.7151856454814501,-0.5363892341110876,0
8,0.0920468199405825,-0.21903511495543687,3
8,0.5329217593367891,-0.4996913195025918,2
8,0.0920468199405825,-0.26903511495543686,4
8,0.46957305266532445,-0.4521797894989933,2
8,0.312315565021691,-0.38423667376626824,3
8,0.0,-0.25,5
8,0.4697142498776278,-0.45228568740822084,2
8,0.2790853616047787,-0.40931402120358407,4
8,0.0,-0.3,6
8,0.312315565021691,-0.4342366737662683,4
8,0.37561473038408055,-0.3817110477880604,2
8,0.2288821396123376,-0.2716616047092532,2
8,0.2790853616047787,-0.40931402120358407,4
8,0.312315565021691,-0.4342366737662683,4
8,0.2693617282096118,-0.4520212961572089,5
8,0.0,-0.25,5
8,0.29185792416741285,-0.41889344312555965,4
8,0.45071564155919097,-0.4880367311693933,3
8,0.2288821396123376,-0.3216616047092532,3
8,0.2288821396123376,-0.3216616047092532,3
8,0.0920468199405825,-0.21903511495543687,3
8,0.2288821396123376,-0.3216616047092532,3
8,0.312315565021691,-0.4342366737662683,4
8,0.2288821396123376,-0.37166160470925325,4
8,0.3985802193778676,-0.44893516453340065,3
8,0.0920468199405825,-0.26903511495543686,4
8,0.4365917791396565,-0.5274438343547424,4
8,0.2790853616047787,-0.40931402120358407,4
8,0.6328149070033673,-0.5246111802525255,1
8,0.2288821396123376,-0.3216616047092532,3
8,0.4697142498776278,-0.40228568740822085,1
8,0.2288821396123376,-0.2716616047092532,2
8,0.37561473038408055,-0.43171104778806046,3
8,0.4697142498776278,-0.40228568740822085,1
8,0.2693617282096118,-0.40202129615720883,4
8,0.31213245784760435,-0.4340993433857033,4
8,0.4697142498776278,-0.45228568740822084,2
8,0.0,-0.2,4
8,0.2288821396123376,-0.2716616047092532,2
8,0.0920468199405825,-0.26903511495543686,4
8,0.2288821396123376,-0.37166160470925325,4
8,0.6377015566223647,-0.5282761674667735,1
8,0.2288821396123376,-0.37166160470925325,4
8,0.0,-0.25,5
8,0.633267038153267,-0.5249502786149502,1
8,0.5329217593367891,-0.4996913195025918,2
8,0.0920468199405825,-0.3190351149554369,5
8,0.46957305266532445,-0.4521797894989933,2
8,0.312315565021691,-0.38423667376626824,3
8,0.682552015129659,-0.5619140113472443,1
8,0.0,-0.2,4
8,0.24315756576632586,-0.2934792854358555,4
8,0.5627711589443901,-0.47763392476384814,2
8,0.6009727293422886,-0.47850732478449426,1
8,0.24315756576632586,-0.3768126187691888,7
8,0.42853421735144903,-0.4325117741246979,4
8,0.5468475106079831,-0.5212467440670985,4
8,0.261836400724347,-0.30748841165437135,4
8,0.0,-0.25,9
8,0.24175913958548945,-0.4035415769113393,8
8,0.5627711589443901,-0.5054117025416259,3
8,0.261836400724347,-0.33526618943214914,5
8,0.385599188513301,-0.48364383582942017,7
8,0.4694541344903692,-0.5187572675344435,6
8,0.24315756576632586,-0.349034840991411,6
8,0.385599188513301,-0.40031050249608685,4
8,0.24315756576632586,-0.3768126187691888,7
8,0.5468475106079831,-0.5212467440670985,4
8,0.4156135985944347,-0.5061546433902705,7
8,0.029167650999047168,-0.24409796047150759,8
8,0.24315756576632586,-0.3212570632136333,5
8,0.26187931623708605,-0.33529837606670343,5
8,0.24315756576632586,-0.3212570632136333,5
8,0.24315756576632586,-0.349034840991411,6
8,0.24315756576632586,-0.3768126187691888,7
8,0.24315756576632586,-0.349034840991411,6
8,0.35966634913433626,-0.40863865073964106,5
